keyword,count,weather,wind_direction
forward,15,CLEAR,WNW
found,9,CLEAR,WNW
four,3,CLEAR,WNW
freaking,3,CLEAR,WNW
free,21,CLEAR,WNW
fresh,5,CLEAR,WNW
friday,11,CLEAR,WNW
fried,3,CLEAR,WNW
friend,16,CLEAR,WNW
friends,20,CLEAR,WNW
from,73,CLEAR,WNW
front,7,CLEAR,WNW
full,12,CLEAR,WNW
fun,16,CLEAR,WNW
funny,13,CLEAR,WNW
future,6,CLEAR,WNW
game,7,CLEAR,WNW
games,2,CLEAR,WNW
gas,1,CLEAR,WNW
gave,3,CLEAR,WNW
gets,14,CLEAR,WNW
gettin,3,CLEAR,WNW
getting,106,CLEAR,WNW
gift,1,CLEAR,WNW
girl,13,CLEAR,WNW
girls,6,CLEAR,WNW
give,16,CLEAR,WNW
giving,4,CLEAR,WNW
glad,12,CLEAR,WNW
goal,1,CLEAR,WNW
god,27,CLEAR,WNW
goes,5,CLEAR,WNW
goin,2,CLEAR,WNW
gone,12,CLEAR,WNW
gonna,24,CLEAR,WNW
google,2,CLEAR,WNW
got,36,CLEAR,WNW
gotta,10,CLEAR,WNW
great,42,CLEAR,WNW
greatest,3,CLEAR,WNW
green,7,CLEAR,WNW
ground,1,CLEAR,WNW
group,2,CLEAR,WNW
guess,14,CLEAR,WNW
guy,17,CLEAR,WNW
guys,11,CLEAR,WNW
gym,2,CLEAR,WNW
had,33,CLEAR,WNW
haha,21,CLEAR,WNW
hahaha,4,CLEAR,WNW
hair,10,CLEAR,WNW
half,13,CLEAR,WNW
hand,3,CLEAR,WNW
hands,3,CLEAR,WNW
happen,5,CLEAR,WNW
happened,1,CLEAR,WNW
happening,1,CLEAR,WNW
happens,3,CLEAR,WNW
happiness,2,CLEAR,WNW
happy,23,CLEAR,WNW
hard,13,CLEAR,WNW
hate,17,CLEAR,WNW
haven,9,CLEAR,WNW
having,14,CLEAR,WNW
head,13,CLEAR,WNW
headache,6,CLEAR,WNW
headed,2,CLEAR,WNW
heading,7,CLEAR,WNW
health,2,CLEAR,WNW
hear,7,CLEAR,WNW
heard,9,CLEAR,WNW
heart,10,CLEAR,WNW
heat,5,CLEAR,WNW
heb,5,CLEAR,WNW
hell,7,CLEAR,WNW
hello,1,CLEAR,WNW
help,15,CLEAR,WNW
her,45,CLEAR,WNW
here,33,CLEAR,WNW
het,20,CLEAR,WNW
hey,4,CLEAR,WNW
high,15,CLEAR,WNW
hilarious,4,CLEAR,WNW
him,20,CLEAR,WNW
his,26,CLEAR,WNW
history,4,CLEAR,WNW
hit,7,CLEAR,WNW
hmm,3,CLEAR,WNW
hmmm,4,CLEAR,WNW
hold,4,CLEAR,WNW
holiday,4,CLEAR,WNW
holy,1,CLEAR,WNW
home,25,CLEAR,WNW
hope,24,CLEAR,WNW
hopefully,7,CLEAR,WNW
hoping,1,CLEAR,WNW
hospital,2,CLEAR,WNW
hot,12,CLEAR,WNW
hour,5,CLEAR,WNW
hours,8,CLEAR,WNW
house,18,CLEAR,WNW
how,72,CLEAR,WNW
huge,5,CLEAR,WNW
human,4,CLEAR,WNW
hungry,6,CLEAR,WNW
hurt,4,CLEAR,WNW
hurts,4,CLEAR,WNW
ice,4,CLEAR,WNW
idea,6,CLEAR,WNW
idk,4,CLEAR,WNW
ill,8,CLEAR,WNW
ima,3,CLEAR,WNW
imma,1,CLEAR,WNW
important,4,CLEAR,WNW
inception,5,CLEAR,WNW
indonesia,1,CLEAR,WNW
inside,2,CLEAR,WNW
instead,5,CLEAR,WNW
interesting,9,CLEAR,WNW
internet,6,CLEAR,WNW
into,25,CLEAR,WNW
ipad,8,CLEAR,WNW
iphone,22,CLEAR,WNW
iphone4,1,CLEAR,WNW
ipod,5,CLEAR,WNW
isn,7,CLEAR,WNW
issue,3,CLEAR,WNW
its,38,CLEAR,WNW
jesus,6,CLEAR,WNW
job,9,CLEAR,WNW
john,4,CLEAR,WNW
joke,5,CLEAR,WNW
jus,5,CLEAR,WNW
justin,8,CLEAR,WNW
keep,17,CLEAR,WNW
keeps,7,CLEAR,WNW
key,1,CLEAR,WNW
kid,7,CLEAR,WNW
kids,8,CLEAR,WNW
kill,6,CLEAR,WNW
killed,1,CLEAR,WNW
killing,5,CLEAR,WNW
kind,11,CLEAR,WNW
kinda,7,CLEAR,WNW
king,2,CLEAR,WNW
kiss,4,CLEAR,WNW
knew,4,CLEAR,WNW
kno,3,CLEAR,WNW
know,63,CLEAR,WNW
knowing,3,CLEAR,WNW
knows,5,CLEAR,WNW
ladies,4,CLEAR,WNW
lady,5,CLEAR,WNW
lame,6,CLEAR,WNW
laptop,4,CLEAR,WNW
last,32,CLEAR,WNW
late,7,CLEAR,WNW
later,8,CLEAR,WNW
laugh,4,CLEAR,WNW
law,2,CLEAR,WNW
lay,3,CLEAR,WNW
lazy,3,CLEAR,WNW
learn,6,CLEAR,WNW
least,9,CLEAR,WNW
leave,6,CLEAR,WNW
leaving,2,CLEAR,WNW
left,10,CLEAR,WNW
less,10,CLEAR,WNW
let,25,CLEAR,WNW
lets,3,CLEAR,WNW
lie,1,CLEAR,WNW
life,32,CLEAR,WNW
light,6,CLEAR,WNW
lil,8,CLEAR,WNW
line,1,CLEAR,WNW
lisa,1,CLEAR,WNW
list,5,CLEAR,WNW
listen,4,CLEAR,WNW
listening,3,CLEAR,WNW
little,16,CLEAR,WNW
live,11,CLEAR,WNW
lives,2,CLEAR,WNW
living,7,CLEAR,WNW
lmao,6,CLEAR,WNW
lmfao,1,CLEAR,WNW
lol,53,CLEAR,WNW
london,1,CLEAR,WNW
long,12,CLEAR,WNW
longer,2,CLEAR,WNW
look,28,CLEAR,WNW
looking,20,CLEAR,WNW
looks,11,CLEAR,WNW
lord,5,CLEAR,WNW
lose,4,CLEAR,WNW
loss,3,CLEAR,WNW
lost,12,CLEAR,WNW
lot,14,CLEAR,WNW
lots,5,CLEAR,WNW
loud,3,CLEAR,WNW
loved,3,CLEAR,WNW
lovely,2,CLEAR,WNW
loves,2,CLEAR,WNW
loving,4,CLEAR,WNW
low,5,CLEAR,WNW
luck,4,CLEAR,WNW
lunch,4,CLEAR,WNW
maar,4,CLEAR,WNW
mad,6,CLEAR,WNW
made,17,CLEAR,WNW
make,35,CLEAR,WNW
makes,14,CLEAR,WNW
making,16,CLEAR,WNW
mama,2,CLEAR,WNW
man,28,CLEAR,WNW
many,11,CLEAR,WNW
market,1,CLEAR,WNW
married,3,CLEAR,WNW
masterchef,4,CLEAR,WNW
matter,6,CLEAR,WNW
may,9,CLEAR,WNW
maybe,7,CLEAR,WNW
mean,12,CLEAR,WNW
means,8,CLEAR,WNW
media,3,CLEAR,WNW
meet,3,CLEAR,WNW
meeting,5,CLEAR,WNW
men,7,CLEAR,WNW
mercy,1,CLEAR,WNW
mess,3,CLEAR,WNW
message,2,CLEAR,WNW
met,5,CLEAR,WNW
michael,1,CLEAR,WNW
middle,6,CLEAR,WNW
might,12,CLEAR,WNW
mijn,3,CLEAR,WNW
miles,1,CLEAR,WNW
million,2,CLEAR,WNW
mind,12,CLEAR,WNW
mine,4,CLEAR,WNW
minute,4,CLEAR,WNW
minutes,7,CLEAR,WNW
miss,9,CLEAR,WNW
missed,7,CLEAR,WNW
missing,8,CLEAR,WNW
mom,18,CLEAR,WNW
moment,5,CLEAR,WNW
monday,11,CLEAR,WNW
money,7,CLEAR,WNW
month,13,CLEAR,WNW
months,6,CLEAR,WNW
mood,2,CLEAR,WNW
more,48,CLEAR,WNW
morning,30,CLEAR,WNW
most,22,CLEAR,WNW
mother,6,CLEAR,WNW
mouth,3,CLEAR,WNW
move,11,CLEAR,WNW
movie,16,CLEAR,WNW
movies,3,CLEAR,WNW
moving,12,CLEAR,WNW
much,29,CLEAR,WNW
mum,4,CLEAR,WNW
music,13,CLEAR,WNW
must,11,CLEAR,WNW
myself,7,CLEAR,WNW
naar,6,CLEAR,WNW
name,15,CLEAR,WNW
nap,1,CLEAR,WNW
nation,3,CLEAR,WNW
national,6,CLEAR,WNW
natural,4,CLEAR,WNW
near,8,CLEAR,WNW
need,46,CLEAR,WNW
needed,2,CLEAR,WNW
needs,11,CLEAR,WNW
never,22,CLEAR,WNW
new,47,CLEAR,WNW
news,14,CLEAR,WNW
newtwitter,1,CLEAR,WNW
next,19,CLEAR,WNW
nice,16,CLEAR,WNW
nick,1,CLEAR,WNW
niet,5,CLEAR,WNW
night,24,CLEAR,WNW
nite,1,CLEAR,WNW
nog,2,CLEAR,WNW
normal,4,CLEAR,WNW
nose,2,CLEAR,WNW
nothing,15,CLEAR,WNW
number,5,CLEAR,WNW
obama,2,CLEAR,WNW
off,28,CLEAR,WNW
office,4,CLEAR,WNW
official,1,CLEAR,WNW
officially,7,CLEAR,WNW
okay,8,CLEAR,WNW
old,33,CLEAR,WNW
oldspice,9,CLEAR,WNW
omg,20,CLEAR,WNW
once,5,CLEAR,WNW
ones,4,CLEAR,WNW
online,6,CLEAR,WNW
only,39,CLEAR,WNW
ook,5,CLEAR,WNW
open,9,CLEAR,WNW
order,6,CLEAR,WNW
original,2,CLEAR,WNW
other,20,CLEAR,WNW
others,5,CLEAR,WNW
our,35,CLEAR,WNW
outside,6,CLEAR,WNW
over,42,CLEAR,WNW
own,13,CLEAR,WNW
page,3,CLEAR,WNW
pain,3,CLEAR,WNW
paper,1,CLEAR,WNW
para,3,CLEAR,WNW
parents,9,CLEAR,WNW
park,6,CLEAR,WNW
part,6,CLEAR,WNW
party,22,CLEAR,WNW
pass,3,CLEAR,WNW
past,6,CLEAR,WNW
pay,3,CLEAR,WNW
peace,4,CLEAR,WNW
people,54,CLEAR,WNW
perfect,11,CLEAR,WNW
person,10,CLEAR,WNW
personal,1,CLEAR,WNW
phone,9,CLEAR,WNW
pick,5,CLEAR,WNW
picture,3,CLEAR,WNW
pie,10,CLEAR,WNW
place,12,CLEAR,WNW
plan,6,CLEAR,WNW
plane,2,CLEAR,WNW
plans,1,CLEAR,WNW
play,16,CLEAR,WNW
played,9,CLEAR,WNW
playing,13,CLEAR,WNW
please,15,CLEAR,WNW
plenty,1,CLEAR,WNW
plus,2,CLEAR,WNW
point,6,CLEAR,WNW
police,2,CLEAR,WNW
poor,2,CLEAR,WNW
pop,4,CLEAR,WNW
por,1,CLEAR,WNW
possible,8,CLEAR,WNW
possibly,2,CLEAR,WNW
post,8,CLEAR,WNW
power,7,CLEAR,WNW
ppl,4,CLEAR,WNW
pray,3,CLEAR,WNW
president,2,CLEAR,WNW
pretty,11,CLEAR,WNW
prime,5,CLEAR,WNW
probably,4,CLEAR,WNW
problem,5,CLEAR,WNW
public,1,CLEAR,WNW
put,10,CLEAR,WNW
putting,3,CLEAR,WNW
que,5,CLEAR,WNW
quero,3,CLEAR,WNW
question,9,CLEAR,WNW
questions,10,CLEAR,WNW
quick,5,CLEAR,WNW
quiet,1,CLEAR,WNW
quite,8,CLEAR,WNW
quote,3,CLEAR,WNW
race,4,CLEAR,WNW
radio,4,CLEAR,WNW
rain,4,CLEAR,WNW
random,19,CLEAR,WNW
rather,3,CLEAR,WNW
read,12,CLEAR,WNW
reading,7,CLEAR,WNW
ready,26,CLEAR,WNW
real,16,CLEAR,WNW
reality,4,CLEAR,WNW
realize,3,CLEAR,WNW
realized,3,CLEAR,WNW
really,54,CLEAR,WNW
reason,9,CLEAR,WNW
record,1,CLEAR,WNW
red,10,CLEAR,WNW
relationship,2,CLEAR,WNW
remember,6,CLEAR,WNW
report,13,CLEAR,WNW
rest,8,CLEAR,WNW
review,2,CLEAR,WNW
ride,5,CLEAR,WNW
ridiculous,1,CLEAR,WNW
right,36,CLEAR,WNW
road,6,CLEAR,WNW
rock,4,CLEAR,WNW
room,13,CLEAR,WNW
rough,1,CLEAR,WNW
round,6,CLEAR,WNW
ruining,1,CLEAR,WNW
run,8,CLEAR,WNW
running,8,CLEAR,WNW
sad,10,CLEAR,WNW
safe,2,CLEAR,WNW
said,17,CLEAR,WNW
sake,1,CLEAR,WNW
sam,2,CLEAR,WNW
same,11,CLEAR,WNW
saturday,2,CLEAR,WNW
save,1,CLEAR,WNW
saw,6,CLEAR,WNW
say,32,CLEAR,WNW
saying,10,CLEAR,WNW
says,16,CLEAR,WNW
scared,4,CLEAR,WNW
scary,5,CLEAR,WNW
scene,1,CLEAR,WNW
school,18,CLEAR,WNW
screen,5,CLEAR,WNW
season,1,CLEAR,WNW
second,3,CLEAR,WNW
seconds,1,CLEAR,WNW
secret,1,CLEAR,WNW
security,1,CLEAR,WNW
see,56,CLEAR,WNW
seeing,5,CLEAR,WNW
seem,6,CLEAR,WNW
seems,10,CLEAR,WNW
seen,5,CLEAR,WNW
self,1,CLEAR,WNW
send,7,CLEAR,WNW
sense,2,CLEAR,WNW
serious,3,CLEAR,WNW
seriously,3,CLEAR,WNW
service,8,CLEAR,WNW
set,8,CLEAR,WNW
shall,2,CLEAR,WNW
shark,3,CLEAR,WNW
she,48,CLEAR,WNW
shirt,4,CLEAR,WNW
shock,1,CLEAR,WNW
shop,6,CLEAR,WNW
shopping,2,CLEAR,WNW
short,2,CLEAR,WNW
shot,2,CLEAR,WNW
should,33,CLEAR,WNW
show,19,CLEAR,WNW
shower,2,CLEAR,WNW
shows,6,CLEAR,WNW
shut,2,CLEAR,WNW
sick,12,CLEAR,WNW
side,8,CLEAR,WNW
sigh,2,CLEAR,WNW
sign,5,CLEAR,WNW
simple,3,CLEAR,WNW
simpson,1,CLEAR,WNW
since,14,CLEAR,WNW
sing,3,CLEAR,WNW
singing,4,CLEAR,WNW
single,4,CLEAR,WNW
sister,7,CLEAR,WNW
sit,10,CLEAR,WNW
site,4,CLEAR,WNW
sitting,8,CLEAR,WNW
sky,3,CLEAR,WNW
sleep,18,CLEAR,WNW
sleeping,8,CLEAR,WNW
slow,4,CLEAR,WNW
small,3,CLEAR,WNW
smell,6,CLEAR,WNW
smh,9,CLEAR,WNW
smile,4,CLEAR,WNW
smoke,120,CLEAR,WNW
snow,5,CLEAR,WNW
social,4,CLEAR,WNW
some,44,CLEAR,WNW
somebody,6,CLEAR,WNW
someone,25,CLEAR,WNW
something,17,CLEAR,WNW
sometimes,8,CLEAR,WNW
somewhere,2,CLEAR,WNW
son,3,CLEAR,WNW
song,15,CLEAR,WNW
songs,3,CLEAR,WNW
soo,3,CLEAR,WNW
soon,15,CLEAR,WNW
sooo,5,CLEAR,WNW
soooo,2,CLEAR,WNW
sore,3,CLEAR,WNW
sorry,4,CLEAR,WNW
soul,4,CLEAR,WNW
sound,2,CLEAR,WNW
sounds,3,CLEAR,WNW
south,4,CLEAR,WNW
space,3,CLEAR,WNW
speak,3,CLEAR,WNW
special,16,CLEAR,WNW
spend,5,CLEAR,WNW
sports,3,CLEAR,WNW
stand,5,CLEAR,WNW
star,3,CLEAR,WNW
starbucks,5,CLEAR,WNW
start,21,CLEAR,WNW
started,4,CLEAR,WNW
starting,10,CLEAR,WNW
starts,3,CLEAR,WNW
state,2,CLEAR,WNW
stay,9,CLEAR,WNW
staying,4,CLEAR,WNW
step,2,CLEAR,WNW
still,56,CLEAR,WNW
stomach,7,CLEAR,WNW
stop,21,CLEAR,WNW
store,15,CLEAR,WNW
story,6,CLEAR,WNW
straight,4,CLEAR,WNW
stream,1,CLEAR,WNW
street,7,CLEAR,WNW
strong,2,CLEAR,WNW
stuck,5,CLEAR,WNW
study,1,CLEAR,WNW
stuff,10,CLEAR,WNW
stupid,7,CLEAR,WNW
style,4,CLEAR,WNW
success,9,CLEAR,WNW
such,7,CLEAR,WNW
suck,4,CLEAR,WNW
sucks,1,CLEAR,WNW
sum,3,CLEAR,WNW
summer,8,CLEAR,WNW
sun,4,CLEAR,WNW
sunday,19,CLEAR,WNW
super,7,CLEAR,WNW
support,5,CLEAR,WNW
supposed,4,CLEAR,WNW
sure,14,CLEAR,WNW
swear,1,CLEAR,WNW
sweet,1,CLEAR,WNW
system,5,CLEAR,WNW
take,23,CLEAR,WNW
takes,1,CLEAR,WNW
taking,6,CLEAR,WNW
talk,14,CLEAR,WNW
talking,10,CLEAR,WNW
tax,6,CLEAR,WNW
tea,1,CLEAR,WNW
teacher,3,CLEAR,WNW
team,4,CLEAR,WNW
technology,1,CLEAR,WNW
tell,15,CLEAR,WNW
telling,4,CLEAR,WNW
temp,1,CLEAR,WNW
terrible,1,CLEAR,WNW
test,4,CLEAR,WNW
text,6,CLEAR,WNW
tha,7,CLEAR,WNW
than,38,CLEAR,WNW
thank,12,CLEAR,WNW
thanks,13,CLEAR,WNW
thats,13,CLEAR,WNW
theater,1,CLEAR,WNW
their,22,CLEAR,WNW
them,23,CLEAR,WNW
then,28,CLEAR,WNW
therapy,1,CLEAR,WNW
these,29,CLEAR,WNW
thing,24,CLEAR,WNW
things,24,CLEAR,WNW
think,59,CLEAR,WNW
thinking,8,CLEAR,WNW
thinks,6,CLEAR,WNW
tho,1,CLEAR,WNW
those,12,CLEAR,WNW
though,7,CLEAR,WNW
thought,8,CLEAR,WNW
thoughts,1,CLEAR,WNW
three,3,CLEAR,WNW
throat,2,CLEAR,WNW
through,11,CLEAR,WNW
throwing,1,CLEAR,WNW
thru,4,CLEAR,WNW
tht,5,CLEAR,WNW
