keyword,count,weather,wind_direction
chicken,4,CLEAR,WNW
child,6,CLEAR,WNW
chocolate,3,CLEAR,WNW
choice,1,CLEAR,WNW
christmas,1,CLEAR,WNW
church,11,CLEAR,WNW
city,2,CLEAR,WNW
clean,2,CLEAR,WNW
close,1,CLEAR,WNW
closed,2,CLEAR,WNW
clothes,3,CLEAR,WNW
club,3,CLEAR,WNW
coffee,12,CLEAR,WNW
cold,1,CLEAR,WNW
college,1,CLEAR,WNW
com,1,CLEAR,WNW
come,18,CLEAR,WNW
comes,1,CLEAR,WNW
comic,1,CLEAR,WNW
coming,11,CLEAR,WNW
company,1,CLEAR,WNW
complete,3,CLEAR,WNW
completely,2,CLEAR,WNW
computer,3,CLEAR,WNW
con,2,CLEAR,WNW
concert,6,CLEAR,WNW
constant,1,CLEAR,WNW
control,3,CLEAR,WNW
convention,2,CLEAR,WNW
cook,1,CLEAR,WNW
cooking,4,CLEAR,WNW
cool,11,CLEAR,WNW
cough,1,CLEAR,WNW
could,12,CLEAR,WNW
count,2,CLEAR,WNW
country,1,CLEAR,WNW
couple,2,CLEAR,WNW
course,4,CLEAR,WNW
cousin,4,CLEAR,WNW
crap,1,CLEAR,WNW
crazy,3,CLEAR,WNW
cream,3,CLEAR,WNW
crisis,4,CLEAR,WNW
cry,2,CLEAR,WNW
crying,1,CLEAR,WNW
cup,3,CLEAR,WNW
currently,2,CLEAR,WNW
currents,1,CLEAR,WNW
cut,6,CLEAR,WNW
cute,5,CLEAR,WNW
cuz,5,CLEAR,WNW
dad,5,CLEAR,WNW
dan,6,CLEAR,WNW
dance,1,CLEAR,WNW
dark,4,CLEAR,WNW
dat,7,CLEAR,WNW
date,1,CLEAR,WNW
days,10,CLEAR,WNW
dead,9,CLEAR,WNW
deal,2,CLEAR,WNW
dear,1,CLEAR,WNW
death,3,CLEAR,WNW
decided,3,CLEAR,WNW
declining,1,CLEAR,WNW
deep,2,CLEAR,WNW
definitely,4,CLEAR,WNW
depressing,1,CLEAR,WNW
design,1,CLEAR,WNW
desire,2,CLEAR,WNW
diarrhea,1,CLEAR,WNW
did,6,CLEAR,WNW
didn,8,CLEAR,WNW
didnt,3,CLEAR,WNW
die,7,CLEAR,WNW
dies,1,CLEAR,WNW
difference,2,CLEAR,WNW
different,3,CLEAR,WNW
dinner,3,CLEAR,WNW
dis,6,CLEAR,WNW
disaster,8,CLEAR,WNW
dit,2,CLEAR,WNW
doctor,2,CLEAR,WNW
does,10,CLEAR,WNW
doesn,5,CLEAR,WNW
dog,1,CLEAR,WNW
doing,12,CLEAR,WNW
don,44,CLEAR,WNW
done,10,CLEAR,WNW
dont,10,CLEAR,WNW
door,3,CLEAR,WNW
down,18,CLEAR,WNW
dream,6,CLEAR,WNW
dreams,2,CLEAR,WNW
drink,5,CLEAR,WNW
drinking,1,CLEAR,WNW
drive,5,CLEAR,WNW
driving,3,CLEAR,WNW
drug,1,CLEAR,WNW
drunk,1,CLEAR,WNW
dry,1,CLEAR,WNW
dude,2,CLEAR,WNW
due,1,CLEAR,WNW
dumb,1,CLEAR,WNW
during,5,CLEAR,WNW
dying,2,CLEAR,WNW
each,3,CLEAR,WNW
early,5,CLEAR,WNW
earth,1,CLEAR,WNW
easy,8,CLEAR,WNW
eat,7,CLEAR,WNW
eating,3,CLEAR,WNW
echt,4,CLEAR,WNW
een,9,CLEAR,WNW
either,5,CLEAR,WNW
else,3,CLEAR,WNW
end,11,CLEAR,WNW
english,2,CLEAR,WNW
enjoy,5,CLEAR,WNW
enjoying,2,CLEAR,WNW
enough,5,CLEAR,WNW
episode,1,CLEAR,WNW
especially,3,CLEAR,WNW
even,19,CLEAR,WNW
evening,2,CLEAR,WNW
ever,18,CLEAR,WNW
every,14,CLEAR,WNW
everybody,4,CLEAR,WNW
everyday,5,CLEAR,WNW
everyone,20,CLEAR,WNW
everything,17,CLEAR,WNW
everywhere,2,CLEAR,WNW
evil,3,CLEAR,WNW
except,1,CLEAR,WNW
excited,2,CLEAR,WNW
experience,1,CLEAR,WNW
extremely,3,CLEAR,WNW
eye,4,CLEAR,WNW
eyes,2,CLEAR,WNW
face,12,CLEAR,WNW
facebook,6,CLEAR,WNW
fact,4,CLEAR,WNW
fair,2,CLEAR,WNW
faith,1,CLEAR,WNW
fall,9,CLEAR,WNW
falling,1,CLEAR,WNW
family,7,CLEAR,WNW
fan,2,CLEAR,WNW
fans,1,CLEAR,WNW
far,4,CLEAR,WNW
fashion,3,CLEAR,WNW
fast,3,CLEAR,WNW
fat,3,CLEAR,WNW
father,3,CLEAR,WNW
fav,2,CLEAR,WNW
favorite,7,CLEAR,WNW
fear,1,CLEAR,WNW
feel,18,CLEAR,WNW
feeling,9,CLEAR,WNW
feels,4,CLEAR,WNW
felt,2,CLEAR,WNW
festival,1,CLEAR,WNW
fever,1,CLEAR,WNW
few,4,CLEAR,WNW
fight,1,CLEAR,WNW
filled,1,CLEAR,WNW
film,6,CLEAR,WNW
final,2,CLEAR,WNW
finally,8,CLEAR,WNW
find,13,CLEAR,WNW
fine,7,CLEAR,WNW
finish,3,CLEAR,WNW
finished,4,CLEAR,WNW
first,13,CLEAR,WNW
fish,1,CLEAR,WNW
fitness,8,CLEAR,WNW
fix,2,CLEAR,WNW
floor,2,CLEAR,WNW
fly,2,CLEAR,WNW
flying,1,CLEAR,WNW
follow,7,CLEAR,WNW
followers,5,CLEAR,WNW
following,3,CLEAR,WNW
food,9,CLEAR,WNW
football,1,CLEAR,WNW
forever,1,CLEAR,WNW
forget,3,CLEAR,WNW
forgot,3,CLEAR,WNW
forward,5,CLEAR,WNW
found,6,CLEAR,WNW
four,2,CLEAR,WNW
freaking,2,CLEAR,WNW
free,9,CLEAR,WNW
fresh,2,CLEAR,WNW
friday,4,CLEAR,WNW
fried,1,CLEAR,WNW
friend,10,CLEAR,WNW
friends,17,CLEAR,WNW
friendship,4,CLEAR,WNW
from,33,CLEAR,WNW
front,3,CLEAR,WNW
full,5,CLEAR,WNW
fun,10,CLEAR,WNW
funny,11,CLEAR,WNW
future,5,CLEAR,WNW
game,8,CLEAR,WNW
games,2,CLEAR,WNW
gas,1,CLEAR,WNW
gave,5,CLEAR,WNW
gets,3,CLEAR,WNW
getting,22,CLEAR,WNW
gift,4,CLEAR,WNW
girl,10,CLEAR,WNW
girls,8,CLEAR,WNW
give,7,CLEAR,WNW
giving,5,CLEAR,WNW
glad,6,CLEAR,WNW
goal,4,CLEAR,WNW
god,26,CLEAR,WNW
goes,5,CLEAR,WNW
goin,6,CLEAR,WNW
gone,4,CLEAR,WNW
gonna,19,CLEAR,WNW
google,2,CLEAR,WNW
got,18,CLEAR,WNW
gotta,4,CLEAR,WNW
great,24,CLEAR,WNW
greatest,1,CLEAR,WNW
green,3,CLEAR,WNW
group,4,CLEAR,WNW
guess,5,CLEAR,WNW
guy,11,CLEAR,WNW
guys,3,CLEAR,WNW
gym,1,CLEAR,WNW
had,11,CLEAR,WNW
haha,10,CLEAR,WNW
hahaha,2,CLEAR,WNW
hair,8,CLEAR,WNW
half,7,CLEAR,WNW
hand,6,CLEAR,WNW
hands,2,CLEAR,WNW
happen,4,CLEAR,WNW
happened,2,CLEAR,WNW
happening,2,CLEAR,WNW
happens,1,CLEAR,WNW
happiness,2,CLEAR,WNW
happy,16,CLEAR,WNW
hard,15,CLEAR,WNW
hate,11,CLEAR,WNW
haven,5,CLEAR,WNW
having,11,CLEAR,WNW
head,9,CLEAR,WNW
headache,6,CLEAR,WNW
headed,2,CLEAR,WNW
heading,3,CLEAR,WNW
health,5,CLEAR,WNW
hear,7,CLEAR,WNW
heard,4,CLEAR,WNW
heart,9,CLEAR,WNW
heat,1,CLEAR,WNW
heb,2,CLEAR,WNW
hell,9,CLEAR,WNW
help,10,CLEAR,WNW
her,20,CLEAR,WNW
here,19,CLEAR,WNW
het,14,CLEAR,WNW
hey,5,CLEAR,WNW
high,4,CLEAR,WNW
hilarious,4,CLEAR,WNW
him,13,CLEAR,WNW
his,15,CLEAR,WNW
history,2,CLEAR,WNW
hit,8,CLEAR,WNW
hmm,5,CLEAR,WNW
holiday,2,CLEAR,WNW
holy,1,CLEAR,WNW
home,20,CLEAR,WNW
hope,15,CLEAR,WNW
hopefully,2,CLEAR,WNW
hoping,1,CLEAR,WNW
horrible,1,CLEAR,WNW
hospital,1,CLEAR,WNW
hot,13,CLEAR,WNW
hour,7,CLEAR,WNW
hours,9,CLEAR,WNW
house,14,CLEAR,WNW
how,33,CLEAR,WNW
huge,1,CLEAR,WNW
human,1,CLEAR,WNW
hungry,1,CLEAR,WNW
hurt,2,CLEAR,WNW
hurts,1,CLEAR,WNW
ice,6,CLEAR,WNW
idea,5,CLEAR,WNW
idk,2,CLEAR,WNW
ill,2,CLEAR,WNW
ima,4,CLEAR,WNW
imma,2,CLEAR,WNW
important,5,CLEAR,WNW
impossible,2,CLEAR,WNW
inception,1,CLEAR,WNW
inside,2,CLEAR,WNW
instead,2,CLEAR,WNW
interesting,3,CLEAR,WNW
internet,3,CLEAR,WNW
into,6,CLEAR,WNW
ipad,1,CLEAR,WNW
iphone,3,CLEAR,WNW
ipod,4,CLEAR,WNW
isn,8,CLEAR,WNW
issue,1,CLEAR,WNW
its,39,CLEAR,WNW
james,5,CLEAR,WNW
jesus,3,CLEAR,WNW
job,4,CLEAR,WNW
john,5,CLEAR,WNW
joke,3,CLEAR,WNW
july,1,CLEAR,WNW
jus,4,CLEAR,WNW
justin,4,CLEAR,WNW
keep,9,CLEAR,WNW
keeps,2,CLEAR,WNW
key,5,CLEAR,WNW
kid,7,CLEAR,WNW
kids,4,CLEAR,WNW
killing,4,CLEAR,WNW
kind,2,CLEAR,WNW
kinda,4,CLEAR,WNW
king,3,CLEAR,WNW
kiss,2,CLEAR,WNW
kno,2,CLEAR,WNW
know,32,CLEAR,WNW
knowing,3,CLEAR,WNW
knows,3,CLEAR,WNW
ladies,3,CLEAR,WNW
lady,1,CLEAR,WNW
lame,2,CLEAR,WNW
laptop,1,CLEAR,WNW
last,21,CLEAR,WNW
late,5,CLEAR,WNW
later,11,CLEAR,WNW
laugh,3,CLEAR,WNW
law,3,CLEAR,WNW
lay,3,CLEAR,WNW
lazy,4,CLEAR,WNW
lead,1,CLEAR,WNW
learn,4,CLEAR,WNW
least,9,CLEAR,WNW
leave,3,CLEAR,WNW
leaving,2,CLEAR,WNW
left,5,CLEAR,WNW
less,4,CLEAR,WNW
let,13,CLEAR,WNW
lets,2,CLEAR,WNW
letter,2,CLEAR,WNW
lie,1,CLEAR,WNW
life,32,CLEAR,WNW
light,8,CLEAR,WNW
lil,3,CLEAR,WNW
line,6,CLEAR,WNW
lisa,4,CLEAR,WNW
list,1,CLEAR,WNW
listen,1,CLEAR,WNW
listening,4,CLEAR,WNW
little,10,CLEAR,WNW
live,5,CLEAR,WNW
lives,1,CLEAR,WNW
living,3,CLEAR,WNW
lmao,10,CLEAR,WNW
lol,55,CLEAR,WNW
long,11,CLEAR,WNW
longer,8,CLEAR,WNW
look,14,CLEAR,WNW
looking,10,CLEAR,WNW
looks,6,CLEAR,WNW
lord,8,CLEAR,WNW
lose,1,CLEAR,WNW
loss,1,CLEAR,WNW
lost,2,CLEAR,WNW
lot,8,CLEAR,WNW
lots,2,CLEAR,WNW
loud,1,CLEAR,WNW
loved,3,CLEAR,WNW
lovely,1,CLEAR,WNW
loves,2,CLEAR,WNW
loving,2,CLEAR,WNW
low,2,CLEAR,WNW
luck,1,CLEAR,WNW
lucky,2,CLEAR,WNW
lunch,1,CLEAR,WNW
maar,4,CLEAR,WNW
mad,6,CLEAR,WNW
made,7,CLEAR,WNW
make,23,CLEAR,WNW
makes,7,CLEAR,WNW
making,11,CLEAR,WNW
mama,3,CLEAR,WNW
man,24,CLEAR,WNW
many,9,CLEAR,WNW
married,1,CLEAR,WNW
matter,2,CLEAR,WNW
may,7,CLEAR,WNW
maybe,13,CLEAR,WNW
mean,7,CLEAR,WNW
means,3,CLEAR,WNW
media,2,CLEAR,WNW
meet,3,CLEAR,WNW
men,4,CLEAR,WNW
mess,2,CLEAR,WNW
message,4,CLEAR,WNW
met,6,CLEAR,WNW
michael,2,CLEAR,WNW
middle,2,CLEAR,WNW
might,5,CLEAR,WNW
mijn,3,CLEAR,WNW
miles,2,CLEAR,WNW
mind,14,CLEAR,WNW
mine,6,CLEAR,WNW
minute,1,CLEAR,WNW
minutes,2,CLEAR,WNW
miss,12,CLEAR,WNW
missing,3,CLEAR,WNW
mom,8,CLEAR,WNW
moment,9,CLEAR,WNW
monday,3,CLEAR,WNW
money,5,CLEAR,WNW
month,3,CLEAR,WNW
months,3,CLEAR,WNW
mood,4,CLEAR,WNW
more,32,CLEAR,WNW
morning,18,CLEAR,WNW
most,22,CLEAR,WNW
mother,5,CLEAR,WNW
mouth,3,CLEAR,WNW
move,6,CLEAR,WNW
movie,22,CLEAR,WNW
movies,2,CLEAR,WNW
moving,7,CLEAR,WNW
much,27,CLEAR,WNW
mum,1,CLEAR,WNW
music,29,CLEAR,WNW
must,6,CLEAR,WNW
myself,5,CLEAR,WNW
naar,4,CLEAR,WNW
name,7,CLEAR,WNW
nap,2,CLEAR,WNW
national,3,CLEAR,WNW
natural,3,CLEAR,WNW
near,2,CLEAR,WNW
need,37,CLEAR,WNW
needed,3,CLEAR,WNW
needs,2,CLEAR,WNW
net,1,CLEAR,WNW
never,16,CLEAR,WNW
new,43,CLEAR,WNW
news,4,CLEAR,WNW
next,12,CLEAR,WNW
nice,12,CLEAR,WNW
niet,7,CLEAR,WNW
night,20,CLEAR,WNW
nite,2,CLEAR,WNW
nobody,2,CLEAR,WNW
nog,5,CLEAR,WNW
normal,1,CLEAR,WNW
nothing,19,CLEAR,WNW
number,4,CLEAR,WNW
obama,1,CLEAR,WNW
off,25,CLEAR,WNW
office,4,CLEAR,WNW
official,2,CLEAR,WNW
officially,2,CLEAR,WNW
oil,10,CLEAR,WNW
oilspill,1,CLEAR,WNW
okay,6,CLEAR,WNW
old,19,CLEAR,WNW
omg,12,CLEAR,WNW
once,3,CLEAR,WNW
ones,1,CLEAR,WNW
online,5,CLEAR,WNW
only,27,CLEAR,WNW
ook,3,CLEAR,WNW
open,2,CLEAR,WNW
order,4,CLEAR,WNW
original,3,CLEAR,WNW
other,14,CLEAR,WNW
others,6,CLEAR,WNW
our,15,CLEAR,WNW
outside,7,CLEAR,WNW
over,26,CLEAR,WNW
own,8,CLEAR,WNW
page,1,CLEAR,WNW
pain,5,CLEAR,WNW
paper,2,CLEAR,WNW
para,1,CLEAR,WNW
parents,1,CLEAR,WNW
park,5,CLEAR,WNW
part,12,CLEAR,WNW
party,9,CLEAR,WNW
pass,1,CLEAR,WNW
past,2,CLEAR,WNW
pay,3,CLEAR,WNW
peace,1,CLEAR,WNW
people,31,CLEAR,WNW
perfect,6,CLEAR,WNW
person,16,CLEAR,WNW
personal,3,CLEAR,WNW
phone,7,CLEAR,WNW
pick,2,CLEAR,WNW
picture,2,CLEAR,WNW
place,12,CLEAR,WNW
plan,1,CLEAR,WNW
plans,1,CLEAR,WNW
play,12,CLEAR,WNW
played,2,CLEAR,WNW
playing,6,CLEAR,WNW
please,8,CLEAR,WNW
plenty,1,CLEAR,WNW
plus,3,CLEAR,WNW
point,5,CLEAR,WNW
police,1,CLEAR,WNW
pop,3,CLEAR,WNW
possible,7,CLEAR,WNW
post,3,CLEAR,WNW
power,6,CLEAR,WNW
ppl,7,CLEAR,WNW
pray,2,CLEAR,WNW
pretty,4,CLEAR,WNW
prime,2,CLEAR,WNW
probably,2,CLEAR,WNW
problem,6,CLEAR,WNW
problems,4,CLEAR,WNW
public,1,CLEAR,WNW
put,7,CLEAR,WNW
putting,1,CLEAR,WNW
que,4,CLEAR,WNW
quero,6,CLEAR,WNW
question,6,CLEAR,WNW
questions,2,CLEAR,WNW
quick,1,CLEAR,WNW
quiet,2,CLEAR,WNW
quite,2,CLEAR,WNW
race,4,CLEAR,WNW
radio,5,CLEAR,WNW
rain,4,CLEAR,WNW
random,1,CLEAR,WNW
rather,5,CLEAR,WNW
read,1,CLEAR,WNW
reading,2,CLEAR,WNW
ready,8,CLEAR,WNW
real,8,CLEAR,WNW
realize,5,CLEAR,WNW
realized,3,CLEAR,WNW
really,43,CLEAR,WNW
reason,6,CLEAR,WNW
red,3,CLEAR,WNW
relationship,2,CLEAR,WNW
remember,4,CLEAR,WNW
remix,2,CLEAR,WNW
report,4,CLEAR,WNW
rest,7,CLEAR,WNW
ride,4,CLEAR,WNW
ridiculous,3,CLEAR,WNW
right,29,CLEAR,WNW
road,2,CLEAR,WNW
rock,3,CLEAR,WNW
room,5,CLEAR,WNW
run,7,CLEAR,WNW
running,6,CLEAR,WNW
sad,4,CLEAR,WNW
said,10,CLEAR,WNW
sam,1,CLEAR,WNW
same,7,CLEAR,WNW
save,4,CLEAR,WNW
saw,6,CLEAR,WNW
say,21,CLEAR,WNW
saying,3,CLEAR,WNW
says,8,CLEAR,WNW
scared,3,CLEAR,WNW
scary,3,CLEAR,WNW
scene,2,CLEAR,WNW
school,6,CLEAR,WNW
screen,1,CLEAR,WNW
season,6,CLEAR,WNW
second,4,CLEAR,WNW
security,2,CLEAR,WNW
see,28,CLEAR,WNW
seeing,2,CLEAR,WNW
seem,2,CLEAR,WNW
seems,3,CLEAR,WNW
seen,5,CLEAR,WNW
self,3,CLEAR,WNW
send,2,CLEAR,WNW
sense,1,CLEAR,WNW
serious,3,CLEAR,WNW
seriously,7,CLEAR,WNW
service,6,CLEAR,WNW
set,4,CLEAR,WNW
shall,1,CLEAR,WNW
shark,4,CLEAR,WNW
she,26,CLEAR,WNW
sherlock,3,CLEAR,WNW
shirt,4,CLEAR,WNW
shop,2,CLEAR,WNW
shopping,1,CLEAR,WNW
short,6,CLEAR,WNW
should,12,CLEAR,WNW
show,7,CLEAR,WNW
shower,5,CLEAR,WNW
shut,1,CLEAR,WNW
sick,3,CLEAR,WNW
side,5,CLEAR,WNW
sign,2,CLEAR,WNW
simpson,2,CLEAR,WNW
since,5,CLEAR,WNW
sing,1,CLEAR,WNW
singing,1,CLEAR,WNW
single,5,CLEAR,WNW
sister,6,CLEAR,WNW
sit,2,CLEAR,WNW
site,3,CLEAR,WNW
sitting,6,CLEAR,WNW
sky,2,CLEAR,WNW
sleep,18,CLEAR,WNW
sleeping,5,CLEAR,WNW
slow,9,CLEAR,WNW
small,5,CLEAR,WNW
smell,3,CLEAR,WNW
smh,10,CLEAR,WNW
smile,2,CLEAR,WNW
social,1,CLEAR,WNW
some,31,CLEAR,WNW
somebody,2,CLEAR,WNW
someone,23,CLEAR,WNW
something,14,CLEAR,WNW
sometimes,4,CLEAR,WNW
son,3,CLEAR,WNW
song,13,CLEAR,WNW
songs,5,CLEAR,WNW
soo,4,CLEAR,WNW
sookie,2,CLEAR,WNW
soon,9,CLEAR,WNW
sooo,2,CLEAR,WNW
soooo,3,CLEAR,WNW
sore,2,CLEAR,WNW
sorry,4,CLEAR,WNW
soul,6,CLEAR,WNW
sound,5,CLEAR,WNW
sounds,3,CLEAR,WNW
soup,2,CLEAR,WNW
south,1,CLEAR,WNW
speak,1,CLEAR,WNW
special,4,CLEAR,WNW
spend,1,CLEAR,WNW
spill,21,CLEAR,WNW
sports,1,CLEAR,WNW
stand,5,CLEAR,WNW
star,1,CLEAR,WNW
starbucks,8,CLEAR,WNW
start,11,CLEAR,WNW
started,7,CLEAR,WNW
starting,3,CLEAR,WNW
state,3,CLEAR,WNW
stay,4,CLEAR,WNW
step,3,CLEAR,WNW
still,28,CLEAR,WNW
stomach,1,CLEAR,WNW
stop,4,CLEAR,WNW
store,3,CLEAR,WNW
story,5,CLEAR,WNW
straight,4,CLEAR,WNW
street,2,CLEAR,WNW
stuck,1,CLEAR,WNW
study,3,CLEAR,WNW
stuff,6,CLEAR,WNW
stupid,5,CLEAR,WNW
style,3,CLEAR,WNW
success,2,CLEAR,WNW
such,7,CLEAR,WNW
suck,1,CLEAR,WNW
suffering,2,CLEAR,WNW
sum,5,CLEAR,WNW
summer,9,CLEAR,WNW
sun,3,CLEAR,WNW
sunday,22,CLEAR,WNW
super,4,CLEAR,WNW
support,3,CLEAR,WNW
supposed,1,CLEAR,WNW
sure,5,CLEAR,WNW
swear,3,CLEAR,WNW
sweet,3,CLEAR,WNW
take,14,CLEAR,WNW
takes,3,CLEAR,WNW
taking,6,CLEAR,WNW
talk,9,CLEAR,WNW
talking,4,CLEAR,WNW
teacher,1,CLEAR,WNW
team,4,CLEAR,WNW
technology,2,CLEAR,WNW
tell,9,CLEAR,WNW
telling,1,CLEAR,WNW
temp,1,CLEAR,WNW
test,1,CLEAR,WNW
text,1,CLEAR,WNW
tha,1,CLEAR,WNW
than,30,CLEAR,WNW
thank,9,CLEAR,WNW
thanks,8,CLEAR,WNW
thats,3,CLEAR,WNW
their,15,CLEAR,WNW
them,15,CLEAR,WNW
then,20,CLEAR,WNW
these,6,CLEAR,WNW
thing,22,CLEAR,WNW
things,16,CLEAR,WNW
think,30,CLEAR,WNW
thinking,3,CLEAR,WNW
thinks,3,CLEAR,WNW
tho,7,CLEAR,WNW
those,8,CLEAR,WNW
though,5,CLEAR,WNW
thought,6,CLEAR,WNW
thoughts,1,CLEAR,WNW
three,5,CLEAR,WNW
throat,1,CLEAR,WNW
through,8,CLEAR,WNW
throwing,1,CLEAR,WNW
thru,5,CLEAR,WNW
tht,5,CLEAR,WNW
til,1,CLEAR,WNW
till,3,CLEAR,WNW
timeline,4,CLEAR,WNW
times,4,CLEAR,WNW
tired,2,CLEAR,WNW
together,2,CLEAR,WNW
told,2,CLEAR,WNW
tomorrow,18,CLEAR,WNW
tonight,19,CLEAR,WNW
tony,1,CLEAR,WNW
too,22,CLEAR,WNW
took,3,CLEAR,WNW
top,4,CLEAR,WNW
topic,2,CLEAR,WNW
total,1,CLEAR,WNW
totally,3,CLEAR,WNW
touch,1,CLEAR,WNW
tough,2,CLEAR,WNW
town,3,CLEAR,WNW
track,2,CLEAR,WNW
traffic,2,CLEAR,WNW
train,4,CLEAR,WNW
trending,7,CLEAR,WNW
trip,4,CLEAR,WNW
trouble,2,CLEAR,WNW
true,6,CLEAR,WNW
truly,1,CLEAR,WNW
trust,3,CLEAR,WNW
truth,6,CLEAR,WNW
try,6,CLEAR,WNW
trying,4,CLEAR,WNW
tryna,3,CLEAR,WNW
turn,2,CLEAR,WNW
turned,4,CLEAR,WNW
tweet,9,CLEAR,WNW
tweeting,4,CLEAR,WNW
tweets,1,CLEAR,WNW
twitter,33,CLEAR,WNW
two,10,CLEAR,WNW
type,1,CLEAR,WNW
ugh,6,CLEAR,WNW
under,2,CLEAR,WNW
understand,4,CLEAR,WNW
until,4,CLEAR,WNW
update,5,CLEAR,WNW
use,5,CLEAR,WNW
used,4,CLEAR,WNW
using,2,CLEAR,WNW
van,7,CLEAR,WNW
version,5,CLEAR,WNW
very,16,CLEAR,WNW
video,5,CLEAR,WNW
voice,3,CLEAR,WNW
voor,5,CLEAR,WNW
vote,1,CLEAR,WNW
wait,16,CLEAR,WNW
waiting,5,CLEAR,WNW
walk,6,CLEAR,WNW
walking,3,CLEAR,WNW
wall,2,CLEAR,WNW
wanna,8,CLEAR,WNW
want,39,CLEAR,WNW
