keyword,count,weather,wind_direction
bring,6,CLOUDY,NW
bro,6,CLOUDY,NW
broke,2,CLOUDY,NW
broken,13,CLOUDY,NW
brother,23,CLOUDY,NW
brown,7,CLOUDY,NW
building,4,CLOUDY,NW
burn,8,CLOUDY,NW
burning,5,CLOUDY,NW
bus,6,CLOUDY,NW
business,10,CLOUDY,NW
busy,10,CLOUDY,NW
buy,7,CLOUDY,NW
bye,2,CLOUDY,NW
cake,6,CLOUDY,NW
call,18,CLOUDY,NW
called,13,CLOUDY,NW
calling,7,CLOUDY,NW
came,10,CLOUDY,NW
camp,5,CLOUDY,NW
cannot,6,CLOUDY,NW
cant,20,CLOUDY,NW
car,20,CLOUDY,NW
card,5,CLOUDY,NW
care,8,CLOUDY,NW
cars,17,CLOUDY,NW
case,5,CLOUDY,NW
cat,4,CLOUDY,NW
catch,10,CLOUDY,NW
caught,1,CLOUDY,NW
cause,20,CLOUDY,NW
causing,1,CLOUDY,NW
chance,7,CLOUDY,NW
change,16,CLOUDY,NW
changed,1,CLOUDY,NW
channel,6,CLOUDY,NW
character,6,CLOUDY,NW
check,6,CLOUDY,NW
cheese,5,CLOUDY,NW
chest,2,CLOUDY,NW
chick,8,CLOUDY,NW
chicken,14,CLOUDY,NW
child,8,CLOUDY,NW
children,9,CLOUDY,NW
china,1,CLOUDY,NW
chocolate,9,CLOUDY,NW
choice,5,CLOUDY,NW
chris,10,CLOUDY,NW
christmas,5,CLOUDY,NW
church,10,CLOUDY,NW
city,29,CLOUDY,NW
class,6,CLOUDY,NW
clean,10,CLOUDY,NW
cleaning,7,CLOUDY,NW
close,8,CLOUDY,NW
closed,7,CLOUDY,NW
clothes,7,CLOUDY,NW
club,5,CLOUDY,NW
coffee,9,CLOUDY,NW
cold,14,CLOUDY,NW
college,4,CLOUDY,NW
com,4,CLOUDY,NW
come,31,CLOUDY,NW
comes,11,CLOUDY,NW
coming,33,CLOUDY,NW
company,5,CLOUDY,NW
complete,10,CLOUDY,NW
completely,5,CLOUDY,NW
computer,13,CLOUDY,NW
con,3,CLOUDY,NW
concert,4,CLOUDY,NW
constant,2,CLOUDY,NW
control,5,CLOUDY,NW
convention,1,CLOUDY,NW
cook,4,CLOUDY,NW
cooking,4,CLOUDY,NW
cool,19,CLOUDY,NW
cough,2,CLOUDY,NW
could,22,CLOUDY,NW
count,1,CLOUDY,NW
country,6,CLOUDY,NW
couple,6,CLOUDY,NW
course,8,CLOUDY,NW
cousin,7,CLOUDY,NW
crap,3,CLOUDY,NW
crazy,20,CLOUDY,NW
cream,5,CLOUDY,NW
crisis,19,CLOUDY,NW
cry,5,CLOUDY,NW
crying,3,CLOUDY,NW
cup,5,CLOUDY,NW
currently,15,CLOUDY,NW
cut,14,CLOUDY,NW
cute,17,CLOUDY,NW
cuz,15,CLOUDY,NW
dad,19,CLOUDY,NW
dan,14,CLOUDY,NW
dance,9,CLOUDY,NW
dark,9,CLOUDY,NW
dat,32,CLOUDY,NW
date,5,CLOUDY,NW
david,10,CLOUDY,NW
days,54,CLOUDY,NW
dead,24,CLOUDY,NW
deal,7,CLOUDY,NW
dear,7,CLOUDY,NW
death,10,CLOUDY,NW
debate,2,CLOUDY,NW
decided,1,CLOUDY,NW
deep,4,CLOUDY,NW
definitely,7,CLOUDY,NW
depressing,2,CLOUDY,NW
design,1,CLOUDY,NW
desire,1,CLOUDY,NW
did,24,CLOUDY,NW
didn,14,CLOUDY,NW
didnt,4,CLOUDY,NW
die,26,CLOUDY,NW
dies,3,CLOUDY,NW
difference,4,CLOUDY,NW
different,8,CLOUDY,NW
difficult,3,CLOUDY,NW
digging,1,CLOUDY,NW
dinner,22,CLOUDY,NW
dis,9,CLOUDY,NW
disaster,17,CLOUDY,NW
dit,3,CLOUDY,NW
dnt,6,CLOUDY,NW
doctor,2,CLOUDY,NW
does,36,CLOUDY,NW
doesn,16,CLOUDY,NW
dog,9,CLOUDY,NW
doing,27,CLOUDY,NW
don,79,CLOUDY,NW
done,35,CLOUDY,NW
dont,27,CLOUDY,NW
door,5,CLOUDY,NW
down,58,CLOUDY,NW
dream,14,CLOUDY,NW
dreams,12,CLOUDY,NW
drink,7,CLOUDY,NW
drinking,6,CLOUDY,NW
drive,10,CLOUDY,NW
driving,7,CLOUDY,NW
drug,7,CLOUDY,NW
drunk,2,CLOUDY,NW
dry,10,CLOUDY,NW
dude,10,CLOUDY,NW
due,4,CLOUDY,NW
dumb,5,CLOUDY,NW
during,4,CLOUDY,NW
dying,5,CLOUDY,NW
each,7,CLOUDY,NW
early,18,CLOUDY,NW
earth,6,CLOUDY,NW
easy,10,CLOUDY,NW
eat,14,CLOUDY,NW
eating,14,CLOUDY,NW
echt,9,CLOUDY,NW
een,23,CLOUDY,NW
either,7,CLOUDY,NW
else,24,CLOUDY,NW
end,20,CLOUDY,NW
energy,8,CLOUDY,NW
english,4,CLOUDY,NW
enjoy,7,CLOUDY,NW
enjoying,2,CLOUDY,NW
enough,19,CLOUDY,NW
epic,4,CLOUDY,NW
episode,13,CLOUDY,NW
eric,7,CLOUDY,NW
especially,9,CLOUDY,NW
even,38,CLOUDY,NW
evening,6,CLOUDY,NW
ever,37,CLOUDY,NW
every,34,CLOUDY,NW
everybody,19,CLOUDY,NW
everyday,6,CLOUDY,NW
everyone,49,CLOUDY,NW
everything,39,CLOUDY,NW
everywhere,3,CLOUDY,NW
evil,2,CLOUDY,NW
exactly,5,CLOUDY,NW
except,6,CLOUDY,NW
excited,16,CLOUDY,NW
experience,6,CLOUDY,NW
extra,4,CLOUDY,NW
extremely,5,CLOUDY,NW
eye,11,CLOUDY,NW
eyes,12,CLOUDY,NW
face,20,CLOUDY,NW
facebook,9,CLOUDY,NW
fact,9,CLOUDY,NW
fail,6,CLOUDY,NW
fair,6,CLOUDY,NW
faith,5,CLOUDY,NW
fake,8,CLOUDY,NW
fall,16,CLOUDY,NW
falling,5,CLOUDY,NW
family,30,CLOUDY,NW
fan,7,CLOUDY,NW
fans,8,CLOUDY,NW
far,27,CLOUDY,NW
fashion,7,CLOUDY,NW
fast,8,CLOUDY,NW
fat,6,CLOUDY,NW
father,5,CLOUDY,NW
fav,6,CLOUDY,NW
favorite,21,CLOUDY,NW
fear,9,CLOUDY,NW
feel,32,CLOUDY,NW
feeling,15,CLOUDY,NW
feels,13,CLOUDY,NW
feet,4,CLOUDY,NW
felt,6,CLOUDY,NW
festival,1,CLOUDY,NW
few,14,CLOUDY,NW
fight,14,CLOUDY,NW
filled,4,CLOUDY,NW
film,19,CLOUDY,NW
final,4,CLOUDY,NW
finally,26,CLOUDY,NW
find,22,CLOUDY,NW
finding,5,CLOUDY,NW
fine,6,CLOUDY,NW
finish,2,CLOUDY,NW
finished,7,CLOUDY,NW
first,46,CLOUDY,NW
fish,6,CLOUDY,NW
fitness,1,CLOUDY,NW
fix,8,CLOUDY,NW
floor,2,CLOUDY,NW
flu,5,CLOUDY,NW
fly,3,CLOUDY,NW
flying,4,CLOUDY,NW
fml,2,CLOUDY,NW
follow,7,CLOUDY,NW
followers,6,CLOUDY,NW
following,11,CLOUDY,NW
food,25,CLOUDY,NW
football,7,CLOUDY,NW
forever,10,CLOUDY,NW
forget,9,CLOUDY,NW
forgot,10,CLOUDY,NW
forward,9,CLOUDY,NW
found,13,CLOUDY,NW
four,3,CLOUDY,NW
freaking,7,CLOUDY,NW
free,22,CLOUDY,NW
fresh,1,CLOUDY,NW
friday,7,CLOUDY,NW
fried,5,CLOUDY,NW
friend,28,CLOUDY,NW
friends,32,CLOUDY,NW
friendship,7,CLOUDY,NW
from,106,CLOUDY,NW
front,7,CLOUDY,NW
full,18,CLOUDY,NW
fun,31,CLOUDY,NW
funny,32,CLOUDY,NW
future,10,CLOUDY,NW
game,21,CLOUDY,NW
games,8,CLOUDY,NW
gas,3,CLOUDY,NW
gave,5,CLOUDY,NW
gets,15,CLOUDY,NW
gettin,9,CLOUDY,NW
getting,53,CLOUDY,NW
gift,3,CLOUDY,NW
girl,37,CLOUDY,NW
girls,16,CLOUDY,NW
give,25,CLOUDY,NW
giving,9,CLOUDY,NW
glad,12,CLOUDY,NW
goal,10,CLOUDY,NW
god,47,CLOUDY,NW
goes,12,CLOUDY,NW
goin,11,CLOUDY,NW
gone,26,CLOUDY,NW
gonna,58,CLOUDY,NW
google,7,CLOUDY,NW
got,83,CLOUDY,NW
gotta,17,CLOUDY,NW
great,46,CLOUDY,NW
greatest,8,CLOUDY,NW
green,8,CLOUDY,NW
ground,4,CLOUDY,NW
group,7,CLOUDY,NW
guess,23,CLOUDY,NW
guy,19,CLOUDY,NW
guys,15,CLOUDY,NW
gym,3,CLOUDY,NW
had,40,CLOUDY,NW
haha,32,CLOUDY,NW
hahaha,13,CLOUDY,NW
hair,35,CLOUDY,NW
half,17,CLOUDY,NW
hand,4,CLOUDY,NW
hands,8,CLOUDY,NW
happen,12,CLOUDY,NW
happened,4,CLOUDY,NW
happening,13,CLOUDY,NW
happens,7,CLOUDY,NW
happiness,8,CLOUDY,NW
happy,33,CLOUDY,NW
hard,32,CLOUDY,NW
hate,29,CLOUDY,NW
haven,17,CLOUDY,NW
having,26,CLOUDY,NW
head,29,CLOUDY,NW
headache,10,CLOUDY,NW
headed,1,CLOUDY,NW
heading,1,CLOUDY,NW
health,11,CLOUDY,NW
hear,8,CLOUDY,NW
heard,5,CLOUDY,NW
heart,24,CLOUDY,NW
heat,7,CLOUDY,NW
heb,3,CLOUDY,NW
hell,19,CLOUDY,NW
hello,7,CLOUDY,NW
help,11,CLOUDY,NW
helping,3,CLOUDY,NW
her,78,CLOUDY,NW
here,60,CLOUDY,NW
het,23,CLOUDY,NW
hey,17,CLOUDY,NW
high,20,CLOUDY,NW
hilarious,11,CLOUDY,NW
him,36,CLOUDY,NW
his,64,CLOUDY,NW
history,2,CLOUDY,NW
hit,10,CLOUDY,NW
hmm,12,CLOUDY,NW
hmmm,4,CLOUDY,NW
hold,4,CLOUDY,NW
holiday,6,CLOUDY,NW
holy,6,CLOUDY,NW
home,46,CLOUDY,NW
hope,37,CLOUDY,NW
hopefully,8,CLOUDY,NW
hoping,4,CLOUDY,NW
horrible,5,CLOUDY,NW
hospital,4,CLOUDY,NW
hot,33,CLOUDY,NW
hour,12,CLOUDY,NW
hours,22,CLOUDY,NW
house,45,CLOUDY,NW
how,132,CLOUDY,NW
huge,5,CLOUDY,NW
human,11,CLOUDY,NW
hungry,4,CLOUDY,NW
hurricane,46,CLOUDY,NW
hurt,6,CLOUDY,NW
hurts,5,CLOUDY,NW
ice,10,CLOUDY,NW
idea,8,CLOUDY,NW
idk,8,CLOUDY,NW
ill,6,CLOUDY,NW
ima,5,CLOUDY,NW
imma,2,CLOUDY,NW
important,10,CLOUDY,NW
impossible,5,CLOUDY,NW
inception,14,CLOUDY,NW
indonesia,1,CLOUDY,NW
inside,18,CLOUDY,NW
instead,7,CLOUDY,NW
interesting,10,CLOUDY,NW
internet,14,CLOUDY,NW
into,33,CLOUDY,NW
ipad,3,CLOUDY,NW
iphone,10,CLOUDY,NW
iphone4,3,CLOUDY,NW
ipod,8,CLOUDY,NW
isn,9,CLOUDY,NW
issue,6,CLOUDY,NW
its,87,CLOUDY,NW
james,1,CLOUDY,NW
jesus,4,CLOUDY,NW
job,15,CLOUDY,NW
john,7,CLOUDY,NW
joke,2,CLOUDY,NW
july,1,CLOUDY,NW
jus,11,CLOUDY,NW
justin,19,CLOUDY,NW
kan,1,CLOUDY,NW
keep,21,CLOUDY,NW
keeps,5,CLOUDY,NW
key,3,CLOUDY,NW
kid,12,CLOUDY,NW
kids,11,CLOUDY,NW
kill,8,CLOUDY,NW
killed,3,CLOUDY,NW
killing,9,CLOUDY,NW
kind,11,CLOUDY,NW
kinda,17,CLOUDY,NW
king,5,CLOUDY,NW
kiss,5,CLOUDY,NW
knew,2,CLOUDY,NW
kno,8,CLOUDY,NW
know,82,CLOUDY,NW
knowing,5,CLOUDY,NW
knows,9,CLOUDY,NW
ladies,4,CLOUDY,NW
lady,12,CLOUDY,NW
lame,8,CLOUDY,NW
laptop,10,CLOUDY,NW
large,3,CLOUDY,NW
last,57,CLOUDY,NW
late,12,CLOUDY,NW
later,16,CLOUDY,NW
laugh,6,CLOUDY,NW
law,5,CLOUDY,NW
lay,5,CLOUDY,NW
laying,2,CLOUDY,NW
lazy,6,CLOUDY,NW
lead,6,CLOUDY,NW
learn,6,CLOUDY,NW
least,9,CLOUDY,NW
leave,13,CLOUDY,NW
leaving,9,CLOUDY,NW
left,23,CLOUDY,NW
less,4,CLOUDY,NW
let,25,CLOUDY,NW
lets,4,CLOUDY,NW
letter,4,CLOUDY,NW
letters,8,CLOUDY,NW
lie,9,CLOUDY,NW
life,110,CLOUDY,NW
light,12,CLOUDY,NW
lil,19,CLOUDY,NW
line,12,CLOUDY,NW
lisa,21,CLOUDY,NW
list,4,CLOUDY,NW
listen,10,CLOUDY,NW
listening,9,CLOUDY,NW
little,46,CLOUDY,NW
live,26,CLOUDY,NW
lives,6,CLOUDY,NW
living,11,CLOUDY,NW
lmao,21,CLOUDY,NW
lmfao,6,CLOUDY,NW
lol,124,CLOUDY,NW
london,2,CLOUDY,NW
long,31,CLOUDY,NW
longer,9,CLOUDY,NW
look,38,CLOUDY,NW
looking,26,CLOUDY,NW
looks,22,CLOUDY,NW
lord,10,CLOUDY,NW
los,5,CLOUDY,NW
lose,3,CLOUDY,NW
loss,4,CLOUDY,NW
lost,14,CLOUDY,NW
lot,14,CLOUDY,NW
lots,4,CLOUDY,NW
loud,4,CLOUDY,NW
loved,4,CLOUDY,NW
lovely,8,CLOUDY,NW
loves,6,CLOUDY,NW
loving,4,CLOUDY,NW
low,9,CLOUDY,NW
luck,8,CLOUDY,NW
lucky,5,CLOUDY,NW
lunch,8,CLOUDY,NW
maar,8,CLOUDY,NW
mad,13,CLOUDY,NW
made,32,CLOUDY,NW
make,50,CLOUDY,NW
makes,20,CLOUDY,NW
making,29,CLOUDY,NW
mama,3,CLOUDY,NW
man,60,CLOUDY,NW
many,19,CLOUDY,NW
market,5,CLOUDY,NW
married,11,CLOUDY,NW
matter,8,CLOUDY,NW
may,22,CLOUDY,NW
maybe,11,CLOUDY,NW
mean,21,CLOUDY,NW
means,11,CLOUDY,NW
media,2,CLOUDY,NW
medicine,4,CLOUDY,NW
meet,8,CLOUDY,NW
meeting,4,CLOUDY,NW
men,10,CLOUDY,NW
mess,6,CLOUDY,NW
message,4,CLOUDY,NW
met,11,CLOUDY,NW
michael,5,CLOUDY,NW
middle,6,CLOUDY,NW
might,8,CLOUDY,NW
mijn,5,CLOUDY,NW
miles,1,CLOUDY,NW
million,3,CLOUDY,NW
mind,23,CLOUDY,NW
mine,7,CLOUDY,NW
minute,4,CLOUDY,NW
minutes,13,CLOUDY,NW
miss,15,CLOUDY,NW
missed,3,CLOUDY,NW
missing,9,CLOUDY,NW
mom,32,CLOUDY,NW
moment,7,CLOUDY,NW
monday,17,CLOUDY,NW
money,23,CLOUDY,NW
month,13,CLOUDY,NW
months,4,CLOUDY,NW
mood,6,CLOUDY,NW
more,79,CLOUDY,NW
morning,25,CLOUDY,NW
most,36,CLOUDY,NW
mother,11,CLOUDY,NW
mouth,9,CLOUDY,NW
move,13,CLOUDY,NW
movie,79,CLOUDY,NW
movies,12,CLOUDY,NW
moving,10,CLOUDY,NW
much,66,CLOUDY,NW
mum,6,CLOUDY,NW
music,30,CLOUDY,NW
must,14,CLOUDY,NW
myself,17,CLOUDY,NW
naar,6,CLOUDY,NW
name,35,CLOUDY,NW
nap,9,CLOUDY,NW
nation,7,CLOUDY,NW
national,7,CLOUDY,NW
natural,9,CLOUDY,NW
near,8,CLOUDY,NW
need,75,CLOUDY,NW
needed,5,CLOUDY,NW
needs,11,CLOUDY,NW
net,5,CLOUDY,NW
never,40,CLOUDY,NW
new,82,CLOUDY,NW
news,8,CLOUDY,NW
newtwitter,2,CLOUDY,NW
next,33,CLOUDY,NW
nice,34,CLOUDY,NW
nick,3,CLOUDY,NW
niet,11,CLOUDY,NW
night,44,CLOUDY,NW
nite,4,CLOUDY,NW
nobody,3,CLOUDY,NW
nog,11,CLOUDY,NW
normal,5,CLOUDY,NW
nose,5,CLOUDY,NW
nothing,28,CLOUDY,NW
nowplaying,1,CLOUDY,NW
number,9,CLOUDY,NW
obama,4,CLOUDY,NW
off,72,CLOUDY,NW
office,12,CLOUDY,NW
official,4,CLOUDY,NW
officially,9,CLOUDY,NW
oil,10,CLOUDY,NW
okay,16,CLOUDY,NW
old,41,CLOUDY,NW
omg,27,CLOUDY,NW
once,11,CLOUDY,NW
ones,8,CLOUDY,NW
online,15,CLOUDY,NW
only,83,CLOUDY,NW
ook,8,CLOUDY,NW
open,10,CLOUDY,NW
order,9,CLOUDY,NW
original,8,CLOUDY,NW
other,31,CLOUDY,NW
others,8,CLOUDY,NW
our,41,CLOUDY,NW
outside,22,CLOUDY,NW
over,86,CLOUDY,NW
own,17,CLOUDY,NW
page,7,CLOUDY,NW
pain,9,CLOUDY,NW
paper,8,CLOUDY,NW
para,3,CLOUDY,NW
parents,8,CLOUDY,NW
park,8,CLOUDY,NW
part,18,CLOUDY,NW
party,26,CLOUDY,NW
pass,2,CLOUDY,NW
past,6,CLOUDY,NW
pay,9,CLOUDY,NW
peace,9,CLOUDY,NW
peeps,3,CLOUDY,NW
people,87,CLOUDY,NW
perfect,8,CLOUDY,NW
person,24,CLOUDY,NW
personal,7,CLOUDY,NW
phone,28,CLOUDY,NW
pick,8,CLOUDY,NW
picture,8,CLOUDY,NW
pie,5,CLOUDY,NW
place,20,CLOUDY,NW
plan,7,CLOUDY,NW
plane,1,CLOUDY,NW
plans,3,CLOUDY,NW
play,16,CLOUDY,NW
played,12,CLOUDY,NW
playing,28,CLOUDY,NW
please,26,CLOUDY,NW
plenty,2,CLOUDY,NW
plus,5,CLOUDY,NW
point,14,CLOUDY,NW
police,5,CLOUDY,NW
poor,7,CLOUDY,NW
pop,5,CLOUDY,NW
por,6,CLOUDY,NW
possible,12,CLOUDY,NW
possibly,3,CLOUDY,NW
post,8,CLOUDY,NW
power,10,CLOUDY,NW
ppl,19,CLOUDY,NW
pray,3,CLOUDY,NW
president,4,CLOUDY,NW
pretty,27,CLOUDY,NW
prime,6,CLOUDY,NW
probably,12,CLOUDY,NW
problem,9,CLOUDY,NW
problems,5,CLOUDY,NW
public,7,CLOUDY,NW
put,32,CLOUDY,NW
putting,8,CLOUDY,NW
que,17,CLOUDY,NW
quero,1,CLOUDY,NW
question,11,CLOUDY,NW
questions,3,CLOUDY,NW
quick,8,CLOUDY,NW
quiet,3,CLOUDY,NW
quite,6,CLOUDY,NW
quote,3,CLOUDY,NW
race,7,CLOUDY,NW
radio,11,CLOUDY,NW
rain,17,CLOUDY,NW
random,7,CLOUDY,NW
rather,4,CLOUDY,NW
read,11,CLOUDY,NW
reading,14,CLOUDY,NW
ready,12,CLOUDY,NW
real,33,CLOUDY,NW
reality,8,CLOUDY,NW
realize,5,CLOUDY,NW
realized,7,CLOUDY,NW
really,74,CLOUDY,NW
reason,17,CLOUDY,NW
record,4,CLOUDY,NW
red,13,CLOUDY,NW
relationship,9,CLOUDY,NW
remember,11,CLOUDY,NW
remix,9,CLOUDY,NW
report,5,CLOUDY,NW
rest,9,CLOUDY,NW
review,67,CLOUDY,NW
ride,7,CLOUDY,NW
ridiculous,7,CLOUDY,NW
right,101,CLOUDY,NW
road,10,CLOUDY,NW
rock,6,CLOUDY,NW
rofl,1,CLOUDY,NW
room,37,CLOUDY,NW
round,5,CLOUDY,NW
ruined,4,CLOUDY,NW
ruining,1,CLOUDY,NW
run,10,CLOUDY,NW
running,11,CLOUDY,NW
sad,16,CLOUDY,NW
safe,9,CLOUDY,NW
said,24,CLOUDY,NW
sake,1,CLOUDY,NW
sam,4,CLOUDY,NW
same,20,CLOUDY,NW
saturday,5,CLOUDY,NW
save,2,CLOUDY,NW
saw,11,CLOUDY,NW
say,53,CLOUDY,NW
saying,13,CLOUDY,NW
says,21,CLOUDY,NW
scared,5,CLOUDY,NW
scary,6,CLOUDY,NW
scene,7,CLOUDY,NW
school,27,CLOUDY,NW
screen,4,CLOUDY,NW
season,19,CLOUDY,NW
second,8,CLOUDY,NW
seconds,7,CLOUDY,NW
secret,3,CLOUDY,NW
security,3,CLOUDY,NW
see,81,CLOUDY,NW
seeing,7,CLOUDY,NW
seem,4,CLOUDY,NW
seems,9,CLOUDY,NW
seen,22,CLOUDY,NW
self,7,CLOUDY,NW
send,2,CLOUDY,NW
sense,3,CLOUDY,NW
serious,8,CLOUDY,NW
seriously,14,CLOUDY,NW
service,3,CLOUDY,NW
set,16,CLOUDY,NW
shall,4,CLOUDY,NW
sham,1,CLOUDY,NW
shark,14,CLOUDY,NW
sharkweek,1,CLOUDY,NW
she,74,CLOUDY,NW
sherlock,5,CLOUDY,NW
shirt,8,CLOUDY,NW
shock,1,CLOUDY,NW
shop,3,CLOUDY,NW
shopping,5,CLOUDY,NW
short,4,CLOUDY,NW
shot,5,CLOUDY,NW
should,39,CLOUDY,NW
show,32,CLOUDY,NW
shower,3,CLOUDY,NW
shows,5,CLOUDY,NW
shut,9,CLOUDY,NW
sick,13,CLOUDY,NW
side,9,CLOUDY,NW
sigh,7,CLOUDY,NW
sign,6,CLOUDY,NW
simple,4,CLOUDY,NW
simpson,20,CLOUDY,NW
since,18,CLOUDY,NW
sing,7,CLOUDY,NW
singing,7,CLOUDY,NW
single,8,CLOUDY,NW
sister,15,CLOUDY,NW
sit,4,CLOUDY,NW
site,9,CLOUDY,NW
sitting,15,CLOUDY,NW
sky,4,CLOUDY,NW
sleep,31,CLOUDY,NW
sleeping,8,CLOUDY,NW
slow,6,CLOUDY,NW
small,6,CLOUDY,NW
smell,4,CLOUDY,NW
smh,31,CLOUDY,NW
smile,10,CLOUDY,NW
smoke,3,CLOUDY,NW
snow,5,CLOUDY,NW
social,5,CLOUDY,NW
some,79,CLOUDY,NW
somebody,11,CLOUDY,NW
someone,56,CLOUDY,NW
something,43,CLOUDY,NW
sometimes,9,CLOUDY,NW
somewhere,3,CLOUDY,NW
son,10,CLOUDY,NW
song,36,CLOUDY,NW
songs,6,CLOUDY,NW
soo,17,CLOUDY,NW
sookie,8,CLOUDY,NW
soon,18,CLOUDY,NW
sooo,6,CLOUDY,NW
soooo,4,CLOUDY,NW
sore,3,CLOUDY,NW
sorry,11,CLOUDY,NW
soul,6,CLOUDY,NW
sound,5,CLOUDY,NW
sounds,4,CLOUDY,NW
soup,2,CLOUDY,NW
south,1,CLOUDY,NW
space,4,CLOUDY,NW
speak,7,CLOUDY,NW
special,9,CLOUDY,NW
spend,6,CLOUDY,NW
spill,7,CLOUDY,NW
sports,2,CLOUDY,NW
stand,13,CLOUDY,NW
star,6,CLOUDY,NW
starbucks,14,CLOUDY,NW
start,34,CLOUDY,NW
started,5,CLOUDY,NW
starting,7,CLOUDY,NW
starts,9,CLOUDY,NW
state,3,CLOUDY,NW
stay,7,CLOUDY,NW
staying,4,CLOUDY,NW
step,9,CLOUDY,NW
still,75,CLOUDY,NW
stomach,5,CLOUDY,NW
stop,24,CLOUDY,NW
store,10,CLOUDY,NW
story,17,CLOUDY,NW
straight,11,CLOUDY,NW
street,10,CLOUDY,NW
strong,6,CLOUDY,NW
stuck,11,CLOUDY,NW
study,7,CLOUDY,NW
stuff,21,CLOUDY,NW
stupid,12,CLOUDY,NW
style,5,CLOUDY,NW
success,5,CLOUDY,NW
such,20,CLOUDY,NW
suck,2,CLOUDY,NW
sucks,3,CLOUDY,NW
suffering,4,CLOUDY,NW
sum,4,CLOUDY,NW
summer,28,CLOUDY,NW
sun,10,CLOUDY,NW
sunday,31,CLOUDY,NW
super,14,CLOUDY,NW
support,2,CLOUDY,NW
supposed,9,CLOUDY,NW
sure,27,CLOUDY,NW
swear,4,CLOUDY,NW
