keyword,count,weather,wind_direction
brain,4,CLEAR,NW
break,8,CLEAR,NW
breath,1,CLEAR,NW
breathing,1,CLEAR,NW
briefing,2,CLEAR,NW
briefly,1,CLEAR,NW
bring,2,CLEAR,NW
bro,2,CLEAR,NW
broke,2,CLEAR,NW
broken,2,CLEAR,NW
brother,12,CLEAR,NW
brown,3,CLEAR,NW
building,3,CLEAR,NW
burn,6,CLEAR,NW
burning,5,CLEAR,NW
bus,5,CLEAR,NW
business,8,CLEAR,NW
busy,5,CLEAR,NW
buy,7,CLEAR,NW
bye,3,CLEAR,NW
cake,3,CLEAR,NW
call,9,CLEAR,NW
called,8,CLEAR,NW
calling,7,CLEAR,NW
calls,3,CLEAR,NW
came,6,CLEAR,NW
camp,3,CLEAR,NW
cannot,7,CLEAR,NW
cant,14,CLEAR,NW
car,14,CLEAR,NW
card,2,CLEAR,NW
care,12,CLEAR,NW
cars,56,CLEAR,NW
case,6,CLEAR,NW
cat,4,CLEAR,NW
catch,5,CLEAR,NW
caught,3,CLEAR,NW
cause,21,CLEAR,NW
causing,1,CLEAR,NW
chance,5,CLEAR,NW
change,8,CLEAR,NW
changed,2,CLEAR,NW
channel,5,CLEAR,NW
character,4,CLEAR,NW
check,9,CLEAR,NW
cheese,2,CLEAR,NW
chest,2,CLEAR,NW
chick,7,CLEAR,NW
chicken,3,CLEAR,NW
child,7,CLEAR,NW
children,1,CLEAR,NW
china,2,CLEAR,NW
chocolate,1,CLEAR,NW
choice,5,CLEAR,NW
chris,2,CLEAR,NW
christmas,3,CLEAR,NW
church,6,CLEAR,NW
city,8,CLEAR,NW
class,4,CLEAR,NW
clean,6,CLEAR,NW
cleaning,21,CLEAR,NW
close,9,CLEAR,NW
closed,2,CLEAR,NW
clothes,5,CLEAR,NW
club,1,CLEAR,NW
coffee,6,CLEAR,NW
cold,8,CLEAR,NW
college,5,CLEAR,NW
com,1,CLEAR,NW
come,32,CLEAR,NW
comes,8,CLEAR,NW
coming,21,CLEAR,NW
company,1,CLEAR,NW
complete,4,CLEAR,NW
computer,5,CLEAR,NW
con,1,CLEAR,NW
constant,2,CLEAR,NW
control,1,CLEAR,NW
cook,1,CLEAR,NW
cooking,3,CLEAR,NW
cool,21,CLEAR,NW
could,18,CLEAR,NW
count,2,CLEAR,NW
country,5,CLEAR,NW
course,5,CLEAR,NW
cousin,4,CLEAR,NW
crap,1,CLEAR,NW
crazy,21,CLEAR,NW
cream,5,CLEAR,NW
crisis,6,CLEAR,NW
cry,5,CLEAR,NW
crying,7,CLEAR,NW
cup,4,CLEAR,NW
currently,12,CLEAR,NW
cut,6,CLEAR,NW
cute,11,CLEAR,NW
cuz,8,CLEAR,NW
dad,11,CLEAR,NW
dan,5,CLEAR,NW
dance,10,CLEAR,NW
dark,3,CLEAR,NW
dat,12,CLEAR,NW
date,3,CLEAR,NW
david,7,CLEAR,NW
days,31,CLEAR,NW
dead,20,CLEAR,NW
deal,4,CLEAR,NW
dear,4,CLEAR,NW
death,6,CLEAR,NW
debate,2,CLEAR,NW
decided,3,CLEAR,NW
deep,5,CLEAR,NW
definitely,7,CLEAR,NW
depressing,1,CLEAR,NW
design,1,CLEAR,NW
desire,1,CLEAR,NW
did,22,CLEAR,NW
didn,9,CLEAR,NW
didnt,5,CLEAR,NW
die,15,CLEAR,NW
dies,35,CLEAR,NW
difference,4,CLEAR,NW
different,11,CLEAR,NW
difficult,2,CLEAR,NW
dinner,7,CLEAR,NW
dis,8,CLEAR,NW
disaster,7,CLEAR,NW
dit,3,CLEAR,NW
dnt,4,CLEAR,NW
doctor,2,CLEAR,NW
does,20,CLEAR,NW
doesn,13,CLEAR,NW
dog,9,CLEAR,NW
doing,12,CLEAR,NW
don,72,CLEAR,NW
done,17,CLEAR,NW
dont,22,CLEAR,NW
door,4,CLEAR,NW
down,25,CLEAR,NW
dream,11,CLEAR,NW
dreams,4,CLEAR,NW
drink,5,CLEAR,NW
drinking,3,CLEAR,NW
drive,7,CLEAR,NW
driving,9,CLEAR,NW
drug,3,CLEAR,NW
drunk,4,CLEAR,NW
dry,1,CLEAR,NW
dude,8,CLEAR,NW
due,3,CLEAR,NW
dumb,5,CLEAR,NW
during,4,CLEAR,NW
dying,4,CLEAR,NW
each,6,CLEAR,NW
early,4,CLEAR,NW
earth,6,CLEAR,NW
easy,8,CLEAR,NW
eat,11,CLEAR,NW
eating,5,CLEAR,NW
echt,4,CLEAR,NW
een,22,CLEAR,NW
either,3,CLEAR,NW
else,14,CLEAR,NW
end,8,CLEAR,NW
energy,6,CLEAR,NW
english,1,CLEAR,NW
enjoy,4,CLEAR,NW
enjoying,1,CLEAR,NW
enough,15,CLEAR,NW
epic,4,CLEAR,NW
episode,23,CLEAR,NW
eric,6,CLEAR,NW
especially,3,CLEAR,NW
even,28,CLEAR,NW
evening,1,CLEAR,NW
ever,32,CLEAR,NW
every,30,CLEAR,NW
everybody,9,CLEAR,NW
everyone,38,CLEAR,NW
everything,19,CLEAR,NW
everywhere,1,CLEAR,NW
evil,1,CLEAR,NW
exactly,3,CLEAR,NW
except,4,CLEAR,NW
excited,15,CLEAR,NW
experience,6,CLEAR,NW
extra,4,CLEAR,NW
extremely,1,CLEAR,NW
eye,5,CLEAR,NW
eyes,5,CLEAR,NW
face,17,CLEAR,NW
facebook,9,CLEAR,NW
fact,5,CLEAR,NW
fail,4,CLEAR,NW
fair,5,CLEAR,NW
faith,6,CLEAR,NW
fake,4,CLEAR,NW
fall,8,CLEAR,NW
falling,8,CLEAR,NW
family,19,CLEAR,NW
fan,5,CLEAR,NW
fans,3,CLEAR,NW
far,9,CLEAR,NW
fashion,3,CLEAR,NW
fast,9,CLEAR,NW
fat,3,CLEAR,NW
father,2,CLEAR,NW
fav,3,CLEAR,NW
favorite,14,CLEAR,NW
fear,5,CLEAR,NW
feel,26,CLEAR,NW
feeling,8,CLEAR,NW
feels,10,CLEAR,NW
feet,2,CLEAR,NW
fever,2,CLEAR,NW
few,5,CLEAR,NW
fight,6,CLEAR,NW
filled,1,CLEAR,NW
film,7,CLEAR,NW
finally,23,CLEAR,NW
find,11,CLEAR,NW
finding,1,CLEAR,NW
fine,9,CLEAR,NW
finish,2,CLEAR,NW
finished,14,CLEAR,NW
first,36,CLEAR,NW
fish,2,CLEAR,NW
fitness,1,CLEAR,NW
fix,1,CLEAR,NW
floor,2,CLEAR,NW
flu,1,CLEAR,NW
fly,2,CLEAR,NW
flying,3,CLEAR,NW
fml,1,CLEAR,NW
follow,14,CLEAR,NW
followers,7,CLEAR,NW
following,9,CLEAR,NW
food,24,CLEAR,NW
football,3,CLEAR,NW
forever,5,CLEAR,NW
forget,7,CLEAR,NW
forgot,2,CLEAR,NW
forward,5,CLEAR,NW
found,4,CLEAR,NW
four,4,CLEAR,NW
freaking,3,CLEAR,NW
free,10,CLEAR,NW
fresh,3,CLEAR,NW
friday,5,CLEAR,NW
fried,1,CLEAR,NW
friend,23,CLEAR,NW
friends,8,CLEAR,NW
friendship,4,CLEAR,NW
from,73,CLEAR,NW
front,3,CLEAR,NW
full,13,CLEAR,NW
fun,27,CLEAR,NW
funny,27,CLEAR,NW
future,2,CLEAR,NW
game,22,CLEAR,NW
games,4,CLEAR,NW
gas,3,CLEAR,NW
gave,6,CLEAR,NW
gets,9,CLEAR,NW
gettin,5,CLEAR,NW
getting,38,CLEAR,NW
gift,8,CLEAR,NW
girl,21,CLEAR,NW
girls,7,CLEAR,NW
give,15,CLEAR,NW
giving,8,CLEAR,NW
glad,6,CLEAR,NW
goal,3,CLEAR,NW
god,36,CLEAR,NW
goes,13,CLEAR,NW
goin,7,CLEAR,NW
gone,13,CLEAR,NW
gonna,37,CLEAR,NW
google,8,CLEAR,NW
got,47,CLEAR,NW
gotta,15,CLEAR,NW
great,33,CLEAR,NW
greatest,6,CLEAR,NW
green,2,CLEAR,NW
ground,2,CLEAR,NW
group,1,CLEAR,NW
guess,9,CLEAR,NW
guy,11,CLEAR,NW
guys,6,CLEAR,NW
gym,4,CLEAR,NW
had,32,CLEAR,NW
haha,18,CLEAR,NW
hahaha,6,CLEAR,NW
hair,17,CLEAR,NW
half,8,CLEAR,NW
hand,8,CLEAR,NW
hands,6,CLEAR,NW
happen,3,CLEAR,NW
happened,4,CLEAR,NW
happening,5,CLEAR,NW
happens,3,CLEAR,NW
happiness,6,CLEAR,NW
happy,22,CLEAR,NW
hard,23,CLEAR,NW
hate,21,CLEAR,NW
haven,4,CLEAR,NW
having,17,CLEAR,NW
head,16,CLEAR,NW
headache,4,CLEAR,NW
headed,2,CLEAR,NW
heading,5,CLEAR,NW
health,6,CLEAR,NW
hear,9,CLEAR,NW
heard,7,CLEAR,NW
heart,15,CLEAR,NW
heat,3,CLEAR,NW
heb,2,CLEAR,NW
hell,14,CLEAR,NW
hello,1,CLEAR,NW
help,12,CLEAR,NW
helping,2,CLEAR,NW
her,51,CLEAR,NW
here,43,CLEAR,NW
het,24,CLEAR,NW
hey,12,CLEAR,NW
high,7,CLEAR,NW
hilarious,3,CLEAR,NW
him,23,CLEAR,NW
his,50,CLEAR,NW
history,1,CLEAR,NW
hit,9,CLEAR,NW
hmm,8,CLEAR,NW
hmmm,6,CLEAR,NW
hold,9,CLEAR,NW
holiday,1,CLEAR,NW
holy,1,CLEAR,NW
home,40,CLEAR,NW
hope,26,CLEAR,NW
hopefully,8,CLEAR,NW
hoping,3,CLEAR,NW
horrible,3,CLEAR,NW
hot,19,CLEAR,NW
hour,8,CLEAR,NW
hours,8,CLEAR,NW
house,34,CLEAR,NW
how,76,CLEAR,NW
huge,2,CLEAR,NW
human,8,CLEAR,NW
hungry,1,CLEAR,NW
hurt,3,CLEAR,NW
hurts,3,CLEAR,NW
ice,5,CLEAR,NW
idea,9,CLEAR,NW
idk,6,CLEAR,NW
ill,2,CLEAR,NW
ima,4,CLEAR,NW
imma,4,CLEAR,NW
important,10,CLEAR,NW
impossible,1,CLEAR,NW
inception,6,CLEAR,NW
indonesia,1,CLEAR,NW
inside,12,CLEAR,NW
instead,5,CLEAR,NW
interesting,6,CLEAR,NW
internet,4,CLEAR,NW
into,23,CLEAR,NW
ipad,2,CLEAR,NW
iphone,12,CLEAR,NW
iphone4,3,CLEAR,NW
ipod,1,CLEAR,NW
isn,11,CLEAR,NW
issue,6,CLEAR,NW
its,63,CLEAR,NW
james,6,CLEAR,NW
jesus,5,CLEAR,NW
job,8,CLEAR,NW
john,14,CLEAR,NW
joke,7,CLEAR,NW
july,2,CLEAR,NW
jus,7,CLEAR,NW
justin,13,CLEAR,NW
kan,1,CLEAR,NW
keep,14,CLEAR,NW
keeps,5,CLEAR,NW
key,4,CLEAR,NW
kid,7,CLEAR,NW
kids,7,CLEAR,NW
kill,1,CLEAR,NW
killed,2,CLEAR,NW
killing,4,CLEAR,NW
kind,5,CLEAR,NW
kinda,9,CLEAR,NW
king,3,CLEAR,NW
kiss,4,CLEAR,NW
knew,7,CLEAR,NW
kno,7,CLEAR,NW
know,65,CLEAR,NW
knowing,2,CLEAR,NW
knows,5,CLEAR,NW
ladies,2,CLEAR,NW
lady,10,CLEAR,NW
lame,1,CLEAR,NW
laptop,7,CLEAR,NW
last,43,CLEAR,NW
late,4,CLEAR,NW
later,3,CLEAR,NW
laugh,4,CLEAR,NW
law,4,CLEAR,NW
lay,3,CLEAR,NW
lazy,5,CLEAR,NW
lead,1,CLEAR,NW
learn,8,CLEAR,NW
least,3,CLEAR,NW
leave,12,CLEAR,NW
leaving,2,CLEAR,NW
left,10,CLEAR,NW
less,8,CLEAR,NW
let,15,CLEAR,NW
lets,2,CLEAR,NW
letter,5,CLEAR,NW
letters,8,CLEAR,NW
lie,8,CLEAR,NW
life,69,CLEAR,NW
light,5,CLEAR,NW
lil,10,CLEAR,NW
line,10,CLEAR,NW
lisa,8,CLEAR,NW
list,6,CLEAR,NW
listen,4,CLEAR,NW
listening,10,CLEAR,NW
little,17,CLEAR,NW
live,21,CLEAR,NW
lives,7,CLEAR,NW
living,9,CLEAR,NW
lmao,19,CLEAR,NW
lmfao,9,CLEAR,NW
lol,81,CLEAR,NW
london,4,CLEAR,NW
long,29,CLEAR,NW
longer,6,CLEAR,NW
look,13,CLEAR,NW
looking,12,CLEAR,NW
looks,12,CLEAR,NW
lord,2,CLEAR,NW
los,1,CLEAR,NW
lose,4,CLEAR,NW
loss,2,CLEAR,NW
lost,6,CLEAR,NW
lot,14,CLEAR,NW
lots,3,CLEAR,NW
loud,3,CLEAR,NW
loved,7,CLEAR,NW
loves,2,CLEAR,NW
loving,2,CLEAR,NW
low,5,CLEAR,NW
luck,1,CLEAR,NW
lucky,4,CLEAR,NW
lunch,7,CLEAR,NW
maar,12,CLEAR,NW
mad,8,CLEAR,NW
made,12,CLEAR,NW
make,42,CLEAR,NW
makes,16,CLEAR,NW
making,33,CLEAR,NW
mama,2,CLEAR,NW
man,40,CLEAR,NW
many,8,CLEAR,NW
married,7,CLEAR,NW
masterchef,4,CLEAR,NW
matter,7,CLEAR,NW
may,8,CLEAR,NW
maybe,11,CLEAR,NW
mean,5,CLEAR,NW
means,4,CLEAR,NW
media,1,CLEAR,NW
medicine,1,CLEAR,NW
meet,4,CLEAR,NW
meeting,2,CLEAR,NW
men,9,CLEAR,NW
mercy,1,CLEAR,NW
mess,3,CLEAR,NW
message,6,CLEAR,NW
met,15,CLEAR,NW
michael,4,CLEAR,NW
middle,5,CLEAR,NW
might,11,CLEAR,NW
mijn,4,CLEAR,NW
million,3,CLEAR,NW
mind,13,CLEAR,NW
mine,5,CLEAR,NW
minute,5,CLEAR,NW
minutes,5,CLEAR,NW
miss,13,CLEAR,NW
missed,5,CLEAR,NW
missing,11,CLEAR,NW
mom,24,CLEAR,NW
moment,6,CLEAR,NW
monday,17,CLEAR,NW
money,16,CLEAR,NW
month,12,CLEAR,NW
months,3,CLEAR,NW
mood,4,CLEAR,NW
more,48,CLEAR,NW
morning,15,CLEAR,NW
most,18,CLEAR,NW
mother,6,CLEAR,NW
mouth,7,CLEAR,NW
move,6,CLEAR,NW
movie,37,CLEAR,NW
movies,7,CLEAR,NW
moving,3,CLEAR,NW
much,43,CLEAR,NW
mum,3,CLEAR,NW
muscles,1,CLEAR,NW
music,17,CLEAR,NW
must,19,CLEAR,NW
myself,3,CLEAR,NW
naar,5,CLEAR,NW
name,20,CLEAR,NW
nap,4,CLEAR,NW
nation,8,CLEAR,NW
national,3,CLEAR,NW
natural,5,CLEAR,NW
near,2,CLEAR,NW
need,44,CLEAR,NW
needed,3,CLEAR,NW
needs,4,CLEAR,NW
net,1,CLEAR,NW
never,36,CLEAR,NW
new,74,CLEAR,NW
news,8,CLEAR,NW
newtwitter,1,CLEAR,NW
next,35,CLEAR,NW
nice,21,CLEAR,NW
nick,3,CLEAR,NW
niet,13,CLEAR,NW
night,28,CLEAR,NW
nite,2,CLEAR,NW
nobody,1,CLEAR,NW
nog,6,CLEAR,NW
normal,3,CLEAR,NW
nose,2,CLEAR,NW
nothing,18,CLEAR,NW
number,4,CLEAR,NW
obama,2,CLEAR,NW
off,32,CLEAR,NW
office,1,CLEAR,NW
official,1,CLEAR,NW
officially,4,CLEAR,NW
oil,8,CLEAR,NW
okay,5,CLEAR,NW
old,26,CLEAR,NW
omg,20,CLEAR,NW
once,6,CLEAR,NW
ones,1,CLEAR,NW
online,8,CLEAR,NW
only,64,CLEAR,NW
ook,4,CLEAR,NW
open,7,CLEAR,NW
order,6,CLEAR,NW
original,4,CLEAR,NW
other,10,CLEAR,NW
others,3,CLEAR,NW
our,45,CLEAR,NW
outside,10,CLEAR,NW
over,44,CLEAR,NW
own,13,CLEAR,NW
page,4,CLEAR,NW
pain,9,CLEAR,NW
paper,7,CLEAR,NW
parents,2,CLEAR,NW
park,8,CLEAR,NW
part,8,CLEAR,NW
party,14,CLEAR,NW
past,9,CLEAR,NW
pay,8,CLEAR,NW
peace,4,CLEAR,NW
peeps,3,CLEAR,NW
people,51,CLEAR,NW
perfect,6,CLEAR,NW
person,24,CLEAR,NW
personal,5,CLEAR,NW
phone,18,CLEAR,NW
pick,6,CLEAR,NW
picture,4,CLEAR,NW
pie,6,CLEAR,NW
place,18,CLEAR,NW
plan,7,CLEAR,NW
plans,5,CLEAR,NW
play,8,CLEAR,NW
played,4,CLEAR,NW
playing,22,CLEAR,NW
please,12,CLEAR,NW
plus,2,CLEAR,NW
point,9,CLEAR,NW
police,4,CLEAR,NW
poor,4,CLEAR,NW
pop,4,CLEAR,NW
por,1,CLEAR,NW
possible,4,CLEAR,NW
possibly,2,CLEAR,NW
post,3,CLEAR,NW
power,6,CLEAR,NW
ppl,12,CLEAR,NW
pray,3,CLEAR,NW
president,3,CLEAR,NW
pretty,20,CLEAR,NW
prime,1,CLEAR,NW
probably,7,CLEAR,NW
problem,5,CLEAR,NW
problems,3,CLEAR,NW
put,8,CLEAR,NW
putting,7,CLEAR,NW
que,2,CLEAR,NW
quero,3,CLEAR,NW
question,6,CLEAR,NW
questions,3,CLEAR,NW
quick,1,CLEAR,NW
quiet,3,CLEAR,NW
quite,5,CLEAR,NW
quote,2,CLEAR,NW
race,2,CLEAR,NW
radio,5,CLEAR,NW
rain,9,CLEAR,NW
random,2,CLEAR,NW
rather,3,CLEAR,NW
read,11,CLEAR,NW
reading,7,CLEAR,NW
ready,18,CLEAR,NW
real,15,CLEAR,NW
reality,4,CLEAR,NW
realize,9,CLEAR,NW
realized,2,CLEAR,NW
really,55,CLEAR,NW
reason,6,CLEAR,NW
record,3,CLEAR,NW
red,10,CLEAR,NW
relationship,3,CLEAR,NW
remember,9,CLEAR,NW
remix,2,CLEAR,NW
report,3,CLEAR,NW
rest,7,CLEAR,NW
review,3,CLEAR,NW
ride,3,CLEAR,NW
ridiculous,5,CLEAR,NW
right,48,CLEAR,NW
road,3,CLEAR,NW
rock,5,CLEAR,NW
rofl,70,CLEAR,NW
room,16,CLEAR,NW
rough,1,CLEAR,NW
round,4,CLEAR,NW
ruined,1,CLEAR,NW
run,10,CLEAR,NW
running,7,CLEAR,NW
sad,19,CLEAR,NW
safe,2,CLEAR,NW
said,14,CLEAR,NW
sam,4,CLEAR,NW
same,14,CLEAR,NW
saturday,1,CLEAR,NW
save,4,CLEAR,NW
saw,4,CLEAR,NW
say,31,CLEAR,NW
saying,8,CLEAR,NW
says,17,CLEAR,NW
scared,5,CLEAR,NW
scary,6,CLEAR,NW
scene,11,CLEAR,NW
school,27,CLEAR,NW
screen,3,CLEAR,NW
season,20,CLEAR,NW
second,6,CLEAR,NW
seconds,2,CLEAR,NW
secret,5,CLEAR,NW
see,56,CLEAR,NW
seeing,5,CLEAR,NW
seems,5,CLEAR,NW
seen,18,CLEAR,NW
self,5,CLEAR,NW
send,6,CLEAR,NW
sense,4,CLEAR,NW
serious,3,CLEAR,NW
seriously,9,CLEAR,NW
service,5,CLEAR,NW
set,8,CLEAR,NW
shall,2,CLEAR,NW
shark,14,CLEAR,NW
she,57,CLEAR,NW
sherlock,4,CLEAR,NW
shirt,2,CLEAR,NW
shock,1,CLEAR,NW
shop,4,CLEAR,NW
shopping,8,CLEAR,NW
short,8,CLEAR,NW
shot,3,CLEAR,NW
should,25,CLEAR,NW
show,26,CLEAR,NW
shower,3,CLEAR,NW
shows,4,CLEAR,NW
shut,4,CLEAR,NW
sick,9,CLEAR,NW
side,3,CLEAR,NW
sigh,3,CLEAR,NW
sign,4,CLEAR,NW
simple,4,CLEAR,NW
simpson,8,CLEAR,NW
since,10,CLEAR,NW
sing,4,CLEAR,NW
singing,4,CLEAR,NW
single,2,CLEAR,NW
sister,8,CLEAR,NW
sit,3,CLEAR,NW
site,3,CLEAR,NW
sitting,3,CLEAR,NW
sky,2,CLEAR,NW
sleep,19,CLEAR,NW
sleeping,5,CLEAR,NW
slow,3,CLEAR,NW
small,2,CLEAR,NW
smell,1,CLEAR,NW
smh,16,CLEAR,NW
smile,4,CLEAR,NW
smoke,1,CLEAR,NW
snow,5,CLEAR,NW
social,2,CLEAR,NW
some,53,CLEAR,NW
somebody,12,CLEAR,NW
someone,42,CLEAR,NW
something,28,CLEAR,NW
sometimes,10,CLEAR,NW
somewhere,4,CLEAR,NW
son,6,CLEAR,NW
song,17,CLEAR,NW
songs,4,CLEAR,NW
soo,8,CLEAR,NW
sookie,10,CLEAR,NW
soon,12,CLEAR,NW
sooo,13,CLEAR,NW
soooo,4,CLEAR,NW
sore,5,CLEAR,NW
sorry,7,CLEAR,NW
soul,5,CLEAR,NW
sound,7,CLEAR,NW
sounds,2,CLEAR,NW
soup,2,CLEAR,NW
south,5,CLEAR,NW
space,3,CLEAR,NW
speak,4,CLEAR,NW
special,2,CLEAR,NW
spend,3,CLEAR,NW
spill,3,CLEAR,NW
sports,1,CLEAR,NW
stand,5,CLEAR,NW
star,7,CLEAR,NW
starbucks,4,CLEAR,NW
start,17,CLEAR,NW
started,11,CLEAR,NW
starting,10,CLEAR,NW
starts,5,CLEAR,NW
state,3,CLEAR,NW
stay,4,CLEAR,NW
staying,1,CLEAR,NW
step,6,CLEAR,NW
still,51,CLEAR,NW
stomach,3,CLEAR,NW
stop,15,CLEAR,NW
store,1,CLEAR,NW
story,10,CLEAR,NW
straight,1,CLEAR,NW
street,3,CLEAR,NW
strong,3,CLEAR,NW
stuck,3,CLEAR,NW
study,2,CLEAR,NW
stuff,24,CLEAR,NW
stupid,18,CLEAR,NW
style,2,CLEAR,NW
success,7,CLEAR,NW
such,12,CLEAR,NW
suck,1,CLEAR,NW
sucks,3,CLEAR,NW
suffering,2,CLEAR,NW
sum,6,CLEAR,NW
summer,20,CLEAR,NW
sun,7,CLEAR,NW
sunday,19,CLEAR,NW
super,9,CLEAR,NW
supposed,2,CLEAR,NW
sure,14,CLEAR,NW
swear,9,CLEAR,NW
sweet,10,CLEAR,NW
system,3,CLEAR,NW
take,25,CLEAR,NW
takes,4,CLEAR,NW
taking,14,CLEAR,NW
talk,17,CLEAR,NW
talking,7,CLEAR,NW
tax,1,CLEAR,NW
tea,3,CLEAR,NW
teacher,3,CLEAR,NW
team,7,CLEAR,NW
technology,1,CLEAR,NW
tell,23,CLEAR,NW
telling,1,CLEAR,NW
temp,1,CLEAR,NW
terrible,3,CLEAR,NW
test,4,CLEAR,NW
text,5,CLEAR,NW
tha,2,CLEAR,NW
than,46,CLEAR,NW
thank,6,CLEAR,NW
thanks,9,CLEAR,NW
thats,12,CLEAR,NW
theater,2,CLEAR,NW
their,25,CLEAR,NW
them,34,CLEAR,NW
then,30,CLEAR,NW
therapy,2,CLEAR,NW
these,15,CLEAR,NW
thing,49,CLEAR,NW
things,24,CLEAR,NW
think,70,CLEAR,NW
thinking,13,CLEAR,NW
thinks,4,CLEAR,NW
tho,5,CLEAR,NW
those,8,CLEAR,NW
though,9,CLEAR,NW
thought,7,CLEAR,NW
thoughts,3,CLEAR,NW
three,5,CLEAR,NW
through,12,CLEAR,NW
throwing,4,CLEAR,NW
thru,1,CLEAR,NW
tht,4,CLEAR,NW
til,12,CLEAR,NW
till,10,CLEAR,NW
timeline,1,CLEAR,NW
times,12,CLEAR,NW
tired,10,CLEAR,NW
together,7,CLEAR,NW
toilet,1,CLEAR,NW
told,7,CLEAR,NW
tomorrow,22,CLEAR,NW
tonight,30,CLEAR,NW
tony,2,CLEAR,NW
too,44,CLEAR,NW
took,3,CLEAR,NW
top,8,CLEAR,NW
topic,2,CLEAR,NW
total,2,CLEAR,NW
totally,8,CLEAR,NW
tough,1,CLEAR,NW
town,2,CLEAR,NW
track,3,CLEAR,NW
traffic,7,CLEAR,NW
train,1,CLEAR,NW
trending,9,CLEAR,NW
tried,3,CLEAR,NW
trip,5,CLEAR,NW
trouble,3,CLEAR,NW
truck,4,CLEAR,NW
true,13,CLEAR,NW
trueblood,1,CLEAR,NW
truly,1,CLEAR,NW
trust,4,CLEAR,NW
truth,8,CLEAR,NW
try,19,CLEAR,NW
trying,18,CLEAR,NW
tryna,3,CLEAR,NW
turn,10,CLEAR,NW
turned,4,CLEAR,NW
turning,5,CLEAR,NW
tweeps,2,CLEAR,NW
tweet,23,CLEAR,NW
tweeting,6,CLEAR,NW
tweets,14,CLEAR,NW
twitter,67,CLEAR,NW
two,18,CLEAR,NW
type,9,CLEAR,NW
ugh,13,CLEAR,NW
ugly,2,CLEAR,NW
under,12,CLEAR,NW
understand,4,CLEAR,NW
