keyword,count,weather,wind_direction
bed,9,CLEAR,NW
been,15,CLEAR,NW
beer,3,CLEAR,NW
before,8,CLEAR,NW
beginning,1,CLEAR,NW
behind,3,CLEAR,NW
being,19,CLEAR,NW
believe,9,CLEAR,NW
ben,3,CLEAR,NW
best,25,CLEAR,NW
bet,1,CLEAR,NW
better,10,CLEAR,NW
between,7,CLEAR,NW
beyond,1,CLEAR,NW
bieber,4,CLEAR,NW
big,7,CLEAR,NW
biggest,4,CLEAR,NW
bill,5,CLEAR,NW
birthday,8,CLEAR,NW
bit,2,CLEAR,NW
black,6,CLEAR,NW
blackberry,3,CLEAR,NW
blog,1,CLEAR,NW
blood,3,CLEAR,NW
blows,1,CLEAR,NW
blue,2,CLEAR,NW
body,4,CLEAR,NW
book,8,CLEAR,NW
books,1,CLEAR,NW
boondocks,5,CLEAR,NW
bored,1,CLEAR,NW
boring,2,CLEAR,NW
both,6,CLEAR,NW
bought,5,CLEAR,NW
bout,5,CLEAR,NW
box,2,CLEAR,NW
boy,5,CLEAR,NW
boyfriend,1,CLEAR,NW
boys,1,CLEAR,NW
brain,3,CLEAR,NW
break,3,CLEAR,NW
breakfast,3,CLEAR,NW
breath,1,CLEAR,NW
briefing,1,CLEAR,NW
briefly,2,CLEAR,NW
bring,3,CLEAR,NW
bro,1,CLEAR,NW
broke,3,CLEAR,NW
broken,2,CLEAR,NW
brother,3,CLEAR,NW
brown,1,CLEAR,NW
burn,2,CLEAR,NW
burning,4,CLEAR,NW
bus,3,CLEAR,NW
business,3,CLEAR,NW
busy,2,CLEAR,NW
buy,3,CLEAR,NW
bye,2,CLEAR,NW
call,9,CLEAR,NW
called,5,CLEAR,NW
calling,2,CLEAR,NW
calls,2,CLEAR,NW
came,5,CLEAR,NW
camp,1,CLEAR,NW
cannot,4,CLEAR,NW
cant,7,CLEAR,NW
car,8,CLEAR,NW
card,1,CLEAR,NW
care,3,CLEAR,NW
cars,27,CLEAR,NW
case,1,CLEAR,NW
cat,2,CLEAR,NW
catch,2,CLEAR,NW
cause,10,CLEAR,NW
chance,3,CLEAR,NW
change,4,CLEAR,NW
changed,1,CLEAR,NW
channel,2,CLEAR,NW
check,2,CLEAR,NW
cheer,2,CLEAR,NW
chest,1,CLEAR,NW
chicken,3,CLEAR,NW
child,2,CLEAR,NW
children,5,CLEAR,NW
chocolate,5,CLEAR,NW
choice,1,CLEAR,NW
christmas,2,CLEAR,NW
church,2,CLEAR,NW
city,4,CLEAR,NW
class,2,CLEAR,NW
clean,5,CLEAR,NW
cleaning,1,CLEAR,NW
close,2,CLEAR,NW
clothes,3,CLEAR,NW
club,2,CLEAR,NW
coffee,5,CLEAR,NW
cold,2,CLEAR,NW
college,3,CLEAR,NW
com,2,CLEAR,NW
come,14,CLEAR,NW
comes,3,CLEAR,NW
comic,1,CLEAR,NW
coming,7,CLEAR,NW
company,3,CLEAR,NW
complete,3,CLEAR,NW
completely,1,CLEAR,NW
computer,4,CLEAR,NW
constant,1,CLEAR,NW
control,1,CLEAR,NW
cook,3,CLEAR,NW
cooking,1,CLEAR,NW
cool,6,CLEAR,NW
could,6,CLEAR,NW
count,1,CLEAR,NW
country,2,CLEAR,NW
couple,3,CLEAR,NW
course,1,CLEAR,NW
cousin,1,CLEAR,NW
crazy,9,CLEAR,NW
cream,3,CLEAR,NW
crisis,2,CLEAR,NW
cry,3,CLEAR,NW
crying,5,CLEAR,NW
cup,2,CLEAR,NW
currently,1,CLEAR,NW
cut,1,CLEAR,NW
cute,8,CLEAR,NW
cuz,7,CLEAR,NW
dad,6,CLEAR,NW
dan,4,CLEAR,NW
dance,4,CLEAR,NW
dark,3,CLEAR,NW
dat,13,CLEAR,NW
date,3,CLEAR,NW
david,2,CLEAR,NW
days,15,CLEAR,NW
dead,9,CLEAR,NW
deal,3,CLEAR,NW
dear,3,CLEAR,NW
death,3,CLEAR,NW
debate,2,CLEAR,NW
decided,2,CLEAR,NW
declining,1,CLEAR,NW
deep,1,CLEAR,NW
depressing,1,CLEAR,NW
design,2,CLEAR,NW
desire,4,CLEAR,NW
did,9,CLEAR,NW
didn,6,CLEAR,NW
didnt,2,CLEAR,NW
die,3,CLEAR,NW
dies,9,CLEAR,NW
difference,1,CLEAR,NW
different,3,CLEAR,NW
difficult,3,CLEAR,NW
dinner,1,CLEAR,NW
dis,3,CLEAR,NW
disaster,16,CLEAR,NW
dit,2,CLEAR,NW
dnt,3,CLEAR,NW
doctor,1,CLEAR,NW
does,4,CLEAR,NW
doesn,6,CLEAR,NW
dog,3,CLEAR,NW
doing,14,CLEAR,NW
don,35,CLEAR,NW
done,13,CLEAR,NW
dont,9,CLEAR,NW
door,2,CLEAR,NW
down,20,CLEAR,NW
dream,2,CLEAR,NW
dreams,2,CLEAR,NW
drink,3,CLEAR,NW
drinking,2,CLEAR,NW
drive,4,CLEAR,NW
driving,3,CLEAR,NW
drug,2,CLEAR,NW
dude,4,CLEAR,NW
due,1,CLEAR,NW
dumb,2,CLEAR,NW
dying,2,CLEAR,NW
early,9,CLEAR,NW
earth,4,CLEAR,NW
easy,2,CLEAR,NW
eat,8,CLEAR,NW
eating,4,CLEAR,NW
echt,4,CLEAR,NW
een,5,CLEAR,NW
either,2,CLEAR,NW
else,11,CLEAR,NW
end,11,CLEAR,NW
energy,2,CLEAR,NW
english,5,CLEAR,NW
enjoy,3,CLEAR,NW
enjoying,3,CLEAR,NW
enough,6,CLEAR,NW
epic,1,CLEAR,NW
episode,2,CLEAR,NW
especially,2,CLEAR,NW
even,15,CLEAR,NW
evening,1,CLEAR,NW
ever,16,CLEAR,NW
every,7,CLEAR,NW
everybody,7,CLEAR,NW
everyone,16,CLEAR,NW
everything,8,CLEAR,NW
everywhere,2,CLEAR,NW
exactly,2,CLEAR,NW
except,1,CLEAR,NW
excited,7,CLEAR,NW
experience,1,CLEAR,NW
extra,3,CLEAR,NW
extremely,1,CLEAR,NW
eye,2,CLEAR,NW
eyes,6,CLEAR,NW
face,4,CLEAR,NW
facebook,5,CLEAR,NW
fact,2,CLEAR,NW
fair,2,CLEAR,NW
faith,9,CLEAR,NW
fake,1,CLEAR,NW
fall,6,CLEAR,NW
falling,2,CLEAR,NW
family,10,CLEAR,NW
fan,1,CLEAR,NW
fans,1,CLEAR,NW
far,4,CLEAR,NW
fashion,2,CLEAR,NW
fast,5,CLEAR,NW
fat,2,CLEAR,NW
father,1,CLEAR,NW
favorite,6,CLEAR,NW
fear,1,CLEAR,NW
feel,12,CLEAR,NW
feeling,7,CLEAR,NW
feels,3,CLEAR,NW
feet,1,CLEAR,NW
felt,2,CLEAR,NW
fever,1,CLEAR,NW
few,7,CLEAR,NW
fight,2,CLEAR,NW
filled,1,CLEAR,NW
film,4,CLEAR,NW
final,3,CLEAR,NW
finally,5,CLEAR,NW
find,5,CLEAR,NW
finding,1,CLEAR,NW
fine,2,CLEAR,NW
finish,1,CLEAR,NW
finished,3,CLEAR,NW
first,22,CLEAR,NW
fitness,4,CLEAR,NW
floor,3,CLEAR,NW
flu,2,CLEAR,NW
fly,2,CLEAR,NW
flying,1,CLEAR,NW
fml,1,CLEAR,NW
follow,5,CLEAR,NW
followers,3,CLEAR,NW
following,1,CLEAR,NW
food,8,CLEAR,NW
football,2,CLEAR,NW
forever,1,CLEAR,NW
forget,2,CLEAR,NW
forgot,5,CLEAR,NW
forward,1,CLEAR,NW
found,6,CLEAR,NW
freaking,2,CLEAR,NW
free,5,CLEAR,NW
fresh,1,CLEAR,NW
friday,1,CLEAR,NW
fried,2,CLEAR,NW
friend,12,CLEAR,NW
friends,6,CLEAR,NW
from,35,CLEAR,NW
front,4,CLEAR,NW
full,12,CLEAR,NW
fun,9,CLEAR,NW
funny,6,CLEAR,NW
future,1,CLEAR,NW
game,6,CLEAR,NW
games,2,CLEAR,NW
gas,3,CLEAR,NW
gave,2,CLEAR,NW
gets,4,CLEAR,NW
gettin,2,CLEAR,NW
getting,10,CLEAR,NW
gift,2,CLEAR,NW
girl,12,CLEAR,NW
girls,4,CLEAR,NW
give,5,CLEAR,NW
giving,4,CLEAR,NW
glad,5,CLEAR,NW
goal,1,CLEAR,NW
god,18,CLEAR,NW
goes,4,CLEAR,NW
goin,7,CLEAR,NW
gone,7,CLEAR,NW
gonna,21,CLEAR,NW
google,4,CLEAR,NW
got,27,CLEAR,NW
gotta,10,CLEAR,NW
great,18,CLEAR,NW
green,1,CLEAR,NW
guess,7,CLEAR,NW
guy,9,CLEAR,NW
guys,4,CLEAR,NW
gym,2,CLEAR,NW
had,9,CLEAR,NW
haha,5,CLEAR,NW
hahaha,4,CLEAR,NW
hair,4,CLEAR,NW
half,3,CLEAR,NW
hand,6,CLEAR,NW
hands,2,CLEAR,NW
happen,1,CLEAR,NW
happening,5,CLEAR,NW
happiness,2,CLEAR,NW
happy,9,CLEAR,NW
hard,8,CLEAR,NW
hate,7,CLEAR,NW
haven,5,CLEAR,NW
having,9,CLEAR,NW
head,11,CLEAR,NW
headache,1,CLEAR,NW
headed,1,CLEAR,NW
heading,2,CLEAR,NW
hear,4,CLEAR,NW
heard,7,CLEAR,NW
heart,7,CLEAR,NW
heat,1,CLEAR,NW
hell,8,CLEAR,NW
hello,3,CLEAR,NW
help,4,CLEAR,NW
helping,1,CLEAR,NW
her,23,CLEAR,NW
here,23,CLEAR,NW
het,15,CLEAR,NW
hey,4,CLEAR,NW
high,3,CLEAR,NW
hilarious,2,CLEAR,NW
him,13,CLEAR,NW
his,15,CLEAR,NW
history,1,CLEAR,NW
hit,4,CLEAR,NW
hmm,1,CLEAR,NW
hmmm,1,CLEAR,NW
hold,4,CLEAR,NW
holiday,2,CLEAR,NW
holy,1,CLEAR,NW
home,15,CLEAR,NW
hope,6,CLEAR,NW
hopefully,2,CLEAR,NW
hoping,2,CLEAR,NW
horrible,1,CLEAR,NW
hospital,2,CLEAR,NW
hot,15,CLEAR,NW
hour,2,CLEAR,NW
hours,8,CLEAR,NW
house,15,CLEAR,NW
how,39,CLEAR,NW
huge,3,CLEAR,NW
human,9,CLEAR,NW
hungry,6,CLEAR,NW
hurricane,1,CLEAR,NW
hurt,1,CLEAR,NW
hurts,1,CLEAR,NW
ice,6,CLEAR,NW
idea,2,CLEAR,NW
idk,1,CLEAR,NW
ill,1,CLEAR,NW
ima,5,CLEAR,NW
imma,2,CLEAR,NW
important,2,CLEAR,NW
inception,3,CLEAR,NW
inside,7,CLEAR,NW
instead,2,CLEAR,NW
interesting,3,CLEAR,NW
internet,4,CLEAR,NW
into,10,CLEAR,NW
ipad,2,CLEAR,NW
iphone,4,CLEAR,NW
ipod,3,CLEAR,NW
isn,7,CLEAR,NW
its,30,CLEAR,NW
james,3,CLEAR,NW
jesus,3,CLEAR,NW
job,2,CLEAR,NW
john,7,CLEAR,NW
joke,3,CLEAR,NW
july,2,CLEAR,NW
jus,4,CLEAR,NW
justin,5,CLEAR,NW
kan,1,CLEAR,NW
keep,8,CLEAR,NW
keeps,2,CLEAR,NW
key,1,CLEAR,NW
kid,9,CLEAR,NW
kids,2,CLEAR,NW
kill,3,CLEAR,NW
killed,2,CLEAR,NW
killing,3,CLEAR,NW
kind,4,CLEAR,NW
kinda,1,CLEAR,NW
king,4,CLEAR,NW
kiss,1,CLEAR,NW
knew,2,CLEAR,NW
kno,2,CLEAR,NW
know,30,CLEAR,NW
knowing,1,CLEAR,NW
knows,5,CLEAR,NW
ladies,2,CLEAR,NW
lady,5,CLEAR,NW
lame,2,CLEAR,NW
laptop,2,CLEAR,NW
large,2,CLEAR,NW
last,23,CLEAR,NW
late,2,CLEAR,NW
later,8,CLEAR,NW
laugh,2,CLEAR,NW
law,1,CLEAR,NW
lazy,2,CLEAR,NW
learn,1,CLEAR,NW
least,3,CLEAR,NW
leave,5,CLEAR,NW
leaving,3,CLEAR,NW
left,9,CLEAR,NW
let,17,CLEAR,NW
lets,3,CLEAR,NW
letter,1,CLEAR,NW
letters,1,CLEAR,NW
lie,3,CLEAR,NW
life,42,CLEAR,NW
light,5,CLEAR,NW
lil,2,CLEAR,NW
line,8,CLEAR,NW
lisa,1,CLEAR,NW
list,2,CLEAR,NW
listen,4,CLEAR,NW
listening,7,CLEAR,NW
little,6,CLEAR,NW
live,6,CLEAR,NW
living,3,CLEAR,NW
lmao,8,CLEAR,NW
lmfao,3,CLEAR,NW
lol,27,CLEAR,NW
london,2,CLEAR,NW
long,12,CLEAR,NW
longer,3,CLEAR,NW
look,17,CLEAR,NW
looking,5,CLEAR,NW
looks,13,CLEAR,NW
lord,1,CLEAR,NW
lose,2,CLEAR,NW
loss,2,CLEAR,NW
lost,7,CLEAR,NW
lot,5,CLEAR,NW
loud,3,CLEAR,NW
loved,2,CLEAR,NW
lovely,3,CLEAR,NW
loving,3,CLEAR,NW
low,1,CLEAR,NW
lunch,8,CLEAR,NW
maar,5,CLEAR,NW
mad,6,CLEAR,NW
made,5,CLEAR,NW
make,16,CLEAR,NW
makes,6,CLEAR,NW
making,9,CLEAR,NW
man,16,CLEAR,NW
many,7,CLEAR,NW
market,2,CLEAR,NW
married,1,CLEAR,NW
matter,2,CLEAR,NW
may,11,CLEAR,NW
maybe,6,CLEAR,NW
mean,5,CLEAR,NW
means,3,CLEAR,NW
media,2,CLEAR,NW
meet,2,CLEAR,NW
meeting,2,CLEAR,NW
men,3,CLEAR,NW
mess,1,CLEAR,NW
message,2,CLEAR,NW
met,6,CLEAR,NW
michael,1,CLEAR,NW
middle,3,CLEAR,NW
might,2,CLEAR,NW
miles,2,CLEAR,NW
million,2,CLEAR,NW
mind,7,CLEAR,NW
mine,4,CLEAR,NW
minute,3,CLEAR,NW
minutes,1,CLEAR,NW
miss,8,CLEAR,NW
missed,2,CLEAR,NW
missing,5,CLEAR,NW
mom,14,CLEAR,NW
moment,10,CLEAR,NW
monday,8,CLEAR,NW
money,8,CLEAR,NW
month,5,CLEAR,NW
months,4,CLEAR,NW
mood,2,CLEAR,NW
more,26,CLEAR,NW
morning,9,CLEAR,NW
most,11,CLEAR,NW
mother,5,CLEAR,NW
mouth,3,CLEAR,NW
move,6,CLEAR,NW
movie,14,CLEAR,NW
movies,3,CLEAR,NW
moving,2,CLEAR,NW
much,22,CLEAR,NW
muscles,2,CLEAR,NW
music,18,CLEAR,NW
must,7,CLEAR,NW
myself,2,CLEAR,NW
naar,1,CLEAR,NW
name,14,CLEAR,NW
nap,1,CLEAR,NW
nation,1,CLEAR,NW
national,3,CLEAR,NW
natural,1,CLEAR,NW
near,1,CLEAR,NW
need,25,CLEAR,NW
needed,1,CLEAR,NW
needs,4,CLEAR,NW
net,3,CLEAR,NW
never,16,CLEAR,NW
new,44,CLEAR,NW
news,3,CLEAR,NW
newtwitter,1,CLEAR,NW
next,9,CLEAR,NW
nice,7,CLEAR,NW
niet,7,CLEAR,NW
night,19,CLEAR,NW
nite,2,CLEAR,NW
nobody,1,CLEAR,NW
nog,1,CLEAR,NW
normal,2,CLEAR,NW
nose,1,CLEAR,NW
nothing,12,CLEAR,NW
nowplaying,1,CLEAR,NW
number,5,CLEAR,NW
obama,3,CLEAR,NW
off,18,CLEAR,NW
office,4,CLEAR,NW
official,2,CLEAR,NW
officially,1,CLEAR,NW
oil,3,CLEAR,NW
okay,8,CLEAR,NW
old,12,CLEAR,NW
omg,12,CLEAR,NW
once,7,CLEAR,NW
ones,2,CLEAR,NW
only,24,CLEAR,NW
open,6,CLEAR,NW
order,1,CLEAR,NW
original,3,CLEAR,NW
other,8,CLEAR,NW
others,1,CLEAR,NW
our,15,CLEAR,NW
outside,2,CLEAR,NW
over,28,CLEAR,NW
own,4,CLEAR,NW
page,2,CLEAR,NW
pain,2,CLEAR,NW
paper,1,CLEAR,NW
para,2,CLEAR,NW
parents,2,CLEAR,NW
park,1,CLEAR,NW
part,8,CLEAR,NW
party,8,CLEAR,NW
pass,1,CLEAR,NW
past,1,CLEAR,NW
pay,1,CLEAR,NW
peace,1,CLEAR,NW
people,29,CLEAR,NW
perfect,2,CLEAR,NW
person,4,CLEAR,NW
personal,2,CLEAR,NW
phone,9,CLEAR,NW
pick,1,CLEAR,NW
picture,2,CLEAR,NW
pie,2,CLEAR,NW
place,8,CLEAR,NW
plan,2,CLEAR,NW
plane,1,CLEAR,NW
plans,2,CLEAR,NW
play,3,CLEAR,NW
played,2,CLEAR,NW
playing,9,CLEAR,NW
please,11,CLEAR,NW
point,3,CLEAR,NW
police,1,CLEAR,NW
poor,1,CLEAR,NW
pop,1,CLEAR,NW
possible,1,CLEAR,NW
possibly,1,CLEAR,NW
post,2,CLEAR,NW
power,5,CLEAR,NW
ppl,9,CLEAR,NW
pray,2,CLEAR,NW
president,3,CLEAR,NW
pretty,12,CLEAR,NW
prime,1,CLEAR,NW
probably,4,CLEAR,NW
problem,4,CLEAR,NW
problems,1,CLEAR,NW
public,3,CLEAR,NW
put,5,CLEAR,NW
quero,2,CLEAR,NW
question,3,CLEAR,NW
questions,3,CLEAR,NW
quick,3,CLEAR,NW
quite,3,CLEAR,NW
race,9,CLEAR,NW
radio,3,CLEAR,NW
rain,4,CLEAR,NW
random,1,CLEAR,NW
rather,1,CLEAR,NW
read,5,CLEAR,NW
reading,5,CLEAR,NW
ready,8,CLEAR,NW
real,11,CLEAR,NW
realize,2,CLEAR,NW
realized,2,CLEAR,NW
really,28,CLEAR,NW
reason,8,CLEAR,NW
record,1,CLEAR,NW
red,3,CLEAR,NW
relationship,7,CLEAR,NW
remember,5,CLEAR,NW
rest,3,CLEAR,NW
review,2,CLEAR,NW
ride,1,CLEAR,NW
right,29,CLEAR,NW
road,2,CLEAR,NW
rock,3,CLEAR,NW
rofl,2,CLEAR,NW
room,8,CLEAR,NW
round,1,CLEAR,NW
run,1,CLEAR,NW
running,3,CLEAR,NW
sad,1,CLEAR,NW
said,11,CLEAR,NW
same,4,CLEAR,NW
saturday,4,CLEAR,NW
save,2,CLEAR,NW
saw,6,CLEAR,NW
say,18,CLEAR,NW
saying,4,CLEAR,NW
says,8,CLEAR,NW
scared,1,CLEAR,NW
scary,3,CLEAR,NW
scene,1,CLEAR,NW
school,11,CLEAR,NW
screen,2,CLEAR,NW
season,5,CLEAR,NW
second,5,CLEAR,NW
secret,2,CLEAR,NW
security,2,CLEAR,NW
see,23,CLEAR,NW
seeing,4,CLEAR,NW
seem,2,CLEAR,NW
seems,7,CLEAR,NW
seen,6,CLEAR,NW
self,1,CLEAR,NW
send,2,CLEAR,NW
sense,5,CLEAR,NW
serious,2,CLEAR,NW
seriously,2,CLEAR,NW
set,2,CLEAR,NW
shall,1,CLEAR,NW
shark,6,CLEAR,NW
she,32,CLEAR,NW
shirt,1,CLEAR,NW
shock,1,CLEAR,NW
shop,2,CLEAR,NW
shopping,5,CLEAR,NW
short,3,CLEAR,NW
should,18,CLEAR,NW
show,15,CLEAR,NW
shower,4,CLEAR,NW
shows,2,CLEAR,NW
shut,3,CLEAR,NW
sick,5,CLEAR,NW
side,3,CLEAR,NW
sigh,4,CLEAR,NW
simple,1,CLEAR,NW
simpson,1,CLEAR,NW
since,4,CLEAR,NW
sing,1,CLEAR,NW
single,4,CLEAR,NW
sister,6,CLEAR,NW
sit,2,CLEAR,NW
site,4,CLEAR,NW
sitting,3,CLEAR,NW
sky,2,CLEAR,NW
sleep,9,CLEAR,NW
sleeping,5,CLEAR,NW
small,3,CLEAR,NW
smell,1,CLEAR,NW
smh,5,CLEAR,NW
smile,1,CLEAR,NW
smoke,2,CLEAR,NW
social,3,CLEAR,NW
some,25,CLEAR,NW
somebody,2,CLEAR,NW
someone,16,CLEAR,NW
something,15,CLEAR,NW
sometimes,4,CLEAR,NW
somewhere,1,CLEAR,NW
son,3,CLEAR,NW
song,9,CLEAR,NW
songs,4,CLEAR,NW
soo,3,CLEAR,NW
sookie,2,CLEAR,NW
soon,4,CLEAR,NW
sooo,4,CLEAR,NW
soooo,1,CLEAR,NW
sorry,2,CLEAR,NW
soul,4,CLEAR,NW
sound,3,CLEAR,NW
sounds,2,CLEAR,NW
soup,1,CLEAR,NW
space,1,CLEAR,NW
speak,5,CLEAR,NW
special,5,CLEAR,NW
spill,1,CLEAR,NW
sports,1,CLEAR,NW
stand,2,CLEAR,NW
star,4,CLEAR,NW
starbucks,28,CLEAR,NW
start,8,CLEAR,NW
started,1,CLEAR,NW
starting,5,CLEAR,NW
state,2,CLEAR,NW
stay,3,CLEAR,NW
staying,1,CLEAR,NW
step,3,CLEAR,NW
still,21,CLEAR,NW
stomach,3,CLEAR,NW
stop,9,CLEAR,NW
store,6,CLEAR,NW
story,6,CLEAR,NW
straight,3,CLEAR,NW
street,2,CLEAR,NW
strong,3,CLEAR,NW
stuck,2,CLEAR,NW
study,3,CLEAR,NW
stuff,3,CLEAR,NW
stupid,5,CLEAR,NW
style,4,CLEAR,NW
success,1,CLEAR,NW
such,8,CLEAR,NW
suck,1,CLEAR,NW
sucks,1,CLEAR,NW
summer,6,CLEAR,NW
sun,2,CLEAR,NW
sunday,9,CLEAR,NW
super,4,CLEAR,NW
supposed,1,CLEAR,NW
sure,6,CLEAR,NW
swear,4,CLEAR,NW
system,3,CLEAR,NW
take,6,CLEAR,NW
takes,3,CLEAR,NW
taking,5,CLEAR,NW
talk,7,CLEAR,NW
talking,5,CLEAR,NW
tax,1,CLEAR,NW
tea,2,CLEAR,NW
teacher,4,CLEAR,NW
team,2,CLEAR,NW
technology,3,CLEAR,NW
tell,12,CLEAR,NW
telling,1,CLEAR,NW
temp,1,CLEAR,NW
test,5,CLEAR,NW
text,2,CLEAR,NW
tha,1,CLEAR,NW
than,17,CLEAR,NW
thank,7,CLEAR,NW
thanks,3,CLEAR,NW
thats,3,CLEAR,NW
their,17,CLEAR,NW
them,21,CLEAR,NW
then,14,CLEAR,NW
these,16,CLEAR,NW
thing,23,CLEAR,NW
things,7,CLEAR,NW
think,28,CLEAR,NW
thinking,4,CLEAR,NW
thinks,4,CLEAR,NW
tho,3,CLEAR,NW
those,8,CLEAR,NW
though,9,CLEAR,NW
thought,4,CLEAR,NW
thoughts,1,CLEAR,NW
three,1,CLEAR,NW
throat,3,CLEAR,NW
through,6,CLEAR,NW
throwing,1,CLEAR,NW
thru,1,CLEAR,NW
tht,1,CLEAR,NW
til,2,CLEAR,NW
till,6,CLEAR,NW
timeline,5,CLEAR,NW
times,5,CLEAR,NW
tired,11,CLEAR,NW
together,1,CLEAR,NW
toilet,1,CLEAR,NW
told,2,CLEAR,NW
tomorrow,14,CLEAR,NW
tonight,17,CLEAR,NW
tony,1,CLEAR,NW
too,25,CLEAR,NW
took,2,CLEAR,NW
top,8,CLEAR,NW
topic,1,CLEAR,NW
total,2,CLEAR,NW
totally,2,CLEAR,NW
touch,3,CLEAR,NW
tough,2,CLEAR,NW
town,3,CLEAR,NW
track,3,CLEAR,NW
traffic,2,CLEAR,NW
train,2,CLEAR,NW
trending,4,CLEAR,NW
tried,1,CLEAR,NW
truck,1,CLEAR,NW
true,6,CLEAR,NW
truly,3,CLEAR,NW
trust,2,CLEAR,NW
truth,3,CLEAR,NW
try,10,CLEAR,NW
trying,5,CLEAR,NW
tryna,1,CLEAR,NW
turn,1,CLEAR,NW
turning,1,CLEAR,NW
tweeps,2,CLEAR,NW
tweet,13,CLEAR,NW
tweeting,5,CLEAR,NW
tweets,7,CLEAR,NW
twitter,31,CLEAR,NW
two,9,CLEAR,NW
type,3,CLEAR,NW
ugh,5,CLEAR,NW
ugly,4,CLEAR,NW
under,3,CLEAR,NW
understand,2,CLEAR,NW
until,7,CLEAR,NW
update,4,CLEAR,NW
use,8,CLEAR,NW
used,3,CLEAR,NW
using,1,CLEAR,NW
vacation,4,CLEAR,NW
van,6,CLEAR,NW
version,5,CLEAR,NW
very,12,CLEAR,NW
voice,5,CLEAR,NW
voor,4,CLEAR,NW
wait,11,CLEAR,NW
waiting,6,CLEAR,NW
wake,3,CLEAR,NW
walk,5,CLEAR,NW
wall,3,CLEAR,NW
wanna,6,CLEAR,NW
want,27,CLEAR,NW
wanted,3,CLEAR,NW
wants,6,CLEAR,NW
war,1,CLEAR,NW
warm,1,CLEAR,NW
wasn,2,CLEAR,NW
wat,10,CLEAR,NW
watch,6,CLEAR,NW
watched,1,CLEAR,NW
watchin,3,CLEAR,NW
watching,22,CLEAR,NW
water,9,CLEAR,NW
way,21,CLEAR,NW
wear,3,CLEAR,NW
wearing,3,CLEAR,NW
weather,6,CLEAR,NW
web,5,CLEAR,NW
week,16,CLEAR,NW
weekend,7,CLEAR,NW
weeks,4,CLEAR,NW
weer,1,CLEAR,NW
weird,2,CLEAR,NW
wel,2,CLEAR,NW
well,15,CLEAR,NW
wen,2,CLEAR,NW
went,4,CLEAR,NW
were,7,CLEAR,NW
west,1,CLEAR,NW
whatever,3,CLEAR,NW
whats,2,CLEAR,NW
where,22,CLEAR,NW
which,8,CLEAR,NW
while,9,CLEAR,NW
white,4,CLEAR,NW
who,45,CLEAR,NW
whole,8,CLEAR,NW
why,27,CLEAR,NW
wife,2,CLEAR,NW
will,21,CLEAR,NW
win,3,CLEAR,NW
wind,4,CLEAR,NW
wish,5,CLEAR,NW
wishing,1,CLEAR,NW
wit,7,CLEAR,NW
without,10,CLEAR,NW
woke,5,CLEAR,NW
woman,1,CLEAR,NW
women,3,CLEAR,NW
won,8,CLEAR,NW
wonder,4,CLEAR,NW
wonderful,2,CLEAR,NW
wondering,1,CLEAR,NW
wont,2,CLEAR,NW
word,11,CLEAR,NW
words,4,CLEAR,NW
work,25,CLEAR,NW
working,5,CLEAR,NW
works,3,CLEAR,NW
world,20,CLEAR,NW
worse,3,CLEAR,NW
worst,5,CLEAR,NW
worth,2,CLEAR,NW
would,15,CLEAR,NW
