keyword,count,weather,wind_direction
come,23,CLEAR,NW
comes,7,CLEAR,NW
coming,17,CLEAR,NW
company,2,CLEAR,NW
complete,1,CLEAR,NW
completely,4,CLEAR,NW
computer,8,CLEAR,NW
con,5,CLEAR,NW
concert,3,CLEAR,NW
control,2,CLEAR,NW
cooking,3,CLEAR,NW
cool,13,CLEAR,NW
could,12,CLEAR,NW
count,2,CLEAR,NW
country,4,CLEAR,NW
couple,1,CLEAR,NW
course,7,CLEAR,NW
cousin,2,CLEAR,NW
crap,4,CLEAR,NW
crazy,8,CLEAR,NW
cream,1,CLEAR,NW
crisis,4,CLEAR,NW
cry,1,CLEAR,NW
crying,2,CLEAR,NW
currently,6,CLEAR,NW
currents,64,CLEAR,NW
cut,6,CLEAR,NW
cute,8,CLEAR,NW
cuz,4,CLEAR,NW
dad,13,CLEAR,NW
dan,3,CLEAR,NW
dance,6,CLEAR,NW
dark,5,CLEAR,NW
dat,7,CLEAR,NW
date,1,CLEAR,NW
david,2,CLEAR,NW
days,19,CLEAR,NW
dead,5,CLEAR,NW
deal,4,CLEAR,NW
dear,7,CLEAR,NW
death,5,CLEAR,NW
debate,2,CLEAR,NW
decided,2,CLEAR,NW
deep,4,CLEAR,NW
definitely,6,CLEAR,NW
depressing,2,CLEAR,NW
design,8,CLEAR,NW
desire,3,CLEAR,NW
did,16,CLEAR,NW
didn,12,CLEAR,NW
didnt,3,CLEAR,NW
die,6,CLEAR,NW
dies,2,CLEAR,NW
different,4,CLEAR,NW
dinner,7,CLEAR,NW
dis,3,CLEAR,NW
disaster,19,CLEAR,NW
dit,1,CLEAR,NW
dnt,3,CLEAR,NW
doctor,7,CLEAR,NW
does,9,CLEAR,NW
doesn,8,CLEAR,NW
dog,7,CLEAR,NW
doing,7,CLEAR,NW
don,49,CLEAR,NW
done,15,CLEAR,NW
dont,15,CLEAR,NW
door,9,CLEAR,NW
down,23,CLEAR,NW
dream,7,CLEAR,NW
dreams,6,CLEAR,NW
drink,2,CLEAR,NW
drinking,2,CLEAR,NW
drive,4,CLEAR,NW
driving,9,CLEAR,NW
drug,6,CLEAR,NW
drunk,2,CLEAR,NW
dry,2,CLEAR,NW
dude,7,CLEAR,NW
due,4,CLEAR,NW
dumb,2,CLEAR,NW
during,5,CLEAR,NW
dying,2,CLEAR,NW
each,4,CLEAR,NW
early,5,CLEAR,NW
earth,2,CLEAR,NW
easy,4,CLEAR,NW
eat,12,CLEAR,NW
eating,7,CLEAR,NW
echt,1,CLEAR,NW
een,12,CLEAR,NW
either,3,CLEAR,NW
else,8,CLEAR,NW
end,15,CLEAR,NW
energy,1,CLEAR,NW
english,2,CLEAR,NW
enjoy,8,CLEAR,NW
enjoying,5,CLEAR,NW
enough,9,CLEAR,NW
epic,1,CLEAR,NW
episode,11,CLEAR,NW
eric,5,CLEAR,NW
especially,2,CLEAR,NW
even,19,CLEAR,NW
ever,23,CLEAR,NW
every,17,CLEAR,NW
everybody,3,CLEAR,NW
everyday,3,CLEAR,NW
everyone,13,CLEAR,NW
everything,13,CLEAR,NW
everywhere,3,CLEAR,NW
evil,7,CLEAR,NW
exactly,4,CLEAR,NW
except,3,CLEAR,NW
excited,6,CLEAR,NW
experience,3,CLEAR,NW
extra,2,CLEAR,NW
eye,4,CLEAR,NW
eyes,10,CLEAR,NW
face,8,CLEAR,NW
facebook,7,CLEAR,NW
fact,5,CLEAR,NW
fail,3,CLEAR,NW
fair,2,CLEAR,NW
faith,1,CLEAR,NW
fake,1,CLEAR,NW
fall,7,CLEAR,NW
falling,4,CLEAR,NW
family,11,CLEAR,NW
fan,4,CLEAR,NW
fans,2,CLEAR,NW
far,8,CLEAR,NW
fashion,6,CLEAR,NW
fast,6,CLEAR,NW
fat,2,CLEAR,NW
father,2,CLEAR,NW
fav,2,CLEAR,NW
favorite,8,CLEAR,NW
fear,3,CLEAR,NW
feel,14,CLEAR,NW
feeling,15,CLEAR,NW
feels,3,CLEAR,NW
feet,2,CLEAR,NW
felt,2,CLEAR,NW
festival,1,CLEAR,NW
fever,2,CLEAR,NW
few,8,CLEAR,NW
fight,3,CLEAR,NW
filled,1,CLEAR,NW
film,3,CLEAR,NW
final,3,CLEAR,NW
finally,13,CLEAR,NW
find,13,CLEAR,NW
finding,2,CLEAR,NW
fine,5,CLEAR,NW
finish,2,CLEAR,NW
finished,4,CLEAR,NW
first,35,CLEAR,NW
fish,3,CLEAR,NW
fix,7,CLEAR,NW
floor,5,CLEAR,NW
flu,1,CLEAR,NW
flying,1,CLEAR,NW
fml,4,CLEAR,NW
follow,6,CLEAR,NW
followers,2,CLEAR,NW
following,6,CLEAR,NW
food,25,CLEAR,NW
football,6,CLEAR,NW
forever,4,CLEAR,NW
forgot,3,CLEAR,NW
forward,3,CLEAR,NW
found,5,CLEAR,NW
four,4,CLEAR,NW
freaking,5,CLEAR,NW
free,8,CLEAR,NW
fresh,3,CLEAR,NW
friday,10,CLEAR,NW
fried,2,CLEAR,NW
friend,8,CLEAR,NW
friends,16,CLEAR,NW
friendship,2,CLEAR,NW
from,70,CLEAR,NW
front,3,CLEAR,NW
full,15,CLEAR,NW
fun,9,CLEAR,NW
funny,10,CLEAR,NW
future,5,CLEAR,NW
game,16,CLEAR,NW
games,2,CLEAR,NW
gas,3,CLEAR,NW
gave,1,CLEAR,NW
gets,8,CLEAR,NW
gettin,6,CLEAR,NW
getting,18,CLEAR,NW
gift,6,CLEAR,NW
girl,16,CLEAR,NW
girls,7,CLEAR,NW
give,18,CLEAR,NW
giving,4,CLEAR,NW
glad,4,CLEAR,NW
god,33,CLEAR,NW
goes,1,CLEAR,NW
goin,4,CLEAR,NW
gone,5,CLEAR,NW
gonna,31,CLEAR,NW
google,2,CLEAR,NW
got,40,CLEAR,NW
gotta,15,CLEAR,NW
great,18,CLEAR,NW
greatest,6,CLEAR,NW
green,6,CLEAR,NW
ground,3,CLEAR,NW
group,3,CLEAR,NW
guess,14,CLEAR,NW
guy,11,CLEAR,NW
guys,10,CLEAR,NW
gym,3,CLEAR,NW
had,22,CLEAR,NW
haha,17,CLEAR,NW
hahaha,6,CLEAR,NW
hair,12,CLEAR,NW
half,14,CLEAR,NW
hand,2,CLEAR,NW
hands,3,CLEAR,NW
happen,4,CLEAR,NW
happened,2,CLEAR,NW
happening,5,CLEAR,NW
happens,1,CLEAR,NW
happiness,8,CLEAR,NW
happy,9,CLEAR,NW
hard,18,CLEAR,NW
hate,14,CLEAR,NW
haven,5,CLEAR,NW
having,16,CLEAR,NW
head,14,CLEAR,NW
headache,1,CLEAR,NW
headed,2,CLEAR,NW
heading,5,CLEAR,NW
health,31,CLEAR,NW
hear,3,CLEAR,NW
heard,5,CLEAR,NW
heart,12,CLEAR,NW
heat,3,CLEAR,NW
heb,1,CLEAR,NW
hell,10,CLEAR,NW
hello,1,CLEAR,NW
help,10,CLEAR,NW
helping,1,CLEAR,NW
her,44,CLEAR,NW
here,26,CLEAR,NW
het,9,CLEAR,NW
hey,5,CLEAR,NW
high,12,CLEAR,NW
hilarious,3,CLEAR,NW
him,14,CLEAR,NW
his,24,CLEAR,NW
history,4,CLEAR,NW
hit,13,CLEAR,NW
hmm,8,CLEAR,NW
hmmm,3,CLEAR,NW
hold,1,CLEAR,NW
holiday,2,CLEAR,NW
holy,3,CLEAR,NW
home,36,CLEAR,NW
hope,21,CLEAR,NW
hopefully,1,CLEAR,NW
hoping,1,CLEAR,NW
horrible,4,CLEAR,NW
hospital,4,CLEAR,NW
hot,15,CLEAR,NW
hour,10,CLEAR,NW
hours,5,CLEAR,NW
house,32,CLEAR,NW
how,68,CLEAR,NW
huge,1,CLEAR,NW
human,1,CLEAR,NW
hungry,6,CLEAR,NW
hurricane,45,CLEAR,NW
hurt,2,CLEAR,NW
hurts,3,CLEAR,NW
ice,2,CLEAR,NW
idea,5,CLEAR,NW
idk,4,CLEAR,NW
ill,4,CLEAR,NW
ima,1,CLEAR,NW
imma,1,CLEAR,NW
important,3,CLEAR,NW
impossible,3,CLEAR,NW
inception,2,CLEAR,NW
indonesia,1,CLEAR,NW
inside,1,CLEAR,NW
instead,5,CLEAR,NW
interesting,4,CLEAR,NW
internet,7,CLEAR,NW
into,24,CLEAR,NW
ipad,3,CLEAR,NW
iphone,3,CLEAR,NW
iphone4,1,CLEAR,NW
ipod,3,CLEAR,NW
isn,3,CLEAR,NW
issue,3,CLEAR,NW
its,33,CLEAR,NW
james,4,CLEAR,NW
jesus,8,CLEAR,NW
job,9,CLEAR,NW
john,2,CLEAR,NW
joke,2,CLEAR,NW
july,3,CLEAR,NW
jus,6,CLEAR,NW
justin,5,CLEAR,NW
kan,2,CLEAR,NW
keep,10,CLEAR,NW
keeps,2,CLEAR,NW
kid,4,CLEAR,NW
kids,6,CLEAR,NW
kill,4,CLEAR,NW
killed,1,CLEAR,NW
killing,7,CLEAR,NW
kind,4,CLEAR,NW
kinda,11,CLEAR,NW
king,4,CLEAR,NW
kiss,2,CLEAR,NW
knew,7,CLEAR,NW
kno,2,CLEAR,NW
know,53,CLEAR,NW
knowing,2,CLEAR,NW
knows,5,CLEAR,NW
ladies,1,CLEAR,NW
lady,4,CLEAR,NW
lame,1,CLEAR,NW
laptop,1,CLEAR,NW
large,1,CLEAR,NW
last,27,CLEAR,NW
late,6,CLEAR,NW
later,5,CLEAR,NW
laugh,4,CLEAR,NW
law,10,CLEAR,NW
laying,1,CLEAR,NW
lazy,2,CLEAR,NW
lead,3,CLEAR,NW
learn,2,CLEAR,NW
least,6,CLEAR,NW
leave,7,CLEAR,NW
leaving,2,CLEAR,NW
left,13,CLEAR,NW
less,4,CLEAR,NW
let,23,CLEAR,NW
lets,2,CLEAR,NW
letter,3,CLEAR,NW
letters,9,CLEAR,NW
lie,1,CLEAR,NW
life,48,CLEAR,NW
light,19,CLEAR,NW
lil,10,CLEAR,NW
line,6,CLEAR,NW
lisa,3,CLEAR,NW
list,7,CLEAR,NW
listen,3,CLEAR,NW
listening,2,CLEAR,NW
little,14,CLEAR,NW
live,12,CLEAR,NW
lives,7,CLEAR,NW
living,9,CLEAR,NW
lmao,8,CLEAR,NW
lmfao,2,CLEAR,NW
lol,37,CLEAR,NW
london,1,CLEAR,NW
long,19,CLEAR,NW
longer,3,CLEAR,NW
look,16,CLEAR,NW
looking,10,CLEAR,NW
looks,11,CLEAR,NW
lord,3,CLEAR,NW
los,3,CLEAR,NW
lose,5,CLEAR,NW
lost,9,CLEAR,NW
lot,5,CLEAR,NW
lots,4,CLEAR,NW
loud,3,CLEAR,NW
loved,4,CLEAR,NW
lovely,2,CLEAR,NW
loves,1,CLEAR,NW
loving,4,CLEAR,NW
low,5,CLEAR,NW
luck,1,CLEAR,NW
lucky,2,CLEAR,NW
lunch,3,CLEAR,NW
maar,7,CLEAR,NW
mad,7,CLEAR,NW
made,13,CLEAR,NW
make,29,CLEAR,NW
makes,5,CLEAR,NW
making,15,CLEAR,NW
mama,2,CLEAR,NW
man,26,CLEAR,NW
many,10,CLEAR,NW
market,10,CLEAR,NW
married,3,CLEAR,NW
matter,5,CLEAR,NW
may,12,CLEAR,NW
maybe,3,CLEAR,NW
mean,7,CLEAR,NW
means,15,CLEAR,NW
media,1,CLEAR,NW
medicine,1,CLEAR,NW
men,9,CLEAR,NW
mercy,2,CLEAR,NW
mess,2,CLEAR,NW
message,3,CLEAR,NW
met,5,CLEAR,NW
michael,3,CLEAR,NW
middle,3,CLEAR,NW
might,13,CLEAR,NW
mijn,3,CLEAR,NW
miles,1,CLEAR,NW
million,1,CLEAR,NW
mind,9,CLEAR,NW
mine,3,CLEAR,NW
minute,2,CLEAR,NW
minutes,2,CLEAR,NW
miss,8,CLEAR,NW
missed,3,CLEAR,NW
missing,2,CLEAR,NW
mom,16,CLEAR,NW
moment,5,CLEAR,NW
monday,5,CLEAR,NW
money,19,CLEAR,NW
month,7,CLEAR,NW
months,3,CLEAR,NW
mood,1,CLEAR,NW
more,52,CLEAR,NW
morning,16,CLEAR,NW
most,11,CLEAR,NW
mother,7,CLEAR,NW
mouth,4,CLEAR,NW
move,7,CLEAR,NW
movie,22,CLEAR,NW
movies,3,CLEAR,NW
moving,6,CLEAR,NW
much,34,CLEAR,NW
mum,4,CLEAR,NW
muscles,1,CLEAR,NW
music,4,CLEAR,NW
must,13,CLEAR,NW
myself,7,CLEAR,NW
naar,1,CLEAR,NW
name,14,CLEAR,NW
nap,3,CLEAR,NW
national,7,CLEAR,NW
natural,3,CLEAR,NW
near,6,CLEAR,NW
need,45,CLEAR,NW
needed,2,CLEAR,NW
needs,8,CLEAR,NW
net,1,CLEAR,NW
never,24,CLEAR,NW
new,69,CLEAR,NW
news,11,CLEAR,NW
newtwitter,2,CLEAR,NW
next,21,CLEAR,NW
nice,8,CLEAR,NW
nick,1,CLEAR,NW
niet,6,CLEAR,NW
night,33,CLEAR,NW
nite,2,CLEAR,NW
nobody,4,CLEAR,NW
nog,3,CLEAR,NW
normal,1,CLEAR,NW
nose,2,CLEAR,NW
nothing,12,CLEAR,NW
number,5,CLEAR,NW
obama,5,CLEAR,NW
off,36,CLEAR,NW
office,3,CLEAR,NW
official,3,CLEAR,NW
officially,3,CLEAR,NW
oil,4,CLEAR,NW
okay,4,CLEAR,NW
old,21,CLEAR,NW
omg,19,CLEAR,NW
once,9,CLEAR,NW
ones,2,CLEAR,NW
online,5,CLEAR,NW
only,29,CLEAR,NW
ook,2,CLEAR,NW
open,5,CLEAR,NW
order,3,CLEAR,NW
other,14,CLEAR,NW
others,4,CLEAR,NW
our,19,CLEAR,NW
outside,7,CLEAR,NW
over,45,CLEAR,NW
own,12,CLEAR,NW
page,1,CLEAR,NW
pain,1,CLEAR,NW
paper,4,CLEAR,NW
para,3,CLEAR,NW
parents,2,CLEAR,NW
park,3,CLEAR,NW
part,7,CLEAR,NW
party,16,CLEAR,NW
past,8,CLEAR,NW
pay,5,CLEAR,NW
peace,1,CLEAR,NW
peeps,1,CLEAR,NW
people,31,CLEAR,NW
perfect,8,CLEAR,NW
person,5,CLEAR,NW
personal,8,CLEAR,NW
phone,14,CLEAR,NW
pick,3,CLEAR,NW
picture,1,CLEAR,NW
pie,1,CLEAR,NW
place,14,CLEAR,NW
plan,7,CLEAR,NW
plans,1,CLEAR,NW
play,9,CLEAR,NW
played,4,CLEAR,NW
playing,7,CLEAR,NW
please,17,CLEAR,NW
plenty,1,CLEAR,NW
plus,5,CLEAR,NW
point,4,CLEAR,NW
police,5,CLEAR,NW
poor,2,CLEAR,NW
pop,4,CLEAR,NW
por,1,CLEAR,NW
possible,6,CLEAR,NW
possibly,2,CLEAR,NW
post,4,CLEAR,NW
power,4,CLEAR,NW
ppl,9,CLEAR,NW
pray,4,CLEAR,NW
president,2,CLEAR,NW
pretty,21,CLEAR,NW
prime,2,CLEAR,NW
probably,4,CLEAR,NW
problem,6,CLEAR,NW
problems,5,CLEAR,NW
public,4,CLEAR,NW
put,11,CLEAR,NW
putting,4,CLEAR,NW
que,16,CLEAR,NW
quero,6,CLEAR,NW
question,3,CLEAR,NW
questions,6,CLEAR,NW
quiet,2,CLEAR,NW
quite,4,CLEAR,NW
quote,1,CLEAR,NW
race,4,CLEAR,NW
radio,7,CLEAR,NW
rain,5,CLEAR,NW
random,1,CLEAR,NW
rather,2,CLEAR,NW
read,6,CLEAR,NW
reading,2,CLEAR,NW
ready,19,CLEAR,NW
real,8,CLEAR,NW
reality,5,CLEAR,NW
realize,7,CLEAR,NW
realized,2,CLEAR,NW
really,44,CLEAR,NW
reason,7,CLEAR,NW
record,2,CLEAR,NW
red,6,CLEAR,NW
relationship,2,CLEAR,NW
remember,10,CLEAR,NW
remix,14,CLEAR,NW
report,3,CLEAR,NW
rest,6,CLEAR,NW
review,5,CLEAR,NW
ridiculous,1,CLEAR,NW
right,35,CLEAR,NW
road,3,CLEAR,NW
rock,4,CLEAR,NW
room,20,CLEAR,NW
rough,1,CLEAR,NW
round,3,CLEAR,NW
run,7,CLEAR,NW
running,2,CLEAR,NW
sad,5,CLEAR,NW
safe,2,CLEAR,NW
said,12,CLEAR,NW
sake,1,CLEAR,NW
same,7,CLEAR,NW
saturday,2,CLEAR,NW
save,4,CLEAR,NW
saw,3,CLEAR,NW
say,22,CLEAR,NW
saying,7,CLEAR,NW
says,12,CLEAR,NW
scared,2,CLEAR,NW
scary,1,CLEAR,NW
scene,5,CLEAR,NW
school,24,CLEAR,NW
screen,6,CLEAR,NW
season,10,CLEAR,NW
second,3,CLEAR,NW
seconds,6,CLEAR,NW
secret,6,CLEAR,NW
security,2,CLEAR,NW
see,55,CLEAR,NW
seeing,3,CLEAR,NW
seem,3,CLEAR,NW
seems,6,CLEAR,NW
seen,9,CLEAR,NW
self,3,CLEAR,NW
send,5,CLEAR,NW
sense,3,CLEAR,NW
serious,6,CLEAR,NW
seriously,7,CLEAR,NW
service,4,CLEAR,NW
set,9,CLEAR,NW
shall,3,CLEAR,NW
shark,11,CLEAR,NW
she,38,CLEAR,NW
sherlock,3,CLEAR,NW
shirt,5,CLEAR,NW
shop,5,CLEAR,NW
shopping,17,CLEAR,NW
short,6,CLEAR,NW
shot,3,CLEAR,NW
should,19,CLEAR,NW
show,20,CLEAR,NW
shower,2,CLEAR,NW
shows,5,CLEAR,NW
shut,5,CLEAR,NW
sick,9,CLEAR,NW
side,4,CLEAR,NW
sigh,5,CLEAR,NW
sign,3,CLEAR,NW
simple,4,CLEAR,NW
simpson,3,CLEAR,NW
since,9,CLEAR,NW
sing,4,CLEAR,NW
singing,3,CLEAR,NW
sister,4,CLEAR,NW
sit,4,CLEAR,NW
site,4,CLEAR,NW
sitting,4,CLEAR,NW
sky,1,CLEAR,NW
sleep,24,CLEAR,NW
sleeping,1,CLEAR,NW
slow,1,CLEAR,NW
small,3,CLEAR,NW
smell,2,CLEAR,NW
smh,13,CLEAR,NW
smile,3,CLEAR,NW
smoke,2,CLEAR,NW
snow,3,CLEAR,NW
social,4,CLEAR,NW
some,39,CLEAR,NW
somebody,7,CLEAR,NW
someone,23,CLEAR,NW
something,21,CLEAR,NW
sometimes,6,CLEAR,NW
somewhere,3,CLEAR,NW
son,4,CLEAR,NW
song,14,CLEAR,NW
songs,3,CLEAR,NW
soo,4,CLEAR,NW
sookie,4,CLEAR,NW
soon,8,CLEAR,NW
sooo,4,CLEAR,NW
soooo,5,CLEAR,NW
sore,2,CLEAR,NW
sorry,6,CLEAR,NW
soul,7,CLEAR,NW
sound,2,CLEAR,NW
sounds,2,CLEAR,NW
soup,1,CLEAR,NW
south,2,CLEAR,NW
space,1,CLEAR,NW
speak,4,CLEAR,NW
special,2,CLEAR,NW
spend,2,CLEAR,NW
spill,1,CLEAR,NW
sports,1,CLEAR,NW
stand,4,CLEAR,NW
star,3,CLEAR,NW
starbucks,2,CLEAR,NW
start,11,CLEAR,NW
started,3,CLEAR,NW
starting,8,CLEAR,NW
starts,1,CLEAR,NW
state,5,CLEAR,NW
stay,9,CLEAR,NW
staying,1,CLEAR,NW
step,6,CLEAR,NW
still,31,CLEAR,NW
stomach,6,CLEAR,NW
stop,12,CLEAR,NW
store,6,CLEAR,NW
story,4,CLEAR,NW
straight,6,CLEAR,NW
stream,1,CLEAR,NW
street,9,CLEAR,NW
strong,2,CLEAR,NW
stuck,3,CLEAR,NW
study,7,CLEAR,NW
stuff,13,CLEAR,NW
stupid,10,CLEAR,NW
style,8,CLEAR,NW
success,6,CLEAR,NW
such,7,CLEAR,NW
suck,4,CLEAR,NW
suffering,1,CLEAR,NW
sum,3,CLEAR,NW
summer,18,CLEAR,NW
sun,6,CLEAR,NW
sunday,7,CLEAR,NW
super,3,CLEAR,NW
support,4,CLEAR,NW
supposed,5,CLEAR,NW
sure,10,CLEAR,NW
swear,1,CLEAR,NW
sweats,1,CLEAR,NW
sweet,5,CLEAR,NW
system,4,CLEAR,NW
take,17,CLEAR,NW
takes,2,CLEAR,NW
taking,11,CLEAR,NW
talk,16,CLEAR,NW
talking,8,CLEAR,NW
tax,3,CLEAR,NW
tea,5,CLEAR,NW
team,8,CLEAR,NW
tell,21,CLEAR,NW
telling,2,CLEAR,NW
terrible,4,CLEAR,NW
test,2,CLEAR,NW
text,3,CLEAR,NW
tha,4,CLEAR,NW
than,29,CLEAR,NW
thank,13,CLEAR,NW
thanks,2,CLEAR,NW
thats,4,CLEAR,NW
theater,3,CLEAR,NW
their,22,CLEAR,NW
them,22,CLEAR,NW
then,32,CLEAR,NW
therapy,24,CLEAR,NW
these,12,CLEAR,NW
thing,24,CLEAR,NW
things,3,CLEAR,NW
think,49,CLEAR,NW
thinking,9,CLEAR,NW
thinks,5,CLEAR,NW
tho,2,CLEAR,NW
those,9,CLEAR,NW
though,5,CLEAR,NW
thought,8,CLEAR,NW
thoughts,1,CLEAR,NW
three,3,CLEAR,NW
throat,4,CLEAR,NW
through,10,CLEAR,NW
thru,1,CLEAR,NW
tht,4,CLEAR,NW
till,4,CLEAR,NW
timeline,1,CLEAR,NW
times,9,CLEAR,NW
tired,6,CLEAR,NW
together,7,CLEAR,NW
toilet,2,CLEAR,NW
told,4,CLEAR,NW
tomorrow,18,CLEAR,NW
tonight,20,CLEAR,NW
tony,1,CLEAR,NW
too,31,CLEAR,NW
took,4,CLEAR,NW
top,8,CLEAR,NW
topic,3,CLEAR,NW
total,2,CLEAR,NW
totally,3,CLEAR,NW
touch,1,CLEAR,NW
tough,2,CLEAR,NW
town,6,CLEAR,NW
track,5,CLEAR,NW
traffic,1,CLEAR,NW
trending,9,CLEAR,NW
tried,2,CLEAR,NW
trip,1,CLEAR,NW
trouble,2,CLEAR,NW
truck,2,CLEAR,NW
true,16,CLEAR,NW
trueblood,1,CLEAR,NW
truly,1,CLEAR,NW
trust,1,CLEAR,NW
truth,2,CLEAR,NW
try,11,CLEAR,NW
trying,15,CLEAR,NW
tryna,1,CLEAR,NW
turn,7,CLEAR,NW
turning,3,CLEAR,NW
tweet,5,CLEAR,NW
tweeting,3,CLEAR,NW
tweets,4,CLEAR,NW
twitter,47,CLEAR,NW
two,11,CLEAR,NW
type,4,CLEAR,NW
ugh,9,CLEAR,NW
ugly,4,CLEAR,NW
under,11,CLEAR,NW
understand,6,CLEAR,NW
until,7,CLEAR,NW
update,5,CLEAR,NW
use,14,CLEAR,NW
used,3,CLEAR,NW
using,2,CLEAR,NW
vacation,3,CLEAR,NW
van,4,CLEAR,NW
version,4,CLEAR,NW
very,15,CLEAR,NW
video,13,CLEAR,NW
voice,9,CLEAR,NW
voor,5,CLEAR,NW
vote,5,CLEAR,NW
wait,18,CLEAR,NW
waiting,8,CLEAR,NW
wake,7,CLEAR,NW
