keyword,count,weather,wind_direction
coming,5,CLEAR,WNW
company,2,CLEAR,WNW
complete,1,CLEAR,WNW
completely,1,CLEAR,WNW
computer,1,CLEAR,WNW
concert,2,CLEAR,WNW
control,3,CLEAR,WNW
convention,1,CLEAR,WNW
cook,2,CLEAR,WNW
cooking,1,CLEAR,WNW
cool,7,CLEAR,WNW
cough,2,CLEAR,WNW
could,14,CLEAR,WNW
count,1,CLEAR,WNW
country,2,CLEAR,WNW
course,2,CLEAR,WNW
cousin,2,CLEAR,WNW
crap,2,CLEAR,WNW
crazy,5,CLEAR,WNW
cream,3,CLEAR,WNW
crisis,7,CLEAR,WNW
cry,3,CLEAR,WNW
crying,1,CLEAR,WNW
cup,2,CLEAR,WNW
currently,5,CLEAR,WNW
currents,2,CLEAR,WNW
cut,4,CLEAR,WNW
cute,5,CLEAR,WNW
cuz,7,CLEAR,WNW
dad,5,CLEAR,WNW
dan,2,CLEAR,WNW
dance,4,CLEAR,WNW
dat,8,CLEAR,WNW
david,3,CLEAR,WNW
days,13,CLEAR,WNW
dead,4,CLEAR,WNW
deal,3,CLEAR,WNW
death,6,CLEAR,WNW
debate,1,CLEAR,WNW
decided,2,CLEAR,WNW
deep,3,CLEAR,WNW
definitely,3,CLEAR,WNW
depressing,1,CLEAR,WNW
design,1,CLEAR,WNW
desire,5,CLEAR,WNW
did,13,CLEAR,WNW
didn,6,CLEAR,WNW
didnt,1,CLEAR,WNW
die,6,CLEAR,WNW
dies,1,CLEAR,WNW
difference,1,CLEAR,WNW
different,4,CLEAR,WNW
dinner,7,CLEAR,WNW
dis,3,CLEAR,WNW
disaster,6,CLEAR,WNW
dit,1,CLEAR,WNW
dnt,2,CLEAR,WNW
doctor,1,CLEAR,WNW
does,13,CLEAR,WNW
doesn,5,CLEAR,WNW
dog,4,CLEAR,WNW
doing,8,CLEAR,WNW
don,35,CLEAR,WNW
done,4,CLEAR,WNW
dont,8,CLEAR,WNW
door,4,CLEAR,WNW
down,14,CLEAR,WNW
dream,13,CLEAR,WNW
dreams,2,CLEAR,WNW
drink,4,CLEAR,WNW
drinking,1,CLEAR,WNW
driving,5,CLEAR,WNW
drug,3,CLEAR,WNW
drunk,3,CLEAR,WNW
dude,8,CLEAR,WNW
due,1,CLEAR,WNW
during,1,CLEAR,WNW
dying,3,CLEAR,WNW
each,5,CLEAR,WNW
early,7,CLEAR,WNW
earth,1,CLEAR,WNW
easy,8,CLEAR,WNW
eat,13,CLEAR,WNW
eating,2,CLEAR,WNW
echt,1,CLEAR,WNW
een,8,CLEAR,WNW
either,1,CLEAR,WNW
else,2,CLEAR,WNW
end,12,CLEAR,WNW
energy,1,CLEAR,WNW
enjoying,1,CLEAR,WNW
enough,7,CLEAR,WNW
epic,2,CLEAR,WNW
episode,8,CLEAR,WNW
especially,7,CLEAR,WNW
even,18,CLEAR,WNW
ever,5,CLEAR,WNW
every,10,CLEAR,WNW
everybody,4,CLEAR,WNW
everyday,1,CLEAR,WNW
everyone,14,CLEAR,WNW
everything,6,CLEAR,WNW
everywhere,1,CLEAR,WNW
exactly,1,CLEAR,WNW
except,1,CLEAR,WNW
excited,5,CLEAR,WNW
experience,1,CLEAR,WNW
extra,2,CLEAR,WNW
extremely,1,CLEAR,WNW
eye,4,CLEAR,WNW
eyes,3,CLEAR,WNW
face,1,CLEAR,WNW
facebook,3,CLEAR,WNW
fact,1,CLEAR,WNW
fail,3,CLEAR,WNW
faith,2,CLEAR,WNW
fall,4,CLEAR,WNW
falling,3,CLEAR,WNW
family,9,CLEAR,WNW
fan,3,CLEAR,WNW
fans,1,CLEAR,WNW
far,6,CLEAR,WNW
fast,7,CLEAR,WNW
fat,1,CLEAR,WNW
father,2,CLEAR,WNW
fav,1,CLEAR,WNW
favorite,8,CLEAR,WNW
fear,1,CLEAR,WNW
feel,9,CLEAR,WNW
feeling,9,CLEAR,WNW
feels,1,CLEAR,WNW
feet,2,CLEAR,WNW
few,3,CLEAR,WNW
fight,6,CLEAR,WNW
film,4,CLEAR,WNW
final,2,CLEAR,WNW
finally,7,CLEAR,WNW
find,9,CLEAR,WNW
finding,1,CLEAR,WNW
fine,4,CLEAR,WNW
finished,4,CLEAR,WNW
first,19,CLEAR,WNW
fish,3,CLEAR,WNW
fitness,6,CLEAR,WNW
fix,3,CLEAR,WNW
floor,1,CLEAR,WNW
flu,3,CLEAR,WNW
fml,2,CLEAR,WNW
follow,1,CLEAR,WNW
followers,3,CLEAR,WNW
following,1,CLEAR,WNW
food,8,CLEAR,WNW
football,1,CLEAR,WNW
forever,1,CLEAR,WNW
forget,1,CLEAR,WNW
forgot,2,CLEAR,WNW
forward,1,CLEAR,WNW
found,4,CLEAR,WNW
four,4,CLEAR,WNW
freaking,1,CLEAR,WNW
free,5,CLEAR,WNW
fresh,4,CLEAR,WNW
friday,4,CLEAR,WNW
fried,6,CLEAR,WNW
friend,7,CLEAR,WNW
friends,9,CLEAR,WNW
friendship,1,CLEAR,WNW
from,47,CLEAR,WNW
front,3,CLEAR,WNW
full,5,CLEAR,WNW
fun,9,CLEAR,WNW
funny,8,CLEAR,WNW
future,4,CLEAR,WNW
game,6,CLEAR,WNW
games,2,CLEAR,WNW
gas,4,CLEAR,WNW
gave,2,CLEAR,WNW
gets,3,CLEAR,WNW
gettin,5,CLEAR,WNW
getting,19,CLEAR,WNW
gift,1,CLEAR,WNW
girl,10,CLEAR,WNW
girls,4,CLEAR,WNW
give,8,CLEAR,WNW
glad,2,CLEAR,WNW
goal,3,CLEAR,WNW
god,22,CLEAR,WNW
goes,3,CLEAR,WNW
goin,3,CLEAR,WNW
gone,7,CLEAR,WNW
gonna,13,CLEAR,WNW
google,5,CLEAR,WNW
got,26,CLEAR,WNW
gotta,6,CLEAR,WNW
great,23,CLEAR,WNW
greatest,4,CLEAR,WNW
green,1,CLEAR,WNW
ground,1,CLEAR,WNW
guess,4,CLEAR,WNW
guy,6,CLEAR,WNW
guys,2,CLEAR,WNW
had,14,CLEAR,WNW
haha,12,CLEAR,WNW
hahaha,2,CLEAR,WNW
hair,9,CLEAR,WNW
half,6,CLEAR,WNW
hand,3,CLEAR,WNW
hands,2,CLEAR,WNW
happen,3,CLEAR,WNW
happens,4,CLEAR,WNW
happiness,2,CLEAR,WNW
happy,13,CLEAR,WNW
hard,15,CLEAR,WNW
hate,10,CLEAR,WNW
haven,1,CLEAR,WNW
having,12,CLEAR,WNW
head,6,CLEAR,WNW
headache,1,CLEAR,WNW
heading,3,CLEAR,WNW
health,2,CLEAR,WNW
hear,7,CLEAR,WNW
heard,2,CLEAR,WNW
heart,10,CLEAR,WNW
heat,3,CLEAR,WNW
hell,5,CLEAR,WNW
hello,1,CLEAR,WNW
help,7,CLEAR,WNW
helping,2,CLEAR,WNW
her,19,CLEAR,WNW
here,22,CLEAR,WNW
het,15,CLEAR,WNW
hey,2,CLEAR,WNW
high,9,CLEAR,WNW
hilarious,1,CLEAR,WNW
him,12,CLEAR,WNW
his,20,CLEAR,WNW
history,3,CLEAR,WNW
hit,12,CLEAR,WNW
hmm,4,CLEAR,WNW
hmmm,2,CLEAR,WNW
hold,6,CLEAR,WNW
holiday,2,CLEAR,WNW
home,13,CLEAR,WNW
hope,16,CLEAR,WNW
hopefully,2,CLEAR,WNW
hoping,1,CLEAR,WNW
horrible,1,CLEAR,WNW
hot,8,CLEAR,WNW
hour,6,CLEAR,WNW
hours,9,CLEAR,WNW
house,12,CLEAR,WNW
how,45,CLEAR,WNW
huge,3,CLEAR,WNW
human,1,CLEAR,WNW
hungry,5,CLEAR,WNW
hurt,2,CLEAR,WNW
ice,4,CLEAR,WNW
idea,6,CLEAR,WNW
idk,1,CLEAR,WNW
ill,2,CLEAR,WNW
ima,2,CLEAR,WNW
important,3,CLEAR,WNW
inception,5,CLEAR,WNW
indonesia,1,CLEAR,WNW
inside,3,CLEAR,WNW
instead,1,CLEAR,WNW
interesting,1,CLEAR,WNW
internet,3,CLEAR,WNW
into,15,CLEAR,WNW
ipad,4,CLEAR,WNW
iphone,7,CLEAR,WNW
iphone4,1,CLEAR,WNW
ipod,3,CLEAR,WNW
isn,3,CLEAR,WNW
issue,2,CLEAR,WNW
its,22,CLEAR,WNW
james,5,CLEAR,WNW
jesus,3,CLEAR,WNW
job,5,CLEAR,WNW
john,2,CLEAR,WNW
joke,1,CLEAR,WNW
july,1,CLEAR,WNW
jus,3,CLEAR,WNW
justin,5,CLEAR,WNW
kan,2,CLEAR,WNW
keep,8,CLEAR,WNW
keeps,1,CLEAR,WNW
key,2,CLEAR,WNW
kid,5,CLEAR,WNW
kids,2,CLEAR,WNW
kill,10,CLEAR,WNW
killed,1,CLEAR,WNW
killing,2,CLEAR,WNW
kind,8,CLEAR,WNW
kinda,4,CLEAR,WNW
king,2,CLEAR,WNW
kiss,2,CLEAR,WNW
knew,1,CLEAR,WNW
kno,2,CLEAR,WNW
know,30,CLEAR,WNW
knowing,3,CLEAR,WNW
knows,4,CLEAR,WNW
lady,4,CLEAR,WNW
lame,1,CLEAR,WNW
laptop,1,CLEAR,WNW
large,2,CLEAR,WNW
last,23,CLEAR,WNW
late,4,CLEAR,WNW
later,3,CLEAR,WNW
laugh,2,CLEAR,WNW
law,2,CLEAR,WNW
lazy,3,CLEAR,WNW
lead,3,CLEAR,WNW
learn,2,CLEAR,WNW
least,9,CLEAR,WNW
leave,2,CLEAR,WNW
leaving,3,CLEAR,WNW
left,8,CLEAR,WNW
less,5,CLEAR,WNW
let,14,CLEAR,WNW
lets,7,CLEAR,WNW
letters,1,CLEAR,WNW
lie,2,CLEAR,WNW
life,35,CLEAR,WNW
light,3,CLEAR,WNW
lil,7,CLEAR,WNW
line,3,CLEAR,WNW
lisa,1,CLEAR,WNW
list,2,CLEAR,WNW
listen,4,CLEAR,WNW
listening,5,CLEAR,WNW
little,9,CLEAR,WNW
live,11,CLEAR,WNW
lives,1,CLEAR,WNW
living,2,CLEAR,WNW
lmao,4,CLEAR,WNW
lmfao,2,CLEAR,WNW
lol,41,CLEAR,WNW
london,1,CLEAR,WNW
long,6,CLEAR,WNW
longer,3,CLEAR,WNW
look,8,CLEAR,WNW
looking,8,CLEAR,WNW
looks,9,CLEAR,WNW
lord,6,CLEAR,WNW
los,2,CLEAR,WNW
lose,3,CLEAR,WNW
lost,3,CLEAR,WNW
lot,8,CLEAR,WNW
lots,1,CLEAR,WNW
loved,3,CLEAR,WNW
lovely,1,CLEAR,WNW
loves,2,CLEAR,WNW
loving,2,CLEAR,WNW
low,4,CLEAR,WNW
lunch,1,CLEAR,WNW
maar,5,CLEAR,WNW
mad,3,CLEAR,WNW
made,11,CLEAR,WNW
make,18,CLEAR,WNW
makes,7,CLEAR,WNW
making,9,CLEAR,WNW
mama,1,CLEAR,WNW
man,13,CLEAR,WNW
many,9,CLEAR,WNW
market,5,CLEAR,WNW
matter,4,CLEAR,WNW
may,6,CLEAR,WNW
maybe,9,CLEAR,WNW
mean,3,CLEAR,WNW
means,5,CLEAR,WNW
media,3,CLEAR,WNW
medicine,2,CLEAR,WNW
meet,5,CLEAR,WNW
men,5,CLEAR,WNW
mess,6,CLEAR,WNW
met,5,CLEAR,WNW
middle,2,CLEAR,WNW
might,8,CLEAR,WNW
mijn,1,CLEAR,WNW
million,2,CLEAR,WNW
mind,7,CLEAR,WNW
minute,4,CLEAR,WNW
minutes,3,CLEAR,WNW
miss,5,CLEAR,WNW
missed,4,CLEAR,WNW
missing,6,CLEAR,WNW
mom,7,CLEAR,WNW
moment,10,CLEAR,WNW
monday,7,CLEAR,WNW
money,4,CLEAR,WNW
month,4,CLEAR,WNW
months,1,CLEAR,WNW
more,23,CLEAR,WNW
morning,13,CLEAR,WNW
most,7,CLEAR,WNW
mother,2,CLEAR,WNW
mouth,3,CLEAR,WNW
move,6,CLEAR,WNW
movie,8,CLEAR,WNW
moving,3,CLEAR,WNW
much,19,CLEAR,WNW
mum,3,CLEAR,WNW
music,38,CLEAR,WNW
must,6,CLEAR,WNW
myself,4,CLEAR,WNW
naar,3,CLEAR,WNW
name,8,CLEAR,WNW
nap,2,CLEAR,WNW
natal,4,CLEAR,WNW
nation,2,CLEAR,WNW
national,4,CLEAR,WNW
natural,1,CLEAR,WNW
near,2,CLEAR,WNW
need,18,CLEAR,WNW
needed,2,CLEAR,WNW
needs,3,CLEAR,WNW
net,2,CLEAR,WNW
never,19,CLEAR,WNW
new,41,CLEAR,WNW
news,9,CLEAR,WNW
newtwitter,3,CLEAR,WNW
next,16,CLEAR,WNW
nice,9,CLEAR,WNW
niet,2,CLEAR,WNW
night,19,CLEAR,WNW
nite,1,CLEAR,WNW
nobody,1,CLEAR,WNW
nog,4,CLEAR,WNW
normal,1,CLEAR,WNW
nothing,9,CLEAR,WNW
number,6,CLEAR,WNW
obama,2,CLEAR,WNW
off,21,CLEAR,WNW
office,2,CLEAR,WNW
officially,2,CLEAR,WNW
oil,2,CLEAR,WNW
okay,9,CLEAR,WNW
old,10,CLEAR,WNW
omg,10,CLEAR,WNW
once,5,CLEAR,WNW
ones,2,CLEAR,WNW
online,6,CLEAR,WNW
only,16,CLEAR,WNW
ook,4,CLEAR,WNW
open,4,CLEAR,WNW
order,1,CLEAR,WNW
original,3,CLEAR,WNW
other,11,CLEAR,WNW
others,1,CLEAR,WNW
our,19,CLEAR,WNW
outside,3,CLEAR,WNW
over,16,CLEAR,WNW
own,8,CLEAR,WNW
page,2,CLEAR,WNW
pain,4,CLEAR,WNW
paper,1,CLEAR,WNW
para,1,CLEAR,WNW
parents,1,CLEAR,WNW
park,2,CLEAR,WNW
part,7,CLEAR,WNW
party,7,CLEAR,WNW
past,3,CLEAR,WNW
pay,2,CLEAR,WNW
peace,5,CLEAR,WNW
people,19,CLEAR,WNW
perfect,5,CLEAR,WNW
person,7,CLEAR,WNW
personal,1,CLEAR,WNW
phone,17,CLEAR,WNW
picture,1,CLEAR,WNW
pie,1,CLEAR,WNW
place,10,CLEAR,WNW
plan,4,CLEAR,WNW
plans,2,CLEAR,WNW
play,7,CLEAR,WNW
played,1,CLEAR,WNW
playing,13,CLEAR,WNW
please,7,CLEAR,WNW
plenty,1,CLEAR,WNW
plus,1,CLEAR,WNW
point,2,CLEAR,WNW
police,3,CLEAR,WNW
poor,5,CLEAR,WNW
por,2,CLEAR,WNW
possible,1,CLEAR,WNW
possibly,2,CLEAR,WNW
post,3,CLEAR,WNW
power,2,CLEAR,WNW
ppl,4,CLEAR,WNW
pray,1,CLEAR,WNW
president,4,CLEAR,WNW
pretty,10,CLEAR,WNW
prime,5,CLEAR,WNW
probably,2,CLEAR,WNW
problem,1,CLEAR,WNW
public,1,CLEAR,WNW
put,11,CLEAR,WNW
putting,1,CLEAR,WNW
que,4,CLEAR,WNW
quero,2,CLEAR,WNW
question,2,CLEAR,WNW
questions,3,CLEAR,WNW
quick,2,CLEAR,WNW
quiet,2,CLEAR,WNW
quite,1,CLEAR,WNW
race,7,CLEAR,WNW
radio,4,CLEAR,WNW
rain,2,CLEAR,WNW
random,1,CLEAR,WNW
rather,3,CLEAR,WNW
read,5,CLEAR,WNW
reading,5,CLEAR,WNW
ready,7,CLEAR,WNW
real,9,CLEAR,WNW
reality,1,CLEAR,WNW
realized,1,CLEAR,WNW
really,34,CLEAR,WNW
reason,3,CLEAR,WNW
record,1,CLEAR,WNW
red,3,CLEAR,WNW
remember,2,CLEAR,WNW
remix,2,CLEAR,WNW
rest,3,CLEAR,WNW
review,2,CLEAR,WNW
ride,4,CLEAR,WNW
ridiculous,1,CLEAR,WNW
right,29,CLEAR,WNW
road,3,CLEAR,WNW
rock,1,CLEAR,WNW
rofl,2,CLEAR,WNW
room,2,CLEAR,WNW
round,1,CLEAR,WNW
ruining,1,CLEAR,WNW
run,5,CLEAR,WNW
running,4,CLEAR,WNW
sad,3,CLEAR,WNW
safe,1,CLEAR,WNW
said,8,CLEAR,WNW
sam,2,CLEAR,WNW
same,6,CLEAR,WNW
saturday,3,CLEAR,WNW
save,3,CLEAR,WNW
saw,3,CLEAR,WNW
say,23,CLEAR,WNW
saying,4,CLEAR,WNW
says,9,CLEAR,WNW
scared,2,CLEAR,WNW
scary,1,CLEAR,WNW
scene,2,CLEAR,WNW
school,6,CLEAR,WNW
screen,4,CLEAR,WNW
season,4,CLEAR,WNW
second,7,CLEAR,WNW
secret,1,CLEAR,WNW
security,2,CLEAR,WNW
see,27,CLEAR,WNW
seeing,1,CLEAR,WNW
seem,3,CLEAR,WNW
seems,3,CLEAR,WNW
seen,5,CLEAR,WNW
self,5,CLEAR,WNW
send,3,CLEAR,WNW
sense,2,CLEAR,WNW
seriously,2,CLEAR,WNW
service,1,CLEAR,WNW
set,9,CLEAR,WNW
shall,1,CLEAR,WNW
sham,1,CLEAR,WNW
shark,4,CLEAR,WNW
she,18,CLEAR,WNW
shirt,1,CLEAR,WNW
shop,1,CLEAR,WNW
shopping,3,CLEAR,WNW
short,2,CLEAR,WNW
shot,3,CLEAR,WNW
should,9,CLEAR,WNW
show,14,CLEAR,WNW
shower,3,CLEAR,WNW
shows,5,CLEAR,WNW
shut,1,CLEAR,WNW
sick,1,CLEAR,WNW
side,4,CLEAR,WNW
sigh,1,CLEAR,WNW
sign,2,CLEAR,WNW
simple,1,CLEAR,WNW
simpson,2,CLEAR,WNW
since,5,CLEAR,WNW
sing,3,CLEAR,WNW
singing,2,CLEAR,WNW
sister,5,CLEAR,WNW
sit,3,CLEAR,WNW
sitting,3,CLEAR,WNW
sky,1,CLEAR,WNW
sleep,11,CLEAR,WNW
sleeping,2,CLEAR,WNW
slow,3,CLEAR,WNW
small,6,CLEAR,WNW
smh,5,CLEAR,WNW
smile,3,CLEAR,WNW
smoke,3,CLEAR,WNW
snow,1,CLEAR,WNW
some,30,CLEAR,WNW
somebody,5,CLEAR,WNW
someone,16,CLEAR,WNW
something,7,CLEAR,WNW
sometimes,5,CLEAR,WNW
son,2,CLEAR,WNW
song,7,CLEAR,WNW
songs,1,CLEAR,WNW
soo,2,CLEAR,WNW
soon,5,CLEAR,WNW
sooo,5,CLEAR,WNW
soooo,5,CLEAR,WNW
sore,1,CLEAR,WNW
sorry,4,CLEAR,WNW
soul,3,CLEAR,WNW
soup,1,CLEAR,WNW
south,1,CLEAR,WNW
space,3,CLEAR,WNW
speak,1,CLEAR,WNW
special,2,CLEAR,WNW
spend,1,CLEAR,WNW
spill,1,CLEAR,WNW
sports,2,CLEAR,WNW
stand,3,CLEAR,WNW
star,1,CLEAR,WNW
starbucks,14,CLEAR,WNW
start,8,CLEAR,WNW
started,3,CLEAR,WNW
starting,3,CLEAR,WNW
starts,5,CLEAR,WNW
stay,5,CLEAR,WNW
still,33,CLEAR,WNW
stomach,1,CLEAR,WNW
stop,3,CLEAR,WNW
store,3,CLEAR,WNW
story,6,CLEAR,WNW
straight,3,CLEAR,WNW
stream,1,CLEAR,WNW
street,1,CLEAR,WNW
strong,4,CLEAR,WNW
stuck,1,CLEAR,WNW
study,1,CLEAR,WNW
stuff,3,CLEAR,WNW
stupid,4,CLEAR,WNW
style,2,CLEAR,WNW
success,5,CLEAR,WNW
such,7,CLEAR,WNW
suck,2,CLEAR,WNW
sucks,1,CLEAR,WNW
suffering,1,CLEAR,WNW
sum,2,CLEAR,WNW
summer,3,CLEAR,WNW
sun,3,CLEAR,WNW
sunday,6,CLEAR,WNW
super,2,CLEAR,WNW
support,1,CLEAR,WNW
sure,9,CLEAR,WNW
swear,1,CLEAR,WNW
sweet,2,CLEAR,WNW
system,1,CLEAR,WNW
take,17,CLEAR,WNW
takes,1,CLEAR,WNW
taking,6,CLEAR,WNW
talk,13,CLEAR,WNW
talking,3,CLEAR,WNW
tax,1,CLEAR,WNW
tea,2,CLEAR,WNW
teacher,1,CLEAR,WNW
team,7,CLEAR,WNW
technology,2,CLEAR,WNW
tell,6,CLEAR,WNW
telling,1,CLEAR,WNW
test,2,CLEAR,WNW
text,2,CLEAR,WNW
tha,1,CLEAR,WNW
than,16,CLEAR,WNW
thank,8,CLEAR,WNW
thanks,4,CLEAR,WNW
thats,4,CLEAR,WNW
theater,2,CLEAR,WNW
their,15,CLEAR,WNW
them,20,CLEAR,WNW
then,13,CLEAR,WNW
these,8,CLEAR,WNW
thing,20,CLEAR,WNW
things,15,CLEAR,WNW
think,24,CLEAR,WNW
thinking,3,CLEAR,WNW
thinks,3,CLEAR,WNW
tho,2,CLEAR,WNW
those,7,CLEAR,WNW
though,11,CLEAR,WNW
thought,8,CLEAR,WNW
thoughts,2,CLEAR,WNW
three,6,CLEAR,WNW
throat,2,CLEAR,WNW
through,5,CLEAR,WNW
tht,2,CLEAR,WNW
til,2,CLEAR,WNW
till,3,CLEAR,WNW
timeline,4,CLEAR,WNW
times,6,CLEAR,WNW
tired,5,CLEAR,WNW
together,3,CLEAR,WNW
told,1,CLEAR,WNW
tomorrow,10,CLEAR,WNW
tonight,6,CLEAR,WNW
tony,5,CLEAR,WNW
too,28,CLEAR,WNW
took,5,CLEAR,WNW
top,2,CLEAR,WNW
topic,3,CLEAR,WNW
total,3,CLEAR,WNW
totally,1,CLEAR,WNW
tough,2,CLEAR,WNW
town,3,CLEAR,WNW
track,1,CLEAR,WNW
traffic,4,CLEAR,WNW
trending,4,CLEAR,WNW
tried,1,CLEAR,WNW
trip,3,CLEAR,WNW
trouble,2,CLEAR,WNW
true,8,CLEAR,WNW
truly,2,CLEAR,WNW
trust,2,CLEAR,WNW
truth,4,CLEAR,WNW
try,6,CLEAR,WNW
trying,7,CLEAR,WNW
tryna,2,CLEAR,WNW
turned,2,CLEAR,WNW
turning,4,CLEAR,WNW
tweeps,1,CLEAR,WNW
tweet,8,CLEAR,WNW
tweeting,1,CLEAR,WNW
tweets,3,CLEAR,WNW
twitter,24,CLEAR,WNW
two,8,CLEAR,WNW
type,5,CLEAR,WNW
ugh,5,CLEAR,WNW
ugly,3,CLEAR,WNW
under,5,CLEAR,WNW
understand,3,CLEAR,WNW
until,3,CLEAR,WNW
update,2,CLEAR,WNW
use,5,CLEAR,WNW
used,4,CLEAR,WNW
using,2,CLEAR,WNW
vacation,2,CLEAR,WNW
van,7,CLEAR,WNW
version,1,CLEAR,WNW
very,9,CLEAR,WNW
video,11,CLEAR,WNW
voice,5,CLEAR,WNW
wait,13,CLEAR,WNW
waiting,7,CLEAR,WNW
wake,4,CLEAR,WNW
walk,4,CLEAR,WNW
walking,2,CLEAR,WNW
wall,2,CLEAR,WNW
wanna,12,CLEAR,WNW
want,23,CLEAR,WNW
wants,3,CLEAR,WNW
