keyword,count,weather,wind_direction
did,12,CLEAR,WNW
didn,7,CLEAR,WNW
didnt,3,CLEAR,WNW
die,8,CLEAR,WNW
dies,1,CLEAR,WNW
difference,1,CLEAR,WNW
different,5,CLEAR,WNW
difficult,4,CLEAR,WNW
dinner,5,CLEAR,WNW
dis,1,CLEAR,WNW
disaster,8,CLEAR,WNW
dit,3,CLEAR,WNW
dnt,3,CLEAR,WNW
doctor,1,CLEAR,WNW
does,8,CLEAR,WNW
doesn,10,CLEAR,WNW
dog,2,CLEAR,WNW
doing,14,CLEAR,WNW
don,34,CLEAR,WNW
done,11,CLEAR,WNW
dont,8,CLEAR,WNW
door,3,CLEAR,WNW
down,20,CLEAR,WNW
dream,6,CLEAR,WNW
dreams,1,CLEAR,WNW
drink,7,CLEAR,WNW
drinking,3,CLEAR,WNW
drive,3,CLEAR,WNW
driving,6,CLEAR,WNW
drug,3,CLEAR,WNW
drunk,3,CLEAR,WNW
dry,1,CLEAR,WNW
dude,5,CLEAR,WNW
due,2,CLEAR,WNW
dumb,1,CLEAR,WNW
during,2,CLEAR,WNW
each,5,CLEAR,WNW
early,8,CLEAR,WNW
earth,1,CLEAR,WNW
easy,6,CLEAR,WNW
eat,5,CLEAR,WNW
eating,9,CLEAR,WNW
echt,5,CLEAR,WNW
een,7,CLEAR,WNW
either,2,CLEAR,WNW
else,11,CLEAR,WNW
end,7,CLEAR,WNW
english,1,CLEAR,WNW
enjoy,4,CLEAR,WNW
enjoying,5,CLEAR,WNW
enough,11,CLEAR,WNW
epic,1,CLEAR,WNW
episode,10,CLEAR,WNW
eric,1,CLEAR,WNW
especially,2,CLEAR,WNW
even,26,CLEAR,WNW
evening,4,CLEAR,WNW
ever,18,CLEAR,WNW
every,9,CLEAR,WNW
everybody,6,CLEAR,WNW
everyday,3,CLEAR,WNW
everyone,19,CLEAR,WNW
everything,7,CLEAR,WNW
everywhere,1,CLEAR,WNW
evil,2,CLEAR,WNW
exactly,2,CLEAR,WNW
except,1,CLEAR,WNW
excited,7,CLEAR,WNW
extra,1,CLEAR,WNW
eye,8,CLEAR,WNW
eyes,3,CLEAR,WNW
face,8,CLEAR,WNW
facebook,6,CLEAR,WNW
fact,1,CLEAR,WNW
fail,1,CLEAR,WNW
fair,2,CLEAR,WNW
faith,2,CLEAR,WNW
fake,1,CLEAR,WNW
fall,5,CLEAR,WNW
falling,2,CLEAR,WNW
family,10,CLEAR,WNW
fan,2,CLEAR,WNW
fans,3,CLEAR,WNW
far,6,CLEAR,WNW
fashion,2,CLEAR,WNW
fast,5,CLEAR,WNW
fat,3,CLEAR,WNW
father,3,CLEAR,WNW
fatigue,1,CLEAR,WNW
fav,2,CLEAR,WNW
favorite,8,CLEAR,WNW
fear,1,CLEAR,WNW
feel,9,CLEAR,WNW
feeling,12,CLEAR,WNW
feels,3,CLEAR,WNW
felt,2,CLEAR,WNW
festival,3,CLEAR,WNW
fever,2,CLEAR,WNW
fight,3,CLEAR,WNW
filled,1,CLEAR,WNW
film,3,CLEAR,WNW
final,1,CLEAR,WNW
finally,6,CLEAR,WNW
find,8,CLEAR,WNW
finding,2,CLEAR,WNW
fine,5,CLEAR,WNW
finish,6,CLEAR,WNW
finished,2,CLEAR,WNW
first,14,CLEAR,WNW
fish,2,CLEAR,WNW
fitness,8,CLEAR,WNW
fix,3,CLEAR,WNW
floor,1,CLEAR,WNW
flu,1,CLEAR,WNW
fly,1,CLEAR,WNW
flying,3,CLEAR,WNW
fml,2,CLEAR,WNW
follow,3,CLEAR,WNW
followers,3,CLEAR,WNW
following,7,CLEAR,WNW
food,4,CLEAR,WNW
forever,3,CLEAR,WNW
forget,2,CLEAR,WNW
forgot,2,CLEAR,WNW
forward,4,CLEAR,WNW
found,4,CLEAR,WNW
four,1,CLEAR,WNW
freaking,1,CLEAR,WNW
free,6,CLEAR,WNW
fresh,2,CLEAR,WNW
friday,5,CLEAR,WNW
fried,3,CLEAR,WNW
friend,11,CLEAR,WNW
friends,13,CLEAR,WNW
friendship,2,CLEAR,WNW
from,52,CLEAR,WNW
front,5,CLEAR,WNW
full,5,CLEAR,WNW
fun,11,CLEAR,WNW
funny,11,CLEAR,WNW
future,3,CLEAR,WNW
game,8,CLEAR,WNW
games,2,CLEAR,WNW
gas,3,CLEAR,WNW
gave,2,CLEAR,WNW
gets,3,CLEAR,WNW
gettin,1,CLEAR,WNW
getting,18,CLEAR,WNW
girl,16,CLEAR,WNW
girls,11,CLEAR,WNW
give,13,CLEAR,WNW
giving,4,CLEAR,WNW
glad,2,CLEAR,WNW
goal,2,CLEAR,WNW
god,29,CLEAR,WNW
goes,3,CLEAR,WNW
goin,4,CLEAR,WNW
gone,5,CLEAR,WNW
gonna,26,CLEAR,WNW
got,27,CLEAR,WNW
gotta,9,CLEAR,WNW
great,24,CLEAR,WNW
greatest,3,CLEAR,WNW
green,1,CLEAR,WNW
group,1,CLEAR,WNW
guess,9,CLEAR,WNW
guy,16,CLEAR,WNW
guys,11,CLEAR,WNW
gym,1,CLEAR,WNW
had,16,CLEAR,WNW
haha,10,CLEAR,WNW
hahaha,4,CLEAR,WNW
hair,10,CLEAR,WNW
half,6,CLEAR,WNW
hand,6,CLEAR,WNW
hands,1,CLEAR,WNW
happen,2,CLEAR,WNW
happened,4,CLEAR,WNW
happens,3,CLEAR,WNW
happiness,3,CLEAR,WNW
happy,10,CLEAR,WNW
hard,12,CLEAR,WNW
hate,11,CLEAR,WNW
haven,6,CLEAR,WNW
having,15,CLEAR,WNW
head,4,CLEAR,WNW
headache,1,CLEAR,WNW
headed,2,CLEAR,WNW
health,2,CLEAR,WNW
hear,4,CLEAR,WNW
heard,1,CLEAR,WNW
heart,11,CLEAR,WNW
heat,2,CLEAR,WNW
heb,2,CLEAR,WNW
hell,8,CLEAR,WNW
hello,4,CLEAR,WNW
help,7,CLEAR,WNW
helping,2,CLEAR,WNW
her,21,CLEAR,WNW
here,21,CLEAR,WNW
het,19,CLEAR,WNW
hey,7,CLEAR,WNW
high,9,CLEAR,WNW
hilarious,2,CLEAR,WNW
him,20,CLEAR,WNW
his,24,CLEAR,WNW
hit,2,CLEAR,WNW
hmm,4,CLEAR,WNW
hmmm,6,CLEAR,WNW
hold,1,CLEAR,WNW
holiday,5,CLEAR,WNW
holy,2,CLEAR,WNW
home,16,CLEAR,WNW
hope,14,CLEAR,WNW
hopefully,2,CLEAR,WNW
hoping,1,CLEAR,WNW
horrible,5,CLEAR,WNW
hospital,1,CLEAR,WNW
hot,18,CLEAR,WNW
hour,4,CLEAR,WNW
hours,5,CLEAR,WNW
house,9,CLEAR,WNW
how,50,CLEAR,WNW
huge,2,CLEAR,WNW
hungry,4,CLEAR,WNW
hurt,3,CLEAR,WNW
hurts,2,CLEAR,WNW
ice,3,CLEAR,WNW
idea,3,CLEAR,WNW
idk,4,CLEAR,WNW
ima,3,CLEAR,WNW
imma,1,CLEAR,WNW
important,5,CLEAR,WNW
impossible,4,CLEAR,WNW
inception,2,CLEAR,WNW
inside,2,CLEAR,WNW
instead,3,CLEAR,WNW
interesting,3,CLEAR,WNW
internet,5,CLEAR,WNW
into,6,CLEAR,WNW
ipad,3,CLEAR,WNW
iphone,5,CLEAR,WNW
ipod,5,CLEAR,WNW
isn,4,CLEAR,WNW
its,18,CLEAR,WNW
james,2,CLEAR,WNW
jesus,3,CLEAR,WNW
job,6,CLEAR,WNW
john,1,CLEAR,WNW
joke,2,CLEAR,WNW
jus,2,CLEAR,WNW
justin,9,CLEAR,WNW
kan,1,CLEAR,WNW
keep,10,CLEAR,WNW
key,3,CLEAR,WNW
kid,2,CLEAR,WNW
kids,3,CLEAR,WNW
kill,4,CLEAR,WNW
killed,1,CLEAR,WNW
killing,4,CLEAR,WNW
kind,3,CLEAR,WNW
kinda,4,CLEAR,WNW
king,2,CLEAR,WNW
knew,4,CLEAR,WNW
kno,7,CLEAR,WNW
know,42,CLEAR,WNW
knowing,3,CLEAR,WNW
knows,3,CLEAR,WNW
lady,1,CLEAR,WNW
lame,2,CLEAR,WNW
laptop,3,CLEAR,WNW
last,16,CLEAR,WNW
late,3,CLEAR,WNW
later,4,CLEAR,WNW
laugh,2,CLEAR,WNW
law,1,CLEAR,WNW
lay,1,CLEAR,WNW
laying,1,CLEAR,WNW
lazy,4,CLEAR,WNW
learn,4,CLEAR,WNW
least,9,CLEAR,WNW
leave,6,CLEAR,WNW
leaving,2,CLEAR,WNW
left,7,CLEAR,WNW
less,5,CLEAR,WNW
let,11,CLEAR,WNW
lets,4,CLEAR,WNW
letters,1,CLEAR,WNW
lie,4,CLEAR,WNW
life,37,CLEAR,WNW
light,7,CLEAR,WNW
lil,7,CLEAR,WNW
line,6,CLEAR,WNW
lisa,2,CLEAR,WNW
list,4,CLEAR,WNW
listen,3,CLEAR,WNW
listening,14,CLEAR,WNW
little,16,CLEAR,WNW
live,8,CLEAR,WNW
lives,1,CLEAR,WNW
living,4,CLEAR,WNW
lmao,7,CLEAR,WNW
lmfao,2,CLEAR,WNW
lol,50,CLEAR,WNW
long,12,CLEAR,WNW
longer,1,CLEAR,WNW
look,13,CLEAR,WNW
looking,12,CLEAR,WNW
looks,12,CLEAR,WNW
lord,5,CLEAR,WNW
los,2,CLEAR,WNW
loss,1,CLEAR,WNW
lost,4,CLEAR,WNW
lot,6,CLEAR,WNW
lots,1,CLEAR,WNW
loud,2,CLEAR,WNW
loved,2,CLEAR,WNW
lovely,1,CLEAR,WNW
loving,6,CLEAR,WNW
low,5,CLEAR,WNW
luck,2,CLEAR,WNW
lucky,2,CLEAR,WNW
lunch,9,CLEAR,WNW
maar,3,CLEAR,WNW
mad,3,CLEAR,WNW
made,6,CLEAR,WNW
make,30,CLEAR,WNW
makes,9,CLEAR,WNW
making,11,CLEAR,WNW
mama,4,CLEAR,WNW
man,14,CLEAR,WNW
many,12,CLEAR,WNW
married,1,CLEAR,WNW
matter,5,CLEAR,WNW
may,12,CLEAR,WNW
maybe,9,CLEAR,WNW
mean,4,CLEAR,WNW
means,2,CLEAR,WNW
media,1,CLEAR,WNW
medicine,2,CLEAR,WNW
meet,1,CLEAR,WNW
message,2,CLEAR,WNW
met,6,CLEAR,WNW
michael,3,CLEAR,WNW
middle,2,CLEAR,WNW
might,5,CLEAR,WNW
mijn,2,CLEAR,WNW
mind,10,CLEAR,WNW
mine,2,CLEAR,WNW
minute,1,CLEAR,WNW
minutes,3,CLEAR,WNW
miss,5,CLEAR,WNW
missed,4,CLEAR,WNW
missing,1,CLEAR,WNW
mom,13,CLEAR,WNW
moment,3,CLEAR,WNW
monday,8,CLEAR,WNW
money,2,CLEAR,WNW
month,8,CLEAR,WNW
months,5,CLEAR,WNW
mood,2,CLEAR,WNW
more,34,CLEAR,WNW
morning,21,CLEAR,WNW
most,12,CLEAR,WNW
mother,2,CLEAR,WNW
mouth,3,CLEAR,WNW
move,4,CLEAR,WNW
movie,15,CLEAR,WNW
movies,1,CLEAR,WNW
much,19,CLEAR,WNW
mum,2,CLEAR,WNW
music,39,CLEAR,WNW
must,6,CLEAR,WNW
myself,5,CLEAR,WNW
naar,1,CLEAR,WNW
name,7,CLEAR,WNW
nap,1,CLEAR,WNW
natal,23,CLEAR,WNW
nation,2,CLEAR,WNW
national,2,CLEAR,WNW
natural,3,CLEAR,WNW
near,2,CLEAR,WNW
need,24,CLEAR,WNW
needed,1,CLEAR,WNW
net,3,CLEAR,WNW
never,31,CLEAR,WNW
new,41,CLEAR,WNW
news,4,CLEAR,WNW
next,21,CLEAR,WNW
nice,10,CLEAR,WNW
nick,2,CLEAR,WNW
niet,3,CLEAR,WNW
night,19,CLEAR,WNW
nite,1,CLEAR,WNW
nobody,3,CLEAR,WNW
nog,5,CLEAR,WNW
normal,1,CLEAR,WNW
nose,2,CLEAR,WNW
nothing,19,CLEAR,WNW
number,4,CLEAR,WNW
obama,2,CLEAR,WNW
off,22,CLEAR,WNW
office,2,CLEAR,WNW
official,2,CLEAR,WNW
officially,1,CLEAR,WNW
oil,4,CLEAR,WNW
oilspill,1,CLEAR,WNW
okay,6,CLEAR,WNW
old,10,CLEAR,WNW
omg,9,CLEAR,WNW
once,3,CLEAR,WNW
ones,2,CLEAR,WNW
online,3,CLEAR,WNW
only,34,CLEAR,WNW
open,5,CLEAR,WNW
order,3,CLEAR,WNW
original,4,CLEAR,WNW
other,7,CLEAR,WNW
others,5,CLEAR,WNW
our,17,CLEAR,WNW
outside,5,CLEAR,WNW
over,19,CLEAR,WNW
own,3,CLEAR,WNW
page,1,CLEAR,WNW
pain,4,CLEAR,WNW
paper,2,CLEAR,WNW
para,4,CLEAR,WNW
parents,1,CLEAR,WNW
park,2,CLEAR,WNW
part,4,CLEAR,WNW
party,8,CLEAR,WNW
pass,1,CLEAR,WNW
past,3,CLEAR,WNW
pay,2,CLEAR,WNW
peace,2,CLEAR,WNW
peeps,1,CLEAR,WNW
people,30,CLEAR,WNW
perfect,5,CLEAR,WNW
person,7,CLEAR,WNW
phone,14,CLEAR,WNW
pick,1,CLEAR,WNW
picture,3,CLEAR,WNW
pie,1,CLEAR,WNW
place,3,CLEAR,WNW
plan,3,CLEAR,WNW
plans,2,CLEAR,WNW
play,10,CLEAR,WNW
played,1,CLEAR,WNW
playing,9,CLEAR,WNW
please,2,CLEAR,WNW
plus,1,CLEAR,WNW
point,6,CLEAR,WNW
poor,2,CLEAR,WNW
pop,1,CLEAR,WNW
por,1,CLEAR,WNW
possible,3,CLEAR,WNW
post,3,CLEAR,WNW
power,4,CLEAR,WNW
ppl,9,CLEAR,WNW
president,4,CLEAR,WNW
pretty,9,CLEAR,WNW
prime,4,CLEAR,WNW
probably,4,CLEAR,WNW
problem,5,CLEAR,WNW
problems,1,CLEAR,WNW
put,4,CLEAR,WNW
putting,4,CLEAR,WNW
que,9,CLEAR,WNW
quero,2,CLEAR,WNW
question,3,CLEAR,WNW
questions,2,CLEAR,WNW
quick,1,CLEAR,WNW
quite,3,CLEAR,WNW
quote,1,CLEAR,WNW
race,3,CLEAR,WNW
radio,3,CLEAR,WNW
rain,9,CLEAR,WNW
random,3,CLEAR,WNW
rather,2,CLEAR,WNW
read,6,CLEAR,WNW
reading,4,CLEAR,WNW
ready,9,CLEAR,WNW
real,13,CLEAR,WNW
realize,2,CLEAR,WNW
realized,1,CLEAR,WNW
really,25,CLEAR,WNW
reason,4,CLEAR,WNW
record,2,CLEAR,WNW
red,5,CLEAR,WNW
remember,4,CLEAR,WNW
remix,1,CLEAR,WNW
rest,4,CLEAR,WNW
ride,5,CLEAR,WNW
ridiculous,4,CLEAR,WNW
right,34,CLEAR,WNW
road,2,CLEAR,WNW
rock,5,CLEAR,WNW
rofl,1,CLEAR,WNW
room,5,CLEAR,WNW
round,3,CLEAR,WNW
ruined,1,CLEAR,WNW
run,6,CLEAR,WNW
running,2,CLEAR,WNW
sad,7,CLEAR,WNW
safe,2,CLEAR,WNW
said,9,CLEAR,WNW
sam,1,CLEAR,WNW
same,7,CLEAR,WNW
saturday,1,CLEAR,WNW
save,1,CLEAR,WNW
saw,3,CLEAR,WNW
say,21,CLEAR,WNW
saying,6,CLEAR,WNW
says,9,CLEAR,WNW
scary,1,CLEAR,WNW
school,11,CLEAR,WNW
season,2,CLEAR,WNW
second,2,CLEAR,WNW
seconds,1,CLEAR,WNW
secret,3,CLEAR,WNW
see,21,CLEAR,WNW
seeing,6,CLEAR,WNW
seem,1,CLEAR,WNW
seems,6,CLEAR,WNW
seen,6,CLEAR,WNW
self,3,CLEAR,WNW
send,2,CLEAR,WNW
sense,1,CLEAR,WNW
serious,3,CLEAR,WNW
seriously,5,CLEAR,WNW
service,4,CLEAR,WNW
set,7,CLEAR,WNW
shall,1,CLEAR,WNW
shark,4,CLEAR,WNW
sharkweek,1,CLEAR,WNW
she,29,CLEAR,WNW
sherlock,1,CLEAR,WNW
shirt,1,CLEAR,WNW
shop,1,CLEAR,WNW
short,4,CLEAR,WNW
shot,1,CLEAR,WNW
should,15,CLEAR,WNW
show,11,CLEAR,WNW
shower,3,CLEAR,WNW
shows,2,CLEAR,WNW
shut,3,CLEAR,WNW
sick,7,CLEAR,WNW
side,4,CLEAR,WNW
sign,3,CLEAR,WNW
simple,2,CLEAR,WNW
simpson,2,CLEAR,WNW
since,6,CLEAR,WNW
sing,1,CLEAR,WNW
singing,4,CLEAR,WNW
single,1,CLEAR,WNW
sit,1,CLEAR,WNW
site,1,CLEAR,WNW
sitting,4,CLEAR,WNW
sky,2,CLEAR,WNW
sleep,11,CLEAR,WNW
sleeping,4,CLEAR,WNW
slow,4,CLEAR,WNW
small,5,CLEAR,WNW
smell,2,CLEAR,WNW
smh,4,CLEAR,WNW
smile,3,CLEAR,WNW
smoke,4,CLEAR,WNW
snow,2,CLEAR,WNW
social,1,CLEAR,WNW
some,36,CLEAR,WNW
somebody,3,CLEAR,WNW
someone,14,CLEAR,WNW
something,15,CLEAR,WNW
sometimes,3,CLEAR,WNW
somewhere,1,CLEAR,WNW
son,4,CLEAR,WNW
song,17,CLEAR,WNW
songs,3,CLEAR,WNW
soo,4,CLEAR,WNW
sookie,1,CLEAR,WNW
soon,6,CLEAR,WNW
sooo,1,CLEAR,WNW
soooo,7,CLEAR,WNW
sore,3,CLEAR,WNW
sorry,4,CLEAR,WNW
soul,5,CLEAR,WNW
sound,3,CLEAR,WNW
sounds,4,CLEAR,WNW
south,1,CLEAR,WNW
space,1,CLEAR,WNW
speak,2,CLEAR,WNW
spend,1,CLEAR,WNW
spill,4,CLEAR,WNW
stand,7,CLEAR,WNW
star,2,CLEAR,WNW
starbucks,41,CLEAR,WNW
start,7,CLEAR,WNW
started,4,CLEAR,WNW
starting,3,CLEAR,WNW
starts,3,CLEAR,WNW
state,3,CLEAR,WNW
stay,4,CLEAR,WNW
staying,1,CLEAR,WNW
step,5,CLEAR,WNW
still,26,CLEAR,WNW
stomach,1,CLEAR,WNW
stop,13,CLEAR,WNW
store,2,CLEAR,WNW
story,6,CLEAR,WNW
straight,5,CLEAR,WNW
street,3,CLEAR,WNW
strong,6,CLEAR,WNW
stuck,3,CLEAR,WNW
study,2,CLEAR,WNW
stuff,7,CLEAR,WNW
stupid,6,CLEAR,WNW
success,2,CLEAR,WNW
such,14,CLEAR,WNW
suck,1,CLEAR,WNW
sucks,1,CLEAR,WNW
suffering,2,CLEAR,WNW
sum,3,CLEAR,WNW
summer,6,CLEAR,WNW
sun,4,CLEAR,WNW
sunday,15,CLEAR,WNW
super,3,CLEAR,WNW
support,2,CLEAR,WNW
supposed,3,CLEAR,WNW
sure,13,CLEAR,WNW
swear,2,CLEAR,WNW
sweet,1,CLEAR,WNW
system,3,CLEAR,WNW
take,16,CLEAR,WNW
takes,1,CLEAR,WNW
taking,6,CLEAR,WNW
talk,14,CLEAR,WNW
talking,7,CLEAR,WNW
tax,1,CLEAR,WNW
tea,1,CLEAR,WNW
team,2,CLEAR,WNW
tell,8,CLEAR,WNW
telling,3,CLEAR,WNW
terrible,2,CLEAR,WNW
test,1,CLEAR,WNW
text,2,CLEAR,WNW
tha,3,CLEAR,WNW
than,25,CLEAR,WNW
thank,9,CLEAR,WNW
thanks,3,CLEAR,WNW
thats,2,CLEAR,WNW
theater,1,CLEAR,WNW
their,5,CLEAR,WNW
them,15,CLEAR,WNW
then,25,CLEAR,WNW
these,11,CLEAR,WNW
thing,29,CLEAR,WNW
things,5,CLEAR,WNW
think,26,CLEAR,WNW
thinking,8,CLEAR,WNW
thinks,5,CLEAR,WNW
tho,4,CLEAR,WNW
those,6,CLEAR,WNW
though,5,CLEAR,WNW
thought,11,CLEAR,WNW
thoughts,2,CLEAR,WNW
three,1,CLEAR,WNW
throat,2,CLEAR,WNW
through,3,CLEAR,WNW
throwing,2,CLEAR,WNW
thru,1,CLEAR,WNW
tht,2,CLEAR,WNW
til,4,CLEAR,WNW
till,2,CLEAR,WNW
timeline,5,CLEAR,WNW
times,4,CLEAR,WNW
tired,8,CLEAR,WNW
together,2,CLEAR,WNW
told,8,CLEAR,WNW
tomorrow,11,CLEAR,WNW
tonight,24,CLEAR,WNW
tony,1,CLEAR,WNW
too,21,CLEAR,WNW
took,1,CLEAR,WNW
top,1,CLEAR,WNW
topic,1,CLEAR,WNW
total,3,CLEAR,WNW
totally,4,CLEAR,WNW
touch,1,CLEAR,WNW
town,3,CLEAR,WNW
track,3,CLEAR,WNW
traffic,2,CLEAR,WNW
train,1,CLEAR,WNW
trending,4,CLEAR,WNW
tried,1,CLEAR,WNW
trip,6,CLEAR,WNW
truck,1,CLEAR,WNW
true,10,CLEAR,WNW
truly,1,CLEAR,WNW
trust,2,CLEAR,WNW
truth,4,CLEAR,WNW
try,4,CLEAR,WNW
trying,12,CLEAR,WNW
tryna,1,CLEAR,WNW
turn,2,CLEAR,WNW
turned,1,CLEAR,WNW
turning,1,CLEAR,WNW
tweet,9,CLEAR,WNW
tweeting,3,CLEAR,WNW
tweets,3,CLEAR,WNW
twitter,32,CLEAR,WNW
two,5,CLEAR,WNW
type,4,CLEAR,WNW
