keyword,count,weather,wind_direction
chocolate,10,CLOUDY,NW
choice,3,CLOUDY,NW
chris,5,CLOUDY,NW
christmas,5,CLOUDY,NW
church,6,CLOUDY,NW
city,5,CLOUDY,NW
class,3,CLOUDY,NW
clean,11,CLOUDY,NW
close,7,CLOUDY,NW
closed,5,CLOUDY,NW
clothes,6,CLOUDY,NW
club,5,CLOUDY,NW
coffee,5,CLOUDY,NW
cold,5,CLOUDY,NW
com,1,CLOUDY,NW
come,16,CLOUDY,NW
comes,6,CLOUDY,NW
coming,13,CLOUDY,NW
company,3,CLOUDY,NW
complete,3,CLOUDY,NW
completely,1,CLOUDY,NW
computer,2,CLOUDY,NW
concert,2,CLOUDY,NW
constant,1,CLOUDY,NW
control,4,CLOUDY,NW
cook,3,CLOUDY,NW
cooking,1,CLOUDY,NW
cool,12,CLOUDY,NW
cough,1,CLOUDY,NW
could,18,CLOUDY,NW
country,2,CLOUDY,NW
couple,2,CLOUDY,NW
course,4,CLOUDY,NW
cousin,3,CLOUDY,NW
crap,1,CLOUDY,NW
crazy,11,CLOUDY,NW
cream,3,CLOUDY,NW
crisis,18,CLOUDY,NW
cry,2,CLOUDY,NW
crying,3,CLOUDY,NW
cup,2,CLOUDY,NW
currently,6,CLOUDY,NW
cut,4,CLOUDY,NW
cute,5,CLOUDY,NW
cuz,7,CLOUDY,NW
dad,11,CLOUDY,NW
dan,5,CLOUDY,NW
dance,4,CLOUDY,NW
dark,6,CLOUDY,NW
dat,14,CLOUDY,NW
date,3,CLOUDY,NW
david,1,CLOUDY,NW
days,20,CLOUDY,NW
dead,11,CLOUDY,NW
deal,2,CLOUDY,NW
dear,5,CLOUDY,NW
death,3,CLOUDY,NW
debate,4,CLOUDY,NW
decided,2,CLOUDY,NW
deep,5,CLOUDY,NW
definitely,5,CLOUDY,NW
depressing,2,CLOUDY,NW
desire,1,CLOUDY,NW
did,15,CLOUDY,NW
didn,9,CLOUDY,NW
didnt,1,CLOUDY,NW
die,8,CLOUDY,NW
dies,7,CLOUDY,NW
difference,1,CLOUDY,NW
different,3,CLOUDY,NW
difficult,2,CLOUDY,NW
dinner,6,CLOUDY,NW
dis,5,CLOUDY,NW
disaster,13,CLOUDY,NW
dit,3,CLOUDY,NW
dnt,5,CLOUDY,NW
doctor,1,CLOUDY,NW
does,11,CLOUDY,NW
doesn,8,CLOUDY,NW
dog,7,CLOUDY,NW
doing,12,CLOUDY,NW
don,52,CLOUDY,NW
done,8,CLOUDY,NW
dont,15,CLOUDY,NW
door,6,CLOUDY,NW
down,33,CLOUDY,NW
dream,8,CLOUDY,NW
dreams,4,CLOUDY,NW
drink,8,CLOUDY,NW
drinking,6,CLOUDY,NW
drive,3,CLOUDY,NW
driving,10,CLOUDY,NW
drug,5,CLOUDY,NW
drunk,3,CLOUDY,NW
dry,3,CLOUDY,NW
dude,8,CLOUDY,NW
due,4,CLOUDY,NW
dumb,3,CLOUDY,NW
during,3,CLOUDY,NW
dying,2,CLOUDY,NW
each,3,CLOUDY,NW
early,7,CLOUDY,NW
earth,3,CLOUDY,NW
earthquake,1,CLOUDY,NW
easy,4,CLOUDY,NW
eat,7,CLOUDY,NW
eating,7,CLOUDY,NW
echt,4,CLOUDY,NW
een,10,CLOUDY,NW
either,4,CLOUDY,NW
else,16,CLOUDY,NW
end,12,CLOUDY,NW
energy,1,CLOUDY,NW
english,2,CLOUDY,NW
enjoy,8,CLOUDY,NW
enjoying,3,CLOUDY,NW
enough,9,CLOUDY,NW
epic,2,CLOUDY,NW
episode,7,CLOUDY,NW
eric,11,CLOUDY,NW
especially,2,CLOUDY,NW
even,28,CLOUDY,NW
evening,4,CLOUDY,NW
ever,22,CLOUDY,NW
every,16,CLOUDY,NW
everybody,10,CLOUDY,NW
everyday,1,CLOUDY,NW
everyone,20,CLOUDY,NW
everything,13,CLOUDY,NW
everywhere,4,CLOUDY,NW
evil,3,CLOUDY,NW
exactly,2,CLOUDY,NW
except,3,CLOUDY,NW
excited,10,CLOUDY,NW
experience,4,CLOUDY,NW
extra,3,CLOUDY,NW
extremely,3,CLOUDY,NW
eye,4,CLOUDY,NW
eyes,8,CLOUDY,NW
face,12,CLOUDY,NW
facebook,9,CLOUDY,NW
fact,8,CLOUDY,NW
fail,3,CLOUDY,NW
fair,4,CLOUDY,NW
faith,5,CLOUDY,NW
fall,5,CLOUDY,NW
falling,3,CLOUDY,NW
family,15,CLOUDY,NW
fan,2,CLOUDY,NW
fans,1,CLOUDY,NW
far,10,CLOUDY,NW
fashion,5,CLOUDY,NW
fast,5,CLOUDY,NW
fat,3,CLOUDY,NW
father,2,CLOUDY,NW
fav,3,CLOUDY,NW
favorite,6,CLOUDY,NW
fear,6,CLOUDY,NW
feel,32,CLOUDY,NW
feeling,11,CLOUDY,NW
feels,3,CLOUDY,NW
feet,3,CLOUDY,NW
felt,3,CLOUDY,NW
festival,3,CLOUDY,NW
few,10,CLOUDY,NW
fight,5,CLOUDY,NW
filled,2,CLOUDY,NW
film,3,CLOUDY,NW
final,4,CLOUDY,NW
finally,8,CLOUDY,NW
find,13,CLOUDY,NW
finding,1,CLOUDY,NW
fine,4,CLOUDY,NW
finish,3,CLOUDY,NW
finished,2,CLOUDY,NW
first,25,CLOUDY,NW
fish,1,CLOUDY,NW
fitness,1,CLOUDY,NW
fix,3,CLOUDY,NW
floor,4,CLOUDY,NW
flu,2,CLOUDY,NW
fly,4,CLOUDY,NW
flying,1,CLOUDY,NW
fml,2,CLOUDY,NW
follow,4,CLOUDY,NW
followers,5,CLOUDY,NW
following,5,CLOUDY,NW
food,14,CLOUDY,NW
football,5,CLOUDY,NW
forever,7,CLOUDY,NW
forget,4,CLOUDY,NW
forgot,2,CLOUDY,NW
forward,2,CLOUDY,NW
found,7,CLOUDY,NW
four,3,CLOUDY,NW
freaking,4,CLOUDY,NW
free,7,CLOUDY,NW
fresh,2,CLOUDY,NW
friday,2,CLOUDY,NW
fried,4,CLOUDY,NW
friend,13,CLOUDY,NW
friends,18,CLOUDY,NW
friendship,6,CLOUDY,NW
from,71,CLOUDY,NW
front,6,CLOUDY,NW
full,9,CLOUDY,NW
fun,15,CLOUDY,NW
funny,14,CLOUDY,NW
future,6,CLOUDY,NW
game,10,CLOUDY,NW
games,2,CLOUDY,NW
gas,2,CLOUDY,NW
gave,2,CLOUDY,NW
gets,8,CLOUDY,NW
gettin,3,CLOUDY,NW
getting,30,CLOUDY,NW
gift,4,CLOUDY,NW
girl,11,CLOUDY,NW
girls,8,CLOUDY,NW
give,16,CLOUDY,NW
giving,5,CLOUDY,NW
glad,4,CLOUDY,NW
goal,2,CLOUDY,NW
god,35,CLOUDY,NW
goes,7,CLOUDY,NW
goin,2,CLOUDY,NW
gone,4,CLOUDY,NW
gonna,33,CLOUDY,NW
google,3,CLOUDY,NW
got,43,CLOUDY,NW
gotta,5,CLOUDY,NW
great,29,CLOUDY,NW
greatest,5,CLOUDY,NW
green,1,CLOUDY,NW
group,3,CLOUDY,NW
guess,7,CLOUDY,NW
guy,25,CLOUDY,NW
guys,7,CLOUDY,NW
gym,1,CLOUDY,NW
had,30,CLOUDY,NW
haha,19,CLOUDY,NW
hahaha,4,CLOUDY,NW
hair,8,CLOUDY,NW
half,5,CLOUDY,NW
hand,7,CLOUDY,NW
hands,4,CLOUDY,NW
happen,4,CLOUDY,NW
happened,1,CLOUDY,NW
happening,5,CLOUDY,NW
happens,3,CLOUDY,NW
happiness,4,CLOUDY,NW
happy,22,CLOUDY,NW
hard,13,CLOUDY,NW
hate,17,CLOUDY,NW
haven,6,CLOUDY,NW
having,15,CLOUDY,NW
head,10,CLOUDY,NW
headache,3,CLOUDY,NW
headed,1,CLOUDY,NW
heading,1,CLOUDY,NW
health,1,CLOUDY,NW
hear,15,CLOUDY,NW
heard,5,CLOUDY,NW
heart,19,CLOUDY,NW
heat,3,CLOUDY,NW
heb,4,CLOUDY,NW
hell,10,CLOUDY,NW
hello,4,CLOUDY,NW
help,9,CLOUDY,NW
helping,2,CLOUDY,NW
her,29,CLOUDY,NW
here,33,CLOUDY,NW
het,10,CLOUDY,NW
hey,8,CLOUDY,NW
high,8,CLOUDY,NW
hilarious,3,CLOUDY,NW
him,19,CLOUDY,NW
his,53,CLOUDY,NW
history,3,CLOUDY,NW
hit,5,CLOUDY,NW
hmm,2,CLOUDY,NW
hmmm,2,CLOUDY,NW
hold,8,CLOUDY,NW
holiday,2,CLOUDY,NW
holy,1,CLOUDY,NW
home,35,CLOUDY,NW
hope,21,CLOUDY,NW
hopefully,3,CLOUDY,NW
horrible,2,CLOUDY,NW
hospital,3,CLOUDY,NW
hot,24,CLOUDY,NW
hour,7,CLOUDY,NW
hours,9,CLOUDY,NW
house,23,CLOUDY,NW
how,55,CLOUDY,NW
huge,2,CLOUDY,NW
human,2,CLOUDY,NW
hungry,4,CLOUDY,NW
hurricane,26,CLOUDY,NW
hurt,2,CLOUDY,NW
hurts,3,CLOUDY,NW
ice,3,CLOUDY,NW
idea,4,CLOUDY,NW
idk,1,CLOUDY,NW
ill,3,CLOUDY,NW
ima,5,CLOUDY,NW
imma,1,CLOUDY,NW
important,5,CLOUDY,NW
impossible,2,CLOUDY,NW
inception,3,CLOUDY,NW
inside,5,CLOUDY,NW
instead,3,CLOUDY,NW
interesting,4,CLOUDY,NW
internet,8,CLOUDY,NW
into,27,CLOUDY,NW
ipad,1,CLOUDY,NW
iphone,3,CLOUDY,NW
ipod,3,CLOUDY,NW
isn,12,CLOUDY,NW
issue,3,CLOUDY,NW
its,48,CLOUDY,NW
james,3,CLOUDY,NW
jesus,7,CLOUDY,NW
job,7,CLOUDY,NW
john,3,CLOUDY,NW
joke,3,CLOUDY,NW
july,4,CLOUDY,NW
jus,7,CLOUDY,NW
justin,6,CLOUDY,NW
kan,1,CLOUDY,NW
keep,13,CLOUDY,NW
keeps,7,CLOUDY,NW
key,5,CLOUDY,NW
kid,7,CLOUDY,NW
kids,11,CLOUDY,NW
kill,5,CLOUDY,NW
killed,4,CLOUDY,NW
killing,3,CLOUDY,NW
kind,4,CLOUDY,NW
kinda,7,CLOUDY,NW
king,4,CLOUDY,NW
kiss,2,CLOUDY,NW
knew,2,CLOUDY,NW
know,46,CLOUDY,NW
knowing,3,CLOUDY,NW
knows,7,CLOUDY,NW
ladies,7,CLOUDY,NW
lady,4,CLOUDY,NW
lame,5,CLOUDY,NW
laptop,6,CLOUDY,NW
large,3,CLOUDY,NW
last,22,CLOUDY,NW
late,11,CLOUDY,NW
later,3,CLOUDY,NW
laugh,2,CLOUDY,NW
law,1,CLOUDY,NW
lay,2,CLOUDY,NW
lazy,2,CLOUDY,NW
lead,1,CLOUDY,NW
learn,4,CLOUDY,NW
least,8,CLOUDY,NW
leave,8,CLOUDY,NW
leaving,3,CLOUDY,NW
left,12,CLOUDY,NW
less,5,CLOUDY,NW
let,16,CLOUDY,NW
lets,2,CLOUDY,NW
letter,15,CLOUDY,NW
letters,16,CLOUDY,NW
lie,4,CLOUDY,NW
life,50,CLOUDY,NW
light,6,CLOUDY,NW
lil,3,CLOUDY,NW
line,7,CLOUDY,NW
lisa,3,CLOUDY,NW
list,3,CLOUDY,NW
listen,6,CLOUDY,NW
listening,12,CLOUDY,NW
little,10,CLOUDY,NW
live,19,CLOUDY,NW
lives,2,CLOUDY,NW
living,2,CLOUDY,NW
lmao,10,CLOUDY,NW
lmfao,1,CLOUDY,NW
lol,56,CLOUDY,NW
london,2,CLOUDY,NW
long,10,CLOUDY,NW
longer,4,CLOUDY,NW
look,19,CLOUDY,NW
looking,10,CLOUDY,NW
looks,12,CLOUDY,NW
lord,6,CLOUDY,NW
los,3,CLOUDY,NW
lose,1,CLOUDY,NW
lost,5,CLOUDY,NW
lot,11,CLOUDY,NW
lots,3,CLOUDY,NW
loud,3,CLOUDY,NW
loved,1,CLOUDY,NW
lovely,3,CLOUDY,NW
loves,4,CLOUDY,NW
loving,1,CLOUDY,NW
low,3,CLOUDY,NW
luck,2,CLOUDY,NW
lucky,4,CLOUDY,NW
lunch,6,CLOUDY,NW
maar,9,CLOUDY,NW
mad,5,CLOUDY,NW
made,13,CLOUDY,NW
make,43,CLOUDY,NW
makes,8,CLOUDY,NW
making,17,CLOUDY,NW
man,27,CLOUDY,NW
many,15,CLOUDY,NW
market,2,CLOUDY,NW
married,5,CLOUDY,NW
matter,1,CLOUDY,NW
may,6,CLOUDY,NW
maybe,4,CLOUDY,NW
mean,6,CLOUDY,NW
means,3,CLOUDY,NW
media,3,CLOUDY,NW
medicine,1,CLOUDY,NW
meet,7,CLOUDY,NW
meeting,1,CLOUDY,NW
men,7,CLOUDY,NW
mess,5,CLOUDY,NW
message,2,CLOUDY,NW
met,5,CLOUDY,NW
michael,4,CLOUDY,NW
middle,3,CLOUDY,NW
might,8,CLOUDY,NW
mijn,2,CLOUDY,NW
miles,2,CLOUDY,NW
million,3,CLOUDY,NW
mind,12,CLOUDY,NW
mine,7,CLOUDY,NW
minute,3,CLOUDY,NW
minutes,4,CLOUDY,NW
miss,10,CLOUDY,NW
missed,4,CLOUDY,NW
missing,8,CLOUDY,NW
mom,20,CLOUDY,NW
moment,3,CLOUDY,NW
monday,12,CLOUDY,NW
money,13,CLOUDY,NW
month,8,CLOUDY,NW
months,2,CLOUDY,NW
mood,1,CLOUDY,NW
more,43,CLOUDY,NW
morning,21,CLOUDY,NW
most,14,CLOUDY,NW
mother,2,CLOUDY,NW
mouth,1,CLOUDY,NW
move,6,CLOUDY,NW
movie,27,CLOUDY,NW
movies,5,CLOUDY,NW
moving,5,CLOUDY,NW
much,22,CLOUDY,NW
mum,5,CLOUDY,NW
music,16,CLOUDY,NW
must,17,CLOUDY,NW
myself,7,CLOUDY,NW
naar,2,CLOUDY,NW
name,19,CLOUDY,NW
nap,3,CLOUDY,NW
nation,5,CLOUDY,NW
national,7,CLOUDY,NW
natural,1,CLOUDY,NW
near,3,CLOUDY,NW
need,29,CLOUDY,NW
needed,3,CLOUDY,NW
needs,7,CLOUDY,NW
net,1,CLOUDY,NW
never,41,CLOUDY,NW
new,58,CLOUDY,NW
news,12,CLOUDY,NW
newtwitter,2,CLOUDY,NW
next,21,CLOUDY,NW
nice,20,CLOUDY,NW
nick,1,CLOUDY,NW
niet,6,CLOUDY,NW
night,28,CLOUDY,NW
nite,1,CLOUDY,NW
nobody,1,CLOUDY,NW
nog,3,CLOUDY,NW
normal,3,CLOUDY,NW
nose,1,CLOUDY,NW
nothing,19,CLOUDY,NW
number,4,CLOUDY,NW
nurse,2,CLOUDY,NW
obama,14,CLOUDY,NW
off,29,CLOUDY,NW
office,4,CLOUDY,NW
officially,4,CLOUDY,NW
oil,6,CLOUDY,NW
okay,3,CLOUDY,NW
old,24,CLOUDY,NW
omg,10,CLOUDY,NW
once,10,CLOUDY,NW
ones,3,CLOUDY,NW
online,4,CLOUDY,NW
only,44,CLOUDY,NW
ook,1,CLOUDY,NW
open,12,CLOUDY,NW
order,1,CLOUDY,NW
other,14,CLOUDY,NW
others,5,CLOUDY,NW
our,30,CLOUDY,NW
outside,10,CLOUDY,NW
over,42,CLOUDY,NW
own,13,CLOUDY,NW
page,8,CLOUDY,NW
pain,4,CLOUDY,NW
paper,4,CLOUDY,NW
para,2,CLOUDY,NW
parents,7,CLOUDY,NW
park,3,CLOUDY,NW
part,10,CLOUDY,NW
party,7,CLOUDY,NW
pass,2,CLOUDY,NW
past,7,CLOUDY,NW
pay,5,CLOUDY,NW
peace,5,CLOUDY,NW
peeps,1,CLOUDY,NW
people,59,CLOUDY,NW
perfect,3,CLOUDY,NW
person,14,CLOUDY,NW
personal,1,CLOUDY,NW
phone,17,CLOUDY,NW
pick,2,CLOUDY,NW
picture,4,CLOUDY,NW
pie,1,CLOUDY,NW
place,8,CLOUDY,NW
plan,9,CLOUDY,NW
plane,2,CLOUDY,NW
plans,2,CLOUDY,NW
play,9,CLOUDY,NW
played,1,CLOUDY,NW
playing,13,CLOUDY,NW
please,9,CLOUDY,NW
plenty,1,CLOUDY,NW
plus,3,CLOUDY,NW
point,9,CLOUDY,NW
police,2,CLOUDY,NW
poor,9,CLOUDY,NW
pop,1,CLOUDY,NW
por,1,CLOUDY,NW
possible,1,CLOUDY,NW
possibly,1,CLOUDY,NW
post,1,CLOUDY,NW
power,5,CLOUDY,NW
ppl,15,CLOUDY,NW
pray,2,CLOUDY,NW
president,5,CLOUDY,NW
pretty,15,CLOUDY,NW
prime,4,CLOUDY,NW
probably,6,CLOUDY,NW
problem,8,CLOUDY,NW
problems,2,CLOUDY,NW
put,7,CLOUDY,NW
putting,4,CLOUDY,NW
que,12,CLOUDY,NW
quero,2,CLOUDY,NW
question,8,CLOUDY,NW
questions,2,CLOUDY,NW
quick,3,CLOUDY,NW
quiet,3,CLOUDY,NW
quite,2,CLOUDY,NW
quote,2,CLOUDY,NW
race,3,CLOUDY,NW
radio,7,CLOUDY,NW
rain,4,CLOUDY,NW
random,2,CLOUDY,NW
rather,6,CLOUDY,NW
read,5,CLOUDY,NW
reading,6,CLOUDY,NW
ready,10,CLOUDY,NW
real,17,CLOUDY,NW
reality,1,CLOUDY,NW
realize,2,CLOUDY,NW
realized,2,CLOUDY,NW
really,64,CLOUDY,NW
reason,3,CLOUDY,NW
record,4,CLOUDY,NW
red,6,CLOUDY,NW
relationship,2,CLOUDY,NW
remember,7,CLOUDY,NW
remix,1,CLOUDY,NW
report,1,CLOUDY,NW
rest,3,CLOUDY,NW
review,5,CLOUDY,NW
ride,4,CLOUDY,NW
right,50,CLOUDY,NW
road,6,CLOUDY,NW
rock,4,CLOUDY,NW
rofl,1,CLOUDY,NW
room,8,CLOUDY,NW
rough,2,CLOUDY,NW
round,2,CLOUDY,NW
ruined,1,CLOUDY,NW
ruining,1,CLOUDY,NW
run,11,CLOUDY,NW
running,5,CLOUDY,NW
runny,1,CLOUDY,NW
sad,15,CLOUDY,NW
safe,9,CLOUDY,NW
said,19,CLOUDY,NW
sake,1,CLOUDY,NW
same,14,CLOUDY,NW
saturday,2,CLOUDY,NW
save,3,CLOUDY,NW
saw,7,CLOUDY,NW
say,17,CLOUDY,NW
saying,8,CLOUDY,NW
says,13,CLOUDY,NW
scared,1,CLOUDY,NW
scary,2,CLOUDY,NW
scene,2,CLOUDY,NW
school,17,CLOUDY,NW
screen,1,CLOUDY,NW
season,9,CLOUDY,NW
second,11,CLOUDY,NW
seconds,2,CLOUDY,NW
secret,1,CLOUDY,NW
security,2,CLOUDY,NW
see,39,CLOUDY,NW
seeing,5,CLOUDY,NW
seem,4,CLOUDY,NW
seems,5,CLOUDY,NW
seen,12,CLOUDY,NW
self,6,CLOUDY,NW
send,1,CLOUDY,NW
sense,2,CLOUDY,NW
serious,3,CLOUDY,NW
seriously,10,CLOUDY,NW
service,4,CLOUDY,NW
set,12,CLOUDY,NW
shall,2,CLOUDY,NW
shark,10,CLOUDY,NW
she,30,CLOUDY,NW
sherlock,3,CLOUDY,NW
shirt,4,CLOUDY,NW
shock,1,CLOUDY,NW
shop,2,CLOUDY,NW
shopping,4,CLOUDY,NW
short,10,CLOUDY,NW
shot,1,CLOUDY,NW
should,19,CLOUDY,NW
show,21,CLOUDY,NW
shower,2,CLOUDY,NW
shows,3,CLOUDY,NW
shut,4,CLOUDY,NW
sick,11,CLOUDY,NW
side,2,CLOUDY,NW
sigh,5,CLOUDY,NW
sign,1,CLOUDY,NW
simple,3,CLOUDY,NW
simpson,1,CLOUDY,NW
since,5,CLOUDY,NW
sing,1,CLOUDY,NW
singing,7,CLOUDY,NW
single,5,CLOUDY,NW
sister,12,CLOUDY,NW
sit,4,CLOUDY,NW
sitting,8,CLOUDY,NW
sky,1,CLOUDY,NW
sleep,17,CLOUDY,NW
sleeping,6,CLOUDY,NW
slow,7,CLOUDY,NW
small,6,CLOUDY,NW
smell,2,CLOUDY,NW
smh,4,CLOUDY,NW
smile,4,CLOUDY,NW
smoke,4,CLOUDY,NW
snow,4,CLOUDY,NW
some,48,CLOUDY,NW
somebody,4,CLOUDY,NW
someone,30,CLOUDY,NW
something,27,CLOUDY,NW
sometimes,7,CLOUDY,NW
somewhere,2,CLOUDY,NW
son,5,CLOUDY,NW
song,23,CLOUDY,NW
songs,5,CLOUDY,NW
soo,9,CLOUDY,NW
soon,6,CLOUDY,NW
sooo,4,CLOUDY,NW
soooo,6,CLOUDY,NW
sore,1,CLOUDY,NW
sorry,3,CLOUDY,NW
soul,4,CLOUDY,NW
sound,1,CLOUDY,NW
sounds,9,CLOUDY,NW
south,3,CLOUDY,NW
speak,4,CLOUDY,NW
special,6,CLOUDY,NW
spend,1,CLOUDY,NW
spill,3,CLOUDY,NW
sports,1,CLOUDY,NW
stand,6,CLOUDY,NW
star,2,CLOUDY,NW
starbucks,9,CLOUDY,NW
start,11,CLOUDY,NW
started,5,CLOUDY,NW
starting,9,CLOUDY,NW
starts,7,CLOUDY,NW
state,4,CLOUDY,NW
stay,10,CLOUDY,NW
staying,3,CLOUDY,NW
step,9,CLOUDY,NW
still,45,CLOUDY,NW
stomach,4,CLOUDY,NW
stop,13,CLOUDY,NW
store,9,CLOUDY,NW
story,9,CLOUDY,NW
straight,7,CLOUDY,NW
street,6,CLOUDY,NW
strong,5,CLOUDY,NW
stuck,5,CLOUDY,NW
study,2,CLOUDY,NW
stuff,10,CLOUDY,NW
stupid,14,CLOUDY,NW
style,3,CLOUDY,NW
success,4,CLOUDY,NW
such,15,CLOUDY,NW
suck,2,CLOUDY,NW
sucks,4,CLOUDY,NW
suffering,1,CLOUDY,NW
sum,1,CLOUDY,NW
summer,8,CLOUDY,NW
sun,6,CLOUDY,NW
sunday,27,CLOUDY,NW
super,2,CLOUDY,NW
support,1,CLOUDY,NW
supposed,6,CLOUDY,NW
sure,19,CLOUDY,NW
swear,4,CLOUDY,NW
sweet,6,CLOUDY,NW
system,2,CLOUDY,NW
take,23,CLOUDY,NW
takes,6,CLOUDY,NW
taking,9,CLOUDY,NW
talk,9,CLOUDY,NW
talking,12,CLOUDY,NW
tax,3,CLOUDY,NW
tea,4,CLOUDY,NW
teacher,5,CLOUDY,NW
team,2,CLOUDY,NW
technology,1,CLOUDY,NW
tell,15,CLOUDY,NW
telling,1,CLOUDY,NW
terrible,1,CLOUDY,NW
test,8,CLOUDY,NW
text,1,CLOUDY,NW
tha,3,CLOUDY,NW
than,36,CLOUDY,NW
thank,9,CLOUDY,NW
thanks,8,CLOUDY,NW
thats,1,CLOUDY,NW
theater,1,CLOUDY,NW
their,27,CLOUDY,NW
them,23,CLOUDY,NW
then,32,CLOUDY,NW
therapy,1,CLOUDY,NW
these,17,CLOUDY,NW
thing,39,CLOUDY,NW
things,19,CLOUDY,NW
think,42,CLOUDY,NW
thinking,11,CLOUDY,NW
thinks,3,CLOUDY,NW
tho,4,CLOUDY,NW
those,15,CLOUDY,NW
though,13,CLOUDY,NW
