keyword,count,weather,wind_direction
briefly,1,CLEAR,W
bring,3,CLEAR,W
bro,2,CLEAR,W
broke,1,CLEAR,W
broken,3,CLEAR,W
brother,6,CLEAR,W
brown,2,CLEAR,W
building,1,CLEAR,W
burn,2,CLEAR,W
burning,3,CLEAR,W
bus,3,CLEAR,W
business,2,CLEAR,W
buy,11,CLEAR,W
bye,2,CLEAR,W
cake,1,CLEAR,W
call,7,CLEAR,W
called,6,CLEAR,W
calling,2,CLEAR,W
calls,2,CLEAR,W
came,2,CLEAR,W
camp,4,CLEAR,W
cannot,2,CLEAR,W
cant,7,CLEAR,W
car,7,CLEAR,W
care,6,CLEAR,W
cars,6,CLEAR,W
case,3,CLEAR,W
cat,4,CLEAR,W
catch,3,CLEAR,W
caught,2,CLEAR,W
cause,5,CLEAR,W
causing,1,CLEAR,W
chance,1,CLEAR,W
change,5,CLEAR,W
changed,3,CLEAR,W
check,3,CLEAR,W
cheese,1,CLEAR,W
chick,1,CLEAR,W
chicken,4,CLEAR,W
child,2,CLEAR,W
children,1,CLEAR,W
china,1,CLEAR,W
chocolate,1,CLEAR,W
choice,3,CLEAR,W
christmas,2,CLEAR,W
church,8,CLEAR,W
city,3,CLEAR,W
clean,3,CLEAR,W
cleaning,1,CLEAR,W
close,1,CLEAR,W
clothes,1,CLEAR,W
club,2,CLEAR,W
coffee,4,CLEAR,W
cold,5,CLEAR,W
college,2,CLEAR,W
com,1,CLEAR,W
come,17,CLEAR,W
comes,3,CLEAR,W
comic,2,CLEAR,W
coming,17,CLEAR,W
company,4,CLEAR,W
complete,1,CLEAR,W
completely,3,CLEAR,W
computer,3,CLEAR,W
con,3,CLEAR,W
concert,2,CLEAR,W
constant,1,CLEAR,W
control,1,CLEAR,W
convention,106,CLEAR,W
convetion,19,CLEAR,W
cook,1,CLEAR,W
cooking,2,CLEAR,W
cool,18,CLEAR,W
cough,1,CLEAR,W
could,17,CLEAR,W
count,1,CLEAR,W
country,7,CLEAR,W
couple,1,CLEAR,W
course,2,CLEAR,W
cousin,2,CLEAR,W
crazy,3,CLEAR,W
crisis,4,CLEAR,W
cry,4,CLEAR,W
crying,2,CLEAR,W
currently,2,CLEAR,W
currents,1,CLEAR,W
cut,2,CLEAR,W
cute,2,CLEAR,W
cuz,3,CLEAR,W
dad,2,CLEAR,W
dan,1,CLEAR,W
dance,5,CLEAR,W
dark,3,CLEAR,W
dat,4,CLEAR,W
david,3,CLEAR,W
days,22,CLEAR,W
dead,10,CLEAR,W
deal,3,CLEAR,W
dear,1,CLEAR,W
death,4,CLEAR,W
debate,3,CLEAR,W
decided,2,CLEAR,W
deep,5,CLEAR,W
definitely,5,CLEAR,W
depressing,1,CLEAR,W
design,1,CLEAR,W
desire,2,CLEAR,W
did,7,CLEAR,W
didn,6,CLEAR,W
die,4,CLEAR,W
dies,1,CLEAR,W
different,1,CLEAR,W
dinner,3,CLEAR,W
dis,2,CLEAR,W
disaster,2,CLEAR,W
dit,1,CLEAR,W
does,9,CLEAR,W
doesn,1,CLEAR,W
dog,4,CLEAR,W
doing,11,CLEAR,W
don,34,CLEAR,W
done,11,CLEAR,W
dont,15,CLEAR,W
door,1,CLEAR,W
down,17,CLEAR,W
dreadful,1,CLEAR,W
dream,2,CLEAR,W
dreams,4,CLEAR,W
drink,6,CLEAR,W
drinking,1,CLEAR,W
drive,1,CLEAR,W
driving,1,CLEAR,W
drunk,1,CLEAR,W
dry,2,CLEAR,W
dude,4,CLEAR,W
due,2,CLEAR,W
during,3,CLEAR,W
dying,2,CLEAR,W
each,4,CLEAR,W
early,2,CLEAR,W
earth,1,CLEAR,W
easy,7,CLEAR,W
eat,7,CLEAR,W
eating,2,CLEAR,W
echt,1,CLEAR,W
een,6,CLEAR,W
either,2,CLEAR,W
else,12,CLEAR,W
end,11,CLEAR,W
energy,2,CLEAR,W
english,1,CLEAR,W
enjoy,4,CLEAR,W
enjoying,2,CLEAR,W
enough,4,CLEAR,W
epic,2,CLEAR,W
episode,2,CLEAR,W
eric,1,CLEAR,W
especially,1,CLEAR,W
even,14,CLEAR,W
evening,3,CLEAR,W
ever,13,CLEAR,W
every,14,CLEAR,W
everybody,3,CLEAR,W
everyday,3,CLEAR,W
everyone,23,CLEAR,W
everything,17,CLEAR,W
evil,3,CLEAR,W
exactly,3,CLEAR,W
except,1,CLEAR,W
excited,8,CLEAR,W
experience,1,CLEAR,W
eye,1,CLEAR,W
eyes,7,CLEAR,W
face,4,CLEAR,W
facebook,2,CLEAR,W
fact,5,CLEAR,W
fail,2,CLEAR,W
fair,2,CLEAR,W
faith,1,CLEAR,W
fake,2,CLEAR,W
fall,4,CLEAR,W
falling,2,CLEAR,W
family,6,CLEAR,W
fans,1,CLEAR,W
far,4,CLEAR,W
fashion,1,CLEAR,W
fast,3,CLEAR,W
father,3,CLEAR,W
fav,1,CLEAR,W
favorite,11,CLEAR,W
fear,2,CLEAR,W
feel,23,CLEAR,W
feeling,3,CLEAR,W
feels,4,CLEAR,W
feet,4,CLEAR,W
felt,2,CLEAR,W
few,6,CLEAR,W
filled,33,CLEAR,W
film,5,CLEAR,W
final,4,CLEAR,W
finally,6,CLEAR,W
find,7,CLEAR,W
finding,8,CLEAR,W
fine,2,CLEAR,W
finish,2,CLEAR,W
finished,5,CLEAR,W
first,12,CLEAR,W
fish,2,CLEAR,W
fitness,2,CLEAR,W
floor,1,CLEAR,W
flying,2,CLEAR,W
follow,2,CLEAR,W
followers,3,CLEAR,W
following,3,CLEAR,W
food,7,CLEAR,W
forever,2,CLEAR,W
forget,2,CLEAR,W
forgot,1,CLEAR,W
forward,1,CLEAR,W
found,6,CLEAR,W
four,3,CLEAR,W
freaking,3,CLEAR,W
free,2,CLEAR,W
fresh,5,CLEAR,W
friday,3,CLEAR,W
fried,2,CLEAR,W
friend,21,CLEAR,W
friends,5,CLEAR,W
friendship,5,CLEAR,W
from,40,CLEAR,W
front,2,CLEAR,W
full,11,CLEAR,W
fun,16,CLEAR,W
funny,7,CLEAR,W
future,5,CLEAR,W
game,10,CLEAR,W
games,2,CLEAR,W
gas,3,CLEAR,W
gave,3,CLEAR,W
gets,2,CLEAR,W
gettin,2,CLEAR,W
getting,11,CLEAR,W
gift,1,CLEAR,W
girl,6,CLEAR,W
girls,5,CLEAR,W
give,1,CLEAR,W
giving,1,CLEAR,W
glad,4,CLEAR,W
goal,3,CLEAR,W
god,21,CLEAR,W
goes,3,CLEAR,W
goin,4,CLEAR,W
gone,7,CLEAR,W
gonna,32,CLEAR,W
google,2,CLEAR,W
got,15,CLEAR,W
gotta,5,CLEAR,W
great,25,CLEAR,W
greatest,4,CLEAR,W
green,3,CLEAR,W
ground,1,CLEAR,W
group,1,CLEAR,W
guess,6,CLEAR,W
guy,5,CLEAR,W
guys,4,CLEAR,W
gym,3,CLEAR,W
had,16,CLEAR,W
haha,13,CLEAR,W
hahaha,3,CLEAR,W
hair,5,CLEAR,W
half,11,CLEAR,W
hand,4,CLEAR,W
happen,4,CLEAR,W
happy,9,CLEAR,W
hard,11,CLEAR,W
hate,14,CLEAR,W
haven,3,CLEAR,W
having,16,CLEAR,W
head,7,CLEAR,W
headache,1,CLEAR,W
headed,2,CLEAR,W
heading,5,CLEAR,W
health,5,CLEAR,W
hear,5,CLEAR,W
heard,20,CLEAR,W
heart,10,CLEAR,W
heat,1,CLEAR,W
heb,1,CLEAR,W
hell,3,CLEAR,W
hello,1,CLEAR,W
help,9,CLEAR,W
her,17,CLEAR,W
here,38,CLEAR,W
het,10,CLEAR,W
hey,5,CLEAR,W
high,3,CLEAR,W
hilarious,1,CLEAR,W
him,15,CLEAR,W
his,16,CLEAR,W
history,1,CLEAR,W
hit,3,CLEAR,W
hmm,1,CLEAR,W
hmmm,2,CLEAR,W
hold,3,CLEAR,W
holiday,2,CLEAR,W
holy,1,CLEAR,W
home,22,CLEAR,W
hope,13,CLEAR,W
hoping,6,CLEAR,W
hospital,3,CLEAR,W
hot,8,CLEAR,W
hour,6,CLEAR,W
hours,4,CLEAR,W
house,14,CLEAR,W
how,36,CLEAR,W
huge,3,CLEAR,W
human,1,CLEAR,W
hungry,5,CLEAR,W
hurt,3,CLEAR,W
hurts,1,CLEAR,W
ice,3,CLEAR,W
idea,5,CLEAR,W
idk,2,CLEAR,W
ill,2,CLEAR,W
ima,1,CLEAR,W
imma,1,CLEAR,W
important,2,CLEAR,W
impossible,3,CLEAR,W
inception,1,CLEAR,W
indonesia,1,CLEAR,W
inside,3,CLEAR,W
instead,1,CLEAR,W
interesting,4,CLEAR,W
internet,2,CLEAR,W
into,10,CLEAR,W
ipad,2,CLEAR,W
iphone,3,CLEAR,W
iphone4,1,CLEAR,W
ipod,1,CLEAR,W
isn,6,CLEAR,W
its,24,CLEAR,W
james,1,CLEAR,W
jesus,1,CLEAR,W
job,3,CLEAR,W
john,2,CLEAR,W
joke,1,CLEAR,W
jus,3,CLEAR,W
justin,3,CLEAR,W
kan,1,CLEAR,W
keep,11,CLEAR,W
keeps,3,CLEAR,W
key,2,CLEAR,W
kid,2,CLEAR,W
kids,4,CLEAR,W
kill,2,CLEAR,W
killed,4,CLEAR,W
killing,1,CLEAR,W
kind,3,CLEAR,W
kinda,5,CLEAR,W
king,1,CLEAR,W
kiss,3,CLEAR,W
knew,1,CLEAR,W
kno,3,CLEAR,W
know,26,CLEAR,W
knowing,2,CLEAR,W
knows,2,CLEAR,W
lady,2,CLEAR,W
lame,1,CLEAR,W
large,10,CLEAR,W
last,12,CLEAR,W
late,3,CLEAR,W
later,13,CLEAR,W
laugh,2,CLEAR,W
laying,1,CLEAR,W
lazy,1,CLEAR,W
lead,1,CLEAR,W
learn,2,CLEAR,W
least,2,CLEAR,W
leave,5,CLEAR,W
leaving,5,CLEAR,W
left,13,CLEAR,W
less,9,CLEAR,W
let,18,CLEAR,W
letter,1,CLEAR,W
letters,1,CLEAR,W
lie,3,CLEAR,W
life,28,CLEAR,W
light,7,CLEAR,W
lil,2,CLEAR,W
line,5,CLEAR,W
lisa,4,CLEAR,W
list,1,CLEAR,W
listen,1,CLEAR,W
listening,4,CLEAR,W
little,19,CLEAR,W
live,9,CLEAR,W
lives,1,CLEAR,W
living,5,CLEAR,W
lmao,5,CLEAR,W
lmfao,2,CLEAR,W
lol,22,CLEAR,W
long,10,CLEAR,W
longer,13,CLEAR,W
look,4,CLEAR,W
looking,9,CLEAR,W
looks,5,CLEAR,W
lord,6,CLEAR,W
los,2,CLEAR,W
lose,3,CLEAR,W
lost,6,CLEAR,W
lot,3,CLEAR,W
loud,7,CLEAR,W
loved,1,CLEAR,W
loves,2,CLEAR,W
loving,3,CLEAR,W
low,1,CLEAR,W
luck,1,CLEAR,W
lucky,2,CLEAR,W
lunch,2,CLEAR,W
maar,5,CLEAR,W
mad,5,CLEAR,W
made,8,CLEAR,W
make,14,CLEAR,W
makes,7,CLEAR,W
making,8,CLEAR,W
man,12,CLEAR,W
many,8,CLEAR,W
market,1,CLEAR,W
matter,4,CLEAR,W
may,7,CLEAR,W
maybe,3,CLEAR,W
mean,2,CLEAR,W
means,3,CLEAR,W
media,2,CLEAR,W
medicine,2,CLEAR,W
meet,1,CLEAR,W
meeting,2,CLEAR,W
men,5,CLEAR,W
mercy,1,CLEAR,W
mess,1,CLEAR,W
message,2,CLEAR,W
met,3,CLEAR,W
michael,1,CLEAR,W
middle,3,CLEAR,W
might,6,CLEAR,W
mijn,1,CLEAR,W
miles,10,CLEAR,W
mind,3,CLEAR,W
minute,3,CLEAR,W
minutes,5,CLEAR,W
miss,8,CLEAR,W
missed,2,CLEAR,W
missing,13,CLEAR,W
mom,7,CLEAR,W
moment,2,CLEAR,W
monday,3,CLEAR,W
money,3,CLEAR,W
month,5,CLEAR,W
mood,1,CLEAR,W
more,17,CLEAR,W
morning,13,CLEAR,W
most,17,CLEAR,W
mother,3,CLEAR,W
mouth,1,CLEAR,W
move,4,CLEAR,W
movie,11,CLEAR,W
movies,1,CLEAR,W
moving,2,CLEAR,W
much,29,CLEAR,W
mum,3,CLEAR,W
music,25,CLEAR,W
must,4,CLEAR,W
myself,2,CLEAR,W
naar,1,CLEAR,W
name,6,CLEAR,W
nap,2,CLEAR,W
natal,21,CLEAR,W
nation,1,CLEAR,W
national,1,CLEAR,W
natural,3,CLEAR,W
near,6,CLEAR,W
need,15,CLEAR,W
needed,3,CLEAR,W
needs,7,CLEAR,W
net,1,CLEAR,W
never,27,CLEAR,W
new,33,CLEAR,W
news,3,CLEAR,W
next,14,CLEAR,W
nice,10,CLEAR,W
nick,2,CLEAR,W
niet,6,CLEAR,W
night,16,CLEAR,W
nobody,4,CLEAR,W
nog,1,CLEAR,W
normal,5,CLEAR,W
nose,3,CLEAR,W
nothing,20,CLEAR,W
number,5,CLEAR,W
obama,3,CLEAR,W
off,36,CLEAR,W
official,1,CLEAR,W
officially,4,CLEAR,W
oil,2,CLEAR,W
okay,7,CLEAR,W
old,13,CLEAR,W
omg,11,CLEAR,W
once,7,CLEAR,W
online,4,CLEAR,W
only,22,CLEAR,W
ook,2,CLEAR,W
open,1,CLEAR,W
original,4,CLEAR,W
other,6,CLEAR,W
others,1,CLEAR,W
our,16,CLEAR,W
outside,3,CLEAR,W
over,28,CLEAR,W
own,4,CLEAR,W
page,1,CLEAR,W
pain,1,CLEAR,W
paper,1,CLEAR,W
para,1,CLEAR,W
parents,1,CLEAR,W
park,6,CLEAR,W
part,5,CLEAR,W
party,6,CLEAR,W
pass,3,CLEAR,W
past,5,CLEAR,W
peace,2,CLEAR,W
peeps,6,CLEAR,W
people,22,CLEAR,W
perfect,6,CLEAR,W
person,9,CLEAR,W
personal,1,CLEAR,W
phone,6,CLEAR,W
pick,2,CLEAR,W
picture,1,CLEAR,W
place,12,CLEAR,W
plan,6,CLEAR,W
plans,3,CLEAR,W
play,5,CLEAR,W
played,1,CLEAR,W
playing,10,CLEAR,W
please,6,CLEAR,W
plenty,1,CLEAR,W
plus,2,CLEAR,W
point,1,CLEAR,W
police,1,CLEAR,W
poor,2,CLEAR,W
pop,2,CLEAR,W
por,2,CLEAR,W
possible,2,CLEAR,W
possibly,1,CLEAR,W
post,2,CLEAR,W
power,1,CLEAR,W
ppl,3,CLEAR,W
president,1,CLEAR,W
pretty,15,CLEAR,W
probably,2,CLEAR,W
problem,3,CLEAR,W
put,14,CLEAR,W
que,3,CLEAR,W
question,7,CLEAR,W
questions,1,CLEAR,W
quick,2,CLEAR,W
quiet,2,CLEAR,W
quite,2,CLEAR,W
quote,1,CLEAR,W
race,4,CLEAR,W
radio,2,CLEAR,W
rain,5,CLEAR,W
random,2,CLEAR,W
rather,2,CLEAR,W
read,3,CLEAR,W
reading,4,CLEAR,W
ready,9,CLEAR,W
real,6,CLEAR,W
reality,2,CLEAR,W
realize,1,CLEAR,W
really,32,CLEAR,W
reason,3,CLEAR,W
record,2,CLEAR,W
red,6,CLEAR,W
relationship,1,CLEAR,W
remember,3,CLEAR,W
report,1,CLEAR,W
rest,4,CLEAR,W
review,1,CLEAR,W
ride,3,CLEAR,W
ridiculous,4,CLEAR,W
right,21,CLEAR,W
road,5,CLEAR,W
room,8,CLEAR,W
rough,4,CLEAR,W
round,3,CLEAR,W
ruined,6,CLEAR,W
run,2,CLEAR,W
running,3,CLEAR,W
sad,2,CLEAR,W
said,20,CLEAR,W
same,6,CLEAR,W
saturday,1,CLEAR,W
saw,4,CLEAR,W
say,14,CLEAR,W
saying,4,CLEAR,W
says,5,CLEAR,W
scary,2,CLEAR,W
scene,1,CLEAR,W
school,11,CLEAR,W
season,3,CLEAR,W
second,8,CLEAR,W
seconds,2,CLEAR,W
secret,1,CLEAR,W
security,1,CLEAR,W
see,41,CLEAR,W
seeing,5,CLEAR,W
seem,1,CLEAR,W
seems,3,CLEAR,W
seen,5,CLEAR,W
self,3,CLEAR,W
sense,1,CLEAR,W
serious,1,CLEAR,W
seriously,6,CLEAR,W
service,3,CLEAR,W
set,6,CLEAR,W
shall,2,CLEAR,W
sham,100,CLEAR,W
shark,2,CLEAR,W
she,18,CLEAR,W
shirt,2,CLEAR,W
shop,4,CLEAR,W
shopping,2,CLEAR,W
short,2,CLEAR,W
shot,1,CLEAR,W
should,19,CLEAR,W
show,11,CLEAR,W
shows,1,CLEAR,W
shut,1,CLEAR,W
sick,10,CLEAR,W
side,3,CLEAR,W
sigh,2,CLEAR,W
sign,3,CLEAR,W
simple,2,CLEAR,W
simpson,3,CLEAR,W
since,5,CLEAR,W
singing,4,CLEAR,W
single,2,CLEAR,W
sister,6,CLEAR,W
sitting,5,CLEAR,W
sky,3,CLEAR,W
sleep,7,CLEAR,W
sleeping,1,CLEAR,W
slow,4,CLEAR,W
small,5,CLEAR,W
smh,5,CLEAR,W
smile,2,CLEAR,W
smoke,3,CLEAR,W
social,3,CLEAR,W
some,42,CLEAR,W
somebody,1,CLEAR,W
someone,9,CLEAR,W
something,20,CLEAR,W
sometimes,4,CLEAR,W
somewhere,1,CLEAR,W
son,1,CLEAR,W
song,11,CLEAR,W
songs,1,CLEAR,W
soo,3,CLEAR,W
sookie,3,CLEAR,W
soon,8,CLEAR,W
sooo,4,CLEAR,W
soooo,1,CLEAR,W
sorry,3,CLEAR,W
soul,2,CLEAR,W
sound,2,CLEAR,W
sounds,2,CLEAR,W
south,1,CLEAR,W
speak,2,CLEAR,W
spend,3,CLEAR,W
spill,2,CLEAR,W
sports,1,CLEAR,W
star,2,CLEAR,W
starbucks,23,CLEAR,W
start,12,CLEAR,W
started,6,CLEAR,W
starting,3,CLEAR,W
starts,2,CLEAR,W
state,2,CLEAR,W
stay,8,CLEAR,W
staying,3,CLEAR,W
step,2,CLEAR,W
still,20,CLEAR,W
stomach,1,CLEAR,W
stop,11,CLEAR,W
store,3,CLEAR,W
straight,1,CLEAR,W
stream,2,CLEAR,W
street,1,CLEAR,W
strong,3,CLEAR,W
stuck,1,CLEAR,W
study,3,CLEAR,W
stuff,25,CLEAR,W
stupid,6,CLEAR,W
style,1,CLEAR,W
success,4,CLEAR,W
such,6,CLEAR,W
sucks,1,CLEAR,W
summer,11,CLEAR,W
sun,3,CLEAR,W
sunday,11,CLEAR,W
super,2,CLEAR,W
support,2,CLEAR,W
supposed,5,CLEAR,W
sure,7,CLEAR,W
swear,2,CLEAR,W
sweet,3,CLEAR,W
system,4,CLEAR,W
take,10,CLEAR,W
takes,1,CLEAR,W
taking,5,CLEAR,W
talk,3,CLEAR,W
talking,2,CLEAR,W
tea,3,CLEAR,W
teacher,1,CLEAR,W
team,4,CLEAR,W
technology,1,CLEAR,W
tell,8,CLEAR,W
telling,2,CLEAR,W
temp,2,CLEAR,W
test,2,CLEAR,W
text,1,CLEAR,W
than,29,CLEAR,W
thank,2,CLEAR,W
thanks,4,CLEAR,W
thats,3,CLEAR,W
their,17,CLEAR,W
them,9,CLEAR,W
then,15,CLEAR,W
therapy,1,CLEAR,W
these,19,CLEAR,W
thing,22,CLEAR,W
things,9,CLEAR,W
think,23,CLEAR,W
thinking,5,CLEAR,W
thinks,4,CLEAR,W
tho,2,CLEAR,W
those,6,CLEAR,W
though,6,CLEAR,W
thought,3,CLEAR,W
thoughts,3,CLEAR,W
three,3,CLEAR,W
throat,2,CLEAR,W
through,7,CLEAR,W
thru,2,CLEAR,W
til,2,CLEAR,W
till,3,CLEAR,W
timeline,2,CLEAR,W
times,4,CLEAR,W
tired,11,CLEAR,W
together,5,CLEAR,W
toilet,1,CLEAR,W
told,4,CLEAR,W
tomorrow,8,CLEAR,W
tonight,16,CLEAR,W
tony,1,CLEAR,W
too,28,CLEAR,W
took,5,CLEAR,W
top,2,CLEAR,W
topic,1,CLEAR,W
total,4,CLEAR,W
totally,6,CLEAR,W
tough,2,CLEAR,W
town,4,CLEAR,W
track,1,CLEAR,W
traffic,4,CLEAR,W
train,2,CLEAR,W
trending,4,CLEAR,W
tried,1,CLEAR,W
trip,2,CLEAR,W
truck,1,CLEAR,W
true,8,CLEAR,W
truly,3,CLEAR,W
trust,2,CLEAR,W
truth,4,CLEAR,W
try,6,CLEAR,W
trying,4,CLEAR,W
tryna,4,CLEAR,W
turn,2,CLEAR,W
turned,1,CLEAR,W
tweeps,1,CLEAR,W
tweet,14,CLEAR,W
tweeting,3,CLEAR,W
tweets,2,CLEAR,W
twitter,26,CLEAR,W
two,8,CLEAR,W
type,1,CLEAR,W
ugh,6,CLEAR,W
understand,5,CLEAR,W
until,3,CLEAR,W
update,3,CLEAR,W
use,3,CLEAR,W
used,3,CLEAR,W
using,1,CLEAR,W
vacation,1,CLEAR,W
van,4,CLEAR,W
very,14,CLEAR,W
video,6,CLEAR,W
voice,2,CLEAR,W
voor,2,CLEAR,W
vote,2,CLEAR,W
wait,9,CLEAR,W
waiting,4,CLEAR,W
wake,3,CLEAR,W
walk,3,CLEAR,W
walking,2,CLEAR,W
wanna,10,CLEAR,W
want,32,CLEAR,W
wanted,1,CLEAR,W
wants,3,CLEAR,W
war,2,CLEAR,W
warm,1,CLEAR,W
wasn,2,CLEAR,W
wat,7,CLEAR,W
watch,8,CLEAR,W
watched,1,CLEAR,W
watching,12,CLEAR,W
water,6,CLEAR,W
way,6,CLEAR,W
wear,4,CLEAR,W
wearing,2,CLEAR,W
weather,4,CLEAR,W
web,2,CLEAR,W
wedding,2,CLEAR,W
week,11,CLEAR,W
weekend,1,CLEAR,W
weeks,1,CLEAR,W
weer,3,CLEAR,W
weird,10,CLEAR,W
well,20,CLEAR,W
wen,1,CLEAR,W
went,4,CLEAR,W
were,15,CLEAR,W
west,2,CLEAR,W
where,19,CLEAR,W
which,11,CLEAR,W
while,6,CLEAR,W
white,2,CLEAR,W
who,34,CLEAR,W
whole,8,CLEAR,W
why,30,CLEAR,W
wife,3,CLEAR,W
will,34,CLEAR,W
win,3,CLEAR,W
wind,3,CLEAR,W
window,1,CLEAR,W
wish,9,CLEAR,W
wishes,1,CLEAR,W
wit,4,CLEAR,W
without,1,CLEAR,W
woke,2,CLEAR,W
woman,4,CLEAR,W
women,1,CLEAR,W
won,7,CLEAR,W
wonder,7,CLEAR,W
wonderful,5,CLEAR,W
wondering,4,CLEAR,W
word,6,CLEAR,W
words,2,CLEAR,W
work,10,CLEAR,W
working,4,CLEAR,W
works,3,CLEAR,W
world,20,CLEAR,W
worse,2,CLEAR,W
worst,4,CLEAR,W
would,16,CLEAR,W
wow,101,CLEAR,W
write,1,CLEAR,W
writing,1,CLEAR,W
wrong,3,CLEAR,W
wtf,6,CLEAR,W
xbox,1,CLEAR,W
yall,2,CLEAR,W
yay,4,CLEAR,W
yeah,2,CLEAR,W
year,10,CLEAR,W
years,6,CLEAR,W
yes,6,CLEAR,W
yesterday,3,CLEAR,W
yet,5,CLEAR,W
young,5,CLEAR,W
yourself,3,CLEAR,W
youtube,1,CLEAR,W
