keyword,count,weather,wind_direction
big,15,CLEAR,WNW
biggest,2,CLEAR,WNW
birthday,8,CLEAR,WNW
bit,7,CLEAR,WNW
black,3,CLEAR,WNW
blog,9,CLEAR,WNW
blood,7,CLEAR,WNW
blows,1,CLEAR,WNW
blue,4,CLEAR,WNW
body,10,CLEAR,WNW
bomb,1,CLEAR,WNW
book,4,CLEAR,WNW
books,3,CLEAR,WNW
boondocks,23,CLEAR,WNW
bored,2,CLEAR,WNW
boring,3,CLEAR,WNW
both,3,CLEAR,WNW
bought,2,CLEAR,WNW
bout,11,CLEAR,WNW
box,3,CLEAR,WNW
boy,6,CLEAR,WNW
boyfriend,3,CLEAR,WNW
boys,5,CLEAR,WNW
brain,4,CLEAR,WNW
break,4,CLEAR,WNW
breakfast,7,CLEAR,WNW
bring,4,CLEAR,WNW
broke,1,CLEAR,WNW
broken,5,CLEAR,WNW
brother,5,CLEAR,WNW
brown,1,CLEAR,WNW
building,3,CLEAR,WNW
burn,3,CLEAR,WNW
burning,4,CLEAR,WNW
bus,2,CLEAR,WNW
business,7,CLEAR,WNW
busy,2,CLEAR,WNW
buy,7,CLEAR,WNW
bye,3,CLEAR,WNW
cake,1,CLEAR,WNW
call,12,CLEAR,WNW
called,3,CLEAR,WNW
calling,1,CLEAR,WNW
calls,2,CLEAR,WNW
came,7,CLEAR,WNW
camp,3,CLEAR,WNW
cannot,5,CLEAR,WNW
cant,7,CLEAR,WNW
car,12,CLEAR,WNW
card,2,CLEAR,WNW
care,4,CLEAR,WNW
cars,24,CLEAR,WNW
case,1,CLEAR,WNW
cat,2,CLEAR,WNW
catch,5,CLEAR,WNW
cause,8,CLEAR,WNW
causing,2,CLEAR,WNW
chance,5,CLEAR,WNW
change,8,CLEAR,WNW
channel,4,CLEAR,WNW
character,2,CLEAR,WNW
check,5,CLEAR,WNW
cheer,1,CLEAR,WNW
cheese,1,CLEAR,WNW
chest,1,CLEAR,WNW
chicken,6,CLEAR,WNW
children,1,CLEAR,WNW
china,1,CLEAR,WNW
chocolate,2,CLEAR,WNW
choice,3,CLEAR,WNW
chris,2,CLEAR,WNW
christmas,3,CLEAR,WNW
church,7,CLEAR,WNW
city,3,CLEAR,WNW
class,3,CLEAR,WNW
clean,3,CLEAR,WNW
cleaning,1,CLEAR,WNW
clothes,2,CLEAR,WNW
club,5,CLEAR,WNW
coffee,7,CLEAR,WNW
cold,10,CLEAR,WNW
come,19,CLEAR,WNW
comes,2,CLEAR,WNW
comic,1,CLEAR,WNW
coming,14,CLEAR,WNW
company,4,CLEAR,WNW
complete,7,CLEAR,WNW
completely,3,CLEAR,WNW
computer,6,CLEAR,WNW
con,5,CLEAR,WNW
concert,5,CLEAR,WNW
control,4,CLEAR,WNW
cooking,2,CLEAR,WNW
cool,13,CLEAR,WNW
could,7,CLEAR,WNW
count,2,CLEAR,WNW
couple,6,CLEAR,WNW
course,5,CLEAR,WNW
cousin,3,CLEAR,WNW
crazy,13,CLEAR,WNW
crisis,13,CLEAR,WNW
cry,6,CLEAR,WNW
crying,1,CLEAR,WNW
cup,2,CLEAR,WNW
currently,4,CLEAR,WNW
currents,1,CLEAR,WNW
cut,2,CLEAR,WNW
cute,6,CLEAR,WNW
cuz,8,CLEAR,WNW
dad,9,CLEAR,WNW
dan,3,CLEAR,WNW
dance,6,CLEAR,WNW
dat,13,CLEAR,WNW
date,1,CLEAR,WNW
david,1,CLEAR,WNW
days,13,CLEAR,WNW
dead,8,CLEAR,WNW
deal,4,CLEAR,WNW
dear,2,CLEAR,WNW
death,5,CLEAR,WNW
debate,1,CLEAR,WNW
decided,3,CLEAR,WNW
deep,3,CLEAR,WNW
definitely,6,CLEAR,WNW
depressing,1,CLEAR,WNW
design,1,CLEAR,WNW
desire,6,CLEAR,WNW
did,7,CLEAR,WNW
didn,11,CLEAR,WNW
didnt,3,CLEAR,WNW
die,9,CLEAR,WNW
dies,1,CLEAR,WNW
difference,2,CLEAR,WNW
different,11,CLEAR,WNW
difficult,2,CLEAR,WNW
dinner,5,CLEAR,WNW
dis,4,CLEAR,WNW
disaster,1,CLEAR,WNW
dit,1,CLEAR,WNW
dnt,4,CLEAR,WNW
doctor,1,CLEAR,WNW
does,14,CLEAR,WNW
doesn,9,CLEAR,WNW
dog,4,CLEAR,WNW
doing,15,CLEAR,WNW
don,51,CLEAR,WNW
done,12,CLEAR,WNW
dont,14,CLEAR,WNW
door,5,CLEAR,WNW
down,19,CLEAR,WNW
dream,3,CLEAR,WNW
dreams,3,CLEAR,WNW
drink,7,CLEAR,WNW
drinking,3,CLEAR,WNW
drive,3,CLEAR,WNW
driving,3,CLEAR,WNW
drug,2,CLEAR,WNW
drunk,3,CLEAR,WNW
dry,2,CLEAR,WNW
dude,4,CLEAR,WNW
dumb,5,CLEAR,WNW
during,4,CLEAR,WNW
dying,1,CLEAR,WNW
each,2,CLEAR,WNW
early,11,CLEAR,WNW
earth,3,CLEAR,WNW
easy,4,CLEAR,WNW
eat,9,CLEAR,WNW
eating,9,CLEAR,WNW
echt,4,CLEAR,WNW
een,16,CLEAR,WNW
either,3,CLEAR,WNW
else,12,CLEAR,WNW
end,8,CLEAR,WNW
energy,3,CLEAR,WNW
english,1,CLEAR,WNW
enjoy,1,CLEAR,WNW
enjoying,3,CLEAR,WNW
enough,8,CLEAR,WNW
epic,2,CLEAR,WNW
episode,6,CLEAR,WNW
eric,1,CLEAR,WNW
especially,6,CLEAR,WNW
even,30,CLEAR,WNW
evening,3,CLEAR,WNW
ever,17,CLEAR,WNW
every,12,CLEAR,WNW
everybody,1,CLEAR,WNW
everyday,3,CLEAR,WNW
everyone,27,CLEAR,WNW
everything,19,CLEAR,WNW
everywhere,2,CLEAR,WNW
evil,8,CLEAR,WNW
exactly,1,CLEAR,WNW
except,2,CLEAR,WNW
excited,8,CLEAR,WNW
experience,3,CLEAR,WNW
extra,1,CLEAR,WNW
extremely,1,CLEAR,WNW
eye,4,CLEAR,WNW
eyes,9,CLEAR,WNW
face,5,CLEAR,WNW
facebook,7,CLEAR,WNW
fact,3,CLEAR,WNW
fail,3,CLEAR,WNW
fair,2,CLEAR,WNW
faith,1,CLEAR,WNW
fake,4,CLEAR,WNW
fall,5,CLEAR,WNW
falling,1,CLEAR,WNW
family,6,CLEAR,WNW
fan,2,CLEAR,WNW
fans,3,CLEAR,WNW
far,8,CLEAR,WNW
fashion,4,CLEAR,WNW
fast,3,CLEAR,WNW
fat,2,CLEAR,WNW
father,2,CLEAR,WNW
favorite,5,CLEAR,WNW
fear,3,CLEAR,WNW
feel,26,CLEAR,WNW
feeling,8,CLEAR,WNW
feels,7,CLEAR,WNW
feet,8,CLEAR,WNW
felt,2,CLEAR,WNW
few,4,CLEAR,WNW
fight,1,CLEAR,WNW
filled,1,CLEAR,WNW
final,1,CLEAR,WNW
finally,7,CLEAR,WNW
find,17,CLEAR,WNW
fine,3,CLEAR,WNW
finish,5,CLEAR,WNW
finished,4,CLEAR,WNW
first,22,CLEAR,WNW
fish,2,CLEAR,WNW
fitness,1,CLEAR,WNW
fix,2,CLEAR,WNW
floor,1,CLEAR,WNW
fly,4,CLEAR,WNW
flying,2,CLEAR,WNW
fml,3,CLEAR,WNW
follow,2,CLEAR,WNW
followers,5,CLEAR,WNW
following,2,CLEAR,WNW
food,10,CLEAR,WNW
football,4,CLEAR,WNW
forever,5,CLEAR,WNW
forget,8,CLEAR,WNW
forgot,1,CLEAR,WNW
forward,6,CLEAR,WNW
found,3,CLEAR,WNW
four,2,CLEAR,WNW
freaking,2,CLEAR,WNW
free,5,CLEAR,WNW
friday,5,CLEAR,WNW
fried,3,CLEAR,WNW
friend,5,CLEAR,WNW
friends,16,CLEAR,WNW
friendship,3,CLEAR,WNW
from,42,CLEAR,WNW
front,7,CLEAR,WNW
full,5,CLEAR,WNW
fun,7,CLEAR,WNW
funny,10,CLEAR,WNW
future,6,CLEAR,WNW
game,5,CLEAR,WNW
games,3,CLEAR,WNW
gas,2,CLEAR,WNW
gave,4,CLEAR,WNW
gets,1,CLEAR,WNW
getting,29,CLEAR,WNW
gift,4,CLEAR,WNW
girl,12,CLEAR,WNW
girls,1,CLEAR,WNW
give,7,CLEAR,WNW
giving,3,CLEAR,WNW
glad,4,CLEAR,WNW
goal,2,CLEAR,WNW
god,23,CLEAR,WNW
goes,7,CLEAR,WNW
goin,6,CLEAR,WNW
gone,10,CLEAR,WNW
gonna,15,CLEAR,WNW
google,3,CLEAR,WNW
got,34,CLEAR,WNW
gotta,9,CLEAR,WNW
great,24,CLEAR,WNW
greatest,5,CLEAR,WNW
green,6,CLEAR,WNW
ground,3,CLEAR,WNW
group,4,CLEAR,WNW
guess,7,CLEAR,WNW
guy,5,CLEAR,WNW
guys,8,CLEAR,WNW
gym,3,CLEAR,WNW
had,11,CLEAR,WNW
haha,14,CLEAR,WNW
hahaha,3,CLEAR,WNW
hair,15,CLEAR,WNW
half,2,CLEAR,WNW
hand,4,CLEAR,WNW
hands,4,CLEAR,WNW
happen,3,CLEAR,WNW
happened,2,CLEAR,WNW
happening,1,CLEAR,WNW
happens,1,CLEAR,WNW
happiness,4,CLEAR,WNW
happy,4,CLEAR,WNW
hard,18,CLEAR,WNW
hate,11,CLEAR,WNW
haven,6,CLEAR,WNW
having,11,CLEAR,WNW
head,14,CLEAR,WNW
headache,2,CLEAR,WNW
headed,2,CLEAR,WNW
heading,4,CLEAR,WNW
health,1,CLEAR,WNW
hear,6,CLEAR,WNW
heard,1,CLEAR,WNW
heart,13,CLEAR,WNW
heat,2,CLEAR,WNW
heb,1,CLEAR,WNW
hell,9,CLEAR,WNW
hello,2,CLEAR,WNW
help,11,CLEAR,WNW
helping,1,CLEAR,WNW
her,23,CLEAR,WNW
here,33,CLEAR,WNW
het,16,CLEAR,WNW
hey,5,CLEAR,WNW
high,6,CLEAR,WNW
hilarious,3,CLEAR,WNW
him,13,CLEAR,WNW
his,31,CLEAR,WNW
history,1,CLEAR,WNW
hit,4,CLEAR,WNW
hmm,1,CLEAR,WNW
hmmm,2,CLEAR,WNW
hold,6,CLEAR,WNW
holiday,3,CLEAR,WNW
holy,4,CLEAR,WNW
home,20,CLEAR,WNW
hope,19,CLEAR,WNW
hopefully,5,CLEAR,WNW
hoping,1,CLEAR,WNW
horrible,2,CLEAR,WNW
hot,12,CLEAR,WNW
hour,8,CLEAR,WNW
hours,6,CLEAR,WNW
house,13,CLEAR,WNW
how,50,CLEAR,WNW
huge,4,CLEAR,WNW
hungry,2,CLEAR,WNW
hurricane,1,CLEAR,WNW
hurt,2,CLEAR,WNW
ice,4,CLEAR,WNW
idea,5,CLEAR,WNW
idk,8,CLEAR,WNW
ill,2,CLEAR,WNW
ima,4,CLEAR,WNW
important,7,CLEAR,WNW
impossible,2,CLEAR,WNW
inception,1,CLEAR,WNW
inside,1,CLEAR,WNW
instead,5,CLEAR,WNW
interesting,2,CLEAR,WNW
internet,8,CLEAR,WNW
into,20,CLEAR,WNW
ipad,2,CLEAR,WNW
iphone,1,CLEAR,WNW
isn,4,CLEAR,WNW
issue,1,CLEAR,WNW
its,31,CLEAR,WNW
james,7,CLEAR,WNW
jesus,6,CLEAR,WNW
job,2,CLEAR,WNW
john,6,CLEAR,WNW
joke,2,CLEAR,WNW
july,1,CLEAR,WNW
jus,4,CLEAR,WNW
justin,4,CLEAR,WNW
kan,2,CLEAR,WNW
keep,15,CLEAR,WNW
keeps,5,CLEAR,WNW
key,3,CLEAR,WNW
kid,3,CLEAR,WNW
kids,2,CLEAR,WNW
kill,3,CLEAR,WNW
killed,2,CLEAR,WNW
killing,5,CLEAR,WNW
kind,4,CLEAR,WNW
kinda,7,CLEAR,WNW
king,1,CLEAR,WNW
kiss,6,CLEAR,WNW
knew,3,CLEAR,WNW
know,42,CLEAR,WNW
knowing,3,CLEAR,WNW
knows,4,CLEAR,WNW
ladies,1,CLEAR,WNW
lady,1,CLEAR,WNW
lame,1,CLEAR,WNW
laptop,4,CLEAR,WNW
large,1,CLEAR,WNW
last,24,CLEAR,WNW
late,6,CLEAR,WNW
later,5,CLEAR,WNW
laugh,4,CLEAR,WNW
law,2,CLEAR,WNW
lay,2,CLEAR,WNW
laying,1,CLEAR,WNW
lazy,1,CLEAR,WNW
learn,3,CLEAR,WNW
least,4,CLEAR,WNW
leave,7,CLEAR,WNW
leaving,4,CLEAR,WNW
left,8,CLEAR,WNW
less,3,CLEAR,WNW
let,19,CLEAR,WNW
lets,6,CLEAR,WNW
letters,2,CLEAR,WNW
lie,3,CLEAR,WNW
life,52,CLEAR,WNW
light,11,CLEAR,WNW
lil,3,CLEAR,WNW
line,6,CLEAR,WNW
lisa,2,CLEAR,WNW
list,2,CLEAR,WNW
listen,7,CLEAR,WNW
listening,7,CLEAR,WNW
little,15,CLEAR,WNW
live,17,CLEAR,WNW
lives,1,CLEAR,WNW
living,3,CLEAR,WNW
lmao,7,CLEAR,WNW
lmfao,1,CLEAR,WNW
lol,51,CLEAR,WNW
long,20,CLEAR,WNW
longer,2,CLEAR,WNW
look,15,CLEAR,WNW
looking,11,CLEAR,WNW
looks,5,CLEAR,WNW
lord,8,CLEAR,WNW
los,1,CLEAR,WNW
lose,3,CLEAR,WNW
loss,1,CLEAR,WNW
lost,7,CLEAR,WNW
lot,8,CLEAR,WNW
lots,1,CLEAR,WNW
loud,2,CLEAR,WNW
loved,3,CLEAR,WNW
lovely,1,CLEAR,WNW
loves,2,CLEAR,WNW
loving,3,CLEAR,WNW
low,2,CLEAR,WNW
luck,5,CLEAR,WNW
lucky,1,CLEAR,WNW
lunch,5,CLEAR,WNW
maar,6,CLEAR,WNW
mad,3,CLEAR,WNW
made,13,CLEAR,WNW
make,16,CLEAR,WNW
makes,8,CLEAR,WNW
making,13,CLEAR,WNW
man,19,CLEAR,WNW
many,10,CLEAR,WNW
married,3,CLEAR,WNW
masterchef,2,CLEAR,WNW
matter,2,CLEAR,WNW
may,6,CLEAR,WNW
maybe,9,CLEAR,WNW
mean,3,CLEAR,WNW
means,3,CLEAR,WNW
medicine,1,CLEAR,WNW
meet,2,CLEAR,WNW
meeting,1,CLEAR,WNW
men,6,CLEAR,WNW
mess,2,CLEAR,WNW
met,4,CLEAR,WNW
michael,2,CLEAR,WNW
middle,3,CLEAR,WNW
might,6,CLEAR,WNW
mijn,3,CLEAR,WNW
miles,2,CLEAR,WNW
million,2,CLEAR,WNW
mind,12,CLEAR,WNW
mine,4,CLEAR,WNW
minute,3,CLEAR,WNW
minutes,9,CLEAR,WNW
miss,7,CLEAR,WNW
missed,3,CLEAR,WNW
missing,3,CLEAR,WNW
mom,12,CLEAR,WNW
moment,5,CLEAR,WNW
monday,15,CLEAR,WNW
money,9,CLEAR,WNW
month,2,CLEAR,WNW
months,4,CLEAR,WNW
mood,3,CLEAR,WNW
more,44,CLEAR,WNW
morning,26,CLEAR,WNW
most,11,CLEAR,WNW
mother,5,CLEAR,WNW
mouth,7,CLEAR,WNW
move,9,CLEAR,WNW
movie,12,CLEAR,WNW
movies,4,CLEAR,WNW
moving,3,CLEAR,WNW
much,21,CLEAR,WNW
mum,6,CLEAR,WNW
music,23,CLEAR,WNW
must,4,CLEAR,WNW
myself,9,CLEAR,WNW
naar,6,CLEAR,WNW
name,13,CLEAR,WNW
nap,3,CLEAR,WNW
nation,3,CLEAR,WNW
need,33,CLEAR,WNW
needed,4,CLEAR,WNW
needs,4,CLEAR,WNW
net,7,CLEAR,WNW
never,20,CLEAR,WNW
new,32,CLEAR,WNW
news,9,CLEAR,WNW
next,14,CLEAR,WNW
nice,16,CLEAR,WNW
nick,2,CLEAR,WNW
niet,5,CLEAR,WNW
night,21,CLEAR,WNW
nite,2,CLEAR,WNW
nobody,5,CLEAR,WNW
nog,4,CLEAR,WNW
normal,3,CLEAR,WNW
nose,2,CLEAR,WNW
nothing,14,CLEAR,WNW
number,6,CLEAR,WNW
obama,3,CLEAR,WNW
off,26,CLEAR,WNW
office,4,CLEAR,WNW
official,2,CLEAR,WNW
officially,3,CLEAR,WNW
oil,10,CLEAR,WNW
okay,5,CLEAR,WNW
old,12,CLEAR,WNW
oldspice,2,CLEAR,WNW
omg,5,CLEAR,WNW
once,3,CLEAR,WNW
ones,2,CLEAR,WNW
online,3,CLEAR,WNW
only,45,CLEAR,WNW
ook,5,CLEAR,WNW
open,8,CLEAR,WNW
order,3,CLEAR,WNW
other,13,CLEAR,WNW
others,2,CLEAR,WNW
our,24,CLEAR,WNW
outside,4,CLEAR,WNW
over,31,CLEAR,WNW
own,6,CLEAR,WNW
page,4,CLEAR,WNW
pain,4,CLEAR,WNW
para,4,CLEAR,WNW
parents,2,CLEAR,WNW
park,1,CLEAR,WNW
part,6,CLEAR,WNW
party,8,CLEAR,WNW
past,5,CLEAR,WNW
pay,6,CLEAR,WNW
peace,2,CLEAR,WNW
people,30,CLEAR,WNW
perfect,6,CLEAR,WNW
person,12,CLEAR,WNW
personal,3,CLEAR,WNW
phone,15,CLEAR,WNW
pick,1,CLEAR,WNW
picture,1,CLEAR,WNW
pie,1,CLEAR,WNW
place,16,CLEAR,WNW
plan,4,CLEAR,WNW
plane,1,CLEAR,WNW
plans,2,CLEAR,WNW
play,9,CLEAR,WNW
played,2,CLEAR,WNW
playing,11,CLEAR,WNW
please,11,CLEAR,WNW
plenty,1,CLEAR,WNW
plus,4,CLEAR,WNW
point,7,CLEAR,WNW
police,3,CLEAR,WNW
pop,1,CLEAR,WNW
por,2,CLEAR,WNW
post,6,CLEAR,WNW
power,3,CLEAR,WNW
ppl,9,CLEAR,WNW
pray,1,CLEAR,WNW
president,1,CLEAR,WNW
pretty,6,CLEAR,WNW
probably,1,CLEAR,WNW
problem,2,CLEAR,WNW
problems,2,CLEAR,WNW
public,2,CLEAR,WNW
put,14,CLEAR,WNW
putting,2,CLEAR,WNW
que,3,CLEAR,WNW
quero,1,CLEAR,WNW
question,5,CLEAR,WNW
quick,4,CLEAR,WNW
quiet,2,CLEAR,WNW
quite,4,CLEAR,WNW
quote,2,CLEAR,WNW
race,1,CLEAR,WNW
radio,4,CLEAR,WNW
rain,7,CLEAR,WNW
random,9,CLEAR,WNW
rather,1,CLEAR,WNW
read,8,CLEAR,WNW
reading,5,CLEAR,WNW
ready,15,CLEAR,WNW
real,17,CLEAR,WNW
reality,3,CLEAR,WNW
really,39,CLEAR,WNW
reason,6,CLEAR,WNW
red,5,CLEAR,WNW
relationship,2,CLEAR,WNW
remember,5,CLEAR,WNW
remix,2,CLEAR,WNW
report,5,CLEAR,WNW
rest,5,CLEAR,WNW
review,2,CLEAR,WNW
ride,1,CLEAR,WNW
ridiculous,4,CLEAR,WNW
right,33,CLEAR,WNW
road,7,CLEAR,WNW
rock,6,CLEAR,WNW
rofl,1,CLEAR,WNW
room,9,CLEAR,WNW
round,2,CLEAR,WNW
ruining,1,CLEAR,WNW
run,8,CLEAR,WNW
running,1,CLEAR,WNW
sad,7,CLEAR,WNW
safe,3,CLEAR,WNW
said,12,CLEAR,WNW
sam,1,CLEAR,WNW
same,8,CLEAR,WNW
saturday,1,CLEAR,WNW
save,2,CLEAR,WNW
saw,5,CLEAR,WNW
say,18,CLEAR,WNW
saying,4,CLEAR,WNW
says,9,CLEAR,WNW
scared,3,CLEAR,WNW
scary,3,CLEAR,WNW
school,12,CLEAR,WNW
screen,2,CLEAR,WNW
season,6,CLEAR,WNW
second,2,CLEAR,WNW
seconds,2,CLEAR,WNW
secret,4,CLEAR,WNW
see,33,CLEAR,WNW
seeing,3,CLEAR,WNW
seem,2,CLEAR,WNW
seems,6,CLEAR,WNW
seen,11,CLEAR,WNW
self,6,CLEAR,WNW
send,2,CLEAR,WNW
sense,2,CLEAR,WNW
serious,4,CLEAR,WNW
seriously,9,CLEAR,WNW
service,6,CLEAR,WNW
set,7,CLEAR,WNW
shall,2,CLEAR,WNW
shark,2,CLEAR,WNW
she,26,CLEAR,WNW
sherlock,1,CLEAR,WNW
shirt,4,CLEAR,WNW
shop,2,CLEAR,WNW
shopping,6,CLEAR,WNW
short,4,CLEAR,WNW
shot,4,CLEAR,WNW
should,18,CLEAR,WNW
show,13,CLEAR,WNW
shower,1,CLEAR,WNW
shut,1,CLEAR,WNW
sick,7,CLEAR,WNW
sickly,1,CLEAR,WNW
side,5,CLEAR,WNW
sigh,4,CLEAR,WNW
sign,3,CLEAR,WNW
simple,2,CLEAR,WNW
simpson,2,CLEAR,WNW
since,4,CLEAR,WNW
sing,2,CLEAR,WNW
singing,4,CLEAR,WNW
single,4,CLEAR,WNW
sister,2,CLEAR,WNW
sit,2,CLEAR,WNW
sitting,3,CLEAR,WNW
sky,1,CLEAR,WNW
sleep,24,CLEAR,WNW
sleeping,1,CLEAR,WNW
slow,2,CLEAR,WNW
small,6,CLEAR,WNW
smell,8,CLEAR,WNW
smh,10,CLEAR,WNW
smile,1,CLEAR,WNW
smoke,57,CLEAR,WNW
snow,2,CLEAR,WNW
social,5,CLEAR,WNW
some,35,CLEAR,WNW
somebody,5,CLEAR,WNW
someone,20,CLEAR,WNW
something,18,CLEAR,WNW
sometimes,5,CLEAR,WNW
somewhere,1,CLEAR,WNW
son,3,CLEAR,WNW
song,13,CLEAR,WNW
songs,6,CLEAR,WNW
soo,1,CLEAR,WNW
soon,5,CLEAR,WNW
sooo,3,CLEAR,WNW
soooo,2,CLEAR,WNW
sore,1,CLEAR,WNW
sorry,6,CLEAR,WNW
soul,4,CLEAR,WNW
sound,3,CLEAR,WNW
sounds,3,CLEAR,WNW
soup,1,CLEAR,WNW
south,1,CLEAR,WNW
space,22,CLEAR,WNW
speak,3,CLEAR,WNW
special,4,CLEAR,WNW
spend,3,CLEAR,WNW
spill,21,CLEAR,WNW
star,1,CLEAR,WNW
starbucks,2,CLEAR,WNW
start,14,CLEAR,WNW
started,2,CLEAR,WNW
starting,8,CLEAR,WNW
starts,3,CLEAR,WNW
state,4,CLEAR,WNW
stay,4,CLEAR,WNW
staying,2,CLEAR,WNW
step,7,CLEAR,WNW
still,35,CLEAR,WNW
stomach,1,CLEAR,WNW
stop,11,CLEAR,WNW
store,5,CLEAR,WNW
story,5,CLEAR,WNW
straight,2,CLEAR,WNW
stream,1,CLEAR,WNW
street,7,CLEAR,WNW
strong,3,CLEAR,WNW
stuck,3,CLEAR,WNW
study,3,CLEAR,WNW
stuff,13,CLEAR,WNW
stupid,9,CLEAR,WNW
style,1,CLEAR,WNW
success,2,CLEAR,WNW
such,6,CLEAR,WNW
suck,1,CLEAR,WNW
sucks,3,CLEAR,WNW
suffering,1,CLEAR,WNW
sum,1,CLEAR,WNW
summer,5,CLEAR,WNW
sun,6,CLEAR,WNW
sunday,18,CLEAR,WNW
super,10,CLEAR,WNW
support,1,CLEAR,WNW
supposed,2,CLEAR,WNW
sure,10,CLEAR,WNW
swear,7,CLEAR,WNW
sweet,3,CLEAR,WNW
system,1,CLEAR,WNW
take,20,CLEAR,WNW
takes,2,CLEAR,WNW
taking,9,CLEAR,WNW
talk,7,CLEAR,WNW
talking,11,CLEAR,WNW
tea,1,CLEAR,WNW
teacher,4,CLEAR,WNW
team,4,CLEAR,WNW
technology,3,CLEAR,WNW
tell,8,CLEAR,WNW
telling,2,CLEAR,WNW
terrible,2,CLEAR,WNW
test,2,CLEAR,WNW
text,4,CLEAR,WNW
tha,1,CLEAR,WNW
than,32,CLEAR,WNW
thank,2,CLEAR,WNW
thanks,9,CLEAR,WNW
thats,3,CLEAR,WNW
theater,3,CLEAR,WNW
their,22,CLEAR,WNW
them,20,CLEAR,WNW
then,25,CLEAR,WNW
these,9,CLEAR,WNW
thing,29,CLEAR,WNW
things,13,CLEAR,WNW
think,39,CLEAR,WNW
thinking,5,CLEAR,WNW
thinks,3,CLEAR,WNW
tho,1,CLEAR,WNW
those,6,CLEAR,WNW
though,7,CLEAR,WNW
thought,9,CLEAR,WNW
thoughts,4,CLEAR,WNW
three,4,CLEAR,WNW
throat,2,CLEAR,WNW
through,13,CLEAR,WNW
thru,2,CLEAR,WNW
tht,2,CLEAR,WNW
til,7,CLEAR,WNW
till,6,CLEAR,WNW
timeline,1,CLEAR,WNW
times,8,CLEAR,WNW
tired,9,CLEAR,WNW
together,4,CLEAR,WNW
told,5,CLEAR,WNW
tomorrow,21,CLEAR,WNW
tonight,15,CLEAR,WNW
too,34,CLEAR,WNW
took,1,CLEAR,WNW
topic,1,CLEAR,WNW
total,3,CLEAR,WNW
touch,3,CLEAR,WNW
tough,1,CLEAR,WNW
town,3,CLEAR,WNW
track,2,CLEAR,WNW
traffic,3,CLEAR,WNW
train,1,CLEAR,WNW
trending,7,CLEAR,WNW
tried,4,CLEAR,WNW
trip,1,CLEAR,WNW
truck,1,CLEAR,WNW
true,13,CLEAR,WNW
trust,4,CLEAR,WNW
truth,4,CLEAR,WNW
try,7,CLEAR,WNW
trying,10,CLEAR,WNW
tryna,2,CLEAR,WNW
turn,3,CLEAR,WNW
turned,2,CLEAR,WNW
turning,2,CLEAR,WNW
tweeps,1,CLEAR,WNW
tweet,14,CLEAR,WNW
tweeting,5,CLEAR,WNW
tweets,5,CLEAR,WNW
