keyword,count,weather,wind_direction
couple,2,CLOUDY,NW
course,5,CLOUDY,NW
cousin,1,CLOUDY,NW
crazy,4,CLOUDY,NW
cream,2,CLOUDY,NW
crisis,9,CLOUDY,NW
cry,5,CLOUDY,NW
crying,1,CLOUDY,NW
currently,3,CLOUDY,NW
cut,2,CLOUDY,NW
cute,1,CLOUDY,NW
cuz,6,CLOUDY,NW
dad,2,CLOUDY,NW
dan,1,CLOUDY,NW
dance,5,CLOUDY,NW
dat,4,CLOUDY,NW
date,2,CLOUDY,NW
days,9,CLOUDY,NW
dead,7,CLOUDY,NW
deal,3,CLOUDY,NW
dear,1,CLOUDY,NW
debate,2,CLOUDY,NW
decided,1,CLOUDY,NW
deep,3,CLOUDY,NW
definitely,2,CLOUDY,NW
depressing,1,CLOUDY,NW
design,1,CLOUDY,NW
desire,1,CLOUDY,NW
did,12,CLOUDY,NW
didn,5,CLOUDY,NW
die,6,CLOUDY,NW
difficult,1,CLOUDY,NW
dinner,2,CLOUDY,NW
dis,2,CLOUDY,NW
disaster,15,CLOUDY,NW
dit,1,CLOUDY,NW
dnt,1,CLOUDY,NW
does,9,CLOUDY,NW
doesn,9,CLOUDY,NW
dog,1,CLOUDY,NW
doing,6,CLOUDY,NW
don,37,CLOUDY,NW
done,10,CLOUDY,NW
dont,7,CLOUDY,NW
door,5,CLOUDY,NW
down,16,CLOUDY,NW
dream,6,CLOUDY,NW
dreams,3,CLOUDY,NW
drink,2,CLOUDY,NW
drinking,4,CLOUDY,NW
drive,2,CLOUDY,NW
driving,5,CLOUDY,NW
drug,2,CLOUDY,NW
dude,5,CLOUDY,NW
due,1,CLOUDY,NW
during,1,CLOUDY,NW
each,4,CLOUDY,NW
early,3,CLOUDY,NW
earth,4,CLOUDY,NW
easy,5,CLOUDY,NW
eat,5,CLOUDY,NW
eating,9,CLOUDY,NW
echt,2,CLOUDY,NW
een,6,CLOUDY,NW
either,1,CLOUDY,NW
else,6,CLOUDY,NW
end,7,CLOUDY,NW
enough,3,CLOUDY,NW
epic,2,CLOUDY,NW
episode,1,CLOUDY,NW
even,17,CLOUDY,NW
ever,10,CLOUDY,NW
every,5,CLOUDY,NW
everybody,2,CLOUDY,NW
everyone,20,CLOUDY,NW
everything,8,CLOUDY,NW
everywhere,2,CLOUDY,NW
exactly,2,CLOUDY,NW
except,1,CLOUDY,NW
excited,5,CLOUDY,NW
experience,1,CLOUDY,NW
extra,2,CLOUDY,NW
extremely,3,CLOUDY,NW
eye,1,CLOUDY,NW
eyes,4,CLOUDY,NW
face,8,CLOUDY,NW
facebook,5,CLOUDY,NW
fact,7,CLOUDY,NW
fair,2,CLOUDY,NW
fake,1,CLOUDY,NW
fall,3,CLOUDY,NW
falling,2,CLOUDY,NW
family,10,CLOUDY,NW
fan,1,CLOUDY,NW
fans,1,CLOUDY,NW
far,8,CLOUDY,NW
fashion,4,CLOUDY,NW
fast,3,CLOUDY,NW
favorite,5,CLOUDY,NW
fear,1,CLOUDY,NW
feel,14,CLOUDY,NW
feeling,6,CLOUDY,NW
felt,1,CLOUDY,NW
festival,1,CLOUDY,NW
few,6,CLOUDY,NW
fight,3,CLOUDY,NW
film,3,CLOUDY,NW
final,1,CLOUDY,NW
finally,5,CLOUDY,NW
find,9,CLOUDY,NW
fine,3,CLOUDY,NW
finish,2,CLOUDY,NW
finished,2,CLOUDY,NW
first,13,CLOUDY,NW
fish,1,CLOUDY,NW
fitness,4,CLOUDY,NW
fix,1,CLOUDY,NW
floor,2,CLOUDY,NW
flying,2,CLOUDY,NW
follow,6,CLOUDY,NW
followers,1,CLOUDY,NW
following,1,CLOUDY,NW
food,5,CLOUDY,NW
forever,1,CLOUDY,NW
forget,3,CLOUDY,NW
forgot,2,CLOUDY,NW
found,4,CLOUDY,NW
four,1,CLOUDY,NW
freaking,2,CLOUDY,NW
free,5,CLOUDY,NW
fresh,2,CLOUDY,NW
friday,3,CLOUDY,NW
fried,2,CLOUDY,NW
friend,10,CLOUDY,NW
friends,9,CLOUDY,NW
friendship,2,CLOUDY,NW
from,42,CLOUDY,NW
front,6,CLOUDY,NW
full,2,CLOUDY,NW
fun,1,CLOUDY,NW
funny,8,CLOUDY,NW
future,7,CLOUDY,NW
game,4,CLOUDY,NW
games,4,CLOUDY,NW
gas,1,CLOUDY,NW
gave,2,CLOUDY,NW
gets,6,CLOUDY,NW
gettin,2,CLOUDY,NW
getting,12,CLOUDY,NW
gift,2,CLOUDY,NW
girl,7,CLOUDY,NW
girls,4,CLOUDY,NW
give,5,CLOUDY,NW
giving,2,CLOUDY,NW
glad,5,CLOUDY,NW
goal,3,CLOUDY,NW
god,17,CLOUDY,NW
goes,2,CLOUDY,NW
goin,3,CLOUDY,NW
gone,3,CLOUDY,NW
gonna,13,CLOUDY,NW
google,7,CLOUDY,NW
got,21,CLOUDY,NW
gotta,4,CLOUDY,NW
great,12,CLOUDY,NW
green,2,CLOUDY,NW
ground,1,CLOUDY,NW
group,1,CLOUDY,NW
guess,8,CLOUDY,NW
guy,7,CLOUDY,NW
guys,1,CLOUDY,NW
gym,2,CLOUDY,NW
had,12,CLOUDY,NW
haha,7,CLOUDY,NW
hahaha,3,CLOUDY,NW
hair,7,CLOUDY,NW
half,8,CLOUDY,NW
hand,6,CLOUDY,NW
hands,3,CLOUDY,NW
happen,3,CLOUDY,NW
happened,1,CLOUDY,NW
happening,2,CLOUDY,NW
happens,1,CLOUDY,NW
happiness,2,CLOUDY,NW
happy,8,CLOUDY,NW
hard,9,CLOUDY,NW
hate,7,CLOUDY,NW
haven,3,CLOUDY,NW
having,5,CLOUDY,NW
head,6,CLOUDY,NW
health,2,CLOUDY,NW
hear,3,CLOUDY,NW
heard,2,CLOUDY,NW
heart,3,CLOUDY,NW
heat,1,CLOUDY,NW
heb,4,CLOUDY,NW
hell,4,CLOUDY,NW
hello,1,CLOUDY,NW
help,6,CLOUDY,NW
her,13,CLOUDY,NW
here,25,CLOUDY,NW
het,14,CLOUDY,NW
hey,3,CLOUDY,NW
high,5,CLOUDY,NW
hilarious,2,CLOUDY,NW
him,6,CLOUDY,NW
his,13,CLOUDY,NW
history,1,CLOUDY,NW
hit,3,CLOUDY,NW
hold,3,CLOUDY,NW
holiday,2,CLOUDY,NW
home,12,CLOUDY,NW
hope,18,CLOUDY,NW
hopefully,2,CLOUDY,NW
hoping,2,CLOUDY,NW
horrible,2,CLOUDY,NW
hot,7,CLOUDY,NW
hour,6,CLOUDY,NW
hours,4,CLOUDY,NW
house,14,CLOUDY,NW
how,39,CLOUDY,NW
human,2,CLOUDY,NW
hungry,1,CLOUDY,NW
hurricane,1,CLOUDY,NW
hurt,2,CLOUDY,NW
ice,1,CLOUDY,NW
idea,3,CLOUDY,NW
idk,3,CLOUDY,NW
ima,1,CLOUDY,NW
imma,1,CLOUDY,NW
inception,1,CLOUDY,NW
inside,2,CLOUDY,NW
instead,1,CLOUDY,NW
interesting,1,CLOUDY,NW
internet,3,CLOUDY,NW
into,12,CLOUDY,NW
ipad,2,CLOUDY,NW
iphone,9,CLOUDY,NW
ipod,2,CLOUDY,NW
isn,2,CLOUDY,NW
issue,1,CLOUDY,NW
its,19,CLOUDY,NW
job,2,CLOUDY,NW
john,2,CLOUDY,NW
joke,3,CLOUDY,NW
july,2,CLOUDY,NW
jus,7,CLOUDY,NW
justin,3,CLOUDY,NW
kan,1,CLOUDY,NW
keep,3,CLOUDY,NW
keeps,1,CLOUDY,NW
key,5,CLOUDY,NW
kid,6,CLOUDY,NW
kids,3,CLOUDY,NW
kill,4,CLOUDY,NW
killing,1,CLOUDY,NW
kind,4,CLOUDY,NW
kinda,4,CLOUDY,NW
kiss,6,CLOUDY,NW
kno,1,CLOUDY,NW
know,24,CLOUDY,NW
knowing,2,CLOUDY,NW
knows,3,CLOUDY,NW
ladies,3,CLOUDY,NW
lady,3,CLOUDY,NW
last,7,CLOUDY,NW
late,3,CLOUDY,NW
later,7,CLOUDY,NW
laugh,2,CLOUDY,NW
law,1,CLOUDY,NW
lay,1,CLOUDY,NW
laying,2,CLOUDY,NW
least,4,CLOUDY,NW
leave,4,CLOUDY,NW
leaving,2,CLOUDY,NW
left,2,CLOUDY,NW
less,2,CLOUDY,NW
let,10,CLOUDY,NW
lets,1,CLOUDY,NW
letter,3,CLOUDY,NW
lie,1,CLOUDY,NW
life,34,CLOUDY,NW
light,4,CLOUDY,NW
lil,3,CLOUDY,NW
line,2,CLOUDY,NW
lisa,5,CLOUDY,NW
list,2,CLOUDY,NW
listen,3,CLOUDY,NW
listening,6,CLOUDY,NW
little,8,CLOUDY,NW
live,8,CLOUDY,NW
lives,2,CLOUDY,NW
living,2,CLOUDY,NW
lmao,7,CLOUDY,NW
lol,32,CLOUDY,NW
london,2,CLOUDY,NW
long,11,CLOUDY,NW
longer,1,CLOUDY,NW
look,7,CLOUDY,NW
looking,7,CLOUDY,NW
looks,5,CLOUDY,NW
lord,5,CLOUDY,NW
los,1,CLOUDY,NW
lose,3,CLOUDY,NW
lost,4,CLOUDY,NW
lot,3,CLOUDY,NW
loud,2,CLOUDY,NW
loved,4,CLOUDY,NW
lovely,3,CLOUDY,NW
loves,1,CLOUDY,NW
low,2,CLOUDY,NW
luck,1,CLOUDY,NW
lucky,1,CLOUDY,NW
lunch,2,CLOUDY,NW
maar,8,CLOUDY,NW
mad,4,CLOUDY,NW
made,7,CLOUDY,NW
make,14,CLOUDY,NW
makes,9,CLOUDY,NW
making,6,CLOUDY,NW
man,18,CLOUDY,NW
many,8,CLOUDY,NW
market,1,CLOUDY,NW
masterchef,1,CLOUDY,NW
matter,6,CLOUDY,NW
may,6,CLOUDY,NW
maybe,4,CLOUDY,NW
mean,5,CLOUDY,NW
means,3,CLOUDY,NW
media,2,CLOUDY,NW
meet,5,CLOUDY,NW
meeting,2,CLOUDY,NW
men,2,CLOUDY,NW
mess,3,CLOUDY,NW
message,1,CLOUDY,NW
met,1,CLOUDY,NW
michael,1,CLOUDY,NW
middle,2,CLOUDY,NW
might,2,CLOUDY,NW
mijn,2,CLOUDY,NW
miles,1,CLOUDY,NW
million,3,CLOUDY,NW
mind,7,CLOUDY,NW
mine,2,CLOUDY,NW
minute,3,CLOUDY,NW
minutes,2,CLOUDY,NW
miss,5,CLOUDY,NW
missed,3,CLOUDY,NW
missing,4,CLOUDY,NW
mom,5,CLOUDY,NW
moment,5,CLOUDY,NW
monday,4,CLOUDY,NW
money,5,CLOUDY,NW
month,5,CLOUDY,NW
mood,1,CLOUDY,NW
more,23,CLOUDY,NW
morning,9,CLOUDY,NW
most,9,CLOUDY,NW
mother,3,CLOUDY,NW
mouth,1,CLOUDY,NW
move,3,CLOUDY,NW
movie,11,CLOUDY,NW
movies,1,CLOUDY,NW
moving,2,CLOUDY,NW
much,16,CLOUDY,NW
mum,2,CLOUDY,NW
muscles,1,CLOUDY,NW
music,34,CLOUDY,NW
must,5,CLOUDY,NW
myself,2,CLOUDY,NW
naar,3,CLOUDY,NW
name,3,CLOUDY,NW
nap,3,CLOUDY,NW
natal,2,CLOUDY,NW
nation,2,CLOUDY,NW
national,1,CLOUDY,NW
natural,1,CLOUDY,NW
need,16,CLOUDY,NW
needs,2,CLOUDY,NW
net,1,CLOUDY,NW
never,7,CLOUDY,NW
new,51,CLOUDY,NW
news,9,CLOUDY,NW
newtwitter,2,CLOUDY,NW
next,14,CLOUDY,NW
nice,6,CLOUDY,NW
niet,2,CLOUDY,NW
night,5,CLOUDY,NW
nite,1,CLOUDY,NW
nobody,2,CLOUDY,NW
nog,2,CLOUDY,NW
normal,2,CLOUDY,NW
nothing,10,CLOUDY,NW
number,4,CLOUDY,NW
obama,1,CLOUDY,NW
off,29,CLOUDY,NW
office,3,CLOUDY,NW
official,1,CLOUDY,NW
oil,2,CLOUDY,NW
okay,5,CLOUDY,NW
old,10,CLOUDY,NW
omg,10,CLOUDY,NW
ones,2,CLOUDY,NW
online,5,CLOUDY,NW
only,22,CLOUDY,NW
ook,2,CLOUDY,NW
open,8,CLOUDY,NW
order,5,CLOUDY,NW
other,10,CLOUDY,NW
others,3,CLOUDY,NW
our,18,CLOUDY,NW
outside,3,CLOUDY,NW
over,18,CLOUDY,NW
own,2,CLOUDY,NW
page,3,CLOUDY,NW
pain,4,CLOUDY,NW
paper,1,CLOUDY,NW
para,3,CLOUDY,NW
parents,1,CLOUDY,NW
park,3,CLOUDY,NW
part,7,CLOUDY,NW
party,6,CLOUDY,NW
pass,1,CLOUDY,NW
past,4,CLOUDY,NW
pay,7,CLOUDY,NW
people,31,CLOUDY,NW
perfect,4,CLOUDY,NW
person,8,CLOUDY,NW
personal,1,CLOUDY,NW
phone,11,CLOUDY,NW
picture,2,CLOUDY,NW
pie,1,CLOUDY,NW
place,5,CLOUDY,NW
plan,1,CLOUDY,NW
plane,1,CLOUDY,NW
play,6,CLOUDY,NW
playing,6,CLOUDY,NW
please,7,CLOUDY,NW
point,5,CLOUDY,NW
police,1,CLOUDY,NW
poor,3,CLOUDY,NW
por,2,CLOUDY,NW
possible,1,CLOUDY,NW
possibly,1,CLOUDY,NW
post,4,CLOUDY,NW
power,2,CLOUDY,NW
ppl,6,CLOUDY,NW
pray,1,CLOUDY,NW
president,1,CLOUDY,NW
pretty,4,CLOUDY,NW
prime,1,CLOUDY,NW
probably,2,CLOUDY,NW
problem,4,CLOUDY,NW
problems,2,CLOUDY,NW
public,2,CLOUDY,NW
put,6,CLOUDY,NW
que,2,CLOUDY,NW
question,3,CLOUDY,NW
quick,1,CLOUDY,NW
quiet,1,CLOUDY,NW
quite,5,CLOUDY,NW
quote,2,CLOUDY,NW
race,2,CLOUDY,NW
radio,2,CLOUDY,NW
rain,2,CLOUDY,NW
random,3,CLOUDY,NW
rather,2,CLOUDY,NW
read,3,CLOUDY,NW
reading,7,CLOUDY,NW
ready,6,CLOUDY,NW
real,8,CLOUDY,NW
reality,1,CLOUDY,NW
realize,4,CLOUDY,NW
realized,3,CLOUDY,NW
really,21,CLOUDY,NW
reason,4,CLOUDY,NW
red,1,CLOUDY,NW
relationship,1,CLOUDY,NW
remember,3,CLOUDY,NW
report,1,CLOUDY,NW
review,2,CLOUDY,NW
ride,4,CLOUDY,NW
ridiculous,2,CLOUDY,NW
right,18,CLOUDY,NW
road,3,CLOUDY,NW
rock,1,CLOUDY,NW
room,3,CLOUDY,NW
rough,1,CLOUDY,NW
ruined,1,CLOUDY,NW
run,4,CLOUDY,NW
running,6,CLOUDY,NW
sad,3,CLOUDY,NW
said,7,CLOUDY,NW
sam,1,CLOUDY,NW
same,3,CLOUDY,NW
saturday,1,CLOUDY,NW
saw,2,CLOUDY,NW
say,16,CLOUDY,NW
saying,1,CLOUDY,NW
says,4,CLOUDY,NW
scared,2,CLOUDY,NW
scary,2,CLOUDY,NW
scene,3,CLOUDY,NW
school,6,CLOUDY,NW
screen,1,CLOUDY,NW
season,7,CLOUDY,NW
second,2,CLOUDY,NW
seconds,1,CLOUDY,NW
secret,1,CLOUDY,NW
security,1,CLOUDY,NW
see,24,CLOUDY,NW
seeing,2,CLOUDY,NW
seem,2,CLOUDY,NW
seems,1,CLOUDY,NW
seen,4,CLOUDY,NW
self,2,CLOUDY,NW
sense,1,CLOUDY,NW
serious,4,CLOUDY,NW
seriously,3,CLOUDY,NW
set,4,CLOUDY,NW
shall,2,CLOUDY,NW
shark,5,CLOUDY,NW
she,14,CLOUDY,NW
sherlock,2,CLOUDY,NW
shirt,1,CLOUDY,NW
shock,1,CLOUDY,NW
shop,2,CLOUDY,NW
shopping,3,CLOUDY,NW
short,4,CLOUDY,NW
should,13,CLOUDY,NW
show,7,CLOUDY,NW
shower,4,CLOUDY,NW
shows,2,CLOUDY,NW
shut,1,CLOUDY,NW
sick,1,CLOUDY,NW
sickly,1,CLOUDY,NW
side,3,CLOUDY,NW
sigh,2,CLOUDY,NW
sign,2,CLOUDY,NW
simple,1,CLOUDY,NW
simpson,4,CLOUDY,NW
since,7,CLOUDY,NW
sing,1,CLOUDY,NW
singing,4,CLOUDY,NW
single,2,CLOUDY,NW
sister,3,CLOUDY,NW
sit,1,CLOUDY,NW
site,2,CLOUDY,NW
sitting,2,CLOUDY,NW
sky,3,CLOUDY,NW
sleep,13,CLOUDY,NW
sleeping,2,CLOUDY,NW
slow,1,CLOUDY,NW
small,4,CLOUDY,NW
smell,3,CLOUDY,NW
smh,7,CLOUDY,NW
social,2,CLOUDY,NW
some,26,CLOUDY,NW
somebody,3,CLOUDY,NW
someone,20,CLOUDY,NW
something,13,CLOUDY,NW
sometimes,2,CLOUDY,NW
son,1,CLOUDY,NW
song,4,CLOUDY,NW
songs,5,CLOUDY,NW
soo,2,CLOUDY,NW
sookie,1,CLOUDY,NW
soon,4,CLOUDY,NW
sooo,2,CLOUDY,NW
soooo,2,CLOUDY,NW
sorry,2,CLOUDY,NW
soul,2,CLOUDY,NW
sound,3,CLOUDY,NW
sounds,3,CLOUDY,NW
soup,1,CLOUDY,NW
space,1,CLOUDY,NW
speak,1,CLOUDY,NW
special,2,CLOUDY,NW
spill,1,CLOUDY,NW
sports,4,CLOUDY,NW
stand,3,CLOUDY,NW
star,2,CLOUDY,NW
starbucks,16,CLOUDY,NW
start,17,CLOUDY,NW
started,1,CLOUDY,NW
starting,4,CLOUDY,NW
starts,2,CLOUDY,NW
state,3,CLOUDY,NW
stay,3,CLOUDY,NW
staying,2,CLOUDY,NW
step,3,CLOUDY,NW
still,31,CLOUDY,NW
stomach,2,CLOUDY,NW
stop,9,CLOUDY,NW
store,2,CLOUDY,NW
story,2,CLOUDY,NW
straight,1,CLOUDY,NW
street,4,CLOUDY,NW
strong,1,CLOUDY,NW
stuck,2,CLOUDY,NW
stupid,3,CLOUDY,NW
success,2,CLOUDY,NW
such,6,CLOUDY,NW
suck,4,CLOUDY,NW
sucks,1,CLOUDY,NW
suffering,1,CLOUDY,NW
sum,2,CLOUDY,NW
summer,3,CLOUDY,NW
sun,8,CLOUDY,NW
sunday,8,CLOUDY,NW
super,4,CLOUDY,NW
superpowers,1,CLOUDY,NW
support,1,CLOUDY,NW
supposed,2,CLOUDY,NW
sure,4,CLOUDY,NW
swear,3,CLOUDY,NW
sweet,4,CLOUDY,NW
system,3,CLOUDY,NW
take,9,CLOUDY,NW
takes,5,CLOUDY,NW
taking,7,CLOUDY,NW
talk,6,CLOUDY,NW
talking,7,CLOUDY,NW
tax,2,CLOUDY,NW
tea,3,CLOUDY,NW
teacher,3,CLOUDY,NW
team,2,CLOUDY,NW
technology,2,CLOUDY,NW
tell,6,CLOUDY,NW
temp,2,CLOUDY,NW
terrible,1,CLOUDY,NW
test,5,CLOUDY,NW
text,2,CLOUDY,NW
tha,2,CLOUDY,NW
than,18,CLOUDY,NW
thank,3,CLOUDY,NW
thanks,4,CLOUDY,NW
theater,1,CLOUDY,NW
their,16,CLOUDY,NW
them,11,CLOUDY,NW
then,23,CLOUDY,NW
these,8,CLOUDY,NW
thing,19,CLOUDY,NW
things,13,CLOUDY,NW
think,20,CLOUDY,NW
thinking,4,CLOUDY,NW
thinks,1,CLOUDY,NW
those,9,CLOUDY,NW
though,5,CLOUDY,NW
thought,3,CLOUDY,NW
throat,1,CLOUDY,NW
through,6,CLOUDY,NW
thru,1,CLOUDY,NW
tht,1,CLOUDY,NW
til,3,CLOUDY,NW
till,4,CLOUDY,NW
timeline,6,CLOUDY,NW
times,5,CLOUDY,NW
tired,8,CLOUDY,NW
told,6,CLOUDY,NW
tomorrow,9,CLOUDY,NW
tonight,9,CLOUDY,NW
tony,2,CLOUDY,NW
too,26,CLOUDY,NW
took,1,CLOUDY,NW
top,5,CLOUDY,NW
topic,1,CLOUDY,NW
total,4,CLOUDY,NW
totally,2,CLOUDY,NW
touch,2,CLOUDY,NW
town,4,CLOUDY,NW
track,1,CLOUDY,NW
traffic,2,CLOUDY,NW
train,3,CLOUDY,NW
trending,5,CLOUDY,NW
tried,2,CLOUDY,NW
trip,2,CLOUDY,NW
truck,3,CLOUDY,NW
true,8,CLOUDY,NW
trust,4,CLOUDY,NW
truth,3,CLOUDY,NW
try,6,CLOUDY,NW
trying,7,CLOUDY,NW
tryna,1,CLOUDY,NW
turn,8,CLOUDY,NW
turned,2,CLOUDY,NW
turning,3,CLOUDY,NW
tweet,8,CLOUDY,NW
tweeting,2,CLOUDY,NW
tweets,2,CLOUDY,NW
twitter,28,CLOUDY,NW
two,3,CLOUDY,NW
type,1,CLOUDY,NW
ugh,5,CLOUDY,NW
ugly,2,CLOUDY,NW
under,3,CLOUDY,NW
until,8,CLOUDY,NW
update,2,CLOUDY,NW
use,9,CLOUDY,NW
used,4,CLOUDY,NW
using,2,CLOUDY,NW
van,5,CLOUDY,NW
very,8,CLOUDY,NW
video,3,CLOUDY,NW
voice,5,CLOUDY,NW
voor,3,CLOUDY,NW
vote,1,CLOUDY,NW
wait,12,CLOUDY,NW
waiting,5,CLOUDY,NW
wake,4,CLOUDY,NW
walking,1,CLOUDY,NW
wanna,13,CLOUDY,NW
want,20,CLOUDY,NW
wanted,2,CLOUDY,NW
wants,3,CLOUDY,NW
war,1,CLOUDY,NW
wasn,1,CLOUDY,NW
wat,5,CLOUDY,NW
watch,13,CLOUDY,NW
watchin,1,CLOUDY,NW
watching,11,CLOUDY,NW
water,5,CLOUDY,NW
way,24,CLOUDY,NW
wearing,2,CLOUDY,NW
weather,5,CLOUDY,NW
web,3,CLOUDY,NW
wedding,2,CLOUDY,NW
week,16,CLOUDY,NW
weekend,2,CLOUDY,NW
weeks,1,CLOUDY,NW
weer,2,CLOUDY,NW
weird,4,CLOUDY,NW
well,11,CLOUDY,NW
wen,1,CLOUDY,NW
went,4,CLOUDY,NW
were,6,CLOUDY,NW
west,2,CLOUDY,NW
whatever,1,CLOUDY,NW
whats,1,CLOUDY,NW
where,14,CLOUDY,NW
which,10,CLOUDY,NW
while,8,CLOUDY,NW
white,2,CLOUDY,NW
who,27,CLOUDY,NW
whole,1,CLOUDY,NW
why,36,CLOUDY,NW
will,33,CLOUDY,NW
win,4,CLOUDY,NW
wind,2,CLOUDY,NW
window,4,CLOUDY,NW
wish,5,CLOUDY,NW
wit,2,CLOUDY,NW
without,8,CLOUDY,NW
woke,1,CLOUDY,NW
woman,3,CLOUDY,NW
women,1,CLOUDY,NW
won,6,CLOUDY,NW
wonder,3,CLOUDY,NW
wonderful,3,CLOUDY,NW
