keyword,count,weather,wind_direction
box,2,CLEAR,W
boy,2,CLEAR,W
boys,4,CLEAR,W
brain,2,CLEAR,W
break,1,CLEAR,W
breakfast,2,CLEAR,W
bring,5,CLEAR,W
broke,1,CLEAR,W
broken,6,CLEAR,W
brother,8,CLEAR,W
brown,1,CLEAR,W
burn,1,CLEAR,W
burning,2,CLEAR,W
bus,4,CLEAR,W
business,1,CLEAR,W
busy,4,CLEAR,W
buy,11,CLEAR,W
bye,3,CLEAR,W
cake,2,CLEAR,W
call,8,CLEAR,W
called,6,CLEAR,W
calling,2,CLEAR,W
calls,2,CLEAR,W
came,1,CLEAR,W
camp,2,CLEAR,W
cannot,3,CLEAR,W
cant,6,CLEAR,W
car,6,CLEAR,W
care,5,CLEAR,W
cars,7,CLEAR,W
case,1,CLEAR,W
cat,1,CLEAR,W
catch,4,CLEAR,W
caught,2,CLEAR,W
cause,4,CLEAR,W
chance,2,CLEAR,W
change,7,CLEAR,W
channel,1,CLEAR,W
character,2,CLEAR,W
check,3,CLEAR,W
chick,1,CLEAR,W
chicken,1,CLEAR,W
child,1,CLEAR,W
children,4,CLEAR,W
chocolate,1,CLEAR,W
chris,3,CLEAR,W
christmas,4,CLEAR,W
church,11,CLEAR,W
city,3,CLEAR,W
clean,4,CLEAR,W
close,2,CLEAR,W
closed,3,CLEAR,W
clothes,3,CLEAR,W
club,2,CLEAR,W
coffee,7,CLEAR,W
cold,6,CLEAR,W
college,1,CLEAR,W
com,4,CLEAR,W
come,10,CLEAR,W
comes,4,CLEAR,W
comic,1,CLEAR,W
coming,18,CLEAR,W
company,1,CLEAR,W
complete,1,CLEAR,W
completely,2,CLEAR,W
computer,3,CLEAR,W
con,3,CLEAR,W
concert,2,CLEAR,W
convention,107,CLEAR,W
convetion,22,CLEAR,W
cooking,2,CLEAR,W
cool,12,CLEAR,W
cough,1,CLEAR,W
could,29,CLEAR,W
count,1,CLEAR,W
country,3,CLEAR,W
couple,1,CLEAR,W
course,4,CLEAR,W
cousin,3,CLEAR,W
crap,1,CLEAR,W
crazy,9,CLEAR,W
cream,2,CLEAR,W
crisis,4,CLEAR,W
cry,3,CLEAR,W
cup,2,CLEAR,W
currently,4,CLEAR,W
currents,2,CLEAR,W
cut,1,CLEAR,W
cute,7,CLEAR,W
cuz,7,CLEAR,W
dad,8,CLEAR,W
dan,5,CLEAR,W
dance,1,CLEAR,W
dark,3,CLEAR,W
dat,5,CLEAR,W
date,1,CLEAR,W
david,2,CLEAR,W
days,16,CLEAR,W
dead,1,CLEAR,W
deal,2,CLEAR,W
dear,2,CLEAR,W
death,2,CLEAR,W
debate,1,CLEAR,W
deep,2,CLEAR,W
definitely,3,CLEAR,W
depressing,1,CLEAR,W
design,1,CLEAR,W
desire,3,CLEAR,W
did,9,CLEAR,W
didn,9,CLEAR,W
didnt,1,CLEAR,W
die,10,CLEAR,W
dies,1,CLEAR,W
difference,1,CLEAR,W
different,3,CLEAR,W
difficult,2,CLEAR,W
dinner,6,CLEAR,W
disaster,3,CLEAR,W
dit,3,CLEAR,W
dnt,2,CLEAR,W
doctor,1,CLEAR,W
does,8,CLEAR,W
doesn,9,CLEAR,W
dog,4,CLEAR,W
doing,7,CLEAR,W
don,41,CLEAR,W
done,10,CLEAR,W
dont,10,CLEAR,W
door,4,CLEAR,W
down,12,CLEAR,W
dream,5,CLEAR,W
dreams,2,CLEAR,W
drink,2,CLEAR,W
drinking,1,CLEAR,W
drive,2,CLEAR,W
drug,2,CLEAR,W
drunk,1,CLEAR,W
dude,2,CLEAR,W
due,2,CLEAR,W
dumb,5,CLEAR,W
during,5,CLEAR,W
dying,1,CLEAR,W
each,4,CLEAR,W
early,10,CLEAR,W
earth,2,CLEAR,W
easy,1,CLEAR,W
eat,4,CLEAR,W
eating,2,CLEAR,W
echt,4,CLEAR,W
een,10,CLEAR,W
either,1,CLEAR,W
else,5,CLEAR,W
end,15,CLEAR,W
english,1,CLEAR,W
enjoying,1,CLEAR,W
enough,3,CLEAR,W
episode,9,CLEAR,W
eric,2,CLEAR,W
especially,3,CLEAR,W
even,22,CLEAR,W
evening,2,CLEAR,W
ever,13,CLEAR,W
every,11,CLEAR,W
everybody,4,CLEAR,W
everyday,2,CLEAR,W
everyone,34,CLEAR,W
everything,16,CLEAR,W
everywhere,2,CLEAR,W
evil,3,CLEAR,W
exactly,4,CLEAR,W
except,2,CLEAR,W
excited,7,CLEAR,W
experience,2,CLEAR,W
extra,3,CLEAR,W
eye,1,CLEAR,W
eyes,4,CLEAR,W
face,3,CLEAR,W
facebook,5,CLEAR,W
fact,4,CLEAR,W
fail,3,CLEAR,W
fair,1,CLEAR,W
faith,3,CLEAR,W
fake,5,CLEAR,W
fall,3,CLEAR,W
falling,1,CLEAR,W
family,4,CLEAR,W
fan,1,CLEAR,W
fans,1,CLEAR,W
far,11,CLEAR,W
fast,5,CLEAR,W
fat,1,CLEAR,W
father,3,CLEAR,W
fav,1,CLEAR,W
favorite,8,CLEAR,W
fear,2,CLEAR,W
feel,15,CLEAR,W
feeling,7,CLEAR,W
feels,2,CLEAR,W
feet,1,CLEAR,W
felt,1,CLEAR,W
festival,2,CLEAR,W
fever,1,CLEAR,W
few,8,CLEAR,W
fight,4,CLEAR,W
filled,32,CLEAR,W
film,2,CLEAR,W
final,2,CLEAR,W
finally,9,CLEAR,W
find,7,CLEAR,W
finding,6,CLEAR,W
fine,1,CLEAR,W
finish,5,CLEAR,W
finished,1,CLEAR,W
first,15,CLEAR,W
fish,1,CLEAR,W
fitness,7,CLEAR,W
fix,2,CLEAR,W
floor,4,CLEAR,W
flu,2,CLEAR,W
fly,3,CLEAR,W
flying,1,CLEAR,W
fml,2,CLEAR,W
follow,3,CLEAR,W
followers,6,CLEAR,W
following,8,CLEAR,W
food,4,CLEAR,W
football,2,CLEAR,W
forever,7,CLEAR,W
forget,3,CLEAR,W
forgot,3,CLEAR,W
found,5,CLEAR,W
four,1,CLEAR,W
freaking,3,CLEAR,W
free,7,CLEAR,W
fresh,3,CLEAR,W
friday,2,CLEAR,W
fried,1,CLEAR,W
friend,18,CLEAR,W
friends,14,CLEAR,W
friendship,1,CLEAR,W
from,49,CLEAR,W
front,4,CLEAR,W
full,8,CLEAR,W
fun,14,CLEAR,W
funny,7,CLEAR,W
future,1,CLEAR,W
game,8,CLEAR,W
games,2,CLEAR,W
gas,4,CLEAR,W
gave,1,CLEAR,W
gets,2,CLEAR,W
gettin,2,CLEAR,W
getting,13,CLEAR,W
gift,1,CLEAR,W
girl,11,CLEAR,W
girls,3,CLEAR,W
give,7,CLEAR,W
giving,1,CLEAR,W
glad,8,CLEAR,W
goal,4,CLEAR,W
god,21,CLEAR,W
goes,2,CLEAR,W
goin,5,CLEAR,W
gone,4,CLEAR,W
gonna,33,CLEAR,W
got,31,CLEAR,W
gotta,6,CLEAR,W
great,33,CLEAR,W
greatest,2,CLEAR,W
green,2,CLEAR,W
ground,1,CLEAR,W
group,2,CLEAR,W
guess,8,CLEAR,W
guy,5,CLEAR,W
guys,8,CLEAR,W
gym,4,CLEAR,W
had,18,CLEAR,W
haha,11,CLEAR,W
hahaha,5,CLEAR,W
hair,5,CLEAR,W
half,9,CLEAR,W
hand,5,CLEAR,W
hands,2,CLEAR,W
happen,4,CLEAR,W
happened,5,CLEAR,W
happens,1,CLEAR,W
happiness,1,CLEAR,W
happy,13,CLEAR,W
hard,6,CLEAR,W
hate,12,CLEAR,W
haven,6,CLEAR,W
having,12,CLEAR,W
head,5,CLEAR,W
heading,6,CLEAR,W
health,3,CLEAR,W
hear,9,CLEAR,W
heard,34,CLEAR,W
heart,5,CLEAR,W
heat,1,CLEAR,W
heb,2,CLEAR,W
hell,10,CLEAR,W
hello,3,CLEAR,W
help,6,CLEAR,W
helping,1,CLEAR,W
her,19,CLEAR,W
here,33,CLEAR,W
het,13,CLEAR,W
hey,3,CLEAR,W
high,6,CLEAR,W
hilarious,2,CLEAR,W
him,11,CLEAR,W
his,12,CLEAR,W
history,1,CLEAR,W
hit,7,CLEAR,W
hmm,2,CLEAR,W
hmmm,2,CLEAR,W
hold,3,CLEAR,W
holiday,2,CLEAR,W
holy,1,CLEAR,W
home,21,CLEAR,W
hope,11,CLEAR,W
hopefully,5,CLEAR,W
hoping,6,CLEAR,W
horrible,2,CLEAR,W
hospital,3,CLEAR,W
hot,11,CLEAR,W
hour,8,CLEAR,W
hours,5,CLEAR,W
house,14,CLEAR,W
how,43,CLEAR,W
huge,2,CLEAR,W
human,7,CLEAR,W
hungry,1,CLEAR,W
hurricane,1,CLEAR,W
hurt,1,CLEAR,W
hurts,3,CLEAR,W
ice,5,CLEAR,W
idea,1,CLEAR,W
idk,4,CLEAR,W
ill,3,CLEAR,W
ima,1,CLEAR,W
imma,1,CLEAR,W
important,2,CLEAR,W
impossible,1,CLEAR,W
inception,3,CLEAR,W
inside,3,CLEAR,W
interesting,3,CLEAR,W
internet,4,CLEAR,W
into,8,CLEAR,W
ipad,1,CLEAR,W
iphone,5,CLEAR,W
ipod,2,CLEAR,W
isn,6,CLEAR,W
its,33,CLEAR,W
james,5,CLEAR,W
jesus,4,CLEAR,W
job,2,CLEAR,W
john,3,CLEAR,W
joke,5,CLEAR,W
july,1,CLEAR,W
jus,6,CLEAR,W
justin,4,CLEAR,W
kan,2,CLEAR,W
keep,8,CLEAR,W
kid,3,CLEAR,W
kids,5,CLEAR,W
kill,4,CLEAR,W
killing,2,CLEAR,W
kind,3,CLEAR,W
kinda,5,CLEAR,W
king,2,CLEAR,W
kiss,1,CLEAR,W
knew,1,CLEAR,W
kno,2,CLEAR,W
know,24,CLEAR,W
knowing,1,CLEAR,W
knows,3,CLEAR,W
ladies,1,CLEAR,W
lady,5,CLEAR,W
lame,4,CLEAR,W
laptop,4,CLEAR,W
large,3,CLEAR,W
last,22,CLEAR,W
late,1,CLEAR,W
later,9,CLEAR,W
laugh,5,CLEAR,W
law,2,CLEAR,W
lay,1,CLEAR,W
lazy,3,CLEAR,W
lead,1,CLEAR,W
learn,3,CLEAR,W
least,4,CLEAR,W
leave,7,CLEAR,W
leaving,6,CLEAR,W
left,6,CLEAR,W
less,1,CLEAR,W
let,10,CLEAR,W
lets,3,CLEAR,W
life,43,CLEAR,W
light,2,CLEAR,W
lil,6,CLEAR,W
line,5,CLEAR,W
lisa,1,CLEAR,W
list,4,CLEAR,W
listen,2,CLEAR,W
listening,7,CLEAR,W
little,12,CLEAR,W
live,11,CLEAR,W
lives,2,CLEAR,W
living,3,CLEAR,W
lmao,9,CLEAR,W
lmfao,4,CLEAR,W
lol,56,CLEAR,W
long,24,CLEAR,W
longer,11,CLEAR,W
look,11,CLEAR,W
looking,6,CLEAR,W
looks,4,CLEAR,W
lord,8,CLEAR,W
los,2,CLEAR,W
loss,1,CLEAR,W
lost,2,CLEAR,W
lot,8,CLEAR,W
lots,2,CLEAR,W
loud,3,CLEAR,W
loved,1,CLEAR,W
loves,1,CLEAR,W
loving,6,CLEAR,W
low,4,CLEAR,W
luck,3,CLEAR,W
lucky,1,CLEAR,W
lunch,6,CLEAR,W
maar,9,CLEAR,W
mad,5,CLEAR,W
made,9,CLEAR,W
make,19,CLEAR,W
makes,5,CLEAR,W
making,7,CLEAR,W
mama,2,CLEAR,W
man,26,CLEAR,W
many,8,CLEAR,W
market,1,CLEAR,W
married,1,CLEAR,W
matter,3,CLEAR,W
may,7,CLEAR,W
maybe,11,CLEAR,W
mean,5,CLEAR,W
means,3,CLEAR,W
media,2,CLEAR,W
meet,2,CLEAR,W
meeting,3,CLEAR,W
men,3,CLEAR,W
mercy,1,CLEAR,W
message,3,CLEAR,W
met,3,CLEAR,W
michael,3,CLEAR,W
middle,1,CLEAR,W
might,10,CLEAR,W
mijn,5,CLEAR,W
miles,1,CLEAR,W
million,2,CLEAR,W
mind,9,CLEAR,W
mine,5,CLEAR,W
minute,1,CLEAR,W
minutes,5,CLEAR,W
miss,8,CLEAR,W
missed,2,CLEAR,W
missing,16,CLEAR,W
mom,5,CLEAR,W
moment,4,CLEAR,W
monday,8,CLEAR,W
money,2,CLEAR,W
month,8,CLEAR,W
mood,4,CLEAR,W
more,19,CLEAR,W
morning,11,CLEAR,W
most,6,CLEAR,W
mother,5,CLEAR,W
move,3,CLEAR,W
movie,20,CLEAR,W
movies,3,CLEAR,W
moving,3,CLEAR,W
much,20,CLEAR,W
music,26,CLEAR,W
must,3,CLEAR,W
myself,7,CLEAR,W
naar,2,CLEAR,W
name,8,CLEAR,W
nap,3,CLEAR,W
natal,17,CLEAR,W
nation,1,CLEAR,W
national,1,CLEAR,W
natural,2,CLEAR,W
near,2,CLEAR,W
need,34,CLEAR,W
needed,2,CLEAR,W
needs,4,CLEAR,W
net,2,CLEAR,W
never,25,CLEAR,W
new,42,CLEAR,W
news,5,CLEAR,W
newtwitter,1,CLEAR,W
next,13,CLEAR,W
nice,14,CLEAR,W
niet,5,CLEAR,W
night,21,CLEAR,W
nite,4,CLEAR,W
nobody,1,CLEAR,W
nog,6,CLEAR,W
nose,1,CLEAR,W
nothing,17,CLEAR,W
number,5,CLEAR,W
obama,2,CLEAR,W
off,39,CLEAR,W
office,3,CLEAR,W
oil,4,CLEAR,W
okay,11,CLEAR,W
old,10,CLEAR,W
omg,13,CLEAR,W
once,3,CLEAR,W
ones,2,CLEAR,W
online,3,CLEAR,W
only,28,CLEAR,W
ook,1,CLEAR,W
open,4,CLEAR,W
order,5,CLEAR,W
original,2,CLEAR,W
other,11,CLEAR,W
others,1,CLEAR,W
our,14,CLEAR,W
outside,2,CLEAR,W
over,32,CLEAR,W
own,4,CLEAR,W
page,5,CLEAR,W
pain,6,CLEAR,W
paper,2,CLEAR,W
para,1,CLEAR,W
parents,3,CLEAR,W
park,1,CLEAR,W
part,5,CLEAR,W
party,5,CLEAR,W
pass,2,CLEAR,W
past,5,CLEAR,W
pay,2,CLEAR,W
peace,1,CLEAR,W
peeps,3,CLEAR,W
people,22,CLEAR,W
perfect,6,CLEAR,W
person,6,CLEAR,W
personal,1,CLEAR,W
phone,8,CLEAR,W
pick,3,CLEAR,W
picture,1,CLEAR,W
place,14,CLEAR,W
plan,5,CLEAR,W
play,2,CLEAR,W
played,3,CLEAR,W
playing,5,CLEAR,W
please,10,CLEAR,W
plus,1,CLEAR,W
point,2,CLEAR,W
police,1,CLEAR,W
poor,4,CLEAR,W
por,4,CLEAR,W
possible,2,CLEAR,W
possibly,1,CLEAR,W
post,3,CLEAR,W
power,4,CLEAR,W
ppl,4,CLEAR,W
pray,1,CLEAR,W
pretty,20,CLEAR,W
prime,2,CLEAR,W
probably,3,CLEAR,W
problem,2,CLEAR,W
problems,1,CLEAR,W
public,2,CLEAR,W
put,3,CLEAR,W
putting,1,CLEAR,W
que,5,CLEAR,W
quero,1,CLEAR,W
question,3,CLEAR,W
quiet,3,CLEAR,W
quite,3,CLEAR,W
quote,1,CLEAR,W
race,2,CLEAR,W
radio,1,CLEAR,W
rain,6,CLEAR,W
rather,1,CLEAR,W
read,1,CLEAR,W
reading,4,CLEAR,W
ready,6,CLEAR,W
real,2,CLEAR,W
reality,2,CLEAR,W
realize,2,CLEAR,W
realized,2,CLEAR,W
really,28,CLEAR,W
reason,5,CLEAR,W
record,1,CLEAR,W
remember,2,CLEAR,W
report,1,CLEAR,W
review,1,CLEAR,W
ride,3,CLEAR,W
ridiculous,2,CLEAR,W
right,23,CLEAR,W
road,1,CLEAR,W
rock,2,CLEAR,W
rofl,1,CLEAR,W
room,6,CLEAR,W
rough,5,CLEAR,W
round,1,CLEAR,W
ruined,4,CLEAR,W
run,4,CLEAR,W
running,5,CLEAR,W
sad,5,CLEAR,W
said,12,CLEAR,W
same,7,CLEAR,W
saturday,2,CLEAR,W
save,1,CLEAR,W
saw,5,CLEAR,W
say,27,CLEAR,W
saying,3,CLEAR,W
says,7,CLEAR,W
scared,4,CLEAR,W
scary,2,CLEAR,W
scene,3,CLEAR,W
school,6,CLEAR,W
screen,2,CLEAR,W
season,5,CLEAR,W
second,1,CLEAR,W
seconds,1,CLEAR,W
secret,1,CLEAR,W
security,1,CLEAR,W
see,42,CLEAR,W
seeing,6,CLEAR,W
seem,2,CLEAR,W
seems,3,CLEAR,W
seen,1,CLEAR,W
self,2,CLEAR,W
send,2,CLEAR,W
sense,3,CLEAR,W
serious,3,CLEAR,W
seriously,6,CLEAR,W
service,2,CLEAR,W
set,4,CLEAR,W
shall,1,CLEAR,W
sham,104,CLEAR,W
shark,4,CLEAR,W
she,36,CLEAR,W
shirt,3,CLEAR,W
shop,3,CLEAR,W
shopping,4,CLEAR,W
should,17,CLEAR,W
show,13,CLEAR,W
shut,1,CLEAR,W
sick,5,CLEAR,W
side,3,CLEAR,W
sign,5,CLEAR,W
simple,2,CLEAR,W
simpson,2,CLEAR,W
since,5,CLEAR,W
singing,2,CLEAR,W
single,4,CLEAR,W
sister,4,CLEAR,W
sit,1,CLEAR,W
site,1,CLEAR,W
sitting,4,CLEAR,W
sky,4,CLEAR,W
sleep,14,CLEAR,W
sleeping,3,CLEAR,W
slow,4,CLEAR,W
small,2,CLEAR,W
smell,1,CLEAR,W
smh,9,CLEAR,W
smile,2,CLEAR,W
smoke,1,CLEAR,W
snow,3,CLEAR,W
social,2,CLEAR,W
some,53,CLEAR,W
somebody,5,CLEAR,W
someone,20,CLEAR,W
something,15,CLEAR,W
sometimes,5,CLEAR,W
somewhere,1,CLEAR,W
son,1,CLEAR,W
song,10,CLEAR,W
soo,1,CLEAR,W
sookie,4,CLEAR,W
soon,13,CLEAR,W
sooo,8,CLEAR,W
soooo,2,CLEAR,W
sore,2,CLEAR,W
sorry,6,CLEAR,W
soul,3,CLEAR,W
sound,4,CLEAR,W
sounds,2,CLEAR,W
south,1,CLEAR,W
space,1,CLEAR,W
speak,3,CLEAR,W
spend,2,CLEAR,W
spill,3,CLEAR,W
stand,4,CLEAR,W
star,3,CLEAR,W
starbucks,36,CLEAR,W
start,9,CLEAR,W
started,4,CLEAR,W
starting,7,CLEAR,W
starts,7,CLEAR,W
state,2,CLEAR,W
stay,8,CLEAR,W
step,1,CLEAR,W
still,23,CLEAR,W
stomach,2,CLEAR,W
stop,5,CLEAR,W
store,1,CLEAR,W
story,6,CLEAR,W
straight,3,CLEAR,W
street,2,CLEAR,W
strong,4,CLEAR,W
stuck,2,CLEAR,W
study,1,CLEAR,W
stuff,32,CLEAR,W
stupid,8,CLEAR,W
success,5,CLEAR,W
such,7,CLEAR,W
suck,3,CLEAR,W
sucks,2,CLEAR,W
sum,1,CLEAR,W
summer,10,CLEAR,W
sun,3,CLEAR,W
sunday,15,CLEAR,W
super,3,CLEAR,W
support,3,CLEAR,W
supposed,5,CLEAR,W
sure,12,CLEAR,W
swear,2,CLEAR,W
sweet,3,CLEAR,W
take,9,CLEAR,W
takes,5,CLEAR,W
taking,7,CLEAR,W
talk,6,CLEAR,W
talking,2,CLEAR,W
tax,1,CLEAR,W
tea,1,CLEAR,W
teacher,2,CLEAR,W
team,7,CLEAR,W
technology,2,CLEAR,W
tell,7,CLEAR,W
telling,1,CLEAR,W
terrible,2,CLEAR,W
test,6,CLEAR,W
text,4,CLEAR,W
tha,7,CLEAR,W
than,19,CLEAR,W
thank,8,CLEAR,W
thanks,5,CLEAR,W
thats,1,CLEAR,W
their,11,CLEAR,W
them,10,CLEAR,W
then,22,CLEAR,W
therapy,1,CLEAR,W
these,21,CLEAR,W
thing,22,CLEAR,W
things,18,CLEAR,W
think,32,CLEAR,W
thinking,5,CLEAR,W
thinks,4,CLEAR,W
tho,2,CLEAR,W
those,6,CLEAR,W
though,6,CLEAR,W
thought,10,CLEAR,W
thoughts,1,CLEAR,W
three,3,CLEAR,W
throat,1,CLEAR,W
through,5,CLEAR,W
thru,3,CLEAR,W
tht,6,CLEAR,W
til,2,CLEAR,W
till,4,CLEAR,W
times,8,CLEAR,W
tired,9,CLEAR,W
together,3,CLEAR,W
told,4,CLEAR,W
tomorrow,13,CLEAR,W
tonight,22,CLEAR,W
too,33,CLEAR,W
top,3,CLEAR,W
topic,2,CLEAR,W
total,4,CLEAR,W
totally,8,CLEAR,W
touch,1,CLEAR,W
tough,1,CLEAR,W
track,4,CLEAR,W
traffic,2,CLEAR,W
train,4,CLEAR,W
trending,3,CLEAR,W
trip,3,CLEAR,W
truck,1,CLEAR,W
true,14,CLEAR,W
truly,1,CLEAR,W
trust,2,CLEAR,W
truth,5,CLEAR,W
try,4,CLEAR,W
trying,5,CLEAR,W
tryna,2,CLEAR,W
turn,5,CLEAR,W
turned,1,CLEAR,W
turning,1,CLEAR,W
tweeps,3,CLEAR,W
tweet,11,CLEAR,W
tweeting,1,CLEAR,W
tweets,4,CLEAR,W
twitter,32,CLEAR,W
two,10,CLEAR,W
ugh,11,CLEAR,W
ugly,2,CLEAR,W
under,8,CLEAR,W
understand,2,CLEAR,W
until,4,CLEAR,W
update,1,CLEAR,W
use,8,CLEAR,W
used,5,CLEAR,W
using,4,CLEAR,W
vacation,4,CLEAR,W
van,6,CLEAR,W
version,3,CLEAR,W
very,11,CLEAR,W
video,4,CLEAR,W
voice,7,CLEAR,W
voor,2,CLEAR,W
wait,12,CLEAR,W
waiting,8,CLEAR,W
wake,4,CLEAR,W
walk,6,CLEAR,W
wall,2,CLEAR,W
wanna,13,CLEAR,W
want,38,CLEAR,W
wanted,2,CLEAR,W
wants,4,CLEAR,W
war,5,CLEAR,W
warm,4,CLEAR,W
wasn,3,CLEAR,W
wat,3,CLEAR,W
watch,13,CLEAR,W
watched,5,CLEAR,W
watchin,2,CLEAR,W
watching,20,CLEAR,W
water,3,CLEAR,W
way,19,CLEAR,W
weather,5,CLEAR,W
wedding,2,CLEAR,W
week,21,CLEAR,W
weekend,5,CLEAR,W
weeks,6,CLEAR,W
weer,4,CLEAR,W
weird,8,CLEAR,W
wel,2,CLEAR,W
well,27,CLEAR,W
wen,2,CLEAR,W
went,6,CLEAR,W
were,10,CLEAR,W
whatever,2,CLEAR,W
whats,3,CLEAR,W
where,15,CLEAR,W
which,9,CLEAR,W
while,9,CLEAR,W
white,2,CLEAR,W
who,40,CLEAR,W
whole,10,CLEAR,W
why,28,CLEAR,W
wife,1,CLEAR,W
will,32,CLEAR,W
win,2,CLEAR,W
wind,1,CLEAR,W
window,2,CLEAR,W
wish,14,CLEAR,W
wishes,2,CLEAR,W
wishing,1,CLEAR,W
wit,1,CLEAR,W
without,16,CLEAR,W
woke,8,CLEAR,W
woman,4,CLEAR,W
women,4,CLEAR,W
won,1,CLEAR,W
wonder,8,CLEAR,W
wonderful,1,CLEAR,W
wont,1,CLEAR,W
word,10,CLEAR,W
words,4,CLEAR,W
work,21,CLEAR,W
working,8,CLEAR,W
works,1,CLEAR,W
world,19,CLEAR,W
worse,5,CLEAR,W
worst,6,CLEAR,W
worth,4,CLEAR,W
would,22,CLEAR,W
wow,109,CLEAR,W
writing,2,CLEAR,W
wrong,5,CLEAR,W
wtf,8,CLEAR,W
yall,2,CLEAR,W
yay,7,CLEAR,W
yeah,6,CLEAR,W
year,6,CLEAR,W
years,6,CLEAR,W
yes,7,CLEAR,W
yesterday,5,CLEAR,W
yet,9,CLEAR,W
yourself,5,CLEAR,W
youtube,4,CLEAR,W
zijn,1,CLEAR,W
