keyword,count,weather,wind_direction
dad,5,CLEAR,WNW
dan,3,CLEAR,WNW
dance,5,CLEAR,WNW
dark,2,CLEAR,WNW
dat,7,CLEAR,WNW
david,1,CLEAR,WNW
days,10,CLEAR,WNW
dead,5,CLEAR,WNW
deal,1,CLEAR,WNW
dear,3,CLEAR,WNW
death,3,CLEAR,WNW
debate,1,CLEAR,WNW
decided,1,CLEAR,WNW
deep,2,CLEAR,WNW
definitely,3,CLEAR,WNW
depressing,1,CLEAR,WNW
did,10,CLEAR,WNW
didn,2,CLEAR,WNW
die,3,CLEAR,WNW
dies,2,CLEAR,WNW
difference,2,CLEAR,WNW
different,9,CLEAR,WNW
difficult,2,CLEAR,WNW
dinner,2,CLEAR,WNW
disaster,9,CLEAR,WNW
dit,2,CLEAR,WNW
dnt,1,CLEAR,WNW
does,8,CLEAR,WNW
doesn,6,CLEAR,WNW
dog,1,CLEAR,WNW
doing,6,CLEAR,WNW
don,25,CLEAR,WNW
done,9,CLEAR,WNW
dont,3,CLEAR,WNW
door,3,CLEAR,WNW
down,8,CLEAR,WNW
dream,3,CLEAR,WNW
dreams,3,CLEAR,WNW
drink,2,CLEAR,WNW
drinking,2,CLEAR,WNW
drive,1,CLEAR,WNW
driving,1,CLEAR,WNW
drug,1,CLEAR,WNW
dry,1,CLEAR,WNW
due,1,CLEAR,WNW
during,3,CLEAR,WNW
dying,3,CLEAR,WNW
each,4,CLEAR,WNW
early,6,CLEAR,WNW
earth,3,CLEAR,WNW
easy,2,CLEAR,WNW
eat,3,CLEAR,WNW
eating,6,CLEAR,WNW
echt,3,CLEAR,WNW
een,7,CLEAR,WNW
either,3,CLEAR,WNW
else,12,CLEAR,WNW
end,4,CLEAR,WNW
energy,2,CLEAR,WNW
enjoy,1,CLEAR,WNW
enjoying,2,CLEAR,WNW
enough,3,CLEAR,WNW
episode,1,CLEAR,WNW
even,12,CLEAR,WNW
ever,10,CLEAR,WNW
every,9,CLEAR,WNW
everybody,5,CLEAR,WNW
everyday,1,CLEAR,WNW
everyone,15,CLEAR,WNW
everything,9,CLEAR,WNW
everywhere,1,CLEAR,WNW
evil,4,CLEAR,WNW
exactly,1,CLEAR,WNW
except,1,CLEAR,WNW
excited,3,CLEAR,WNW
experience,1,CLEAR,WNW
extra,2,CLEAR,WNW
extremely,3,CLEAR,WNW
eye,1,CLEAR,WNW
eyes,2,CLEAR,WNW
face,4,CLEAR,WNW
facebook,4,CLEAR,WNW
fact,1,CLEAR,WNW
fail,2,CLEAR,WNW
fair,2,CLEAR,WNW
faith,1,CLEAR,WNW
fake,1,CLEAR,WNW
fall,1,CLEAR,WNW
falling,1,CLEAR,WNW
family,2,CLEAR,WNW
fan,2,CLEAR,WNW
fans,5,CLEAR,WNW
far,5,CLEAR,WNW
fashion,1,CLEAR,WNW
fast,2,CLEAR,WNW
fat,1,CLEAR,WNW
father,2,CLEAR,WNW
fav,1,CLEAR,WNW
favorite,3,CLEAR,WNW
fear,6,CLEAR,WNW
feel,10,CLEAR,WNW
feeling,4,CLEAR,WNW
feels,2,CLEAR,WNW
feet,2,CLEAR,WNW
festival,1,CLEAR,WNW
few,3,CLEAR,WNW
fight,2,CLEAR,WNW
film,2,CLEAR,WNW
finally,6,CLEAR,WNW
find,4,CLEAR,WNW
finding,1,CLEAR,WNW
fine,6,CLEAR,WNW
finish,6,CLEAR,WNW
finished,2,CLEAR,WNW
first,18,CLEAR,WNW
fish,2,CLEAR,WNW
fitness,1,CLEAR,WNW
fix,1,CLEAR,WNW
floor,2,CLEAR,WNW
flu,1,CLEAR,WNW
follow,5,CLEAR,WNW
followers,2,CLEAR,WNW
following,4,CLEAR,WNW
food,11,CLEAR,WNW
football,2,CLEAR,WNW
forget,3,CLEAR,WNW
forgot,3,CLEAR,WNW
forward,2,CLEAR,WNW
found,2,CLEAR,WNW
four,1,CLEAR,WNW
freaking,2,CLEAR,WNW
free,5,CLEAR,WNW
fresh,3,CLEAR,WNW
friday,4,CLEAR,WNW
fried,3,CLEAR,WNW
friend,7,CLEAR,WNW
friends,11,CLEAR,WNW
from,39,CLEAR,WNW
front,2,CLEAR,WNW
full,7,CLEAR,WNW
fun,9,CLEAR,WNW
funny,9,CLEAR,WNW
future,2,CLEAR,WNW
game,13,CLEAR,WNW
games,3,CLEAR,WNW
gas,2,CLEAR,WNW
gave,2,CLEAR,WNW
gets,5,CLEAR,WNW
gettin,2,CLEAR,WNW
getting,11,CLEAR,WNW
gift,1,CLEAR,WNW
girl,14,CLEAR,WNW
girls,4,CLEAR,WNW
give,5,CLEAR,WNW
giving,2,CLEAR,WNW
glad,3,CLEAR,WNW
goal,3,CLEAR,WNW
god,21,CLEAR,WNW
goes,6,CLEAR,WNW
goin,2,CLEAR,WNW
gone,7,CLEAR,WNW
gonna,18,CLEAR,WNW
google,2,CLEAR,WNW
got,12,CLEAR,WNW
gotta,6,CLEAR,WNW
great,16,CLEAR,WNW
greatest,2,CLEAR,WNW
group,1,CLEAR,WNW
guess,3,CLEAR,WNW
guy,4,CLEAR,WNW
guys,1,CLEAR,WNW
gym,2,CLEAR,WNW
had,14,CLEAR,WNW
haha,9,CLEAR,WNW
hahaha,2,CLEAR,WNW
hair,7,CLEAR,WNW
half,3,CLEAR,WNW
hand,4,CLEAR,WNW
hands,1,CLEAR,WNW
happen,2,CLEAR,WNW
happens,2,CLEAR,WNW
happiness,1,CLEAR,WNW
happy,8,CLEAR,WNW
hard,4,CLEAR,WNW
hate,8,CLEAR,WNW
haven,3,CLEAR,WNW
having,8,CLEAR,WNW
head,11,CLEAR,WNW
headache,3,CLEAR,WNW
headed,1,CLEAR,WNW
heading,1,CLEAR,WNW
health,4,CLEAR,WNW
hear,4,CLEAR,WNW
heard,1,CLEAR,WNW
heart,3,CLEAR,WNW
heat,1,CLEAR,WNW
heb,1,CLEAR,WNW
hell,4,CLEAR,WNW
hello,2,CLEAR,WNW
help,3,CLEAR,WNW
helping,2,CLEAR,WNW
her,17,CLEAR,WNW
here,16,CLEAR,WNW
het,11,CLEAR,WNW
hey,3,CLEAR,WNW
high,8,CLEAR,WNW
him,13,CLEAR,WNW
his,23,CLEAR,WNW
hit,3,CLEAR,WNW
hmm,4,CLEAR,WNW
hold,4,CLEAR,WNW
holy,2,CLEAR,WNW
home,10,CLEAR,WNW
hope,9,CLEAR,WNW
hopefully,3,CLEAR,WNW
hoping,1,CLEAR,WNW
horrible,2,CLEAR,WNW
hot,7,CLEAR,WNW
hour,5,CLEAR,WNW
hours,2,CLEAR,WNW
house,9,CLEAR,WNW
how,32,CLEAR,WNW
huge,1,CLEAR,WNW
human,2,CLEAR,WNW
hungry,2,CLEAR,WNW
hurricane,1,CLEAR,WNW
hurt,5,CLEAR,WNW
ice,2,CLEAR,WNW
idea,3,CLEAR,WNW
idk,1,CLEAR,WNW
ill,3,CLEAR,WNW
important,4,CLEAR,WNW
impossible,1,CLEAR,WNW
inception,5,CLEAR,WNW
indonesia,1,CLEAR,WNW
inside,1,CLEAR,WNW
instead,1,CLEAR,WNW
interesting,6,CLEAR,WNW
into,6,CLEAR,WNW
ipad,1,CLEAR,WNW
iphone,3,CLEAR,WNW
ipod,1,CLEAR,WNW
isn,1,CLEAR,WNW
issue,1,CLEAR,WNW
its,14,CLEAR,WNW
jesus,1,CLEAR,WNW
job,2,CLEAR,WNW
john,1,CLEAR,WNW
jus,3,CLEAR,WNW
justin,5,CLEAR,WNW
keep,5,CLEAR,WNW
keeps,2,CLEAR,WNW
key,3,CLEAR,WNW
kid,2,CLEAR,WNW
kids,3,CLEAR,WNW
kill,2,CLEAR,WNW
killed,1,CLEAR,WNW
killing,4,CLEAR,WNW
kind,2,CLEAR,WNW
kinda,6,CLEAR,WNW
king,1,CLEAR,WNW
kiss,3,CLEAR,WNW
knew,4,CLEAR,WNW
kno,3,CLEAR,WNW
know,21,CLEAR,WNW
knows,2,CLEAR,WNW
ladies,2,CLEAR,WNW
lady,3,CLEAR,WNW
lame,1,CLEAR,WNW
laptop,3,CLEAR,WNW
large,1,CLEAR,WNW
last,10,CLEAR,WNW
late,1,CLEAR,WNW
later,5,CLEAR,WNW
laugh,4,CLEAR,WNW
law,3,CLEAR,WNW
lay,1,CLEAR,WNW
lazy,1,CLEAR,WNW
lead,1,CLEAR,WNW
learn,9,CLEAR,WNW
least,4,CLEAR,WNW
leave,4,CLEAR,WNW
leaving,2,CLEAR,WNW
left,7,CLEAR,WNW
less,3,CLEAR,WNW
let,13,CLEAR,WNW
lets,1,CLEAR,WNW
lie,2,CLEAR,WNW
life,40,CLEAR,WNW
light,5,CLEAR,WNW
lil,4,CLEAR,WNW
line,1,CLEAR,WNW
lisa,1,CLEAR,WNW
list,1,CLEAR,WNW
listen,2,CLEAR,WNW
listening,8,CLEAR,WNW
little,11,CLEAR,WNW
live,6,CLEAR,WNW
lives,1,CLEAR,WNW
living,5,CLEAR,WNW
lmao,6,CLEAR,WNW
lmfao,3,CLEAR,WNW
lol,17,CLEAR,WNW
long,7,CLEAR,WNW
longer,2,CLEAR,WNW
look,8,CLEAR,WNW
looking,3,CLEAR,WNW
looks,6,CLEAR,WNW
lord,2,CLEAR,WNW
lose,2,CLEAR,WNW
lost,4,CLEAR,WNW
lot,3,CLEAR,WNW
lots,3,CLEAR,WNW
loud,1,CLEAR,WNW
lovely,1,CLEAR,WNW
loves,3,CLEAR,WNW
loving,4,CLEAR,WNW
low,2,CLEAR,WNW
luck,2,CLEAR,WNW
lucky,2,CLEAR,WNW
lunch,2,CLEAR,WNW
maar,8,CLEAR,WNW
mad,1,CLEAR,WNW
made,5,CLEAR,WNW
make,17,CLEAR,WNW
makes,5,CLEAR,WNW
making,10,CLEAR,WNW
mama,2,CLEAR,WNW
man,20,CLEAR,WNW
many,3,CLEAR,WNW
married,2,CLEAR,WNW
matter,1,CLEAR,WNW
may,4,CLEAR,WNW
maybe,2,CLEAR,WNW
mean,1,CLEAR,WNW
means,1,CLEAR,WNW
meet,1,CLEAR,WNW
meeting,2,CLEAR,WNW
men,5,CLEAR,WNW
met,4,CLEAR,WNW
michael,4,CLEAR,WNW
might,4,CLEAR,WNW
mijn,2,CLEAR,WNW
miles,4,CLEAR,WNW
million,2,CLEAR,WNW
mind,2,CLEAR,WNW
minute,1,CLEAR,WNW
minutes,6,CLEAR,WNW
miss,4,CLEAR,WNW
missed,6,CLEAR,WNW
missing,1,CLEAR,WNW
mom,7,CLEAR,WNW
moment,6,CLEAR,WNW
monday,1,CLEAR,WNW
money,8,CLEAR,WNW
month,2,CLEAR,WNW
months,1,CLEAR,WNW
mood,1,CLEAR,WNW
more,34,CLEAR,WNW
morning,18,CLEAR,WNW
most,8,CLEAR,WNW
mother,1,CLEAR,WNW
mouth,4,CLEAR,WNW
move,4,CLEAR,WNW
movie,7,CLEAR,WNW
movies,1,CLEAR,WNW
moving,3,CLEAR,WNW
much,12,CLEAR,WNW
mum,2,CLEAR,WNW
muscles,1,CLEAR,WNW
music,25,CLEAR,WNW
must,8,CLEAR,WNW
myself,4,CLEAR,WNW
naar,1,CLEAR,WNW
name,5,CLEAR,WNW
nap,5,CLEAR,WNW
natal,7,CLEAR,WNW
nation,1,CLEAR,WNW
national,1,CLEAR,WNW
near,4,CLEAR,WNW
need,17,CLEAR,WNW
net,5,CLEAR,WNW
never,8,CLEAR,WNW
new,37,CLEAR,WNW
news,2,CLEAR,WNW
next,9,CLEAR,WNW
nice,10,CLEAR,WNW
niet,4,CLEAR,WNW
night,14,CLEAR,WNW
nobody,4,CLEAR,WNW
nog,6,CLEAR,WNW
normal,2,CLEAR,WNW
nose,1,CLEAR,WNW
nothing,8,CLEAR,WNW
number,5,CLEAR,WNW
obama,2,CLEAR,WNW
off,12,CLEAR,WNW
office,4,CLEAR,WNW
official,2,CLEAR,WNW
officially,1,CLEAR,WNW
oil,1,CLEAR,WNW
okay,4,CLEAR,WNW
old,8,CLEAR,WNW
omg,11,CLEAR,WNW
once,6,CLEAR,WNW
ones,1,CLEAR,WNW
online,2,CLEAR,WNW
only,24,CLEAR,WNW
ook,1,CLEAR,WNW
open,4,CLEAR,WNW
order,2,CLEAR,WNW
original,1,CLEAR,WNW
other,12,CLEAR,WNW
others,5,CLEAR,WNW
our,15,CLEAR,WNW
outside,3,CLEAR,WNW
over,19,CLEAR,WNW
own,6,CLEAR,WNW
page,2,CLEAR,WNW
pain,7,CLEAR,WNW
paper,1,CLEAR,WNW
part,7,CLEAR,WNW
party,6,CLEAR,WNW
pass,1,CLEAR,WNW
past,7,CLEAR,WNW
pay,1,CLEAR,WNW
peace,1,CLEAR,WNW
peeps,1,CLEAR,WNW
people,19,CLEAR,WNW
perfect,2,CLEAR,WNW
person,9,CLEAR,WNW
personal,1,CLEAR,WNW
phone,7,CLEAR,WNW
pick,1,CLEAR,WNW
picture,2,CLEAR,WNW
pie,1,CLEAR,WNW
place,7,CLEAR,WNW
plan,2,CLEAR,WNW
plans,3,CLEAR,WNW
play,5,CLEAR,WNW
playing,8,CLEAR,WNW
please,4,CLEAR,WNW
plenty,3,CLEAR,WNW
point,4,CLEAR,WNW
police,1,CLEAR,WNW
poor,3,CLEAR,WNW
pop,1,CLEAR,WNW
por,1,CLEAR,WNW
possible,1,CLEAR,WNW
post,1,CLEAR,WNW
power,5,CLEAR,WNW
ppl,5,CLEAR,WNW
pray,2,CLEAR,WNW
president,1,CLEAR,WNW
pretty,6,CLEAR,WNW
prime,2,CLEAR,WNW
probably,2,CLEAR,WNW
problem,3,CLEAR,WNW
problems,3,CLEAR,WNW
public,2,CLEAR,WNW
put,4,CLEAR,WNW
que,3,CLEAR,WNW
question,7,CLEAR,WNW
questions,1,CLEAR,WNW
quick,2,CLEAR,WNW
quite,5,CLEAR,WNW
race,1,CLEAR,WNW
rain,3,CLEAR,WNW
random,1,CLEAR,WNW
rather,2,CLEAR,WNW
read,4,CLEAR,WNW
reading,8,CLEAR,WNW
ready,3,CLEAR,WNW
real,10,CLEAR,WNW
reality,2,CLEAR,WNW
realize,1,CLEAR,WNW
realized,2,CLEAR,WNW
really,25,CLEAR,WNW
reason,3,CLEAR,WNW
record,1,CLEAR,WNW
red,2,CLEAR,WNW
remember,4,CLEAR,WNW
report,2,CLEAR,WNW
rest,5,CLEAR,WNW
ridiculous,2,CLEAR,WNW
right,17,CLEAR,WNW
road,6,CLEAR,WNW
rock,4,CLEAR,WNW
room,7,CLEAR,WNW
round,2,CLEAR,WNW
run,5,CLEAR,WNW
running,1,CLEAR,WNW
sad,6,CLEAR,WNW
said,8,CLEAR,WNW
sake,1,CLEAR,WNW
same,4,CLEAR,WNW
save,1,CLEAR,WNW
saw,4,CLEAR,WNW
say,13,CLEAR,WNW
saying,4,CLEAR,WNW
says,5,CLEAR,WNW
scared,2,CLEAR,WNW
scene,1,CLEAR,WNW
school,11,CLEAR,WNW
season,1,CLEAR,WNW
secret,2,CLEAR,WNW
security,1,CLEAR,WNW
see,13,CLEAR,WNW
seeing,5,CLEAR,WNW
seem,1,CLEAR,WNW
seen,11,CLEAR,WNW
self,2,CLEAR,WNW
send,1,CLEAR,WNW
sense,1,CLEAR,WNW
serious,5,CLEAR,WNW
seriously,2,CLEAR,WNW
service,1,CLEAR,WNW
set,3,CLEAR,WNW
shall,2,CLEAR,WNW
shark,1,CLEAR,WNW
she,16,CLEAR,WNW
shirt,1,CLEAR,WNW
shop,3,CLEAR,WNW
shopping,3,CLEAR,WNW
short,3,CLEAR,WNW
shot,4,CLEAR,WNW
should,10,CLEAR,WNW
show,7,CLEAR,WNW
shower,2,CLEAR,WNW
shows,1,CLEAR,WNW
shut,2,CLEAR,WNW
sick,1,CLEAR,WNW
side,5,CLEAR,WNW
sigh,2,CLEAR,WNW
sign,3,CLEAR,WNW
simpson,1,CLEAR,WNW
since,3,CLEAR,WNW
sing,1,CLEAR,WNW
sister,10,CLEAR,WNW
site,2,CLEAR,WNW
sitting,5,CLEAR,WNW
sky,2,CLEAR,WNW
sleep,16,CLEAR,WNW
sleeping,3,CLEAR,WNW
small,11,CLEAR,WNW
smell,1,CLEAR,WNW
smh,4,CLEAR,WNW
smile,1,CLEAR,WNW
snow,2,CLEAR,WNW
social,2,CLEAR,WNW
some,26,CLEAR,WNW
somebody,4,CLEAR,WNW
someone,14,CLEAR,WNW
something,9,CLEAR,WNW
sometimes,3,CLEAR,WNW
son,4,CLEAR,WNW
song,4,CLEAR,WNW
songs,2,CLEAR,WNW
soo,2,CLEAR,WNW
soon,7,CLEAR,WNW
sooo,3,CLEAR,WNW
soooo,2,CLEAR,WNW
sore,1,CLEAR,WNW
sorry,6,CLEAR,WNW
soul,1,CLEAR,WNW
sound,1,CLEAR,WNW
soup,1,CLEAR,WNW
south,1,CLEAR,WNW
space,1,CLEAR,WNW
speak,1,CLEAR,WNW
special,4,CLEAR,WNW
spend,1,CLEAR,WNW
spill,1,CLEAR,WNW
star,2,CLEAR,WNW
starbucks,34,CLEAR,WNW
start,8,CLEAR,WNW
started,1,CLEAR,WNW
starting,8,CLEAR,WNW
starts,2,CLEAR,WNW
state,2,CLEAR,WNW
stay,5,CLEAR,WNW
step,4,CLEAR,WNW
still,13,CLEAR,WNW
stomach,2,CLEAR,WNW
stop,7,CLEAR,WNW
store,1,CLEAR,WNW
story,3,CLEAR,WNW
street,3,CLEAR,WNW
strong,1,CLEAR,WNW
stuck,2,CLEAR,WNW
stuff,4,CLEAR,WNW
stupid,3,CLEAR,WNW
style,2,CLEAR,WNW
success,2,CLEAR,WNW
such,4,CLEAR,WNW
suck,2,CLEAR,WNW
suffering,1,CLEAR,WNW
sum,1,CLEAR,WNW
summer,6,CLEAR,WNW
sun,3,CLEAR,WNW
sunday,11,CLEAR,WNW
super,3,CLEAR,WNW
support,3,CLEAR,WNW
supposed,1,CLEAR,WNW
sure,5,CLEAR,WNW
swear,3,CLEAR,WNW
sweet,5,CLEAR,WNW
take,12,CLEAR,WNW
takes,3,CLEAR,WNW
talk,3,CLEAR,WNW
talking,6,CLEAR,WNW
tax,2,CLEAR,WNW
tea,1,CLEAR,WNW
teacher,1,CLEAR,WNW
team,3,CLEAR,WNW
technology,1,CLEAR,WNW
tell,7,CLEAR,WNW
telling,1,CLEAR,WNW
test,3,CLEAR,WNW
text,3,CLEAR,WNW
tha,1,CLEAR,WNW
than,18,CLEAR,WNW
thank,5,CLEAR,WNW
thanks,10,CLEAR,WNW
thats,2,CLEAR,WNW
theater,1,CLEAR,WNW
their,6,CLEAR,WNW
them,12,CLEAR,WNW
then,18,CLEAR,WNW
these,4,CLEAR,WNW
thing,20,CLEAR,WNW
things,6,CLEAR,WNW
think,20,CLEAR,WNW
thinking,2,CLEAR,WNW
thinks,1,CLEAR,WNW
tho,2,CLEAR,WNW
those,10,CLEAR,WNW
though,6,CLEAR,WNW
thought,4,CLEAR,WNW
thoughts,2,CLEAR,WNW
throat,1,CLEAR,WNW
through,6,CLEAR,WNW
thru,1,CLEAR,WNW
tht,1,CLEAR,WNW
til,4,CLEAR,WNW
till,6,CLEAR,WNW
timeline,3,CLEAR,WNW
times,5,CLEAR,WNW
tired,2,CLEAR,WNW
together,1,CLEAR,WNW
told,2,CLEAR,WNW
tomorrow,11,CLEAR,WNW
tonight,12,CLEAR,WNW
tony,1,CLEAR,WNW
too,18,CLEAR,WNW
took,4,CLEAR,WNW
top,5,CLEAR,WNW
total,1,CLEAR,WNW
totally,3,CLEAR,WNW
touch,1,CLEAR,WNW
town,2,CLEAR,WNW
track,1,CLEAR,WNW
traffic,1,CLEAR,WNW
train,1,CLEAR,WNW
trending,2,CLEAR,WNW
tried,1,CLEAR,WNW
trip,1,CLEAR,WNW
trouble,1,CLEAR,WNW
truck,1,CLEAR,WNW
true,8,CLEAR,WNW
truly,1,CLEAR,WNW
trust,4,CLEAR,WNW
truth,7,CLEAR,WNW
try,3,CLEAR,WNW
trying,6,CLEAR,WNW
tryna,1,CLEAR,WNW
turn,4,CLEAR,WNW
tweet,1,CLEAR,WNW
tweeting,1,CLEAR,WNW
tweets,5,CLEAR,WNW
twitter,19,CLEAR,WNW
two,5,CLEAR,WNW
type,5,CLEAR,WNW
ugh,2,CLEAR,WNW
ugly,6,CLEAR,WNW
under,1,CLEAR,WNW
understand,3,CLEAR,WNW
until,2,CLEAR,WNW
use,3,CLEAR,WNW
used,3,CLEAR,WNW
using,1,CLEAR,WNW
vacation,1,CLEAR,WNW
van,4,CLEAR,WNW
very,5,CLEAR,WNW
video,3,CLEAR,WNW
voice,4,CLEAR,WNW
voor,3,CLEAR,WNW
vote,3,CLEAR,WNW
wait,8,CLEAR,WNW
waiting,5,CLEAR,WNW
wake,8,CLEAR,WNW
walk,3,CLEAR,WNW
walking,1,CLEAR,WNW
wall,1,CLEAR,WNW
wanna,3,CLEAR,WNW
want,27,CLEAR,WNW
wants,1,CLEAR,WNW
war,2,CLEAR,WNW
wasn,2,CLEAR,WNW
wat,5,CLEAR,WNW
watch,10,CLEAR,WNW
watched,1,CLEAR,WNW
watchin,3,CLEAR,WNW
watching,14,CLEAR,WNW
water,7,CLEAR,WNW
way,22,CLEAR,WNW
wear,1,CLEAR,WNW
wearing,3,CLEAR,WNW
weather,1,CLEAR,WNW
web,2,CLEAR,WNW
wedding,4,CLEAR,WNW
week,16,CLEAR,WNW
weekend,8,CLEAR,WNW
weeks,2,CLEAR,WNW
weer,4,CLEAR,WNW
weird,4,CLEAR,WNW
wel,4,CLEAR,WNW
well,8,CLEAR,WNW
wen,2,CLEAR,WNW
went,7,CLEAR,WNW
were,7,CLEAR,WNW
west,4,CLEAR,WNW
whatever,2,CLEAR,WNW
where,18,CLEAR,WNW
which,6,CLEAR,WNW
while,2,CLEAR,WNW
white,9,CLEAR,WNW
who,24,CLEAR,WNW
whole,1,CLEAR,WNW
why,23,CLEAR,WNW
will,21,CLEAR,WNW
win,7,CLEAR,WNW
wind,1,CLEAR,WNW
window,2,CLEAR,WNW
wish,3,CLEAR,WNW
wit,4,CLEAR,WNW
without,6,CLEAR,WNW
woke,3,CLEAR,WNW
woman,2,CLEAR,WNW
women,1,CLEAR,WNW
won,2,CLEAR,WNW
wonder,6,CLEAR,WNW
wonderful,1,CLEAR,WNW
wondering,3,CLEAR,WNW
wont,2,CLEAR,WNW
word,9,CLEAR,WNW
words,4,CLEAR,WNW
work,13,CLEAR,WNW
working,2,CLEAR,WNW
