keyword,count,weather,wind_direction
dies,4,CLEAR,W
difference,5,CLEAR,W
different,16,CLEAR,W
difficult,2,CLEAR,W
dinner,22,CLEAR,W
dis,12,CLEAR,W
disaster,30,CLEAR,W
dit,7,CLEAR,W
dnt,10,CLEAR,W
doctor,5,CLEAR,W
does,28,CLEAR,W
doesn,20,CLEAR,W
dog,10,CLEAR,W
doing,19,CLEAR,W
don,86,CLEAR,W
done,26,CLEAR,W
dont,28,CLEAR,W
door,8,CLEAR,W
down,45,CLEAR,W
dreadful,1,CLEAR,W
dream,15,CLEAR,W
dreams,6,CLEAR,W
drink,7,CLEAR,W
drinking,6,CLEAR,W
drive,13,CLEAR,W
driving,12,CLEAR,W
drug,5,CLEAR,W
drunk,2,CLEAR,W
dry,2,CLEAR,W
dude,16,CLEAR,W
due,5,CLEAR,W
dumb,9,CLEAR,W
during,4,CLEAR,W
dying,4,CLEAR,W
each,15,CLEAR,W
early,11,CLEAR,W
earth,4,CLEAR,W
earthquake,3,CLEAR,W
easy,13,CLEAR,W
eat,13,CLEAR,W
eating,16,CLEAR,W
echt,7,CLEAR,W
een,31,CLEAR,W
either,6,CLEAR,W
else,25,CLEAR,W
end,31,CLEAR,W
energy,6,CLEAR,W
english,2,CLEAR,W
enjoy,4,CLEAR,W
enjoying,6,CLEAR,W
enough,22,CLEAR,W
epic,4,CLEAR,W
episode,11,CLEAR,W
eric,4,CLEAR,W
especially,4,CLEAR,W
even,68,CLEAR,W
evening,2,CLEAR,W
ever,56,CLEAR,W
every,27,CLEAR,W
everybody,18,CLEAR,W
everyday,6,CLEAR,W
everyone,62,CLEAR,W
everything,44,CLEAR,W
everywhere,3,CLEAR,W
evil,2,CLEAR,W
exactly,6,CLEAR,W
except,4,CLEAR,W
excited,14,CLEAR,W
experience,5,CLEAR,W
extra,7,CLEAR,W
extremely,3,CLEAR,W
eye,8,CLEAR,W
eyes,13,CLEAR,W
face,13,CLEAR,W
facebook,14,CLEAR,W
fact,4,CLEAR,W
fail,4,CLEAR,W
fair,1,CLEAR,W
faith,4,CLEAR,W
fake,1,CLEAR,W
fall,19,CLEAR,W
falling,4,CLEAR,W
family,29,CLEAR,W
fan,3,CLEAR,W
fans,3,CLEAR,W
far,21,CLEAR,W
fashion,3,CLEAR,W
fast,10,CLEAR,W
fat,6,CLEAR,W
father,4,CLEAR,W
fav,4,CLEAR,W
favorite,18,CLEAR,W
fear,11,CLEAR,W
feel,48,CLEAR,W
feeling,23,CLEAR,W
feels,10,CLEAR,W
feet,5,CLEAR,W
felt,5,CLEAR,W
festival,9,CLEAR,W
few,14,CLEAR,W
fight,10,CLEAR,W
filled,41,CLEAR,W
film,31,CLEAR,W
final,3,CLEAR,W
finally,36,CLEAR,W
find,23,CLEAR,W
finding,5,CLEAR,W
fine,5,CLEAR,W
finish,3,CLEAR,W
finished,7,CLEAR,W
first,41,CLEAR,W
fish,4,CLEAR,W
fix,6,CLEAR,W
floor,8,CLEAR,W
flu,3,CLEAR,W
fly,2,CLEAR,W
flying,1,CLEAR,W
fml,2,CLEAR,W
follow,17,CLEAR,W
followers,9,CLEAR,W
following,4,CLEAR,W
food,35,CLEAR,W
football,3,CLEAR,W
forever,8,CLEAR,W
forget,6,CLEAR,W
forgot,6,CLEAR,W
forward,9,CLEAR,W
found,6,CLEAR,W
four,6,CLEAR,W
freaking,5,CLEAR,W
free,15,CLEAR,W
fresh,4,CLEAR,W
friday,5,CLEAR,W
fried,1,CLEAR,W
friend,37,CLEAR,W
friends,34,CLEAR,W
friendship,8,CLEAR,W
from,137,CLEAR,W
front,9,CLEAR,W
full,14,CLEAR,W
fun,36,CLEAR,W
funny,32,CLEAR,W
future,12,CLEAR,W
game,18,CLEAR,W
games,3,CLEAR,W
gas,2,CLEAR,W
gave,5,CLEAR,W
gets,13,CLEAR,W
gettin,5,CLEAR,W
getting,60,CLEAR,W
gift,11,CLEAR,W
girl,35,CLEAR,W
girls,19,CLEAR,W
give,21,CLEAR,W
giving,7,CLEAR,W
glad,10,CLEAR,W
goal,9,CLEAR,W
god,52,CLEAR,W
goes,9,CLEAR,W
goin,14,CLEAR,W
gone,20,CLEAR,W
gonna,76,CLEAR,W
google,9,CLEAR,W
got,75,CLEAR,W
gotta,17,CLEAR,W
great,58,CLEAR,W
greatest,2,CLEAR,W
green,7,CLEAR,W
ground,1,CLEAR,W
group,7,CLEAR,W
guess,19,CLEAR,W
guy,29,CLEAR,W
guys,19,CLEAR,W
gym,2,CLEAR,W
had,54,CLEAR,W
haha,31,CLEAR,W
hahaha,9,CLEAR,W
hair,16,CLEAR,W
half,10,CLEAR,W
hand,11,CLEAR,W
hands,3,CLEAR,W
happen,10,CLEAR,W
happened,2,CLEAR,W
happening,3,CLEAR,W
happens,8,CLEAR,W
happiness,4,CLEAR,W
happy,23,CLEAR,W
hard,38,CLEAR,W
hate,32,CLEAR,W
haven,10,CLEAR,W
having,35,CLEAR,W
head,24,CLEAR,W
headache,6,CLEAR,W
headed,2,CLEAR,W
heading,8,CLEAR,W
health,12,CLEAR,W
hear,11,CLEAR,W
heard,33,CLEAR,W
heart,31,CLEAR,W
heat,8,CLEAR,W
heb,9,CLEAR,W
hell,17,CLEAR,W
hello,12,CLEAR,W
help,20,CLEAR,W
helping,1,CLEAR,W
her,51,CLEAR,W
here,96,CLEAR,W
het,37,CLEAR,W
hey,18,CLEAR,W
high,18,CLEAR,W
hilarious,10,CLEAR,W
him,51,CLEAR,W
his,77,CLEAR,W
history,7,CLEAR,W
hit,8,CLEAR,W
hmm,8,CLEAR,W
hmmm,8,CLEAR,W
hold,5,CLEAR,W
holiday,7,CLEAR,W
holy,2,CLEAR,W
home,48,CLEAR,W
hope,40,CLEAR,W
hopefully,7,CLEAR,W
hoping,8,CLEAR,W
horrible,3,CLEAR,W
hospital,3,CLEAR,W
hot,31,CLEAR,W
hour,8,CLEAR,W
hours,25,CLEAR,W
house,36,CLEAR,W
how,105,CLEAR,W
huge,5,CLEAR,W
human,4,CLEAR,W
hungry,6,CLEAR,W
hurricane,44,CLEAR,W
hurt,10,CLEAR,W
hurts,7,CLEAR,W
ice,14,CLEAR,W
idea,11,CLEAR,W
idk,7,CLEAR,W
ill,7,CLEAR,W
ima,2,CLEAR,W
imma,1,CLEAR,W
important,10,CLEAR,W
impossible,3,CLEAR,W
inception,11,CLEAR,W
inside,17,CLEAR,W
instead,8,CLEAR,W
interesting,6,CLEAR,W
internet,15,CLEAR,W
into,41,CLEAR,W
ipad,1,CLEAR,W
iphone,18,CLEAR,W
iphone4,2,CLEAR,W
ipod,8,CLEAR,W
isn,12,CLEAR,W
issue,4,CLEAR,W
its,82,CLEAR,W
james,3,CLEAR,W
jesus,10,CLEAR,W
job,20,CLEAR,W
john,5,CLEAR,W
joke,5,CLEAR,W
july,4,CLEAR,W
jus,9,CLEAR,W
justin,11,CLEAR,W
kan,2,CLEAR,W
keep,18,CLEAR,W
keeps,5,CLEAR,W
key,9,CLEAR,W
kid,14,CLEAR,W
kids,7,CLEAR,W
kill,9,CLEAR,W
killed,3,CLEAR,W
killing,12,CLEAR,W
kind,8,CLEAR,W
kinda,12,CLEAR,W
king,2,CLEAR,W
kiss,6,CLEAR,W
knew,5,CLEAR,W
kno,8,CLEAR,W
know,94,CLEAR,W
knowing,7,CLEAR,W
knows,10,CLEAR,W
ladies,1,CLEAR,W
lady,10,CLEAR,W
lame,3,CLEAR,W
laptop,5,CLEAR,W
large,5,CLEAR,W
last,66,CLEAR,W
late,14,CLEAR,W
later,14,CLEAR,W
laugh,4,CLEAR,W
law,4,CLEAR,W
lay,2,CLEAR,W
laying,1,CLEAR,W
lazy,1,CLEAR,W
lead,3,CLEAR,W
learn,11,CLEAR,W
least,11,CLEAR,W
leave,12,CLEAR,W
leaving,10,CLEAR,W
left,10,CLEAR,W
less,11,CLEAR,W
let,26,CLEAR,W
lets,1,CLEAR,W
letter,6,CLEAR,W
letters,13,CLEAR,W
lie,4,CLEAR,W
life,100,CLEAR,W
light,11,CLEAR,W
lil,9,CLEAR,W
line,7,CLEAR,W
lisa,10,CLEAR,W
list,10,CLEAR,W
listen,5,CLEAR,W
listening,8,CLEAR,W
little,34,CLEAR,W
live,28,CLEAR,W
lives,8,CLEAR,W
living,10,CLEAR,W
lmao,25,CLEAR,W
lmfao,6,CLEAR,W
lol,118,CLEAR,W
london,2,CLEAR,W
long,28,CLEAR,W
longer,15,CLEAR,W
look,30,CLEAR,W
looking,30,CLEAR,W
looks,25,CLEAR,W
lord,6,CLEAR,W
los,1,CLEAR,W
lose,4,CLEAR,W
loss,3,CLEAR,W
lost,12,CLEAR,W
lot,19,CLEAR,W
lots,6,CLEAR,W
loud,5,CLEAR,W
loved,6,CLEAR,W
lovely,7,CLEAR,W
loves,7,CLEAR,W
loving,11,CLEAR,W
low,4,CLEAR,W
luck,3,CLEAR,W
lucky,2,CLEAR,W
lunch,9,CLEAR,W
maar,15,CLEAR,W
mad,11,CLEAR,W
made,22,CLEAR,W
make,51,CLEAR,W
makes,23,CLEAR,W
making,15,CLEAR,W
mama,3,CLEAR,W
man,54,CLEAR,W
many,29,CLEAR,W
market,6,CLEAR,W
married,9,CLEAR,W
matter,10,CLEAR,W
may,21,CLEAR,W
maybe,17,CLEAR,W
mean,11,CLEAR,W
means,8,CLEAR,W
media,6,CLEAR,W
medicine,3,CLEAR,W
meet,5,CLEAR,W
meeting,5,CLEAR,W
men,14,CLEAR,W
mess,3,CLEAR,W
message,1,CLEAR,W
met,24,CLEAR,W
michael,1,CLEAR,W
middle,9,CLEAR,W
might,14,CLEAR,W
mijn,9,CLEAR,W
miles,5,CLEAR,W
million,5,CLEAR,W
mind,17,CLEAR,W
mine,9,CLEAR,W
minute,6,CLEAR,W
minutes,14,CLEAR,W
miss,18,CLEAR,W
missed,7,CLEAR,W
missing,22,CLEAR,W
mom,25,CLEAR,W
moment,7,CLEAR,W
monday,19,CLEAR,W
money,22,CLEAR,W
month,18,CLEAR,W
months,8,CLEAR,W
mood,5,CLEAR,W
more,79,CLEAR,W
morning,34,CLEAR,W
most,32,CLEAR,W
mother,15,CLEAR,W
mouth,8,CLEAR,W
move,15,CLEAR,W
movie,89,CLEAR,W
movies,16,CLEAR,W
moving,8,CLEAR,W
much,80,CLEAR,W
mum,8,CLEAR,W
music,44,CLEAR,W
must,22,CLEAR,W
myself,13,CLEAR,W
naar,6,CLEAR,W
name,40,CLEAR,W
nap,6,CLEAR,W
nation,6,CLEAR,W
national,5,CLEAR,W
natural,4,CLEAR,W
near,7,CLEAR,W
need,63,CLEAR,W
needed,4,CLEAR,W
needs,20,CLEAR,W
net,5,CLEAR,W
never,48,CLEAR,W
new,105,CLEAR,W
news,18,CLEAR,W
newtwitter,2,CLEAR,W
next,39,CLEAR,W
nice,23,CLEAR,W
niet,18,CLEAR,W
night,38,CLEAR,W
nite,2,CLEAR,W
nobody,7,CLEAR,W
nog,16,CLEAR,W
normal,8,CLEAR,W
nose,2,CLEAR,W
nothing,34,CLEAR,W
number,12,CLEAR,W
obama,7,CLEAR,W
off,78,CLEAR,W
office,12,CLEAR,W
official,7,CLEAR,W
officially,11,CLEAR,W
oil,4,CLEAR,W
okay,15,CLEAR,W
old,41,CLEAR,W
omg,38,CLEAR,W
once,12,CLEAR,W
online,18,CLEAR,W
only,71,CLEAR,W
ook,8,CLEAR,W
open,18,CLEAR,W
order,7,CLEAR,W
original,6,CLEAR,W
other,38,CLEAR,W
others,6,CLEAR,W
our,35,CLEAR,W
outside,24,CLEAR,W
over,69,CLEAR,W
own,25,CLEAR,W
page,4,CLEAR,W
pain,8,CLEAR,W
paper,7,CLEAR,W
para,8,CLEAR,W
parents,8,CLEAR,W
park,11,CLEAR,W
part,13,CLEAR,W
party,16,CLEAR,W
pass,2,CLEAR,W
past,8,CLEAR,W
pay,12,CLEAR,W
peace,3,CLEAR,W
peeps,8,CLEAR,W
people,71,CLEAR,W
perfect,14,CLEAR,W
person,21,CLEAR,W
personal,7,CLEAR,W
phone,38,CLEAR,W
pick,12,CLEAR,W
picture,6,CLEAR,W
pie,3,CLEAR,W
place,27,CLEAR,W
plan,18,CLEAR,W
plane,2,CLEAR,W
plans,2,CLEAR,W
play,16,CLEAR,W
played,2,CLEAR,W
playing,36,CLEAR,W
please,21,CLEAR,W
plenty,1,CLEAR,W
plus,4,CLEAR,W
point,13,CLEAR,W
police,8,CLEAR,W
poor,4,CLEAR,W
pop,4,CLEAR,W
por,2,CLEAR,W
possible,10,CLEAR,W
possibly,3,CLEAR,W
post,6,CLEAR,W
power,14,CLEAR,W
ppl,21,CLEAR,W
pray,5,CLEAR,W
president,6,CLEAR,W
pretty,26,CLEAR,W
prime,5,CLEAR,W
probably,7,CLEAR,W
problem,10,CLEAR,W
problems,4,CLEAR,W
public,5,CLEAR,W
put,25,CLEAR,W
putting,7,CLEAR,W
que,17,CLEAR,W
quero,1,CLEAR,W
question,16,CLEAR,W
questions,11,CLEAR,W
quiet,3,CLEAR,W
quite,5,CLEAR,W
quote,2,CLEAR,W
race,9,CLEAR,W
radio,5,CLEAR,W
rain,21,CLEAR,W
random,12,CLEAR,W
rather,7,CLEAR,W
read,10,CLEAR,W
reading,4,CLEAR,W
ready,18,CLEAR,W
real,28,CLEAR,W
reality,2,CLEAR,W
realize,4,CLEAR,W
realized,7,CLEAR,W
really,87,CLEAR,W
reason,10,CLEAR,W
record,6,CLEAR,W
red,11,CLEAR,W
relationship,9,CLEAR,W
remember,14,CLEAR,W
remix,7,CLEAR,W
report,4,CLEAR,W
rest,14,CLEAR,W
review,73,CLEAR,W
ride,6,CLEAR,W
ridiculous,4,CLEAR,W
right,91,CLEAR,W
road,4,CLEAR,W
rock,9,CLEAR,W
rofl,1,CLEAR,W
room,20,CLEAR,W
rough,6,CLEAR,W
round,2,CLEAR,W
ruined,4,CLEAR,W
run,8,CLEAR,W
running,11,CLEAR,W
sad,24,CLEAR,W
safe,12,CLEAR,W
said,30,CLEAR,W
sake,2,CLEAR,W
sam,18,CLEAR,W
same,29,CLEAR,W
saturday,1,CLEAR,W
save,5,CLEAR,W
saw,18,CLEAR,W
say,62,CLEAR,W
saying,7,CLEAR,W
says,25,CLEAR,W
scary,9,CLEAR,W
scene,6,CLEAR,W
school,30,CLEAR,W
screen,10,CLEAR,W
season,19,CLEAR,W
second,12,CLEAR,W
seconds,4,CLEAR,W
secret,8,CLEAR,W
see,71,CLEAR,W
seeing,7,CLEAR,W
seem,6,CLEAR,W
seems,12,CLEAR,W
seen,16,CLEAR,W
self,9,CLEAR,W
send,8,CLEAR,W
sense,7,CLEAR,W
serious,8,CLEAR,W
seriously,29,CLEAR,W
service,11,CLEAR,W
set,21,CLEAR,W
shall,6,CLEAR,W
sham,107,CLEAR,W
shark,15,CLEAR,W
she,80,CLEAR,W
sherlock,9,CLEAR,W
shirt,6,CLEAR,W
shop,4,CLEAR,W
shopping,7,CLEAR,W
short,7,CLEAR,W
shot,5,CLEAR,W
should,45,CLEAR,W
show,33,CLEAR,W
shower,5,CLEAR,W
shows,2,CLEAR,W
shut,2,CLEAR,W
sick,13,CLEAR,W
sickly,1,CLEAR,W
side,12,CLEAR,W
sigh,5,CLEAR,W
sign,7,CLEAR,W
simple,3,CLEAR,W
simpson,10,CLEAR,W
since,16,CLEAR,W
sing,6,CLEAR,W
singing,5,CLEAR,W
single,9,CLEAR,W
sister,12,CLEAR,W
sit,5,CLEAR,W
site,2,CLEAR,W
sitting,8,CLEAR,W
sky,9,CLEAR,W
sleep,32,CLEAR,W
sleeping,5,CLEAR,W
slow,7,CLEAR,W
small,8,CLEAR,W
smell,2,CLEAR,W
smh,24,CLEAR,W
smile,8,CLEAR,W
smoke,5,CLEAR,W
snow,6,CLEAR,W
social,4,CLEAR,W
some,81,CLEAR,W
somebody,9,CLEAR,W
someone,48,CLEAR,W
something,63,CLEAR,W
sometimes,14,CLEAR,W
somewhere,2,CLEAR,W
son,9,CLEAR,W
song,28,CLEAR,W
songs,8,CLEAR,W
soo,9,CLEAR,W
sookie,10,CLEAR,W
soon,24,CLEAR,W
sooo,20,CLEAR,W
soooo,3,CLEAR,W
sore,2,CLEAR,W
sorry,17,CLEAR,W
soul,7,CLEAR,W
sound,7,CLEAR,W
sounds,9,CLEAR,W
soup,4,CLEAR,W
south,5,CLEAR,W
space,2,CLEAR,W
speak,5,CLEAR,W
special,6,CLEAR,W
spend,4,CLEAR,W
spill,1,CLEAR,W
sports,3,CLEAR,W
stand,6,CLEAR,W
star,11,CLEAR,W
starbucks,12,CLEAR,W
start,33,CLEAR,W
started,12,CLEAR,W
starting,11,CLEAR,W
starts,5,CLEAR,W
state,5,CLEAR,W
stay,17,CLEAR,W
staying,4,CLEAR,W
step,9,CLEAR,W
still,85,CLEAR,W
stomach,5,CLEAR,W
stop,32,CLEAR,W
store,10,CLEAR,W
story,9,CLEAR,W
straight,6,CLEAR,W
stream,1,CLEAR,W
street,9,CLEAR,W
strong,6,CLEAR,W
stuck,7,CLEAR,W
study,4,CLEAR,W
stuff,33,CLEAR,W
stupid,20,CLEAR,W
style,5,CLEAR,W
success,10,CLEAR,W
such,32,CLEAR,W
suck,3,CLEAR,W
sucks,8,CLEAR,W
suffering,1,CLEAR,W
sum,2,CLEAR,W
summer,35,CLEAR,W
sun,9,CLEAR,W
sunday,26,CLEAR,W
super,12,CLEAR,W
support,5,CLEAR,W
supposed,8,CLEAR,W
sure,22,CLEAR,W
swear,14,CLEAR,W
sweet,13,CLEAR,W
system,3,CLEAR,W
take,43,CLEAR,W
takes,1,CLEAR,W
taking,12,CLEAR,W
talk,24,CLEAR,W
talking,13,CLEAR,W
tax,5,CLEAR,W
tea,5,CLEAR,W
teacher,6,CLEAR,W
team,8,CLEAR,W
technology,6,CLEAR,W
tell,27,CLEAR,W
telling,7,CLEAR,W
terrible,5,CLEAR,W
test,6,CLEAR,W
text,8,CLEAR,W
tha,2,CLEAR,W
than,61,CLEAR,W
thank,13,CLEAR,W
thanks,9,CLEAR,W
thats,13,CLEAR,W
theater,9,CLEAR,W
their,35,CLEAR,W
them,36,CLEAR,W
then,55,CLEAR,W
therapy,9,CLEAR,W
these,40,CLEAR,W
thing,79,CLEAR,W
things,34,CLEAR,W
think,109,CLEAR,W
thinking,18,CLEAR,W
thinks,9,CLEAR,W
tho,7,CLEAR,W
those,20,CLEAR,W
though,19,CLEAR,W
thought,26,CLEAR,W
three,9,CLEAR,W
throat,4,CLEAR,W
through,27,CLEAR,W
throwing,3,CLEAR,W
thru,9,CLEAR,W
tht,10,CLEAR,W
til,7,CLEAR,W
till,10,CLEAR,W
timeline,4,CLEAR,W
times,34,CLEAR,W
tired,19,CLEAR,W
together,8,CLEAR,W
toilet,1,CLEAR,W
told,10,CLEAR,W
tomorrow,29,CLEAR,W
tonight,33,CLEAR,W
tony,7,CLEAR,W
too,90,CLEAR,W
took,4,CLEAR,W
top,16,CLEAR,W
topic,3,CLEAR,W
total,12,CLEAR,W
totally,7,CLEAR,W
touch,7,CLEAR,W
tough,1,CLEAR,W
town,13,CLEAR,W
track,6,CLEAR,W
traffic,4,CLEAR,W
train,4,CLEAR,W
trending,11,CLEAR,W
tried,3,CLEAR,W
trip,8,CLEAR,W
trouble,7,CLEAR,W
truck,1,CLEAR,W
true,33,CLEAR,W
trueblood,1,CLEAR,W
truly,2,CLEAR,W
trust,5,CLEAR,W
truth,13,CLEAR,W
try,21,CLEAR,W
trying,29,CLEAR,W
tryna,4,CLEAR,W
turn,9,CLEAR,W
turned,6,CLEAR,W
turning,5,CLEAR,W
tweeps,5,CLEAR,W
tweet,36,CLEAR,W
tweeting,6,CLEAR,W
tweets,9,CLEAR,W
twitter,96,CLEAR,W
two,26,CLEAR,W
type,4,CLEAR,W
ugh,16,CLEAR,W
ugly,5,CLEAR,W
under,14,CLEAR,W
understand,7,CLEAR,W
until,10,CLEAR,W
update,6,CLEAR,W
use,13,CLEAR,W
used,11,CLEAR,W
using,9,CLEAR,W
vacation,5,CLEAR,W
van,10,CLEAR,W
version,3,CLEAR,W
very,38,CLEAR,W
video,22,CLEAR,W
voice,10,CLEAR,W
voor,18,CLEAR,W
vote,5,CLEAR,W
wait,30,CLEAR,W
waiting,22,CLEAR,W
wake,12,CLEAR,W
walk,9,CLEAR,W
walking,9,CLEAR,W
wall,5,CLEAR,W
wanna,24,CLEAR,W
want,76,CLEAR,W
wanted,6,CLEAR,W
wants,15,CLEAR,W
war,7,CLEAR,W
warm,9,CLEAR,W
wasn,2,CLEAR,W
wat,20,CLEAR,W
watch,36,CLEAR,W
watched,3,CLEAR,W
watchin,5,CLEAR,W
watching,58,CLEAR,W
water,18,CLEAR,W
way,66,CLEAR,W
wear,3,CLEAR,W
wearing,7,CLEAR,W
weather,10,CLEAR,W
web,7,CLEAR,W
wedding,7,CLEAR,W
week,48,CLEAR,W
weekend,24,CLEAR,W
weeks,10,CLEAR,W
weer,12,CLEAR,W
weird,14,CLEAR,W
wel,8,CLEAR,W
well,49,CLEAR,W
wen,8,CLEAR,W
went,14,CLEAR,W
were,20,CLEAR,W
west,9,CLEAR,W
whatever,8,CLEAR,W
whats,8,CLEAR,W
where,69,CLEAR,W
which,34,CLEAR,W
while,24,CLEAR,W
white,19,CLEAR,W
who,112,CLEAR,W
