keyword,count,weather,wind_direction
dead,5,CLOUDY,NW
deal,1,CLOUDY,NW
dear,2,CLOUDY,NW
death,1,CLOUDY,NW
debate,1,CLOUDY,NW
decided,1,CLOUDY,NW
definitely,1,CLOUDY,NW
depressing,2,CLOUDY,NW
desire,1,CLOUDY,NW
did,10,CLOUDY,NW
didn,9,CLOUDY,NW
didnt,3,CLOUDY,NW
die,7,CLOUDY,NW
different,6,CLOUDY,NW
difficult,2,CLOUDY,NW
dinner,7,CLOUDY,NW
dis,1,CLOUDY,NW
disaster,11,CLOUDY,NW
dit,1,CLOUDY,NW
doctor,1,CLOUDY,NW
does,5,CLOUDY,NW
doesn,9,CLOUDY,NW
dog,2,CLOUDY,NW
doing,5,CLOUDY,NW
don,20,CLOUDY,NW
done,6,CLOUDY,NW
dont,11,CLOUDY,NW
door,2,CLOUDY,NW
down,19,CLOUDY,NW
dream,3,CLOUDY,NW
dreams,3,CLOUDY,NW
drink,3,CLOUDY,NW
drinking,2,CLOUDY,NW
drive,3,CLOUDY,NW
driving,4,CLOUDY,NW
drug,3,CLOUDY,NW
drunk,1,CLOUDY,NW
dry,2,CLOUDY,NW
dude,1,CLOUDY,NW
due,2,CLOUDY,NW
dumb,3,CLOUDY,NW
during,1,CLOUDY,NW
dying,2,CLOUDY,NW
each,2,CLOUDY,NW
early,2,CLOUDY,NW
earth,2,CLOUDY,NW
easy,1,CLOUDY,NW
eat,6,CLOUDY,NW
eating,8,CLOUDY,NW
echt,1,CLOUDY,NW
een,5,CLOUDY,NW
either,1,CLOUDY,NW
else,3,CLOUDY,NW
end,7,CLOUDY,NW
energy,1,CLOUDY,NW
enough,6,CLOUDY,NW
epic,1,CLOUDY,NW
episode,2,CLOUDY,NW
eric,1,CLOUDY,NW
especially,1,CLOUDY,NW
even,15,CLOUDY,NW
evening,3,CLOUDY,NW
ever,13,CLOUDY,NW
every,11,CLOUDY,NW
everybody,4,CLOUDY,NW
everyday,1,CLOUDY,NW
everyone,8,CLOUDY,NW
everything,10,CLOUDY,NW
everywhere,1,CLOUDY,NW
exactly,1,CLOUDY,NW
except,3,CLOUDY,NW
excited,5,CLOUDY,NW
experience,2,CLOUDY,NW
extra,2,CLOUDY,NW
eye,2,CLOUDY,NW
eyes,5,CLOUDY,NW
face,3,CLOUDY,NW
facebook,5,CLOUDY,NW
fact,2,CLOUDY,NW
fair,1,CLOUDY,NW
faith,2,CLOUDY,NW
fall,2,CLOUDY,NW
falling,2,CLOUDY,NW
family,7,CLOUDY,NW
fan,4,CLOUDY,NW
fans,3,CLOUDY,NW
far,6,CLOUDY,NW
fashion,4,CLOUDY,NW
fast,8,CLOUDY,NW
fat,1,CLOUDY,NW
father,1,CLOUDY,NW
favorite,5,CLOUDY,NW
feel,16,CLOUDY,NW
feeling,5,CLOUDY,NW
feels,1,CLOUDY,NW
feet,1,CLOUDY,NW
felt,4,CLOUDY,NW
festival,2,CLOUDY,NW
fever,2,CLOUDY,NW
few,6,CLOUDY,NW
fight,2,CLOUDY,NW
film,1,CLOUDY,NW
finally,12,CLOUDY,NW
find,8,CLOUDY,NW
finding,1,CLOUDY,NW
fine,2,CLOUDY,NW
finished,2,CLOUDY,NW
first,9,CLOUDY,NW
fish,3,CLOUDY,NW
fitness,5,CLOUDY,NW
fix,2,CLOUDY,NW
floor,2,CLOUDY,NW
flu,1,CLOUDY,NW
fly,1,CLOUDY,NW
fml,2,CLOUDY,NW
follow,6,CLOUDY,NW
followers,1,CLOUDY,NW
following,1,CLOUDY,NW
food,6,CLOUDY,NW
football,3,CLOUDY,NW
forever,1,CLOUDY,NW
forget,3,CLOUDY,NW
forgot,2,CLOUDY,NW
forward,3,CLOUDY,NW
found,5,CLOUDY,NW
freaking,1,CLOUDY,NW
free,7,CLOUDY,NW
fresh,1,CLOUDY,NW
friday,2,CLOUDY,NW
fried,1,CLOUDY,NW
friend,6,CLOUDY,NW
friends,10,CLOUDY,NW
friendship,1,CLOUDY,NW
from,41,CLOUDY,NW
front,3,CLOUDY,NW
full,7,CLOUDY,NW
fun,6,CLOUDY,NW
funny,8,CLOUDY,NW
future,1,CLOUDY,NW
game,7,CLOUDY,NW
games,1,CLOUDY,NW
gas,2,CLOUDY,NW
gave,4,CLOUDY,NW
gets,1,CLOUDY,NW
gettin,3,CLOUDY,NW
getting,10,CLOUDY,NW
girl,6,CLOUDY,NW
girls,2,CLOUDY,NW
give,9,CLOUDY,NW
giving,5,CLOUDY,NW
glad,2,CLOUDY,NW
goal,1,CLOUDY,NW
god,14,CLOUDY,NW
goes,3,CLOUDY,NW
goin,3,CLOUDY,NW
gone,8,CLOUDY,NW
gonna,12,CLOUDY,NW
google,6,CLOUDY,NW
got,21,CLOUDY,NW
gotta,4,CLOUDY,NW
great,15,CLOUDY,NW
greatest,1,CLOUDY,NW
green,1,CLOUDY,NW
ground,1,CLOUDY,NW
guess,6,CLOUDY,NW
guy,10,CLOUDY,NW
guys,6,CLOUDY,NW
gym,2,CLOUDY,NW
had,18,CLOUDY,NW
haha,4,CLOUDY,NW
hahaha,5,CLOUDY,NW
hair,4,CLOUDY,NW
half,3,CLOUDY,NW
hand,2,CLOUDY,NW
hands,5,CLOUDY,NW
happen,5,CLOUDY,NW
happened,1,CLOUDY,NW
happening,2,CLOUDY,NW
happiness,1,CLOUDY,NW
happy,8,CLOUDY,NW
hard,5,CLOUDY,NW
hate,7,CLOUDY,NW
haven,3,CLOUDY,NW
having,7,CLOUDY,NW
head,10,CLOUDY,NW
headache,2,CLOUDY,NW
headed,1,CLOUDY,NW
heading,2,CLOUDY,NW
health,3,CLOUDY,NW
hear,5,CLOUDY,NW
heart,11,CLOUDY,NW
hell,3,CLOUDY,NW
hello,2,CLOUDY,NW
help,6,CLOUDY,NW
her,13,CLOUDY,NW
here,10,CLOUDY,NW
het,6,CLOUDY,NW
hey,3,CLOUDY,NW
high,6,CLOUDY,NW
hilarious,5,CLOUDY,NW
him,6,CLOUDY,NW
his,21,CLOUDY,NW
history,3,CLOUDY,NW
hit,3,CLOUDY,NW
hmm,2,CLOUDY,NW
hmmm,2,CLOUDY,NW
hold,2,CLOUDY,NW
holiday,1,CLOUDY,NW
holy,2,CLOUDY,NW
home,12,CLOUDY,NW
hope,14,CLOUDY,NW
hopefully,1,CLOUDY,NW
hoping,2,CLOUDY,NW
hot,7,CLOUDY,NW
hour,3,CLOUDY,NW
hours,1,CLOUDY,NW
house,10,CLOUDY,NW
how,29,CLOUDY,NW
huge,1,CLOUDY,NW
human,5,CLOUDY,NW
hungry,3,CLOUDY,NW
hurt,1,CLOUDY,NW
ice,4,CLOUDY,NW
idea,5,CLOUDY,NW
ill,4,CLOUDY,NW
ima,2,CLOUDY,NW
important,4,CLOUDY,NW
inception,4,CLOUDY,NW
inside,3,CLOUDY,NW
instead,4,CLOUDY,NW
interesting,2,CLOUDY,NW
internet,6,CLOUDY,NW
into,12,CLOUDY,NW
ipad,7,CLOUDY,NW
iphone,5,CLOUDY,NW
iphone4,1,CLOUDY,NW
ipod,3,CLOUDY,NW
isn,2,CLOUDY,NW
issue,2,CLOUDY,NW
its,24,CLOUDY,NW
james,1,CLOUDY,NW
jesus,3,CLOUDY,NW
job,5,CLOUDY,NW
john,1,CLOUDY,NW
joke,1,CLOUDY,NW
jus,2,CLOUDY,NW
justin,3,CLOUDY,NW
kan,1,CLOUDY,NW
keep,6,CLOUDY,NW
kid,1,CLOUDY,NW
kids,3,CLOUDY,NW
kill,3,CLOUDY,NW
killed,5,CLOUDY,NW
kind,4,CLOUDY,NW
kinda,7,CLOUDY,NW
king,2,CLOUDY,NW
knew,2,CLOUDY,NW
kno,1,CLOUDY,NW
know,33,CLOUDY,NW
ladies,2,CLOUDY,NW
lady,2,CLOUDY,NW
laptop,8,CLOUDY,NW
last,15,CLOUDY,NW
late,3,CLOUDY,NW
later,1,CLOUDY,NW
law,3,CLOUDY,NW
lay,1,CLOUDY,NW
laying,2,CLOUDY,NW
lazy,1,CLOUDY,NW
lead,1,CLOUDY,NW
learn,4,CLOUDY,NW
least,5,CLOUDY,NW
leave,5,CLOUDY,NW
leaving,1,CLOUDY,NW
left,3,CLOUDY,NW
less,3,CLOUDY,NW
let,8,CLOUDY,NW
lets,2,CLOUDY,NW
letter,2,CLOUDY,NW
lie,3,CLOUDY,NW
life,22,CLOUDY,NW
light,3,CLOUDY,NW
lil,3,CLOUDY,NW
line,4,CLOUDY,NW
lisa,2,CLOUDY,NW
list,1,CLOUDY,NW
listen,4,CLOUDY,NW
listening,10,CLOUDY,NW
little,15,CLOUDY,NW
live,2,CLOUDY,NW
living,4,CLOUDY,NW
lmao,9,CLOUDY,NW
lmfao,3,CLOUDY,NW
lol,28,CLOUDY,NW
long,3,CLOUDY,NW
look,10,CLOUDY,NW
looking,7,CLOUDY,NW
looks,4,CLOUDY,NW
lord,2,CLOUDY,NW
lose,1,CLOUDY,NW
lost,3,CLOUDY,NW
lot,6,CLOUDY,NW
lots,2,CLOUDY,NW
loud,2,CLOUDY,NW
loved,1,CLOUDY,NW
loves,2,CLOUDY,NW
loving,3,CLOUDY,NW
low,1,CLOUDY,NW
luck,3,CLOUDY,NW
lunch,2,CLOUDY,NW
maar,3,CLOUDY,NW
made,8,CLOUDY,NW
make,12,CLOUDY,NW
makes,8,CLOUDY,NW
making,6,CLOUDY,NW
man,13,CLOUDY,NW
many,4,CLOUDY,NW
market,6,CLOUDY,NW
married,1,CLOUDY,NW
masterchef,1,CLOUDY,NW
matter,3,CLOUDY,NW
may,3,CLOUDY,NW
maybe,7,CLOUDY,NW
mean,6,CLOUDY,NW
means,3,CLOUDY,NW
media,2,CLOUDY,NW
medicine,1,CLOUDY,NW
meet,4,CLOUDY,NW
meeting,1,CLOUDY,NW
men,2,CLOUDY,NW
message,4,CLOUDY,NW
met,1,CLOUDY,NW
middle,2,CLOUDY,NW
might,2,CLOUDY,NW
mijn,4,CLOUDY,NW
miles,7,CLOUDY,NW
million,1,CLOUDY,NW
mind,7,CLOUDY,NW
mine,3,CLOUDY,NW
minute,1,CLOUDY,NW
minutes,4,CLOUDY,NW
miss,2,CLOUDY,NW
mom,7,CLOUDY,NW
moment,1,CLOUDY,NW
monday,1,CLOUDY,NW
money,6,CLOUDY,NW
month,5,CLOUDY,NW
months,1,CLOUDY,NW
mood,1,CLOUDY,NW
more,35,CLOUDY,NW
morning,12,CLOUDY,NW
most,8,CLOUDY,NW
mother,2,CLOUDY,NW
mouth,1,CLOUDY,NW
move,5,CLOUDY,NW
movie,5,CLOUDY,NW
movies,1,CLOUDY,NW
moving,4,CLOUDY,NW
much,13,CLOUDY,NW
mum,1,CLOUDY,NW
music,40,CLOUDY,NW
must,8,CLOUDY,NW
myself,8,CLOUDY,NW
naar,1,CLOUDY,NW
name,6,CLOUDY,NW
natal,8,CLOUDY,NW
nation,1,CLOUDY,NW
national,3,CLOUDY,NW
near,3,CLOUDY,NW
need,18,CLOUDY,NW
needed,2,CLOUDY,NW
needs,6,CLOUDY,NW
net,2,CLOUDY,NW
never,12,CLOUDY,NW
new,47,CLOUDY,NW
news,6,CLOUDY,NW
newtwitter,1,CLOUDY,NW
next,7,CLOUDY,NW
nice,10,CLOUDY,NW
nick,1,CLOUDY,NW
niet,1,CLOUDY,NW
night,14,CLOUDY,NW
nog,2,CLOUDY,NW
normal,1,CLOUDY,NW
nose,1,CLOUDY,NW
nothing,4,CLOUDY,NW
number,2,CLOUDY,NW
obama,2,CLOUDY,NW
off,18,CLOUDY,NW
office,3,CLOUDY,NW
officially,1,CLOUDY,NW
oil,3,CLOUDY,NW
okay,6,CLOUDY,NW
old,9,CLOUDY,NW
omg,6,CLOUDY,NW
once,4,CLOUDY,NW
ones,2,CLOUDY,NW
online,1,CLOUDY,NW
only,28,CLOUDY,NW
ook,1,CLOUDY,NW
open,2,CLOUDY,NW
order,1,CLOUDY,NW
original,1,CLOUDY,NW
other,5,CLOUDY,NW
others,4,CLOUDY,NW
our,12,CLOUDY,NW
outside,2,CLOUDY,NW
over,16,CLOUDY,NW
own,4,CLOUDY,NW
page,3,CLOUDY,NW
pain,5,CLOUDY,NW
para,5,CLOUDY,NW
parents,1,CLOUDY,NW
park,2,CLOUDY,NW
part,2,CLOUDY,NW
party,5,CLOUDY,NW
past,2,CLOUDY,NW
pay,3,CLOUDY,NW
peace,5,CLOUDY,NW
peeps,1,CLOUDY,NW
people,16,CLOUDY,NW
perfect,2,CLOUDY,NW
person,5,CLOUDY,NW
personal,2,CLOUDY,NW
phone,20,CLOUDY,NW
pick,3,CLOUDY,NW
picture,2,CLOUDY,NW
place,5,CLOUDY,NW
plan,3,CLOUDY,NW
plans,2,CLOUDY,NW
play,4,CLOUDY,NW
playing,6,CLOUDY,NW
please,11,CLOUDY,NW
plenty,1,CLOUDY,NW
plus,1,CLOUDY,NW
point,4,CLOUDY,NW
police,2,CLOUDY,NW
poor,3,CLOUDY,NW
pop,1,CLOUDY,NW
possible,2,CLOUDY,NW
possibly,3,CLOUDY,NW
post,2,CLOUDY,NW
power,3,CLOUDY,NW
ppl,7,CLOUDY,NW
president,1,CLOUDY,NW
pretty,8,CLOUDY,NW
probably,1,CLOUDY,NW
problem,2,CLOUDY,NW
public,1,CLOUDY,NW
put,11,CLOUDY,NW
que,4,CLOUDY,NW
question,3,CLOUDY,NW
questions,3,CLOUDY,NW
quiet,1,CLOUDY,NW
quite,4,CLOUDY,NW
quote,1,CLOUDY,NW
race,5,CLOUDY,NW
rain,3,CLOUDY,NW
random,3,CLOUDY,NW
read,5,CLOUDY,NW
reading,9,CLOUDY,NW
ready,10,CLOUDY,NW
real,4,CLOUDY,NW
reality,4,CLOUDY,NW
realize,3,CLOUDY,NW
realized,2,CLOUDY,NW
really,14,CLOUDY,NW
reason,6,CLOUDY,NW
record,1,CLOUDY,NW
red,2,CLOUDY,NW
remember,2,CLOUDY,NW
remix,3,CLOUDY,NW
rest,6,CLOUDY,NW
review,1,CLOUDY,NW
ridiculous,2,CLOUDY,NW
right,14,CLOUDY,NW
road,1,CLOUDY,NW
rock,3,CLOUDY,NW
room,6,CLOUDY,NW
run,6,CLOUDY,NW
running,7,CLOUDY,NW
safe,1,CLOUDY,NW
said,3,CLOUDY,NW
sake,1,CLOUDY,NW
sam,1,CLOUDY,NW
same,8,CLOUDY,NW
saturday,2,CLOUDY,NW
save,1,CLOUDY,NW
saw,3,CLOUDY,NW
say,16,CLOUDY,NW
saying,4,CLOUDY,NW
says,4,CLOUDY,NW
scary,1,CLOUDY,NW
scene,1,CLOUDY,NW
school,9,CLOUDY,NW
screen,1,CLOUDY,NW
season,3,CLOUDY,NW
second,2,CLOUDY,NW
secret,1,CLOUDY,NW
see,18,CLOUDY,NW
seeing,1,CLOUDY,NW
seem,1,CLOUDY,NW
seems,8,CLOUDY,NW
seen,3,CLOUDY,NW
self,2,CLOUDY,NW
send,2,CLOUDY,NW
serious,3,CLOUDY,NW
seriously,3,CLOUDY,NW
service,1,CLOUDY,NW
set,13,CLOUDY,NW
shall,1,CLOUDY,NW
she,15,CLOUDY,NW
shop,1,CLOUDY,NW
shopping,3,CLOUDY,NW
short,5,CLOUDY,NW
shot,3,CLOUDY,NW
should,14,CLOUDY,NW
show,9,CLOUDY,NW
shower,3,CLOUDY,NW
shows,3,CLOUDY,NW
shut,1,CLOUDY,NW
sick,6,CLOUDY,NW
side,2,CLOUDY,NW
simpson,2,CLOUDY,NW
since,4,CLOUDY,NW
sing,1,CLOUDY,NW
singing,1,CLOUDY,NW
single,2,CLOUDY,NW
sister,3,CLOUDY,NW
sit,1,CLOUDY,NW
site,1,CLOUDY,NW
sitting,6,CLOUDY,NW
sky,6,CLOUDY,NW
sleep,8,CLOUDY,NW
sleeping,3,CLOUDY,NW
slow,8,CLOUDY,NW
small,2,CLOUDY,NW
smh,4,CLOUDY,NW
smoke,3,CLOUDY,NW
social,2,CLOUDY,NW
some,29,CLOUDY,NW
someone,10,CLOUDY,NW
something,8,CLOUDY,NW
sometimes,8,CLOUDY,NW
somewhere,2,CLOUDY,NW
son,2,CLOUDY,NW
song,9,CLOUDY,NW
songs,8,CLOUDY,NW
soo,2,CLOUDY,NW
sookie,2,CLOUDY,NW
soon,11,CLOUDY,NW
sooo,7,CLOUDY,NW
sore,3,CLOUDY,NW
sorry,3,CLOUDY,NW
soul,4,CLOUDY,NW
sound,2,CLOUDY,NW
sounds,6,CLOUDY,NW
south,1,CLOUDY,NW
space,3,CLOUDY,NW
special,1,CLOUDY,NW
spend,2,CLOUDY,NW
spill,2,CLOUDY,NW
sports,1,CLOUDY,NW
star,2,CLOUDY,NW
starbucks,10,CLOUDY,NW
start,8,CLOUDY,NW
started,3,CLOUDY,NW
starting,2,CLOUDY,NW
starts,1,CLOUDY,NW
state,1,CLOUDY,NW
stay,5,CLOUDY,NW
staying,2,CLOUDY,NW
step,2,CLOUDY,NW
still,23,CLOUDY,NW
stomach,1,CLOUDY,NW
stop,3,CLOUDY,NW
store,1,CLOUDY,NW
story,5,CLOUDY,NW
straight,2,CLOUDY,NW
stream,2,CLOUDY,NW
street,2,CLOUDY,NW
strong,3,CLOUDY,NW
stuck,2,CLOUDY,NW
study,1,CLOUDY,NW
stuff,5,CLOUDY,NW
stupid,2,CLOUDY,NW
style,1,CLOUDY,NW
success,1,CLOUDY,NW
such,2,CLOUDY,NW
suck,2,CLOUDY,NW
sucks,1,CLOUDY,NW
sum,2,CLOUDY,NW
summer,5,CLOUDY,NW
sun,5,CLOUDY,NW
sunday,9,CLOUDY,NW
super,3,CLOUDY,NW
support,5,CLOUDY,NW
supposed,4,CLOUDY,NW
sure,2,CLOUDY,NW
swear,2,CLOUDY,NW
sweet,6,CLOUDY,NW
system,1,CLOUDY,NW
take,12,CLOUDY,NW
takes,1,CLOUDY,NW
taking,6,CLOUDY,NW
talk,9,CLOUDY,NW
talking,4,CLOUDY,NW
tax,2,CLOUDY,NW
tea,1,CLOUDY,NW
team,3,CLOUDY,NW
technology,2,CLOUDY,NW
tell,7,CLOUDY,NW
telling,1,CLOUDY,NW
temp,1,CLOUDY,NW
test,6,CLOUDY,NW
text,6,CLOUDY,NW
tha,3,CLOUDY,NW
than,12,CLOUDY,NW
thank,1,CLOUDY,NW
thanks,1,CLOUDY,NW
thats,8,CLOUDY,NW
their,10,CLOUDY,NW
them,9,CLOUDY,NW
then,16,CLOUDY,NW
therapy,1,CLOUDY,NW
these,7,CLOUDY,NW
thing,11,CLOUDY,NW
things,6,CLOUDY,NW
think,19,CLOUDY,NW
thinking,4,CLOUDY,NW
thinks,2,CLOUDY,NW
tho,3,CLOUDY,NW
those,7,CLOUDY,NW
though,4,CLOUDY,NW
thought,3,CLOUDY,NW
throat,3,CLOUDY,NW
through,6,CLOUDY,NW
thru,3,CLOUDY,NW
tht,3,CLOUDY,NW
til,2,CLOUDY,NW
till,3,CLOUDY,NW
times,3,CLOUDY,NW
tired,6,CLOUDY,NW
together,3,CLOUDY,NW
toilet,1,CLOUDY,NW
told,4,CLOUDY,NW
tomorrow,4,CLOUDY,NW
tonight,10,CLOUDY,NW
tony,3,CLOUDY,NW
too,19,CLOUDY,NW
took,4,CLOUDY,NW
top,4,CLOUDY,NW
total,3,CLOUDY,NW
totally,2,CLOUDY,NW
touch,2,CLOUDY,NW
tough,1,CLOUDY,NW
town,2,CLOUDY,NW
track,2,CLOUDY,NW
traffic,2,CLOUDY,NW
train,1,CLOUDY,NW
trending,2,CLOUDY,NW
tried,2,CLOUDY,NW
trouble,1,CLOUDY,NW
truck,4,CLOUDY,NW
true,5,CLOUDY,NW
trueblood,1,CLOUDY,NW
truly,2,CLOUDY,NW
trust,1,CLOUDY,NW
try,7,CLOUDY,NW
trying,5,CLOUDY,NW
turn,3,CLOUDY,NW
turned,1,CLOUDY,NW
turning,1,CLOUDY,NW
tweet,2,CLOUDY,NW
tweeting,2,CLOUDY,NW
tweets,5,CLOUDY,NW
twitter,27,CLOUDY,NW
two,7,CLOUDY,NW
ugh,5,CLOUDY,NW
ugly,2,CLOUDY,NW
under,2,CLOUDY,NW
until,6,CLOUDY,NW
update,3,CLOUDY,NW
use,8,CLOUDY,NW
used,4,CLOUDY,NW
using,6,CLOUDY,NW
vacation,2,CLOUDY,NW
van,3,CLOUDY,NW
very,7,CLOUDY,NW
video,4,CLOUDY,NW
voice,5,CLOUDY,NW
vote,3,CLOUDY,NW
wait,14,CLOUDY,NW
waiting,11,CLOUDY,NW
wake,1,CLOUDY,NW
walk,4,CLOUDY,NW
walking,2,CLOUDY,NW
wall,1,CLOUDY,NW
wanna,8,CLOUDY,NW
want,28,CLOUDY,NW
wanted,4,CLOUDY,NW
wants,4,CLOUDY,NW
warm,2,CLOUDY,NW
wasn,1,CLOUDY,NW
wat,5,CLOUDY,NW
watch,8,CLOUDY,NW
watched,3,CLOUDY,NW
watchin,1,CLOUDY,NW
watching,20,CLOUDY,NW
water,5,CLOUDY,NW
way,15,CLOUDY,NW
wear,2,CLOUDY,NW
wearing,1,CLOUDY,NW
weather,3,CLOUDY,NW
web,2,CLOUDY,NW
week,18,CLOUDY,NW
weekend,6,CLOUDY,NW
weeks,3,CLOUDY,NW
weer,1,CLOUDY,NW
weird,4,CLOUDY,NW
wel,1,CLOUDY,NW
well,14,CLOUDY,NW
wen,1,CLOUDY,NW
went,7,CLOUDY,NW
were,11,CLOUDY,NW
west,1,CLOUDY,NW
whatever,3,CLOUDY,NW
whats,3,CLOUDY,NW
where,11,CLOUDY,NW
which,15,CLOUDY,NW
while,16,CLOUDY,NW
white,3,CLOUDY,NW
who,32,CLOUDY,NW
whole,3,CLOUDY,NW
why,23,CLOUDY,NW
will,26,CLOUDY,NW
win,3,CLOUDY,NW
wind,5,CLOUDY,NW
wish,5,CLOUDY,NW
wit,4,CLOUDY,NW
without,7,CLOUDY,NW
woke,2,CLOUDY,NW
woman,1,CLOUDY,NW
women,2,CLOUDY,NW
won,3,CLOUDY,NW
wonder,6,CLOUDY,NW
wonderful,1,CLOUDY,NW
wondering,2,CLOUDY,NW
wont,1,CLOUDY,NW
word,1,CLOUDY,NW
words,4,CLOUDY,NW
work,15,CLOUDY,NW
working,5,CLOUDY,NW
works,2,CLOUDY,NW
world,20,CLOUDY,NW
