keyword,count,weather,wind_direction
called,5,CLEAR,W
calling,3,CLEAR,W
calls,2,CLEAR,W
came,4,CLEAR,W
camp,3,CLEAR,W
cannot,2,CLEAR,W
cant,7,CLEAR,W
car,11,CLEAR,W
card,4,CLEAR,W
care,7,CLEAR,W
cars,29,CLEAR,W
case,3,CLEAR,W
cat,3,CLEAR,W
catch,2,CLEAR,W
caught,2,CLEAR,W
cause,10,CLEAR,W
chance,3,CLEAR,W
change,13,CLEAR,W
channel,5,CLEAR,W
character,1,CLEAR,W
check,5,CLEAR,W
chest,1,CLEAR,W
chick,2,CLEAR,W
chicken,3,CLEAR,W
child,2,CLEAR,W
children,4,CLEAR,W
chocolate,1,CLEAR,W
christmas,5,CLEAR,W
church,2,CLEAR,W
city,11,CLEAR,W
class,3,CLEAR,W
clean,8,CLEAR,W
cleaning,13,CLEAR,W
close,3,CLEAR,W
closed,1,CLEAR,W
clothes,2,CLEAR,W
club,6,CLEAR,W
coffee,5,CLEAR,W
cold,3,CLEAR,W
college,3,CLEAR,W
come,17,CLEAR,W
comes,5,CLEAR,W
coming,8,CLEAR,W
complete,1,CLEAR,W
completely,1,CLEAR,W
computer,4,CLEAR,W
con,2,CLEAR,W
concert,1,CLEAR,W
control,1,CLEAR,W
cook,3,CLEAR,W
cooking,1,CLEAR,W
cool,7,CLEAR,W
could,9,CLEAR,W
country,5,CLEAR,W
couple,4,CLEAR,W
course,5,CLEAR,W
cousin,2,CLEAR,W
crap,2,CLEAR,W
crazy,4,CLEAR,W
cream,2,CLEAR,W
crisis,25,CLEAR,W
cry,4,CLEAR,W
crying,1,CLEAR,W
cup,6,CLEAR,W
currently,5,CLEAR,W
cut,3,CLEAR,W
cute,4,CLEAR,W
cuz,12,CLEAR,W
dad,9,CLEAR,W
dan,6,CLEAR,W
dance,8,CLEAR,W
dark,1,CLEAR,W
dat,11,CLEAR,W
date,1,CLEAR,W
days,19,CLEAR,W
dead,8,CLEAR,W
deal,3,CLEAR,W
dear,7,CLEAR,W
death,2,CLEAR,W
decided,2,CLEAR,W
deep,3,CLEAR,W
definitely,3,CLEAR,W
depressing,1,CLEAR,W
desire,3,CLEAR,W
did,15,CLEAR,W
didn,4,CLEAR,W
didnt,2,CLEAR,W
die,11,CLEAR,W
dies,1,CLEAR,W
difference,3,CLEAR,W
different,4,CLEAR,W
difficult,1,CLEAR,W
digging,1,CLEAR,W
dinner,8,CLEAR,W
dis,2,CLEAR,W
disaster,1,CLEAR,W
dit,1,CLEAR,W
dnt,3,CLEAR,W
does,10,CLEAR,W
doesn,9,CLEAR,W
dog,7,CLEAR,W
doing,12,CLEAR,W
don,47,CLEAR,W
done,7,CLEAR,W
dont,11,CLEAR,W
door,4,CLEAR,W
down,22,CLEAR,W
dream,4,CLEAR,W
drink,4,CLEAR,W
drinking,2,CLEAR,W
drive,3,CLEAR,W
driving,2,CLEAR,W
drug,4,CLEAR,W
drunk,3,CLEAR,W
during,3,CLEAR,W
dying,2,CLEAR,W
each,2,CLEAR,W
early,11,CLEAR,W
earth,1,CLEAR,W
easy,6,CLEAR,W
eat,7,CLEAR,W
eating,6,CLEAR,W
echt,3,CLEAR,W
een,8,CLEAR,W
either,4,CLEAR,W
else,13,CLEAR,W
end,3,CLEAR,W
energy,1,CLEAR,W
english,3,CLEAR,W
enjoy,8,CLEAR,W
enjoying,4,CLEAR,W
enough,6,CLEAR,W
epic,1,CLEAR,W
episode,4,CLEAR,W
even,20,CLEAR,W
evening,4,CLEAR,W
ever,11,CLEAR,W
every,13,CLEAR,W
everybody,3,CLEAR,W
everyday,1,CLEAR,W
everyone,21,CLEAR,W
everything,9,CLEAR,W
everywhere,3,CLEAR,W
evil,2,CLEAR,W
exactly,3,CLEAR,W
except,4,CLEAR,W
excited,5,CLEAR,W
experience,2,CLEAR,W
extra,2,CLEAR,W
eye,4,CLEAR,W
eyes,2,CLEAR,W
face,8,CLEAR,W
facebook,6,CLEAR,W
fact,1,CLEAR,W
fail,4,CLEAR,W
fair,2,CLEAR,W
faith,2,CLEAR,W
fake,1,CLEAR,W
fall,5,CLEAR,W
falling,1,CLEAR,W
family,11,CLEAR,W
fan,1,CLEAR,W
fans,1,CLEAR,W
far,5,CLEAR,W
fast,3,CLEAR,W
fat,1,CLEAR,W
father,2,CLEAR,W
fatigue,1,CLEAR,W
fav,4,CLEAR,W
favorite,7,CLEAR,W
fear,2,CLEAR,W
feel,22,CLEAR,W
feeling,6,CLEAR,W
feels,3,CLEAR,W
felt,3,CLEAR,W
few,13,CLEAR,W
fight,1,CLEAR,W
film,6,CLEAR,W
final,2,CLEAR,W
finally,8,CLEAR,W
find,7,CLEAR,W
finding,2,CLEAR,W
fine,1,CLEAR,W
finish,1,CLEAR,W
finished,5,CLEAR,W
first,16,CLEAR,W
fish,1,CLEAR,W
fix,3,CLEAR,W
floor,1,CLEAR,W
flu,3,CLEAR,W
fly,1,CLEAR,W
flying,2,CLEAR,W
follow,5,CLEAR,W
followers,5,CLEAR,W
following,4,CLEAR,W
food,17,CLEAR,W
football,3,CLEAR,W
forever,5,CLEAR,W
forget,3,CLEAR,W
forgot,2,CLEAR,W
forward,2,CLEAR,W
found,3,CLEAR,W
four,2,CLEAR,W
freaking,1,CLEAR,W
free,9,CLEAR,W
fresh,3,CLEAR,W
friday,4,CLEAR,W
fried,3,CLEAR,W
friend,15,CLEAR,W
friends,8,CLEAR,W
friendship,2,CLEAR,W
from,46,CLEAR,W
front,4,CLEAR,W
full,4,CLEAR,W
fun,11,CLEAR,W
funny,12,CLEAR,W
future,4,CLEAR,W
game,9,CLEAR,W
games,3,CLEAR,W
gas,1,CLEAR,W
gave,3,CLEAR,W
gets,7,CLEAR,W
gettin,4,CLEAR,W
getting,25,CLEAR,W
gift,3,CLEAR,W
girl,8,CLEAR,W
girls,7,CLEAR,W
give,5,CLEAR,W
glad,4,CLEAR,W
goal,4,CLEAR,W
god,21,CLEAR,W
goes,4,CLEAR,W
goin,2,CLEAR,W
gone,7,CLEAR,W
gonna,18,CLEAR,W
got,19,CLEAR,W
gotta,5,CLEAR,W
great,23,CLEAR,W
greatest,1,CLEAR,W
green,4,CLEAR,W
ground,1,CLEAR,W
group,2,CLEAR,W
guess,7,CLEAR,W
guy,5,CLEAR,W
guys,7,CLEAR,W
gym,3,CLEAR,W
had,17,CLEAR,W
haha,10,CLEAR,W
hahaha,5,CLEAR,W
hair,7,CLEAR,W
half,8,CLEAR,W
hand,2,CLEAR,W
hands,3,CLEAR,W
happen,7,CLEAR,W
happening,3,CLEAR,W
happiness,2,CLEAR,W
happy,25,CLEAR,W
hard,14,CLEAR,W
hate,17,CLEAR,W
haven,2,CLEAR,W
having,8,CLEAR,W
head,14,CLEAR,W
headache,2,CLEAR,W
headed,2,CLEAR,W
heading,1,CLEAR,W
health,1,CLEAR,W
hear,7,CLEAR,W
heard,2,CLEAR,W
heart,9,CLEAR,W
heat,2,CLEAR,W
heb,4,CLEAR,W
hell,8,CLEAR,W
hello,3,CLEAR,W
help,10,CLEAR,W
her,21,CLEAR,W
here,18,CLEAR,W
het,14,CLEAR,W
hey,6,CLEAR,W
high,9,CLEAR,W
hilarious,3,CLEAR,W
him,20,CLEAR,W
his,21,CLEAR,W
hit,5,CLEAR,W
hmm,2,CLEAR,W
hmmm,2,CLEAR,W
hold,1,CLEAR,W
holiday,4,CLEAR,W
holy,3,CLEAR,W
home,27,CLEAR,W
hope,19,CLEAR,W
hopefully,5,CLEAR,W
hoping,2,CLEAR,W
horrible,2,CLEAR,W
hospital,1,CLEAR,W
hot,20,CLEAR,W
hour,4,CLEAR,W
hours,11,CLEAR,W
house,17,CLEAR,W
how,43,CLEAR,W
huge,3,CLEAR,W
human,1,CLEAR,W
hungry,5,CLEAR,W
hurts,3,CLEAR,W
ice,3,CLEAR,W
idea,3,CLEAR,W
ill,2,CLEAR,W
ima,3,CLEAR,W
imma,3,CLEAR,W
important,9,CLEAR,W
impossible,3,CLEAR,W
inception,1,CLEAR,W
indonesia,48,CLEAR,W
inside,5,CLEAR,W
instead,3,CLEAR,W
interesting,2,CLEAR,W
internet,5,CLEAR,W
into,15,CLEAR,W
iphone,2,CLEAR,W
iphone4,8,CLEAR,W
ipod,4,CLEAR,W
isn,4,CLEAR,W
issue,3,CLEAR,W
its,41,CLEAR,W
james,3,CLEAR,W
jesus,3,CLEAR,W
job,5,CLEAR,W
john,3,CLEAR,W
joke,3,CLEAR,W
july,11,CLEAR,W
jus,4,CLEAR,W
justin,7,CLEAR,W
kan,4,CLEAR,W
keep,6,CLEAR,W
keeps,3,CLEAR,W
key,1,CLEAR,W
kid,2,CLEAR,W
kids,5,CLEAR,W
kill,1,CLEAR,W
killed,1,CLEAR,W
killing,3,CLEAR,W
kind,4,CLEAR,W
kinda,3,CLEAR,W
king,3,CLEAR,W
knew,3,CLEAR,W
kno,2,CLEAR,W
know,35,CLEAR,W
knowing,1,CLEAR,W
knows,2,CLEAR,W
lady,3,CLEAR,W
lame,1,CLEAR,W
laptop,2,CLEAR,W
last,24,CLEAR,W
late,9,CLEAR,W
later,1,CLEAR,W
laugh,1,CLEAR,W
law,3,CLEAR,W
lay,1,CLEAR,W
laying,2,CLEAR,W
lazy,5,CLEAR,W
lead,10,CLEAR,W
learn,1,CLEAR,W
least,3,CLEAR,W
leave,8,CLEAR,W
left,11,CLEAR,W
less,2,CLEAR,W
let,15,CLEAR,W
lets,2,CLEAR,W
life,41,CLEAR,W
light,8,CLEAR,W
lil,2,CLEAR,W
line,4,CLEAR,W
lisa,2,CLEAR,W
list,4,CLEAR,W
listen,2,CLEAR,W
listening,4,CLEAR,W
little,12,CLEAR,W
live,11,CLEAR,W
living,9,CLEAR,W
lmao,5,CLEAR,W
lmfao,4,CLEAR,W
lol,31,CLEAR,W
long,11,CLEAR,W
longer,2,CLEAR,W
look,8,CLEAR,W
looking,2,CLEAR,W
looks,1,CLEAR,W
lord,4,CLEAR,W
lose,1,CLEAR,W
loss,1,CLEAR,W
lost,2,CLEAR,W
lot,6,CLEAR,W
lots,1,CLEAR,W
loud,3,CLEAR,W
loved,1,CLEAR,W
lovely,5,CLEAR,W
loving,2,CLEAR,W
low,3,CLEAR,W
luck,2,CLEAR,W
lucky,1,CLEAR,W
lunch,8,CLEAR,W
maar,8,CLEAR,W
mad,5,CLEAR,W
made,5,CLEAR,W
make,30,CLEAR,W
makes,3,CLEAR,W
making,9,CLEAR,W
mama,3,CLEAR,W
man,16,CLEAR,W
many,13,CLEAR,W
market,5,CLEAR,W
masterchef,4,CLEAR,W
matter,1,CLEAR,W
may,8,CLEAR,W
maybe,8,CLEAR,W
mean,3,CLEAR,W
means,2,CLEAR,W
media,2,CLEAR,W
medicine,2,CLEAR,W
meet,1,CLEAR,W
meeting,1,CLEAR,W
men,5,CLEAR,W
mercy,1,CLEAR,W
mess,3,CLEAR,W
message,2,CLEAR,W
met,10,CLEAR,W
michael,1,CLEAR,W
middle,2,CLEAR,W
might,7,CLEAR,W
million,1,CLEAR,W
mind,9,CLEAR,W
mine,2,CLEAR,W
minute,2,CLEAR,W
minutes,8,CLEAR,W
miss,11,CLEAR,W
missed,6,CLEAR,W
missing,2,CLEAR,W
mom,8,CLEAR,W
moment,1,CLEAR,W
monday,3,CLEAR,W
money,12,CLEAR,W
month,4,CLEAR,W
months,3,CLEAR,W
mood,5,CLEAR,W
more,28,CLEAR,W
morning,44,CLEAR,W
most,12,CLEAR,W
mother,6,CLEAR,W
move,6,CLEAR,W
movie,8,CLEAR,W
movies,6,CLEAR,W
moving,2,CLEAR,W
much,26,CLEAR,W
mum,4,CLEAR,W
music,19,CLEAR,W
must,5,CLEAR,W
myself,5,CLEAR,W
naar,1,CLEAR,W
name,7,CLEAR,W
nap,4,CLEAR,W
nation,2,CLEAR,W
national,3,CLEAR,W
natural,1,CLEAR,W
near,2,CLEAR,W
need,29,CLEAR,W
needed,2,CLEAR,W
needs,3,CLEAR,W
net,1,CLEAR,W
never,19,CLEAR,W
new,34,CLEAR,W
news,6,CLEAR,W
newtwitter,1,CLEAR,W
next,19,CLEAR,W
nice,17,CLEAR,W
nick,1,CLEAR,W
niet,3,CLEAR,W
night,30,CLEAR,W
nite,3,CLEAR,W
nobody,3,CLEAR,W
nog,2,CLEAR,W
normal,3,CLEAR,W
nose,1,CLEAR,W
nothing,16,CLEAR,W
number,1,CLEAR,W
obama,13,CLEAR,W
off,31,CLEAR,W
office,5,CLEAR,W
oil,7,CLEAR,W
okay,8,CLEAR,W
old,25,CLEAR,W
omg,6,CLEAR,W
once,7,CLEAR,W
ones,3,CLEAR,W
online,4,CLEAR,W
only,35,CLEAR,W
ook,1,CLEAR,W
open,12,CLEAR,W
order,1,CLEAR,W
original,1,CLEAR,W
other,11,CLEAR,W
others,7,CLEAR,W
our,18,CLEAR,W
outside,2,CLEAR,W
over,30,CLEAR,W
own,6,CLEAR,W
page,4,CLEAR,W
pain,3,CLEAR,W
paper,1,CLEAR,W
para,2,CLEAR,W
parents,5,CLEAR,W
park,1,CLEAR,W
part,9,CLEAR,W
party,9,CLEAR,W
pass,2,CLEAR,W
past,1,CLEAR,W
pay,4,CLEAR,W
peace,4,CLEAR,W
people,29,CLEAR,W
perfect,7,CLEAR,W
person,9,CLEAR,W
personal,1,CLEAR,W
phone,11,CLEAR,W
pick,2,CLEAR,W
picture,3,CLEAR,W
place,13,CLEAR,W
plan,7,CLEAR,W
plans,3,CLEAR,W
play,6,CLEAR,W
played,2,CLEAR,W
playing,10,CLEAR,W
please,8,CLEAR,W
plenty,1,CLEAR,W
plus,1,CLEAR,W
point,1,CLEAR,W
police,2,CLEAR,W
pop,2,CLEAR,W
por,1,CLEAR,W
possible,3,CLEAR,W
post,1,CLEAR,W
power,3,CLEAR,W
ppl,16,CLEAR,W
pray,4,CLEAR,W
president,2,CLEAR,W
pretty,6,CLEAR,W
prime,1,CLEAR,W
problem,5,CLEAR,W
problems,4,CLEAR,W
put,5,CLEAR,W
putting,1,CLEAR,W
que,9,CLEAR,W
question,4,CLEAR,W
questions,2,CLEAR,W
quick,1,CLEAR,W
quiet,4,CLEAR,W
quite,2,CLEAR,W
race,3,CLEAR,W
radio,3,CLEAR,W
rain,4,CLEAR,W
random,1,CLEAR,W
rather,4,CLEAR,W
read,3,CLEAR,W
reading,5,CLEAR,W
ready,10,CLEAR,W
real,13,CLEAR,W
reality,2,CLEAR,W
realize,1,CLEAR,W
realized,2,CLEAR,W
really,32,CLEAR,W
reason,5,CLEAR,W
record,1,CLEAR,W
red,5,CLEAR,W
relationship,2,CLEAR,W
remember,5,CLEAR,W
report,3,CLEAR,W
rest,2,CLEAR,W
review,13,CLEAR,W
ride,2,CLEAR,W
right,19,CLEAR,W
road,2,CLEAR,W
rock,3,CLEAR,W
room,11,CLEAR,W
round,1,CLEAR,W
ruining,2,CLEAR,W
run,7,CLEAR,W
running,7,CLEAR,W
sad,6,CLEAR,W
safe,3,CLEAR,W
said,6,CLEAR,W
same,11,CLEAR,W
saturday,167,CLEAR,W
save,3,CLEAR,W
saw,1,CLEAR,W
say,20,CLEAR,W
saying,4,CLEAR,W
says,20,CLEAR,W
scared,1,CLEAR,W
scary,1,CLEAR,W
scene,1,CLEAR,W
school,12,CLEAR,W
season,4,CLEAR,W
second,1,CLEAR,W
seconds,2,CLEAR,W
secret,4,CLEAR,W
security,1,CLEAR,W
see,35,CLEAR,W
seeing,5,CLEAR,W
seem,5,CLEAR,W
seems,3,CLEAR,W
seen,6,CLEAR,W
self,1,CLEAR,W
send,2,CLEAR,W
sense,2,CLEAR,W
serious,5,CLEAR,W
seriously,5,CLEAR,W
service,3,CLEAR,W
set,4,CLEAR,W
shall,3,CLEAR,W
shark,6,CLEAR,W
she,19,CLEAR,W
sherlock,1,CLEAR,W
shirt,3,CLEAR,W
shop,1,CLEAR,W
shopping,5,CLEAR,W
shot,10,CLEAR,W
should,15,CLEAR,W
show,18,CLEAR,W
shower,4,CLEAR,W
shows,2,CLEAR,W
shut,2,CLEAR,W
sick,8,CLEAR,W
side,4,CLEAR,W
sigh,5,CLEAR,W
sign,4,CLEAR,W
simple,1,CLEAR,W
since,11,CLEAR,W
sing,1,CLEAR,W
singing,3,CLEAR,W
single,1,CLEAR,W
sister,2,CLEAR,W
sit,2,CLEAR,W
site,2,CLEAR,W
sitting,7,CLEAR,W
sky,3,CLEAR,W
sleep,18,CLEAR,W
sleeping,1,CLEAR,W
slow,5,CLEAR,W
small,1,CLEAR,W
smh,10,CLEAR,W
smile,3,CLEAR,W
smoke,4,CLEAR,W
snow,1,CLEAR,W
social,2,CLEAR,W
some,22,CLEAR,W
somebody,6,CLEAR,W
someone,20,CLEAR,W
something,33,CLEAR,W
sometimes,3,CLEAR,W
somewhere,1,CLEAR,W
son,2,CLEAR,W
song,8,CLEAR,W
songs,2,CLEAR,W
soo,9,CLEAR,W
soon,8,CLEAR,W
soooo,5,CLEAR,W
sore,1,CLEAR,W
sorry,6,CLEAR,W
soul,2,CLEAR,W
sound,3,CLEAR,W
sounds,4,CLEAR,W
soup,1,CLEAR,W
south,1,CLEAR,W
space,1,CLEAR,W
speak,2,CLEAR,W
special,6,CLEAR,W
spend,4,CLEAR,W
spill,6,CLEAR,W
sports,5,CLEAR,W
stand,4,CLEAR,W
star,1,CLEAR,W
starbucks,8,CLEAR,W
start,15,CLEAR,W
started,6,CLEAR,W
starting,7,CLEAR,W
starts,2,CLEAR,W
stay,5,CLEAR,W
staying,1,CLEAR,W
step,2,CLEAR,W
still,24,CLEAR,W
stomach,4,CLEAR,W
stop,17,CLEAR,W
store,7,CLEAR,W
story,3,CLEAR,W
straight,1,CLEAR,W
street,2,CLEAR,W
stuck,3,CLEAR,W
study,2,CLEAR,W
stuff,10,CLEAR,W
stupid,5,CLEAR,W
success,4,CLEAR,W
such,5,CLEAR,W
suck,3,CLEAR,W
sucks,2,CLEAR,W
sum,2,CLEAR,W
summer,8,CLEAR,W
sun,13,CLEAR,W
sunday,11,CLEAR,W
super,4,CLEAR,W
support,1,CLEAR,W
supposed,2,CLEAR,W
sure,11,CLEAR,W
swear,1,CLEAR,W
sweet,8,CLEAR,W
system,5,CLEAR,W
take,17,CLEAR,W
takes,2,CLEAR,W
taking,5,CLEAR,W
talk,8,CLEAR,W
talking,8,CLEAR,W
tea,2,CLEAR,W
team,3,CLEAR,W
technology,1,CLEAR,W
tell,9,CLEAR,W
telling,4,CLEAR,W
temp,2,CLEAR,W
test,3,CLEAR,W
text,5,CLEAR,W
than,22,CLEAR,W
thank,6,CLEAR,W
thanks,4,CLEAR,W
thats,2,CLEAR,W
theater,3,CLEAR,W
their,10,CLEAR,W
them,17,CLEAR,W
then,31,CLEAR,W
these,5,CLEAR,W
thing,24,CLEAR,W
things,12,CLEAR,W
think,43,CLEAR,W
thinking,5,CLEAR,W
thinks,5,CLEAR,W
tho,7,CLEAR,W
those,6,CLEAR,W
though,6,CLEAR,W
thought,7,CLEAR,W
thoughts,2,CLEAR,W
three,1,CLEAR,W
throat,1,CLEAR,W
through,4,CLEAR,W
thru,2,CLEAR,W
tht,2,CLEAR,W
til,1,CLEAR,W
till,3,CLEAR,W
timeline,4,CLEAR,W
times,9,CLEAR,W
tired,8,CLEAR,W
together,1,CLEAR,W
told,5,CLEAR,W
tomorrow,11,CLEAR,W
tonight,21,CLEAR,W
too,23,CLEAR,W
took,1,CLEAR,W
top,6,CLEAR,W
total,1,CLEAR,W
totally,1,CLEAR,W
town,4,CLEAR,W
track,6,CLEAR,W
traffic,1,CLEAR,W
train,1,CLEAR,W
trending,4,CLEAR,W
tried,4,CLEAR,W
trip,2,CLEAR,W
trouble,2,CLEAR,W
truck,2,CLEAR,W
true,9,CLEAR,W
trueblood,1,CLEAR,W
truly,2,CLEAR,W
try,9,CLEAR,W
trying,6,CLEAR,W
turn,6,CLEAR,W
turned,2,CLEAR,W
turning,1,CLEAR,W
tweeps,5,CLEAR,W
tweet,11,CLEAR,W
tweeting,3,CLEAR,W
tweets,9,CLEAR,W
twitter,35,CLEAR,W
two,9,CLEAR,W
type,1,CLEAR,W
ugh,6,CLEAR,W
ugly,3,CLEAR,W
under,6,CLEAR,W
understand,1,CLEAR,W
until,9,CLEAR,W
update,2,CLEAR,W
use,3,CLEAR,W
used,5,CLEAR,W
vacation,2,CLEAR,W
van,3,CLEAR,W
version,1,CLEAR,W
very,10,CLEAR,W
video,4,CLEAR,W
voice,3,CLEAR,W
voor,3,CLEAR,W
wait,10,CLEAR,W
waiting,7,CLEAR,W
wake,3,CLEAR,W
walk,3,CLEAR,W
walking,3,CLEAR,W
wanna,5,CLEAR,W
want,26,CLEAR,W
wanted,4,CLEAR,W
wants,6,CLEAR,W
warm,3,CLEAR,W
wasn,2,CLEAR,W
wat,8,CLEAR,W
watch,19,CLEAR,W
watched,4,CLEAR,W
watchin,2,CLEAR,W
watching,19,CLEAR,W
water,5,CLEAR,W
way,23,CLEAR,W
wearing,5,CLEAR,W
weather,4,CLEAR,W
web,3,CLEAR,W
wedding,1,CLEAR,W
week,15,CLEAR,W
weekend,11,CLEAR,W
weeks,3,CLEAR,W
weer,7,CLEAR,W
weird,5,CLEAR,W
wel,2,CLEAR,W
well,24,CLEAR,W
wen,5,CLEAR,W
went,10,CLEAR,W
were,9,CLEAR,W
west,2,CLEAR,W
whatever,3,CLEAR,W
whats,1,CLEAR,W
where,13,CLEAR,W
which,11,CLEAR,W
while,10,CLEAR,W
white,4,CLEAR,W
who,38,CLEAR,W
whole,6,CLEAR,W
why,36,CLEAR,W
wife,3,CLEAR,W
will,39,CLEAR,W
win,3,CLEAR,W
wind,2,CLEAR,W
window,3,CLEAR,W
wish,10,CLEAR,W
wishing,1,CLEAR,W
wit,4,CLEAR,W
without,9,CLEAR,W
woke,2,CLEAR,W
woman,6,CLEAR,W
women,6,CLEAR,W
won,3,CLEAR,W
wonder,5,CLEAR,W
wonderful,1,CLEAR,W
wondering,3,CLEAR,W
word,3,CLEAR,W
words,4,CLEAR,W
work,33,CLEAR,W
working,11,CLEAR,W
works,2,CLEAR,W
world,18,CLEAR,W
worse,2,CLEAR,W
worst,4,CLEAR,W
worth,2,CLEAR,W
would,18,CLEAR,W
wow,8,CLEAR,W
write,1,CLEAR,W
writing,1,CLEAR,W
wrong,13,CLEAR,W
wtf,16,CLEAR,W
xbox,2,CLEAR,W
yall,1,CLEAR,W
yay,6,CLEAR,W
yeah,4,CLEAR,W
year,11,CLEAR,W
years,10,CLEAR,W
yes,10,CLEAR,W
yesterday,3,CLEAR,W
yet,5,CLEAR,W
yourself,4,CLEAR,W
youtube,2,CLEAR,W
