keyword,count,weather,wind_direction
bar,5,CLOUDY,NW
baseball,1,CLOUDY,NW
basketball,2,CLOUDY,NW
bday,2,CLOUDY,NW
beach,1,CLOUDY,NW
beat,2,CLOUDY,NW
beautiful,6,CLOUDY,NW
beauty,8,CLOUDY,NW
because,17,CLOUDY,NW
become,2,CLOUDY,NW
bed,6,CLOUDY,NW
been,17,CLOUDY,NW
beer,3,CLOUDY,NW
before,9,CLOUDY,NW
begging,1,CLOUDY,NW
beginning,3,CLOUDY,NW
behind,7,CLOUDY,NW
being,19,CLOUDY,NW
believe,8,CLOUDY,NW
best,22,CLOUDY,NW
bet,4,CLOUDY,NW
better,16,CLOUDY,NW
between,7,CLOUDY,NW
beyond,2,CLOUDY,NW
bieber,3,CLOUDY,NW
big,13,CLOUDY,NW
biggest,1,CLOUDY,NW
bill,3,CLOUDY,NW
birthday,1,CLOUDY,NW
bit,5,CLOUDY,NW
black,4,CLOUDY,NW
blackberry,2,CLOUDY,NW
blog,1,CLOUDY,NW
blood,5,CLOUDY,NW
blue,2,CLOUDY,NW
body,11,CLOUDY,NW
book,3,CLOUDY,NW
books,1,CLOUDY,NW
boondocks,11,CLOUDY,NW
bored,2,CLOUDY,NW
boring,5,CLOUDY,NW
both,7,CLOUDY,NW
bought,2,CLOUDY,NW
bout,4,CLOUDY,NW
box,1,CLOUDY,NW
boy,5,CLOUDY,NW
boyfriend,1,CLOUDY,NW
brain,3,CLOUDY,NW
break,3,CLOUDY,NW
breakfast,2,CLOUDY,NW
briefing,1,CLOUDY,NW
bring,4,CLOUDY,NW
bro,2,CLOUDY,NW
broke,3,CLOUDY,NW
broken,4,CLOUDY,NW
brother,5,CLOUDY,NW
brown,1,CLOUDY,NW
building,2,CLOUDY,NW
burn,2,CLOUDY,NW
burning,2,CLOUDY,NW
bus,1,CLOUDY,NW
business,3,CLOUDY,NW
buy,1,CLOUDY,NW
bye,1,CLOUDY,NW
cake,2,CLOUDY,NW
call,16,CLOUDY,NW
called,8,CLOUDY,NW
calling,1,CLOUDY,NW
calls,3,CLOUDY,NW
came,4,CLOUDY,NW
camp,4,CLOUDY,NW
cannot,2,CLOUDY,NW
cant,3,CLOUDY,NW
car,11,CLOUDY,NW
card,1,CLOUDY,NW
care,1,CLOUDY,NW
cars,10,CLOUDY,NW
case,3,CLOUDY,NW
cat,2,CLOUDY,NW
catch,7,CLOUDY,NW
caught,1,CLOUDY,NW
cause,5,CLOUDY,NW
chance,3,CLOUDY,NW
change,9,CLOUDY,NW
channel,5,CLOUDY,NW
character,1,CLOUDY,NW
check,4,CLOUDY,NW
cheer,1,CLOUDY,NW
cheese,4,CLOUDY,NW
chest,2,CLOUDY,NW
chick,4,CLOUDY,NW
chicken,6,CLOUDY,NW
children,4,CLOUDY,NW
china,1,CLOUDY,NW
chocolate,1,CLOUDY,NW
choice,2,CLOUDY,NW
chris,1,CLOUDY,NW
christmas,1,CLOUDY,NW
church,8,CLOUDY,NW
city,4,CLOUDY,NW
clean,7,CLOUDY,NW
cleaning,3,CLOUDY,NW
close,5,CLOUDY,NW
closed,2,CLOUDY,NW
clothes,1,CLOUDY,NW
club,3,CLOUDY,NW
coffee,5,CLOUDY,NW
cold,1,CLOUDY,NW
college,4,CLOUDY,NW
com,1,CLOUDY,NW
come,14,CLOUDY,NW
comes,7,CLOUDY,NW
coming,6,CLOUDY,NW
company,1,CLOUDY,NW
complete,1,CLOUDY,NW
completely,4,CLOUDY,NW
computer,2,CLOUDY,NW
con,1,CLOUDY,NW
control,8,CLOUDY,NW
cook,2,CLOUDY,NW
cool,5,CLOUDY,NW
cough,2,CLOUDY,NW
could,16,CLOUDY,NW
country,2,CLOUDY,NW
couple,3,CLOUDY,NW
course,4,CLOUDY,NW
cousin,3,CLOUDY,NW
crazy,9,CLOUDY,NW
cream,1,CLOUDY,NW
crisis,6,CLOUDY,NW
cry,3,CLOUDY,NW
crying,2,CLOUDY,NW
cup,2,CLOUDY,NW
currently,3,CLOUDY,NW
currents,1,CLOUDY,NW
cut,2,CLOUDY,NW
cute,5,CLOUDY,NW
cuz,5,CLOUDY,NW
dad,10,CLOUDY,NW
dan,3,CLOUDY,NW
dance,1,CLOUDY,NW
dark,3,CLOUDY,NW
dat,10,CLOUDY,NW
date,5,CLOUDY,NW
david,1,CLOUDY,NW
days,20,CLOUDY,NW
dead,3,CLOUDY,NW
deal,3,CLOUDY,NW
dear,1,CLOUDY,NW
death,5,CLOUDY,NW
deep,4,CLOUDY,NW
definitely,2,CLOUDY,NW
design,1,CLOUDY,NW
desire,3,CLOUDY,NW
did,12,CLOUDY,NW
didn,4,CLOUDY,NW
didnt,1,CLOUDY,NW
die,6,CLOUDY,NW
difference,5,CLOUDY,NW
different,2,CLOUDY,NW
difficult,1,CLOUDY,NW
dinner,7,CLOUDY,NW
dis,4,CLOUDY,NW
disaster,6,CLOUDY,NW
dit,1,CLOUDY,NW
dnt,2,CLOUDY,NW
doctor,1,CLOUDY,NW
does,7,CLOUDY,NW
doesn,7,CLOUDY,NW
dog,3,CLOUDY,NW
doing,17,CLOUDY,NW
don,36,CLOUDY,NW
done,13,CLOUDY,NW
dont,14,CLOUDY,NW
door,4,CLOUDY,NW
down,23,CLOUDY,NW
dream,5,CLOUDY,NW
dreams,3,CLOUDY,NW
drink,8,CLOUDY,NW
drinking,7,CLOUDY,NW
drive,7,CLOUDY,NW
drug,4,CLOUDY,NW
drunk,1,CLOUDY,NW
dude,4,CLOUDY,NW
due,3,CLOUDY,NW
dumb,2,CLOUDY,NW
during,3,CLOUDY,NW
dying,2,CLOUDY,NW
each,7,CLOUDY,NW
early,10,CLOUDY,NW
earth,2,CLOUDY,NW
easy,9,CLOUDY,NW
eat,7,CLOUDY,NW
eating,5,CLOUDY,NW
een,4,CLOUDY,NW
either,2,CLOUDY,NW
else,11,CLOUDY,NW
end,6,CLOUDY,NW
energy,1,CLOUDY,NW
english,3,CLOUDY,NW
enjoy,4,CLOUDY,NW
enjoying,3,CLOUDY,NW
enough,4,CLOUDY,NW
episode,6,CLOUDY,NW
especially,1,CLOUDY,NW
even,23,CLOUDY,NW
evening,1,CLOUDY,NW
ever,12,CLOUDY,NW
every,12,CLOUDY,NW
everybody,5,CLOUDY,NW
everyday,3,CLOUDY,NW
everyone,20,CLOUDY,NW
everything,10,CLOUDY,NW
everywhere,2,CLOUDY,NW
evil,1,CLOUDY,NW
exactly,2,CLOUDY,NW
excited,9,CLOUDY,NW
extremely,1,CLOUDY,NW
eye,1,CLOUDY,NW
eyes,6,CLOUDY,NW
face,6,CLOUDY,NW
facebook,6,CLOUDY,NW
fact,2,CLOUDY,NW
fail,3,CLOUDY,NW
fair,1,CLOUDY,NW
faith,3,CLOUDY,NW
fake,1,CLOUDY,NW
fall,5,CLOUDY,NW
falling,1,CLOUDY,NW
family,11,CLOUDY,NW
fan,3,CLOUDY,NW
fans,1,CLOUDY,NW
far,8,CLOUDY,NW
fashion,1,CLOUDY,NW
fast,5,CLOUDY,NW
fat,1,CLOUDY,NW
father,1,CLOUDY,NW
fav,2,CLOUDY,NW
favorite,6,CLOUDY,NW
fear,5,CLOUDY,NW
feel,17,CLOUDY,NW
feeling,8,CLOUDY,NW
feels,6,CLOUDY,NW
feet,2,CLOUDY,NW
felt,1,CLOUDY,NW
festival,1,CLOUDY,NW
few,4,CLOUDY,NW
filled,1,CLOUDY,NW
film,4,CLOUDY,NW
final,1,CLOUDY,NW
finally,10,CLOUDY,NW
find,10,CLOUDY,NW
finding,2,CLOUDY,NW
fine,1,CLOUDY,NW
finish,6,CLOUDY,NW
finished,3,CLOUDY,NW
first,22,CLOUDY,NW
fish,2,CLOUDY,NW
fitness,5,CLOUDY,NW
floor,1,CLOUDY,NW
flu,1,CLOUDY,NW
fly,2,CLOUDY,NW
flying,2,CLOUDY,NW
fml,3,CLOUDY,NW
follow,5,CLOUDY,NW
followers,7,CLOUDY,NW
following,3,CLOUDY,NW
food,15,CLOUDY,NW
football,3,CLOUDY,NW
forever,4,CLOUDY,NW
forget,4,CLOUDY,NW
forgot,2,CLOUDY,NW
found,6,CLOUDY,NW
four,1,CLOUDY,NW
freaking,2,CLOUDY,NW
free,5,CLOUDY,NW
friday,1,CLOUDY,NW
fried,2,CLOUDY,NW
friend,12,CLOUDY,NW
friends,11,CLOUDY,NW
friendship,1,CLOUDY,NW
from,52,CLOUDY,NW
front,5,CLOUDY,NW
full,6,CLOUDY,NW
fun,10,CLOUDY,NW
funny,9,CLOUDY,NW
future,4,CLOUDY,NW
game,10,CLOUDY,NW
games,7,CLOUDY,NW
gas,2,CLOUDY,NW
gets,5,CLOUDY,NW
gettin,2,CLOUDY,NW
getting,23,CLOUDY,NW
girl,11,CLOUDY,NW
girls,7,CLOUDY,NW
give,10,CLOUDY,NW
giving,1,CLOUDY,NW
glad,2,CLOUDY,NW
goal,1,CLOUDY,NW
god,22,CLOUDY,NW
goes,4,CLOUDY,NW
goin,1,CLOUDY,NW
gone,5,CLOUDY,NW
gonna,20,CLOUDY,NW
google,5,CLOUDY,NW
got,25,CLOUDY,NW
gotta,9,CLOUDY,NW
great,23,CLOUDY,NW
green,1,CLOUDY,NW
ground,1,CLOUDY,NW
group,2,CLOUDY,NW
guess,14,CLOUDY,NW
guy,13,CLOUDY,NW
guys,5,CLOUDY,NW
gym,1,CLOUDY,NW
had,21,CLOUDY,NW
haha,12,CLOUDY,NW
hahaha,6,CLOUDY,NW
hair,5,CLOUDY,NW
half,3,CLOUDY,NW
hand,5,CLOUDY,NW
hands,4,CLOUDY,NW
happen,8,CLOUDY,NW
happened,1,CLOUDY,NW
happening,2,CLOUDY,NW
happens,1,CLOUDY,NW
happiness,5,CLOUDY,NW
happy,13,CLOUDY,NW
hard,10,CLOUDY,NW
hate,15,CLOUDY,NW
haven,5,CLOUDY,NW
having,14,CLOUDY,NW
head,11,CLOUDY,NW
headache,2,CLOUDY,NW
headed,1,CLOUDY,NW
heading,2,CLOUDY,NW
health,1,CLOUDY,NW
hear,4,CLOUDY,NW
heard,3,CLOUDY,NW
heart,8,CLOUDY,NW
heat,5,CLOUDY,NW
heb,1,CLOUDY,NW
hell,9,CLOUDY,NW
hello,5,CLOUDY,NW
help,8,CLOUDY,NW
helping,2,CLOUDY,NW
her,25,CLOUDY,NW
here,20,CLOUDY,NW
het,10,CLOUDY,NW
hey,9,CLOUDY,NW
high,7,CLOUDY,NW
hilarious,8,CLOUDY,NW
him,26,CLOUDY,NW
his,23,CLOUDY,NW
history,2,CLOUDY,NW
hit,2,CLOUDY,NW
hmm,4,CLOUDY,NW
hold,2,CLOUDY,NW
holiday,2,CLOUDY,NW
holy,2,CLOUDY,NW
home,19,CLOUDY,NW
hope,14,CLOUDY,NW
hoping,1,CLOUDY,NW
hospital,1,CLOUDY,NW
hot,10,CLOUDY,NW
hour,3,CLOUDY,NW
hours,7,CLOUDY,NW
house,20,CLOUDY,NW
how,42,CLOUDY,NW
huge,3,CLOUDY,NW
human,1,CLOUDY,NW
hungry,4,CLOUDY,NW
hurt,8,CLOUDY,NW
hurts,1,CLOUDY,NW
ice,4,CLOUDY,NW
idea,3,CLOUDY,NW
idk,5,CLOUDY,NW
ill,3,CLOUDY,NW
ima,3,CLOUDY,NW
imma,4,CLOUDY,NW
important,2,CLOUDY,NW
impossible,2,CLOUDY,NW
inception,1,CLOUDY,NW
indonesia,1,CLOUDY,NW
inside,5,CLOUDY,NW
instead,1,CLOUDY,NW
interesting,3,CLOUDY,NW
internet,6,CLOUDY,NW
into,15,CLOUDY,NW
ipad,2,CLOUDY,NW
iphone,2,CLOUDY,NW
iphone4,1,CLOUDY,NW
isn,4,CLOUDY,NW
its,28,CLOUDY,NW
james,2,CLOUDY,NW
jesus,4,CLOUDY,NW
job,10,CLOUDY,NW
john,3,CLOUDY,NW
joke,1,CLOUDY,NW
july,3,CLOUDY,NW
jus,4,CLOUDY,NW
justin,4,CLOUDY,NW
kan,1,CLOUDY,NW
keep,12,CLOUDY,NW
keeps,5,CLOUDY,NW
key,1,CLOUDY,NW
kids,6,CLOUDY,NW
kill,3,CLOUDY,NW
killed,1,CLOUDY,NW
killing,1,CLOUDY,NW
kind,1,CLOUDY,NW
kinda,8,CLOUDY,NW
king,6,CLOUDY,NW
kiss,2,CLOUDY,NW
knew,3,CLOUDY,NW
kno,1,CLOUDY,NW
know,43,CLOUDY,NW
knowing,2,CLOUDY,NW
ladies,4,CLOUDY,NW
lady,6,CLOUDY,NW
laptop,2,CLOUDY,NW
large,2,CLOUDY,NW
last,20,CLOUDY,NW
late,4,CLOUDY,NW
later,4,CLOUDY,NW
law,2,CLOUDY,NW
lay,5,CLOUDY,NW
laying,1,CLOUDY,NW
lazy,1,CLOUDY,NW
lead,2,CLOUDY,NW
learn,2,CLOUDY,NW
least,5,CLOUDY,NW
leave,5,CLOUDY,NW
leaving,6,CLOUDY,NW
left,9,CLOUDY,NW
less,2,CLOUDY,NW
let,19,CLOUDY,NW
lets,3,CLOUDY,NW
letter,1,CLOUDY,NW
letters,1,CLOUDY,NW
lie,1,CLOUDY,NW
life,39,CLOUDY,NW
light,4,CLOUDY,NW
lil,7,CLOUDY,NW
lisa,3,CLOUDY,NW
list,3,CLOUDY,NW
listen,5,CLOUDY,NW
listening,9,CLOUDY,NW
little,13,CLOUDY,NW
live,10,CLOUDY,NW
lives,4,CLOUDY,NW
living,1,CLOUDY,NW
lmao,11,CLOUDY,NW
lmfao,1,CLOUDY,NW
lol,48,CLOUDY,NW
long,9,CLOUDY,NW
longer,1,CLOUDY,NW
look,10,CLOUDY,NW
looking,9,CLOUDY,NW
looks,9,CLOUDY,NW
lord,5,CLOUDY,NW
lose,1,CLOUDY,NW
lost,5,CLOUDY,NW
lot,2,CLOUDY,NW
lots,2,CLOUDY,NW
loud,2,CLOUDY,NW
loved,2,CLOUDY,NW
loves,5,CLOUDY,NW
loving,4,CLOUDY,NW
low,1,CLOUDY,NW
lunch,1,CLOUDY,NW
maar,3,CLOUDY,NW
mad,7,CLOUDY,NW
made,12,CLOUDY,NW
make,13,CLOUDY,NW
makes,8,CLOUDY,NW
making,9,CLOUDY,NW
mama,3,CLOUDY,NW
man,31,CLOUDY,NW
many,8,CLOUDY,NW
market,4,CLOUDY,NW
married,2,CLOUDY,NW
matter,3,CLOUDY,NW
may,4,CLOUDY,NW
maybe,6,CLOUDY,NW
mean,8,CLOUDY,NW
means,5,CLOUDY,NW
media,3,CLOUDY,NW
meet,4,CLOUDY,NW
meeting,1,CLOUDY,NW
men,6,CLOUDY,NW
mess,1,CLOUDY,NW
message,3,CLOUDY,NW
met,4,CLOUDY,NW
michael,3,CLOUDY,NW
middle,1,CLOUDY,NW
might,8,CLOUDY,NW
miles,1,CLOUDY,NW
million,1,CLOUDY,NW
mind,9,CLOUDY,NW
mine,3,CLOUDY,NW
minute,2,CLOUDY,NW
minutes,4,CLOUDY,NW
miss,6,CLOUDY,NW
missed,5,CLOUDY,NW
mom,8,CLOUDY,NW
moment,4,CLOUDY,NW
monday,7,CLOUDY,NW
money,3,CLOUDY,NW
month,8,CLOUDY,NW
months,4,CLOUDY,NW
mood,6,CLOUDY,NW
more,33,CLOUDY,NW
morning,19,CLOUDY,NW
most,6,CLOUDY,NW
mother,2,CLOUDY,NW
mouth,2,CLOUDY,NW
move,3,CLOUDY,NW
movie,16,CLOUDY,NW
movies,2,CLOUDY,NW
moving,4,CLOUDY,NW
much,21,CLOUDY,NW
mum,2,CLOUDY,NW
muscles,1,CLOUDY,NW
music,36,CLOUDY,NW
must,6,CLOUDY,NW
myself,3,CLOUDY,NW
naar,1,CLOUDY,NW
name,13,CLOUDY,NW
nap,3,CLOUDY,NW
nation,2,CLOUDY,NW
national,2,CLOUDY,NW
natural,2,CLOUDY,NW
near,7,CLOUDY,NW
need,34,CLOUDY,NW
needed,1,CLOUDY,NW
needs,4,CLOUDY,NW
never,22,CLOUDY,NW
new,45,CLOUDY,NW
news,11,CLOUDY,NW
next,12,CLOUDY,NW
nice,5,CLOUDY,NW
nick,1,CLOUDY,NW
niet,4,CLOUDY,NW
night,15,CLOUDY,NW
nite,1,CLOUDY,NW
nobody,6,CLOUDY,NW
nog,3,CLOUDY,NW
normal,2,CLOUDY,NW
nose,1,CLOUDY,NW
nothing,8,CLOUDY,NW
number,4,CLOUDY,NW
obama,1,CLOUDY,NW
off,25,CLOUDY,NW
official,3,CLOUDY,NW
officially,3,CLOUDY,NW
oil,19,CLOUDY,NW
okay,10,CLOUDY,NW
old,13,CLOUDY,NW
omg,7,CLOUDY,NW
once,2,CLOUDY,NW
ones,3,CLOUDY,NW
online,3,CLOUDY,NW
only,44,CLOUDY,NW
ook,4,CLOUDY,NW
open,6,CLOUDY,NW
order,1,CLOUDY,NW
original,1,CLOUDY,NW
other,10,CLOUDY,NW
others,4,CLOUDY,NW
our,15,CLOUDY,NW
outside,4,CLOUDY,NW
over,37,CLOUDY,NW
own,8,CLOUDY,NW
pain,5,CLOUDY,NW
paper,7,CLOUDY,NW
para,1,CLOUDY,NW
parents,5,CLOUDY,NW
park,1,CLOUDY,NW
part,9,CLOUDY,NW
party,9,CLOUDY,NW
pass,4,CLOUDY,NW
past,2,CLOUDY,NW
peace,1,CLOUDY,NW
people,28,CLOUDY,NW
perfect,6,CLOUDY,NW
person,10,CLOUDY,NW
phone,10,CLOUDY,NW
pick,1,CLOUDY,NW
place,6,CLOUDY,NW
plan,5,CLOUDY,NW
play,11,CLOUDY,NW
played,2,CLOUDY,NW
playing,8,CLOUDY,NW
please,11,CLOUDY,NW
plenty,1,CLOUDY,NW
plus,2,CLOUDY,NW
point,2,CLOUDY,NW
police,1,CLOUDY,NW
poor,1,CLOUDY,NW
pop,1,CLOUDY,NW
por,1,CLOUDY,NW
possible,6,CLOUDY,NW
possibly,2,CLOUDY,NW
post,4,CLOUDY,NW
power,1,CLOUDY,NW
ppl,4,CLOUDY,NW
pray,1,CLOUDY,NW
president,3,CLOUDY,NW
pretty,13,CLOUDY,NW
probably,1,CLOUDY,NW
problem,5,CLOUDY,NW
problems,2,CLOUDY,NW
public,6,CLOUDY,NW
put,3,CLOUDY,NW
putting,1,CLOUDY,NW
que,3,CLOUDY,NW
quero,3,CLOUDY,NW
question,2,CLOUDY,NW
questions,1,CLOUDY,NW
quick,3,CLOUDY,NW
quiet,1,CLOUDY,NW
quite,3,CLOUDY,NW
race,3,CLOUDY,NW
radio,3,CLOUDY,NW
rain,3,CLOUDY,NW
random,2,CLOUDY,NW
rather,3,CLOUDY,NW
read,4,CLOUDY,NW
reading,6,CLOUDY,NW
ready,8,CLOUDY,NW
real,14,CLOUDY,NW
reality,1,CLOUDY,NW
realize,1,CLOUDY,NW
realized,4,CLOUDY,NW
really,32,CLOUDY,NW
reason,4,CLOUDY,NW
record,3,CLOUDY,NW
red,4,CLOUDY,NW
relationship,4,CLOUDY,NW
remember,5,CLOUDY,NW
report,3,CLOUDY,NW
rest,3,CLOUDY,NW
review,6,CLOUDY,NW
ride,3,CLOUDY,NW
ridiculous,3,CLOUDY,NW
right,29,CLOUDY,NW
road,4,CLOUDY,NW
rock,6,CLOUDY,NW
room,7,CLOUDY,NW
run,6,CLOUDY,NW
running,3,CLOUDY,NW
sad,8,CLOUDY,NW
safe,1,CLOUDY,NW
said,11,CLOUDY,NW
sam,4,CLOUDY,NW
same,5,CLOUDY,NW
saturday,2,CLOUDY,NW
save,2,CLOUDY,NW
saw,5,CLOUDY,NW
say,14,CLOUDY,NW
saying,4,CLOUDY,NW
says,6,CLOUDY,NW
scared,3,CLOUDY,NW
scary,2,CLOUDY,NW
scene,2,CLOUDY,NW
school,8,CLOUDY,NW
season,7,CLOUDY,NW
second,7,CLOUDY,NW
seconds,2,CLOUDY,NW
secret,2,CLOUDY,NW
security,3,CLOUDY,NW
see,31,CLOUDY,NW
seeing,7,CLOUDY,NW
seem,1,CLOUDY,NW
seems,3,CLOUDY,NW
seen,8,CLOUDY,NW
send,2,CLOUDY,NW
sense,1,CLOUDY,NW
serious,3,CLOUDY,NW
seriously,4,CLOUDY,NW
service,1,CLOUDY,NW
set,5,CLOUDY,NW
shall,2,CLOUDY,NW
shark,4,CLOUDY,NW
she,30,CLOUDY,NW
sherlock,2,CLOUDY,NW
shirt,2,CLOUDY,NW
shop,1,CLOUDY,NW
shopping,1,CLOUDY,NW
short,3,CLOUDY,NW
shot,2,CLOUDY,NW
should,18,CLOUDY,NW
show,7,CLOUDY,NW
shower,1,CLOUDY,NW
shut,2,CLOUDY,NW
sick,4,CLOUDY,NW
side,4,CLOUDY,NW
sigh,3,CLOUDY,NW
sign,1,CLOUDY,NW
simple,2,CLOUDY,NW
simpson,2,CLOUDY,NW
since,5,CLOUDY,NW
sing,1,CLOUDY,NW
singing,4,CLOUDY,NW
sister,3,CLOUDY,NW
sit,1,CLOUDY,NW
site,1,CLOUDY,NW
sky,1,CLOUDY,NW
sleep,12,CLOUDY,NW
sleeping,9,CLOUDY,NW
slow,4,CLOUDY,NW
smh,6,CLOUDY,NW
smile,3,CLOUDY,NW
smoke,2,CLOUDY,NW
social,1,CLOUDY,NW
some,25,CLOUDY,NW
somebody,5,CLOUDY,NW
someone,19,CLOUDY,NW
something,22,CLOUDY,NW
sometimes,5,CLOUDY,NW
somewhere,2,CLOUDY,NW
son,4,CLOUDY,NW
song,9,CLOUDY,NW
songs,1,CLOUDY,NW
soo,3,CLOUDY,NW
soon,11,CLOUDY,NW
sooo,6,CLOUDY,NW
soooo,3,CLOUDY,NW
sore,3,CLOUDY,NW
sorry,5,CLOUDY,NW
soul,4,CLOUDY,NW
sound,6,CLOUDY,NW
sounds,2,CLOUDY,NW
space,1,CLOUDY,NW
speak,4,CLOUDY,NW
special,5,CLOUDY,NW
spend,3,CLOUDY,NW
spill,40,CLOUDY,NW
stand,1,CLOUDY,NW
star,2,CLOUDY,NW
starbucks,6,CLOUDY,NW
start,12,CLOUDY,NW
starting,3,CLOUDY,NW
starts,2,CLOUDY,NW
state,5,CLOUDY,NW
stay,4,CLOUDY,NW
staying,2,CLOUDY,NW
step,1,CLOUDY,NW
still,27,CLOUDY,NW
stomach,1,CLOUDY,NW
stop,7,CLOUDY,NW
store,1,CLOUDY,NW
story,3,CLOUDY,NW
straight,2,CLOUDY,NW
stream,2,CLOUDY,NW
strong,4,CLOUDY,NW
stuck,2,CLOUDY,NW
study,2,CLOUDY,NW
stuff,6,CLOUDY,NW
stupid,7,CLOUDY,NW
success,1,CLOUDY,NW
such,5,CLOUDY,NW
suck,1,CLOUDY,NW
sucks,3,CLOUDY,NW
suffering,1,CLOUDY,NW
sum,1,CLOUDY,NW
summer,10,CLOUDY,NW
sun,7,CLOUDY,NW
sunday,14,CLOUDY,NW
super,6,CLOUDY,NW
support,2,CLOUDY,NW
supposed,2,CLOUDY,NW
sure,5,CLOUDY,NW
swear,3,CLOUDY,NW
sweet,4,CLOUDY,NW
system,2,CLOUDY,NW
take,17,CLOUDY,NW
takes,1,CLOUDY,NW
taking,5,CLOUDY,NW
talk,7,CLOUDY,NW
talking,5,CLOUDY,NW
tea,1,CLOUDY,NW
teacher,2,CLOUDY,NW
technology,1,CLOUDY,NW
tell,17,CLOUDY,NW
telling,5,CLOUDY,NW
temp,1,CLOUDY,NW
terrible,1,CLOUDY,NW
test,3,CLOUDY,NW
text,7,CLOUDY,NW
tha,3,CLOUDY,NW
than,25,CLOUDY,NW
thank,7,CLOUDY,NW
thanks,5,CLOUDY,NW
thats,4,CLOUDY,NW
theater,2,CLOUDY,NW
their,19,CLOUDY,NW
them,26,CLOUDY,NW
then,18,CLOUDY,NW
therapy,1,CLOUDY,NW
these,6,CLOUDY,NW
thing,21,CLOUDY,NW
things,9,CLOUDY,NW
think,27,CLOUDY,NW
thinking,10,CLOUDY,NW
thinks,3,CLOUDY,NW
tho,4,CLOUDY,NW
those,8,CLOUDY,NW
though,12,CLOUDY,NW
thought,9,CLOUDY,NW
thoughts,2,CLOUDY,NW
three,3,CLOUDY,NW
through,6,CLOUDY,NW
throwing,1,CLOUDY,NW
thru,2,CLOUDY,NW
tht,2,CLOUDY,NW
til,2,CLOUDY,NW
timeline,4,CLOUDY,NW
times,10,CLOUDY,NW
tired,4,CLOUDY,NW
toilet,2,CLOUDY,NW
told,2,CLOUDY,NW
tomorrow,22,CLOUDY,NW
tonight,13,CLOUDY,NW
tony,2,CLOUDY,NW
too,30,CLOUDY,NW
took,3,CLOUDY,NW
top,5,CLOUDY,NW
total,1,CLOUDY,NW
totally,2,CLOUDY,NW
touch,3,CLOUDY,NW
tough,1,CLOUDY,NW
track,4,CLOUDY,NW
traffic,4,CLOUDY,NW
train,1,CLOUDY,NW
trending,1,CLOUDY,NW
tried,2,CLOUDY,NW
trip,3,CLOUDY,NW
trouble,2,CLOUDY,NW
true,7,CLOUDY,NW
truly,3,CLOUDY,NW
truth,4,CLOUDY,NW
try,9,CLOUDY,NW
trying,10,CLOUDY,NW
tryna,3,CLOUDY,NW
turn,6,CLOUDY,NW
turned,1,CLOUDY,NW
turning,1,CLOUDY,NW
tweeps,1,CLOUDY,NW
tweet,4,CLOUDY,NW
tweeting,4,CLOUDY,NW
tweets,8,CLOUDY,NW
twitter,23,CLOUDY,NW
two,7,CLOUDY,NW
type,2,CLOUDY,NW
ugh,4,CLOUDY,NW
ugly,2,CLOUDY,NW
under,3,CLOUDY,NW
understand,5,CLOUDY,NW
until,7,CLOUDY,NW
update,2,CLOUDY,NW
use,7,CLOUDY,NW
used,2,CLOUDY,NW
using,5,CLOUDY,NW
vacation,4,CLOUDY,NW
van,5,CLOUDY,NW
version,2,CLOUDY,NW
very,17,CLOUDY,NW
video,4,CLOUDY,NW
voice,5,CLOUDY,NW
voor,2,CLOUDY,NW
vote,3,CLOUDY,NW
wait,14,CLOUDY,NW
