keyword,count,weather,wind_direction
cat,7,CLEAR,W
catch,5,CLEAR,W
caught,1,CLEAR,W
cause,10,CLEAR,W
chance,4,CLEAR,W
change,22,CLEAR,W
changed,4,CLEAR,W
channel,2,CLEAR,W
character,3,CLEAR,W
check,7,CLEAR,W
cheer,1,CLEAR,W
cheese,2,CLEAR,W
chest,1,CLEAR,W
chick,4,CLEAR,W
chicken,6,CLEAR,W
child,2,CLEAR,W
children,3,CLEAR,W
china,1,CLEAR,W
chocolate,1,CLEAR,W
choice,1,CLEAR,W
chris,1,CLEAR,W
christmas,6,CLEAR,W
church,4,CLEAR,W
city,16,CLEAR,W
class,5,CLEAR,W
clean,4,CLEAR,W
cleaning,15,CLEAR,W
close,6,CLEAR,W
closed,1,CLEAR,W
clothes,5,CLEAR,W
club,6,CLEAR,W
coffee,3,CLEAR,W
cold,8,CLEAR,W
com,4,CLEAR,W
come,28,CLEAR,W
comes,5,CLEAR,W
comic,1,CLEAR,W
coming,30,CLEAR,W
company,6,CLEAR,W
complete,5,CLEAR,W
completely,4,CLEAR,W
computer,8,CLEAR,W
con,3,CLEAR,W
concert,3,CLEAR,W
constant,1,CLEAR,W
control,4,CLEAR,W
convention,115,CLEAR,W
convetion,10,CLEAR,W
cooking,4,CLEAR,W
cool,23,CLEAR,W
cough,2,CLEAR,W
could,30,CLEAR,W
count,2,CLEAR,W
country,2,CLEAR,W
couple,4,CLEAR,W
course,10,CLEAR,W
cousin,6,CLEAR,W
crap,1,CLEAR,W
crazy,18,CLEAR,W
cream,2,CLEAR,W
crisis,7,CLEAR,W
cry,4,CLEAR,W
crying,4,CLEAR,W
cup,4,CLEAR,W
currently,8,CLEAR,W
currents,1,CLEAR,W
cut,4,CLEAR,W
cute,14,CLEAR,W
cuz,13,CLEAR,W
dad,10,CLEAR,W
dan,7,CLEAR,W
dance,3,CLEAR,W
dark,1,CLEAR,W
dat,24,CLEAR,W
date,3,CLEAR,W
david,1,CLEAR,W
days,23,CLEAR,W
dead,13,CLEAR,W
deal,6,CLEAR,W
dear,9,CLEAR,W
death,3,CLEAR,W
decided,2,CLEAR,W
deep,4,CLEAR,W
definitely,4,CLEAR,W
depressing,1,CLEAR,W
design,1,CLEAR,W
desire,3,CLEAR,W
diarrhea,1,CLEAR,W
did,26,CLEAR,W
didn,12,CLEAR,W
didnt,3,CLEAR,W
die,16,CLEAR,W
dies,40,CLEAR,W
difference,2,CLEAR,W
different,5,CLEAR,W
difficult,1,CLEAR,W
dinner,17,CLEAR,W
dis,6,CLEAR,W
disaster,9,CLEAR,W
dit,4,CLEAR,W
dnt,2,CLEAR,W
doctor,3,CLEAR,W
does,19,CLEAR,W
doesn,12,CLEAR,W
dog,6,CLEAR,W
doing,15,CLEAR,W
don,65,CLEAR,W
done,24,CLEAR,W
dont,22,CLEAR,W
door,8,CLEAR,W
down,36,CLEAR,W
dream,5,CLEAR,W
dreams,4,CLEAR,W
drink,3,CLEAR,W
drinking,3,CLEAR,W
drive,4,CLEAR,W
driving,5,CLEAR,W
drug,3,CLEAR,W
drunk,6,CLEAR,W
dude,8,CLEAR,W
due,6,CLEAR,W
dumb,3,CLEAR,W
during,4,CLEAR,W
dying,3,CLEAR,W
each,7,CLEAR,W
early,6,CLEAR,W
earth,2,CLEAR,W
easy,5,CLEAR,W
eat,11,CLEAR,W
eating,6,CLEAR,W
echt,8,CLEAR,W
een,19,CLEAR,W
either,5,CLEAR,W
else,20,CLEAR,W
end,19,CLEAR,W
energy,3,CLEAR,W
english,3,CLEAR,W
enjoy,2,CLEAR,W
enjoying,1,CLEAR,W
enough,12,CLEAR,W
epic,3,CLEAR,W
episode,18,CLEAR,W
eric,7,CLEAR,W
especially,4,CLEAR,W
even,37,CLEAR,W
evening,2,CLEAR,W
ever,24,CLEAR,W
every,19,CLEAR,W
everybody,10,CLEAR,W
everyday,5,CLEAR,W
everyone,47,CLEAR,W
everything,21,CLEAR,W
everywhere,3,CLEAR,W
evil,2,CLEAR,W
exactly,4,CLEAR,W
except,2,CLEAR,W
excited,6,CLEAR,W
experience,1,CLEAR,W
extra,2,CLEAR,W
extremely,2,CLEAR,W
eye,3,CLEAR,W
eyes,4,CLEAR,W
face,13,CLEAR,W
facebook,12,CLEAR,W
fact,4,CLEAR,W
fail,4,CLEAR,W
fair,3,CLEAR,W
faith,2,CLEAR,W
fake,5,CLEAR,W
fall,10,CLEAR,W
falling,5,CLEAR,W
family,8,CLEAR,W
fan,3,CLEAR,W
fans,2,CLEAR,W
far,9,CLEAR,W
fashion,1,CLEAR,W
fast,4,CLEAR,W
fat,3,CLEAR,W
father,7,CLEAR,W
fav,2,CLEAR,W
favorite,11,CLEAR,W
fear,2,CLEAR,W
feel,33,CLEAR,W
feeling,14,CLEAR,W
feels,3,CLEAR,W
feet,1,CLEAR,W
felt,3,CLEAR,W
festival,1,CLEAR,W
few,10,CLEAR,W
fight,5,CLEAR,W
filled,29,CLEAR,W
film,9,CLEAR,W
final,1,CLEAR,W
finally,16,CLEAR,W
find,17,CLEAR,W
finding,10,CLEAR,W
fine,4,CLEAR,W
finish,2,CLEAR,W
finished,8,CLEAR,W
first,34,CLEAR,W
fish,2,CLEAR,W
fix,2,CLEAR,W
floor,7,CLEAR,W
flu,2,CLEAR,W
fly,6,CLEAR,W
fml,2,CLEAR,W
follow,8,CLEAR,W
followers,12,CLEAR,W
following,7,CLEAR,W
food,17,CLEAR,W
football,1,CLEAR,W
forever,3,CLEAR,W
forget,3,CLEAR,W
forgot,9,CLEAR,W
forward,5,CLEAR,W
found,5,CLEAR,W
four,3,CLEAR,W
freaking,3,CLEAR,W
free,8,CLEAR,W
fresh,3,CLEAR,W
friday,6,CLEAR,W
fried,4,CLEAR,W
friend,27,CLEAR,W
friends,17,CLEAR,W
friendship,2,CLEAR,W
from,83,CLEAR,W
front,3,CLEAR,W
full,16,CLEAR,W
fun,28,CLEAR,W
funny,24,CLEAR,W
future,9,CLEAR,W
game,19,CLEAR,W
games,5,CLEAR,W
gas,4,CLEAR,W
gave,4,CLEAR,W
gets,6,CLEAR,W
gettin,7,CLEAR,W
getting,35,CLEAR,W
gift,2,CLEAR,W
girl,22,CLEAR,W
girls,8,CLEAR,W
give,15,CLEAR,W
giving,6,CLEAR,W
glad,4,CLEAR,W
goal,2,CLEAR,W
god,35,CLEAR,W
goes,5,CLEAR,W
goin,6,CLEAR,W
gone,12,CLEAR,W
gonna,56,CLEAR,W
google,6,CLEAR,W
got,38,CLEAR,W
gotta,10,CLEAR,W
great,47,CLEAR,W
greatest,3,CLEAR,W
green,8,CLEAR,W
ground,3,CLEAR,W
group,5,CLEAR,W
guess,11,CLEAR,W
guy,22,CLEAR,W
guys,7,CLEAR,W
gym,4,CLEAR,W
had,27,CLEAR,W
haha,20,CLEAR,W
hahaha,5,CLEAR,W
hair,13,CLEAR,W
half,6,CLEAR,W
hand,8,CLEAR,W
hands,4,CLEAR,W
happen,7,CLEAR,W
happened,4,CLEAR,W
happening,7,CLEAR,W
happens,5,CLEAR,W
happiness,5,CLEAR,W
happy,29,CLEAR,W
hard,22,CLEAR,W
hate,26,CLEAR,W
haven,6,CLEAR,W
having,35,CLEAR,W
head,15,CLEAR,W
headache,5,CLEAR,W
headed,1,CLEAR,W
heading,5,CLEAR,W
health,5,CLEAR,W
hear,9,CLEAR,W
heard,30,CLEAR,W
heart,17,CLEAR,W
heat,4,CLEAR,W
heb,3,CLEAR,W
hell,7,CLEAR,W
hello,1,CLEAR,W
help,14,CLEAR,W
helping,1,CLEAR,W
her,37,CLEAR,W
here,54,CLEAR,W
het,23,CLEAR,W
hey,7,CLEAR,W
high,13,CLEAR,W
hilarious,4,CLEAR,W
him,38,CLEAR,W
his,39,CLEAR,W
history,4,CLEAR,W
hit,8,CLEAR,W
hmm,10,CLEAR,W
hmmm,2,CLEAR,W
hold,8,CLEAR,W
holy,1,CLEAR,W
home,35,CLEAR,W
hope,28,CLEAR,W
hopefully,5,CLEAR,W
hoping,7,CLEAR,W
horrible,4,CLEAR,W
hot,23,CLEAR,W
hour,5,CLEAR,W
hours,19,CLEAR,W
house,35,CLEAR,W
how,93,CLEAR,W
huge,7,CLEAR,W
human,5,CLEAR,W
hungry,5,CLEAR,W
hurt,4,CLEAR,W
hurts,3,CLEAR,W
ice,8,CLEAR,W
idea,12,CLEAR,W
idk,3,CLEAR,W
ill,3,CLEAR,W
ima,4,CLEAR,W
imma,5,CLEAR,W
important,4,CLEAR,W
impossible,3,CLEAR,W
inception,5,CLEAR,W
inside,11,CLEAR,W
instead,7,CLEAR,W
interesting,6,CLEAR,W
internet,7,CLEAR,W
into,24,CLEAR,W
ipad,2,CLEAR,W
iphone,9,CLEAR,W
ipod,4,CLEAR,W
isn,14,CLEAR,W
issue,3,CLEAR,W
its,59,CLEAR,W
james,7,CLEAR,W
jesus,6,CLEAR,W
job,11,CLEAR,W
john,8,CLEAR,W
joke,3,CLEAR,W
july,3,CLEAR,W
jus,9,CLEAR,W
justin,13,CLEAR,W
kan,3,CLEAR,W
keep,21,CLEAR,W
keeps,4,CLEAR,W
key,2,CLEAR,W
kid,6,CLEAR,W
kids,9,CLEAR,W
kill,5,CLEAR,W
killed,2,CLEAR,W
killing,10,CLEAR,W
kind,12,CLEAR,W
kinda,9,CLEAR,W
king,6,CLEAR,W
kiss,4,CLEAR,W
knew,11,CLEAR,W
kno,1,CLEAR,W
know,65,CLEAR,W
knowing,4,CLEAR,W
knows,2,CLEAR,W
ladies,3,CLEAR,W
lady,4,CLEAR,W
laptop,5,CLEAR,W
large,10,CLEAR,W
last,56,CLEAR,W
late,13,CLEAR,W
later,9,CLEAR,W
laugh,3,CLEAR,W
lay,3,CLEAR,W
laying,1,CLEAR,W
lazy,1,CLEAR,W
lead,3,CLEAR,W
learn,4,CLEAR,W
least,5,CLEAR,W
leave,7,CLEAR,W
leaving,10,CLEAR,W
left,9,CLEAR,W
less,10,CLEAR,W
let,32,CLEAR,W
lets,7,CLEAR,W
letter,2,CLEAR,W
letters,4,CLEAR,W
lie,8,CLEAR,W
life,70,CLEAR,W
light,7,CLEAR,W
lil,4,CLEAR,W
line,9,CLEAR,W
lisa,7,CLEAR,W
list,7,CLEAR,W
listen,1,CLEAR,W
listening,7,CLEAR,W
little,20,CLEAR,W
live,12,CLEAR,W
lives,2,CLEAR,W
living,6,CLEAR,W
lmao,14,CLEAR,W
lmfao,4,CLEAR,W
lol,86,CLEAR,W
long,19,CLEAR,W
longer,11,CLEAR,W
look,26,CLEAR,W
looking,26,CLEAR,W
looks,10,CLEAR,W
lord,10,CLEAR,W
los,3,CLEAR,W
lose,6,CLEAR,W
loss,1,CLEAR,W
lost,4,CLEAR,W
lot,19,CLEAR,W
lots,1,CLEAR,W
loud,3,CLEAR,W
loved,5,CLEAR,W
lovely,3,CLEAR,W
loves,3,CLEAR,W
loving,8,CLEAR,W
low,3,CLEAR,W
luck,2,CLEAR,W
lucky,1,CLEAR,W
lunch,4,CLEAR,W
maar,9,CLEAR,W
mad,9,CLEAR,W
made,17,CLEAR,W
make,40,CLEAR,W
makes,13,CLEAR,W
making,20,CLEAR,W
mama,1,CLEAR,W
man,38,CLEAR,W
many,12,CLEAR,W
market,6,CLEAR,W
married,4,CLEAR,W
masterchef,3,CLEAR,W
matter,10,CLEAR,W
may,10,CLEAR,W
maybe,12,CLEAR,W
mean,13,CLEAR,W
means,1,CLEAR,W
media,2,CLEAR,W
medicine,1,CLEAR,W
meet,5,CLEAR,W
meeting,3,CLEAR,W
men,5,CLEAR,W
mess,5,CLEAR,W
message,3,CLEAR,W
met,9,CLEAR,W
michael,6,CLEAR,W
middle,5,CLEAR,W
might,13,CLEAR,W
mijn,3,CLEAR,W
miles,2,CLEAR,W
million,2,CLEAR,W
mind,15,CLEAR,W
mine,7,CLEAR,W
minute,2,CLEAR,W
minutes,7,CLEAR,W
miss,15,CLEAR,W
missed,10,CLEAR,W
missing,8,CLEAR,W
mom,18,CLEAR,W
moment,7,CLEAR,W
monday,8,CLEAR,W
money,8,CLEAR,W
month,11,CLEAR,W
months,5,CLEAR,W
mood,4,CLEAR,W
more,59,CLEAR,W
morning,20,CLEAR,W
most,20,CLEAR,W
mother,7,CLEAR,W
mouth,2,CLEAR,W
move,4,CLEAR,W
movie,37,CLEAR,W
movies,8,CLEAR,W
moving,8,CLEAR,W
much,46,CLEAR,W
mum,2,CLEAR,W
music,15,CLEAR,W
must,11,CLEAR,W
myself,10,CLEAR,W
naar,3,CLEAR,W
name,18,CLEAR,W
nap,8,CLEAR,W
nation,3,CLEAR,W
national,5,CLEAR,W
natural,6,CLEAR,W
near,2,CLEAR,W
need,40,CLEAR,W
needed,6,CLEAR,W
needs,16,CLEAR,W
net,2,CLEAR,W
never,32,CLEAR,W
new,71,CLEAR,W
news,7,CLEAR,W
next,24,CLEAR,W
nice,20,CLEAR,W
nick,3,CLEAR,W
niet,4,CLEAR,W
night,43,CLEAR,W
nite,6,CLEAR,W
nobody,2,CLEAR,W
nog,5,CLEAR,W
normal,2,CLEAR,W
nose,2,CLEAR,W
nothing,29,CLEAR,W
number,6,CLEAR,W
obama,4,CLEAR,W
off,47,CLEAR,W
office,4,CLEAR,W
official,3,CLEAR,W
officially,6,CLEAR,W
oil,7,CLEAR,W
oilspill,1,CLEAR,W
okay,12,CLEAR,W
old,30,CLEAR,W
omg,26,CLEAR,W
once,4,CLEAR,W
ones,2,CLEAR,W
online,8,CLEAR,W
only,49,CLEAR,W
ook,2,CLEAR,W
open,11,CLEAR,W
order,3,CLEAR,W
original,4,CLEAR,W
other,29,CLEAR,W
others,7,CLEAR,W
our,23,CLEAR,W
outside,13,CLEAR,W
over,47,CLEAR,W
own,12,CLEAR,W
page,4,CLEAR,W
pain,4,CLEAR,W
paper,2,CLEAR,W
para,1,CLEAR,W
parents,5,CLEAR,W
park,6,CLEAR,W
part,8,CLEAR,W
party,12,CLEAR,W
pass,1,CLEAR,W
past,11,CLEAR,W
pay,4,CLEAR,W
peace,8,CLEAR,W
peeps,3,CLEAR,W
people,62,CLEAR,W
perfect,10,CLEAR,W
person,20,CLEAR,W
personal,2,CLEAR,W
phone,15,CLEAR,W
pick,3,CLEAR,W
picture,1,CLEAR,W
pie,6,CLEAR,W
place,16,CLEAR,W
plan,8,CLEAR,W
plans,6,CLEAR,W
play,10,CLEAR,W
played,5,CLEAR,W
playing,16,CLEAR,W
please,21,CLEAR,W
plus,4,CLEAR,W
point,4,CLEAR,W
police,1,CLEAR,W
poor,8,CLEAR,W
pop,4,CLEAR,W
por,2,CLEAR,W
possible,10,CLEAR,W
possibly,2,CLEAR,W
post,4,CLEAR,W
power,9,CLEAR,W
ppl,17,CLEAR,W
president,3,CLEAR,W
pretty,33,CLEAR,W
prime,3,CLEAR,W
probably,7,CLEAR,W
problem,5,CLEAR,W
problems,3,CLEAR,W
public,1,CLEAR,W
put,7,CLEAR,W
putting,4,CLEAR,W
que,6,CLEAR,W
quero,2,CLEAR,W
question,7,CLEAR,W
questions,4,CLEAR,W
quick,2,CLEAR,W
quiet,3,CLEAR,W
quite,5,CLEAR,W
quote,1,CLEAR,W
race,3,CLEAR,W
radio,5,CLEAR,W
rain,5,CLEAR,W
random,3,CLEAR,W
rather,4,CLEAR,W
read,10,CLEAR,W
reading,10,CLEAR,W
ready,17,CLEAR,W
real,24,CLEAR,W
reality,2,CLEAR,W
realize,7,CLEAR,W
realized,3,CLEAR,W
really,75,CLEAR,W
reason,13,CLEAR,W
record,4,CLEAR,W
red,14,CLEAR,W
relationship,5,CLEAR,W
remember,7,CLEAR,W
remix,4,CLEAR,W
report,3,CLEAR,W
rest,8,CLEAR,W
review,5,CLEAR,W
ride,4,CLEAR,W
ridiculous,3,CLEAR,W
right,46,CLEAR,W
road,1,CLEAR,W
rock,5,CLEAR,W
rofl,72,CLEAR,W
room,30,CLEAR,W
rough,7,CLEAR,W
round,1,CLEAR,W
ruined,8,CLEAR,W
run,8,CLEAR,W
running,7,CLEAR,W
sad,15,CLEAR,W
safe,1,CLEAR,W
said,26,CLEAR,W
sam,8,CLEAR,W
same,8,CLEAR,W
saturday,4,CLEAR,W
save,3,CLEAR,W
saw,8,CLEAR,W
say,46,CLEAR,W
saying,15,CLEAR,W
says,22,CLEAR,W
scared,6,CLEAR,W
scary,6,CLEAR,W
scene,2,CLEAR,W
school,20,CLEAR,W
screen,5,CLEAR,W
season,8,CLEAR,W
second,4,CLEAR,W
seconds,1,CLEAR,W
secret,4,CLEAR,W
security,1,CLEAR,W
see,69,CLEAR,W
seeing,9,CLEAR,W
seem,2,CLEAR,W
seems,7,CLEAR,W
seen,9,CLEAR,W
self,8,CLEAR,W
send,1,CLEAR,W
sense,4,CLEAR,W
serious,7,CLEAR,W
seriously,9,CLEAR,W
service,2,CLEAR,W
set,11,CLEAR,W
shall,7,CLEAR,W
sham,98,CLEAR,W
shark,4,CLEAR,W
she,50,CLEAR,W
sherlock,2,CLEAR,W
shirt,2,CLEAR,W
shock,1,CLEAR,W
shop,2,CLEAR,W
shopping,8,CLEAR,W
short,5,CLEAR,W
shot,5,CLEAR,W
should,38,CLEAR,W
show,35,CLEAR,W
shower,6,CLEAR,W
shows,1,CLEAR,W
shut,5,CLEAR,W
sick,4,CLEAR,W
side,6,CLEAR,W
sigh,2,CLEAR,W
sign,3,CLEAR,W
simple,2,CLEAR,W
simpson,6,CLEAR,W
since,14,CLEAR,W
sing,4,CLEAR,W
singing,7,CLEAR,W
single,7,CLEAR,W
sister,9,CLEAR,W
sit,5,CLEAR,W
site,4,CLEAR,W
sitting,2,CLEAR,W
sky,5,CLEAR,W
sleep,29,CLEAR,W
sleeping,5,CLEAR,W
slow,4,CLEAR,W
small,7,CLEAR,W
smell,1,CLEAR,W
smh,22,CLEAR,W
smile,3,CLEAR,W
smoke,5,CLEAR,W
snow,8,CLEAR,W
social,2,CLEAR,W
some,56,CLEAR,W
somebody,9,CLEAR,W
someone,41,CLEAR,W
something,45,CLEAR,W
sometimes,9,CLEAR,W
somewhere,2,CLEAR,W
son,8,CLEAR,W
song,21,CLEAR,W
songs,2,CLEAR,W
soo,9,CLEAR,W
sookie,12,CLEAR,W
soon,12,CLEAR,W
sooo,13,CLEAR,W
soooo,7,CLEAR,W
sorry,7,CLEAR,W
soul,4,CLEAR,W
sound,1,CLEAR,W
sounds,4,CLEAR,W
soup,2,CLEAR,W
south,4,CLEAR,W
space,8,CLEAR,W
speak,3,CLEAR,W
special,2,CLEAR,W
spend,4,CLEAR,W
spill,3,CLEAR,W
sports,5,CLEAR,W
stand,5,CLEAR,W
star,5,CLEAR,W
starbucks,11,CLEAR,W
start,27,CLEAR,W
started,5,CLEAR,W
starting,6,CLEAR,W
starts,3,CLEAR,W
state,7,CLEAR,W
stay,11,CLEAR,W
staying,1,CLEAR,W
step,8,CLEAR,W
still,48,CLEAR,W
stomach,1,CLEAR,W
stop,24,CLEAR,W
store,2,CLEAR,W
story,8,CLEAR,W
straight,4,CLEAR,W
street,4,CLEAR,W
strong,8,CLEAR,W
stuck,3,CLEAR,W
study,2,CLEAR,W
stuff,18,CLEAR,W
stupid,9,CLEAR,W
style,2,CLEAR,W
success,4,CLEAR,W
such,13,CLEAR,W
suck,11,CLEAR,W
sucks,2,CLEAR,W
summer,19,CLEAR,W
sun,6,CLEAR,W
sunday,19,CLEAR,W
super,4,CLEAR,W
support,5,CLEAR,W
supposed,6,CLEAR,W
sure,17,CLEAR,W
swear,4,CLEAR,W
sweet,3,CLEAR,W
system,3,CLEAR,W
take,27,CLEAR,W
takes,2,CLEAR,W
taking,12,CLEAR,W
talk,4,CLEAR,W
talking,15,CLEAR,W
tea,3,CLEAR,W
teacher,5,CLEAR,W
team,7,CLEAR,W
technology,1,CLEAR,W
tell,21,CLEAR,W
terrible,2,CLEAR,W
test,6,CLEAR,W
text,6,CLEAR,W
tha,5,CLEAR,W
than,50,CLEAR,W
thank,13,CLEAR,W
thanks,10,CLEAR,W
thats,8,CLEAR,W
theater,3,CLEAR,W
their,23,CLEAR,W
them,46,CLEAR,W
then,30,CLEAR,W
therapy,2,CLEAR,W
these,19,CLEAR,W
thing,50,CLEAR,W
things,22,CLEAR,W
think,56,CLEAR,W
thinking,7,CLEAR,W
thinks,5,CLEAR,W
tho,7,CLEAR,W
those,10,CLEAR,W
though,6,CLEAR,W
thought,14,CLEAR,W
thoughts,1,CLEAR,W
three,6,CLEAR,W
throat,1,CLEAR,W
through,8,CLEAR,W
throwing,2,CLEAR,W
thru,1,CLEAR,W
tht,4,CLEAR,W
til,6,CLEAR,W
till,10,CLEAR,W
timeline,4,CLEAR,W
times,13,CLEAR,W
tired,14,CLEAR,W
together,4,CLEAR,W
toilet,1,CLEAR,W
told,8,CLEAR,W
tomorrow,24,CLEAR,W
tonight,29,CLEAR,W
tony,1,CLEAR,W
too,56,CLEAR,W
took,4,CLEAR,W
top,13,CLEAR,W
topic,5,CLEAR,W
total,6,CLEAR,W
totally,7,CLEAR,W
touch,2,CLEAR,W
tough,5,CLEAR,W
town,6,CLEAR,W
track,2,CLEAR,W
traffic,6,CLEAR,W
train,6,CLEAR,W
trending,9,CLEAR,W
tried,2,CLEAR,W
trip,5,CLEAR,W
trouble,3,CLEAR,W
truck,1,CLEAR,W
true,18,CLEAR,W
trueblood,1,CLEAR,W
truly,3,CLEAR,W
trust,4,CLEAR,W
truth,3,CLEAR,W
try,20,CLEAR,W
trying,19,CLEAR,W
tryna,5,CLEAR,W
turn,11,CLEAR,W
turned,4,CLEAR,W
turning,3,CLEAR,W
tweeps,3,CLEAR,W
tweet,29,CLEAR,W
tweeting,4,CLEAR,W
tweets,13,CLEAR,W
twitter,53,CLEAR,W
two,11,CLEAR,W
type,6,CLEAR,W
ugh,11,CLEAR,W
ugly,7,CLEAR,W
under,9,CLEAR,W
understand,4,CLEAR,W
until,15,CLEAR,W
update,6,CLEAR,W
use,9,CLEAR,W
used,8,CLEAR,W
using,4,CLEAR,W
vacation,6,CLEAR,W
van,4,CLEAR,W
version,1,CLEAR,W
very,27,CLEAR,W
video,6,CLEAR,W
voice,10,CLEAR,W
voor,3,CLEAR,W
vote,2,CLEAR,W
wait,19,CLEAR,W
waiting,8,CLEAR,W
wake,4,CLEAR,W
walk,8,CLEAR,W
walking,2,CLEAR,W
wall,2,CLEAR,W
wanna,15,CLEAR,W
want,56,CLEAR,W
wanted,2,CLEAR,W
wants,8,CLEAR,W
war,5,CLEAR,W
warm,5,CLEAR,W
wasn,4,CLEAR,W
wat,18,CLEAR,W
watch,27,CLEAR,W
watched,11,CLEAR,W
watchin,1,CLEAR,W
watching,39,CLEAR,W
water,9,CLEAR,W
way,44,CLEAR,W
wear,5,CLEAR,W
wearing,5,CLEAR,W
weather,6,CLEAR,W
web,1,CLEAR,W
wedding,3,CLEAR,W
week,31,CLEAR,W
weekend,14,CLEAR,W
weeks,8,CLEAR,W
weer,8,CLEAR,W
weird,13,CLEAR,W
wel,4,CLEAR,W
well,38,CLEAR,W
wen,5,CLEAR,W
went,11,CLEAR,W
were,14,CLEAR,W
west,2,CLEAR,W
whatever,6,CLEAR,W
where,42,CLEAR,W
which,16,CLEAR,W
while,22,CLEAR,W
white,8,CLEAR,W
who,77,CLEAR,W
whole,14,CLEAR,W
why,74,CLEAR,W
wife,5,CLEAR,W
will,70,CLEAR,W
win,9,CLEAR,W
wind,4,CLEAR,W
window,7,CLEAR,W
wish,20,CLEAR,W
wit,11,CLEAR,W
without,8,CLEAR,W
woke,3,CLEAR,W
woman,4,CLEAR,W
women,2,CLEAR,W
won,12,CLEAR,W
wonder,13,CLEAR,W
wondering,3,CLEAR,W
wont,7,CLEAR,W
word,8,CLEAR,W
words,10,CLEAR,W
work,29,CLEAR,W
