keyword,count,weather,wind_direction
everyone,19,CLEAR,W
everything,11,CLEAR,W
everywhere,2,CLEAR,W
evil,2,CLEAR,W
excited,5,CLEAR,W
experience,3,CLEAR,W
extra,3,CLEAR,W
extremely,1,CLEAR,W
eye,3,CLEAR,W
eyes,5,CLEAR,W
face,4,CLEAR,W
facebook,6,CLEAR,W
fact,2,CLEAR,W
fail,4,CLEAR,W
faith,5,CLEAR,W
fall,2,CLEAR,W
family,14,CLEAR,W
fans,1,CLEAR,W
far,2,CLEAR,W
fashion,8,CLEAR,W
fast,4,CLEAR,W
fat,3,CLEAR,W
father,1,CLEAR,W
fav,3,CLEAR,W
favorite,9,CLEAR,W
fear,1,CLEAR,W
feel,20,CLEAR,W
feeling,7,CLEAR,W
feels,1,CLEAR,W
felt,1,CLEAR,W
festival,3,CLEAR,W
fever,1,CLEAR,W
few,6,CLEAR,W
fight,9,CLEAR,W
filled,38,CLEAR,W
film,5,CLEAR,W
final,1,CLEAR,W
finally,2,CLEAR,W
find,7,CLEAR,W
finding,4,CLEAR,W
fine,1,CLEAR,W
finish,1,CLEAR,W
finished,2,CLEAR,W
first,25,CLEAR,W
fish,1,CLEAR,W
fitness,5,CLEAR,W
fix,4,CLEAR,W
floor,3,CLEAR,W
flu,3,CLEAR,W
fly,2,CLEAR,W
flying,3,CLEAR,W
fml,3,CLEAR,W
follow,7,CLEAR,W
followers,5,CLEAR,W
following,5,CLEAR,W
food,5,CLEAR,W
football,2,CLEAR,W
forever,4,CLEAR,W
forget,8,CLEAR,W
forgot,6,CLEAR,W
forward,4,CLEAR,W
found,5,CLEAR,W
four,5,CLEAR,W
freaking,2,CLEAR,W
free,6,CLEAR,W
fresh,1,CLEAR,W
fried,5,CLEAR,W
friend,23,CLEAR,W
friends,12,CLEAR,W
friendship,3,CLEAR,W
from,58,CLEAR,W
front,1,CLEAR,W
full,10,CLEAR,W
fun,21,CLEAR,W
funny,10,CLEAR,W
future,5,CLEAR,W
game,8,CLEAR,W
games,5,CLEAR,W
gas,1,CLEAR,W
gave,2,CLEAR,W
gets,9,CLEAR,W
gettin,1,CLEAR,W
getting,10,CLEAR,W
gift,5,CLEAR,W
girl,12,CLEAR,W
girls,1,CLEAR,W
give,5,CLEAR,W
giving,1,CLEAR,W
god,28,CLEAR,W
goes,3,CLEAR,W
goin,5,CLEAR,W
gone,2,CLEAR,W
gonna,32,CLEAR,W
google,6,CLEAR,W
got,25,CLEAR,W
gotta,4,CLEAR,W
great,21,CLEAR,W
greatest,2,CLEAR,W
green,7,CLEAR,W
ground,1,CLEAR,W
group,2,CLEAR,W
guess,8,CLEAR,W
guy,13,CLEAR,W
guys,5,CLEAR,W
gym,1,CLEAR,W
had,15,CLEAR,W
haha,12,CLEAR,W
hahaha,2,CLEAR,W
hair,5,CLEAR,W
half,4,CLEAR,W
hand,4,CLEAR,W
hands,2,CLEAR,W
happen,2,CLEAR,W
happened,4,CLEAR,W
happens,1,CLEAR,W
happiness,1,CLEAR,W
happy,8,CLEAR,W
hard,11,CLEAR,W
hate,7,CLEAR,W
haven,3,CLEAR,W
having,14,CLEAR,W
head,4,CLEAR,W
headed,1,CLEAR,W
heading,2,CLEAR,W
health,1,CLEAR,W
hear,5,CLEAR,W
heard,14,CLEAR,W
heart,10,CLEAR,W
heat,4,CLEAR,W
hell,9,CLEAR,W
hello,3,CLEAR,W
help,11,CLEAR,W
her,24,CLEAR,W
here,33,CLEAR,W
het,13,CLEAR,W
hey,2,CLEAR,W
high,7,CLEAR,W
hilarious,5,CLEAR,W
him,7,CLEAR,W
his,23,CLEAR,W
history,2,CLEAR,W
hit,6,CLEAR,W
hmm,4,CLEAR,W
hmmm,2,CLEAR,W
hold,1,CLEAR,W
holiday,1,CLEAR,W
holy,2,CLEAR,W
home,20,CLEAR,W
hope,19,CLEAR,W
hopefully,1,CLEAR,W
hoping,2,CLEAR,W
horrible,1,CLEAR,W
hospital,1,CLEAR,W
hot,16,CLEAR,W
hour,9,CLEAR,W
hours,5,CLEAR,W
house,16,CLEAR,W
how,46,CLEAR,W
human,3,CLEAR,W
hungry,1,CLEAR,W
hurt,1,CLEAR,W
ice,3,CLEAR,W
idea,5,CLEAR,W
idk,2,CLEAR,W
ill,2,CLEAR,W
ima,3,CLEAR,W
imma,2,CLEAR,W
important,3,CLEAR,W
impossible,2,CLEAR,W
indonesia,1,CLEAR,W
inside,1,CLEAR,W
instead,4,CLEAR,W
interesting,5,CLEAR,W
internet,6,CLEAR,W
into,12,CLEAR,W
iphone,10,CLEAR,W
ipod,3,CLEAR,W
isn,4,CLEAR,W
issue,2,CLEAR,W
its,29,CLEAR,W
james,1,CLEAR,W
jesus,4,CLEAR,W
job,9,CLEAR,W
john,1,CLEAR,W
joke,2,CLEAR,W
july,3,CLEAR,W
jus,4,CLEAR,W
justin,7,CLEAR,W
keep,9,CLEAR,W
keeps,1,CLEAR,W
key,3,CLEAR,W
kid,4,CLEAR,W
kill,5,CLEAR,W
killed,1,CLEAR,W
killing,2,CLEAR,W
kind,6,CLEAR,W
kinda,1,CLEAR,W
king,2,CLEAR,W
kiss,2,CLEAR,W
knew,2,CLEAR,W
kno,1,CLEAR,W
know,40,CLEAR,W
knowing,2,CLEAR,W
knows,3,CLEAR,W
ladies,1,CLEAR,W
lady,1,CLEAR,W
lame,4,CLEAR,W
laptop,3,CLEAR,W
large,11,CLEAR,W
last,15,CLEAR,W
late,6,CLEAR,W
later,5,CLEAR,W
laugh,3,CLEAR,W
law,3,CLEAR,W
laying,1,CLEAR,W
lazy,1,CLEAR,W
lead,1,CLEAR,W
learn,4,CLEAR,W
least,2,CLEAR,W
leave,7,CLEAR,W
leaving,5,CLEAR,W
left,4,CLEAR,W
less,4,CLEAR,W
let,17,CLEAR,W
lets,2,CLEAR,W
letter,3,CLEAR,W
letters,4,CLEAR,W
lie,2,CLEAR,W
life,40,CLEAR,W
light,4,CLEAR,W
lil,3,CLEAR,W
line,5,CLEAR,W
lisa,1,CLEAR,W
list,3,CLEAR,W
listen,7,CLEAR,W
listening,2,CLEAR,W
little,19,CLEAR,W
live,10,CLEAR,W
lives,1,CLEAR,W
living,3,CLEAR,W
lmao,6,CLEAR,W
lmfao,2,CLEAR,W
lol,46,CLEAR,W
london,1,CLEAR,W
long,10,CLEAR,W
longer,8,CLEAR,W
look,15,CLEAR,W
looking,11,CLEAR,W
looks,5,CLEAR,W
lord,3,CLEAR,W
lose,5,CLEAR,W
loss,1,CLEAR,W
lost,2,CLEAR,W
lot,6,CLEAR,W
lots,2,CLEAR,W
loud,1,CLEAR,W
loved,2,CLEAR,W
lovely,1,CLEAR,W
loving,4,CLEAR,W
low,3,CLEAR,W
luck,2,CLEAR,W
lucky,2,CLEAR,W
lunch,5,CLEAR,W
maar,1,CLEAR,W
mad,4,CLEAR,W
made,10,CLEAR,W
make,29,CLEAR,W
makes,8,CLEAR,W
making,8,CLEAR,W
man,13,CLEAR,W
many,8,CLEAR,W
market,4,CLEAR,W
matter,3,CLEAR,W
may,11,CLEAR,W
maybe,9,CLEAR,W
mean,7,CLEAR,W
means,5,CLEAR,W
media,1,CLEAR,W
meet,5,CLEAR,W
meeting,1,CLEAR,W
men,1,CLEAR,W
mess,1,CLEAR,W
message,6,CLEAR,W
met,2,CLEAR,W
michael,1,CLEAR,W
middle,1,CLEAR,W
might,6,CLEAR,W
mijn,6,CLEAR,W
million,2,CLEAR,W
mind,6,CLEAR,W
mine,3,CLEAR,W
minutes,2,CLEAR,W
miss,11,CLEAR,W
missed,1,CLEAR,W
missing,8,CLEAR,W
mom,10,CLEAR,W
moment,3,CLEAR,W
monday,9,CLEAR,W
money,7,CLEAR,W
month,6,CLEAR,W
months,4,CLEAR,W
mood,2,CLEAR,W
more,31,CLEAR,W
morning,8,CLEAR,W
most,11,CLEAR,W
mother,4,CLEAR,W
mouth,5,CLEAR,W
move,6,CLEAR,W
movie,11,CLEAR,W
movies,4,CLEAR,W
moving,6,CLEAR,W
much,25,CLEAR,W
music,11,CLEAR,W
must,11,CLEAR,W
myself,8,CLEAR,W
naar,2,CLEAR,W
name,15,CLEAR,W
nap,4,CLEAR,W
nation,2,CLEAR,W
natural,1,CLEAR,W
near,4,CLEAR,W
need,26,CLEAR,W
needed,2,CLEAR,W
needs,12,CLEAR,W
never,28,CLEAR,W
new,42,CLEAR,W
news,2,CLEAR,W
newtwitter,2,CLEAR,W
next,13,CLEAR,W
nice,8,CLEAR,W
nick,2,CLEAR,W
niet,4,CLEAR,W
night,17,CLEAR,W
nobody,2,CLEAR,W
nog,4,CLEAR,W
normal,1,CLEAR,W
nothing,20,CLEAR,W
number,8,CLEAR,W
nurse,1,CLEAR,W
obama,3,CLEAR,W
off,40,CLEAR,W
office,5,CLEAR,W
official,1,CLEAR,W
officially,3,CLEAR,W
oil,3,CLEAR,W
oilspill,1,CLEAR,W
okay,7,CLEAR,W
old,13,CLEAR,W
omg,11,CLEAR,W
once,1,CLEAR,W
ones,2,CLEAR,W
online,8,CLEAR,W
only,31,CLEAR,W
ook,3,CLEAR,W
open,9,CLEAR,W
order,2,CLEAR,W
original,2,CLEAR,W
other,9,CLEAR,W
others,5,CLEAR,W
our,15,CLEAR,W
outside,5,CLEAR,W
over,38,CLEAR,W
own,10,CLEAR,W
page,4,CLEAR,W
pain,3,CLEAR,W
paper,3,CLEAR,W
para,1,CLEAR,W
parents,5,CLEAR,W
park,2,CLEAR,W
part,7,CLEAR,W
party,7,CLEAR,W
past,4,CLEAR,W
pay,2,CLEAR,W
peace,2,CLEAR,W
peeps,1,CLEAR,W
people,37,CLEAR,W
perfect,1,CLEAR,W
person,13,CLEAR,W
personal,3,CLEAR,W
phone,8,CLEAR,W
picture,2,CLEAR,W
pie,1,CLEAR,W
place,16,CLEAR,W
plan,5,CLEAR,W
plans,4,CLEAR,W
play,4,CLEAR,W
played,3,CLEAR,W
playing,11,CLEAR,W
please,9,CLEAR,W
plenty,1,CLEAR,W
point,6,CLEAR,W
police,2,CLEAR,W
poor,1,CLEAR,W
pop,5,CLEAR,W
por,3,CLEAR,W
possible,2,CLEAR,W
possibly,2,CLEAR,W
post,1,CLEAR,W
power,4,CLEAR,W
ppl,17,CLEAR,W
pray,1,CLEAR,W
pretty,25,CLEAR,W
prime,3,CLEAR,W
probably,5,CLEAR,W
problem,4,CLEAR,W
problems,1,CLEAR,W
public,3,CLEAR,W
put,8,CLEAR,W
putting,2,CLEAR,W
que,2,CLEAR,W
quero,1,CLEAR,W
question,3,CLEAR,W
questions,4,CLEAR,W
quick,3,CLEAR,W
quiet,1,CLEAR,W
quite,1,CLEAR,W
race,4,CLEAR,W
radio,1,CLEAR,W
rain,4,CLEAR,W
random,1,CLEAR,W
read,6,CLEAR,W
reading,5,CLEAR,W
ready,5,CLEAR,W
real,10,CLEAR,W
realize,3,CLEAR,W
realized,1,CLEAR,W
really,37,CLEAR,W
reason,3,CLEAR,W
record,2,CLEAR,W
red,5,CLEAR,W
remember,5,CLEAR,W
remix,1,CLEAR,W
report,3,CLEAR,W
rest,3,CLEAR,W
review,9,CLEAR,W
ride,4,CLEAR,W
ridiculous,1,CLEAR,W
right,21,CLEAR,W
rock,2,CLEAR,W
rofl,1,CLEAR,W
room,8,CLEAR,W
rough,4,CLEAR,W
round,4,CLEAR,W
ruined,5,CLEAR,W
run,4,CLEAR,W
running,5,CLEAR,W
sad,8,CLEAR,W
safe,1,CLEAR,W
said,15,CLEAR,W
sake,1,CLEAR,W
same,8,CLEAR,W
saturday,1,CLEAR,W
save,2,CLEAR,W
saw,11,CLEAR,W
say,18,CLEAR,W
saying,6,CLEAR,W
says,11,CLEAR,W
scared,1,CLEAR,W
scary,1,CLEAR,W
school,10,CLEAR,W
screen,4,CLEAR,W
season,4,CLEAR,W
second,4,CLEAR,W
secret,1,CLEAR,W
security,3,CLEAR,W
see,23,CLEAR,W
seeing,8,CLEAR,W
seem,1,CLEAR,W
seems,9,CLEAR,W
seen,2,CLEAR,W
self,3,CLEAR,W
send,4,CLEAR,W
sense,4,CLEAR,W
serious,3,CLEAR,W
seriously,6,CLEAR,W
service,1,CLEAR,W
set,5,CLEAR,W
shall,3,CLEAR,W
sham,108,CLEAR,W
shark,5,CLEAR,W
she,26,CLEAR,W
shirt,1,CLEAR,W
shock,3,CLEAR,W
shopping,2,CLEAR,W
short,1,CLEAR,W
shot,2,CLEAR,W
should,24,CLEAR,W
show,14,CLEAR,W
shower,1,CLEAR,W
shows,4,CLEAR,W
shut,3,CLEAR,W
sick,1,CLEAR,W
side,3,CLEAR,W
sigh,2,CLEAR,W
sign,1,CLEAR,W
simple,3,CLEAR,W
simpson,1,CLEAR,W
since,11,CLEAR,W
sing,2,CLEAR,W
singing,2,CLEAR,W
single,8,CLEAR,W
sister,8,CLEAR,W
sit,2,CLEAR,W
site,3,CLEAR,W
sitting,2,CLEAR,W
sleep,10,CLEAR,W
sleeping,1,CLEAR,W
slow,1,CLEAR,W
small,4,CLEAR,W
smell,1,CLEAR,W
smh,7,CLEAR,W
smile,1,CLEAR,W
snow,1,CLEAR,W
some,36,CLEAR,W
somebody,1,CLEAR,W
someone,19,CLEAR,W
something,32,CLEAR,W
sometimes,11,CLEAR,W
somewhere,3,CLEAR,W
son,2,CLEAR,W
song,12,CLEAR,W
songs,1,CLEAR,W
soo,2,CLEAR,W
soon,11,CLEAR,W
sooo,6,CLEAR,W
soooo,1,CLEAR,W
sore,4,CLEAR,W
sorry,5,CLEAR,W
soul,1,CLEAR,W
sound,6,CLEAR,W
sounds,4,CLEAR,W
south,1,CLEAR,W
space,3,CLEAR,W
speak,1,CLEAR,W
special,2,CLEAR,W
spend,2,CLEAR,W
spill,3,CLEAR,W
stand,3,CLEAR,W
star,2,CLEAR,W
starbucks,17,CLEAR,W
start,13,CLEAR,W
started,4,CLEAR,W
starting,1,CLEAR,W
starts,2,CLEAR,W
state,1,CLEAR,W
stay,7,CLEAR,W
still,33,CLEAR,W
stomach,2,CLEAR,W
stop,6,CLEAR,W
store,4,CLEAR,W
story,3,CLEAR,W
straight,4,CLEAR,W
stream,1,CLEAR,W
street,5,CLEAR,W
stuck,2,CLEAR,W
study,2,CLEAR,W
stuff,27,CLEAR,W
stupid,7,CLEAR,W
style,2,CLEAR,W
success,1,CLEAR,W
such,9,CLEAR,W
sucks,1,CLEAR,W
sum,5,CLEAR,W
summer,13,CLEAR,W
sun,1,CLEAR,W
sunday,15,CLEAR,W
super,5,CLEAR,W
support,3,CLEAR,W
supposed,2,CLEAR,W
sure,13,CLEAR,W
swear,7,CLEAR,W
sweats,1,CLEAR,W
sweet,4,CLEAR,W
system,4,CLEAR,W
take,18,CLEAR,W
takes,3,CLEAR,W
taking,4,CLEAR,W
talk,8,CLEAR,W
talking,9,CLEAR,W
tax,1,CLEAR,W
tea,3,CLEAR,W
teacher,1,CLEAR,W
team,8,CLEAR,W
technology,2,CLEAR,W
tell,9,CLEAR,W
telling,4,CLEAR,W
temp,1,CLEAR,W
terrible,2,CLEAR,W
test,4,CLEAR,W
text,4,CLEAR,W
tha,2,CLEAR,W
than,28,CLEAR,W
thank,4,CLEAR,W
thanks,8,CLEAR,W
thats,1,CLEAR,W
theater,6,CLEAR,W
their,16,CLEAR,W
them,14,CLEAR,W
then,17,CLEAR,W
these,20,CLEAR,W
thing,21,CLEAR,W
things,16,CLEAR,W
think,36,CLEAR,W
thinking,4,CLEAR,W
thinks,2,CLEAR,W
tho,2,CLEAR,W
those,5,CLEAR,W
though,10,CLEAR,W
thought,3,CLEAR,W
three,1,CLEAR,W
throat,2,CLEAR,W
through,11,CLEAR,W
thru,2,CLEAR,W
tht,2,CLEAR,W
til,2,CLEAR,W
till,6,CLEAR,W
timeline,1,CLEAR,W
times,16,CLEAR,W
tired,12,CLEAR,W
together,2,CLEAR,W
told,4,CLEAR,W
tomorrow,11,CLEAR,W
tonight,6,CLEAR,W
tony,1,CLEAR,W
too,24,CLEAR,W
took,4,CLEAR,W
top,7,CLEAR,W
total,8,CLEAR,W
totally,6,CLEAR,W
touch,3,CLEAR,W
tough,4,CLEAR,W
town,4,CLEAR,W
train,2,CLEAR,W
trending,2,CLEAR,W
tried,2,CLEAR,W
trip,4,CLEAR,W
trouble,1,CLEAR,W
truck,1,CLEAR,W
true,9,CLEAR,W
truly,5,CLEAR,W
trust,12,CLEAR,W
truth,5,CLEAR,W
try,9,CLEAR,W
trying,15,CLEAR,W
turn,10,CLEAR,W
turned,1,CLEAR,W
tweeps,2,CLEAR,W
tweet,15,CLEAR,W
tweeting,1,CLEAR,W
tweets,7,CLEAR,W
twitter,35,CLEAR,W
two,10,CLEAR,W
type,1,CLEAR,W
ugh,6,CLEAR,W
ugly,3,CLEAR,W
under,1,CLEAR,W
understand,2,CLEAR,W
until,2,CLEAR,W
update,3,CLEAR,W
use,8,CLEAR,W
used,5,CLEAR,W
using,2,CLEAR,W
vacation,1,CLEAR,W
van,7,CLEAR,W
very,12,CLEAR,W
video,14,CLEAR,W
voice,3,CLEAR,W
voor,1,CLEAR,W
vote,3,CLEAR,W
wait,13,CLEAR,W
waiting,5,CLEAR,W
wake,2,CLEAR,W
walk,3,CLEAR,W
walking,3,CLEAR,W
wall,1,CLEAR,W
wanna,13,CLEAR,W
want,50,CLEAR,W
wanted,5,CLEAR,W
wants,9,CLEAR,W
war,4,CLEAR,W
warm,3,CLEAR,W
wasn,1,CLEAR,W
wat,7,CLEAR,W
watch,12,CLEAR,W
watched,5,CLEAR,W
watchin,1,CLEAR,W
watching,22,CLEAR,W
water,7,CLEAR,W
way,20,CLEAR,W
wear,2,CLEAR,W
wearing,1,CLEAR,W
weather,5,CLEAR,W
web,2,CLEAR,W
wedding,2,CLEAR,W
week,15,CLEAR,W
weekend,6,CLEAR,W
weeks,3,CLEAR,W
weer,1,CLEAR,W
weird,6,CLEAR,W
well,24,CLEAR,W
wen,2,CLEAR,W
went,7,CLEAR,W
were,4,CLEAR,W
west,1,CLEAR,W
whatever,1,CLEAR,W
whats,3,CLEAR,W
where,24,CLEAR,W
which,10,CLEAR,W
while,6,CLEAR,W
white,8,CLEAR,W
who,39,CLEAR,W
whole,8,CLEAR,W
why,24,CLEAR,W
wife,6,CLEAR,W
wikileaks,1,CLEAR,W
will,50,CLEAR,W
win,3,CLEAR,W
wind,1,CLEAR,W
window,4,CLEAR,W
wish,9,CLEAR,W
wishes,1,CLEAR,W
wishing,1,CLEAR,W
wit,6,CLEAR,W
without,5,CLEAR,W
woke,4,CLEAR,W
woman,5,CLEAR,W
won,11,CLEAR,W
wonder,11,CLEAR,W
wonderful,3,CLEAR,W
wondering,3,CLEAR,W
wont,2,CLEAR,W
word,8,CLEAR,W
words,5,CLEAR,W
work,18,CLEAR,W
working,11,CLEAR,W
works,2,CLEAR,W
world,15,CLEAR,W
worse,8,CLEAR,W
worst,4,CLEAR,W
worth,6,CLEAR,W
would,17,CLEAR,W
wow,115,CLEAR,W
write,3,CLEAR,W
writing,1,CLEAR,W
wrong,13,CLEAR,W
wtf,6,CLEAR,W
xbox,3,CLEAR,W
yall,2,CLEAR,W
yay,4,CLEAR,W
yeah,2,CLEAR,W
year,11,CLEAR,W
years,10,CLEAR,W
yes,8,CLEAR,W
yesterday,3,CLEAR,W
yet,8,CLEAR,W
young,5,CLEAR,W
yourself,2,CLEAR,W
youtube,2,CLEAR,W
zijn,2,CLEAR,W
