keyword,count,weather,wind_direction
hear,3,CLEAR,NW
heard,4,CLEAR,NW
heart,14,CLEAR,NW
heat,2,CLEAR,NW
hell,3,CLEAR,NW
hello,2,CLEAR,NW
help,12,CLEAR,NW
helping,1,CLEAR,NW
her,26,CLEAR,NW
here,16,CLEAR,NW
het,8,CLEAR,NW
hey,2,CLEAR,NW
high,9,CLEAR,NW
hilarious,5,CLEAR,NW
him,13,CLEAR,NW
his,23,CLEAR,NW
history,7,CLEAR,NW
hit,7,CLEAR,NW
hmm,1,CLEAR,NW
hold,7,CLEAR,NW
holiday,6,CLEAR,NW
holy,6,CLEAR,NW
home,24,CLEAR,NW
hope,10,CLEAR,NW
hopefully,3,CLEAR,NW
hoping,2,CLEAR,NW
horrible,3,CLEAR,NW
hospital,3,CLEAR,NW
hot,9,CLEAR,NW
hour,6,CLEAR,NW
hours,7,CLEAR,NW
house,28,CLEAR,NW
how,52,CLEAR,NW
huge,3,CLEAR,NW
human,1,CLEAR,NW
hungry,2,CLEAR,NW
hurricane,64,CLEAR,NW
hurt,3,CLEAR,NW
hurts,3,CLEAR,NW
ice,9,CLEAR,NW
idea,7,CLEAR,NW
idk,1,CLEAR,NW
ill,5,CLEAR,NW
ima,3,CLEAR,NW
imma,2,CLEAR,NW
important,3,CLEAR,NW
impossible,1,CLEAR,NW
inception,3,CLEAR,NW
inside,3,CLEAR,NW
instead,3,CLEAR,NW
interesting,5,CLEAR,NW
internet,9,CLEAR,NW
into,12,CLEAR,NW
iphone,5,CLEAR,NW
iphone4,1,CLEAR,NW
ipod,3,CLEAR,NW
isn,2,CLEAR,NW
issue,3,CLEAR,NW
its,40,CLEAR,NW
james,3,CLEAR,NW
jesus,6,CLEAR,NW
job,5,CLEAR,NW
john,4,CLEAR,NW
joke,2,CLEAR,NW
july,5,CLEAR,NW
jus,2,CLEAR,NW
justin,4,CLEAR,NW
keep,14,CLEAR,NW
keeps,4,CLEAR,NW
key,1,CLEAR,NW
kid,3,CLEAR,NW
kids,4,CLEAR,NW
kill,2,CLEAR,NW
killed,3,CLEAR,NW
killing,4,CLEAR,NW
kind,4,CLEAR,NW
kinda,6,CLEAR,NW
king,4,CLEAR,NW
kiss,1,CLEAR,NW
knew,1,CLEAR,NW
kno,1,CLEAR,NW
know,40,CLEAR,NW
knowing,1,CLEAR,NW
knows,3,CLEAR,NW
lady,3,CLEAR,NW
lame,2,CLEAR,NW
laptop,2,CLEAR,NW
large,2,CLEAR,NW
last,26,CLEAR,NW
late,11,CLEAR,NW
later,1,CLEAR,NW
laugh,1,CLEAR,NW
law,4,CLEAR,NW
lay,2,CLEAR,NW
laying,1,CLEAR,NW
lazy,5,CLEAR,NW
lead,2,CLEAR,NW
learn,3,CLEAR,NW
least,6,CLEAR,NW
leave,8,CLEAR,NW
leaving,1,CLEAR,NW
left,13,CLEAR,NW
less,2,CLEAR,NW
let,24,CLEAR,NW
lets,2,CLEAR,NW
letter,2,CLEAR,NW
letters,4,CLEAR,NW
lie,5,CLEAR,NW
life,50,CLEAR,NW
light,9,CLEAR,NW
lil,1,CLEAR,NW
line,7,CLEAR,NW
lisa,5,CLEAR,NW
list,6,CLEAR,NW
listen,2,CLEAR,NW
listening,5,CLEAR,NW
little,8,CLEAR,NW
live,8,CLEAR,NW
lives,1,CLEAR,NW
living,8,CLEAR,NW
lmao,10,CLEAR,NW
lmfao,1,CLEAR,NW
lol,37,CLEAR,NW
long,14,CLEAR,NW
longer,4,CLEAR,NW
look,18,CLEAR,NW
looking,8,CLEAR,NW
looks,12,CLEAR,NW
lord,5,CLEAR,NW
los,6,CLEAR,NW
lose,4,CLEAR,NW
loss,3,CLEAR,NW
lost,3,CLEAR,NW
lot,5,CLEAR,NW
loud,4,CLEAR,NW
loved,2,CLEAR,NW
lovely,3,CLEAR,NW
loves,2,CLEAR,NW
loving,3,CLEAR,NW
low,4,CLEAR,NW
luck,1,CLEAR,NW
lucky,2,CLEAR,NW
lunch,3,CLEAR,NW
maar,7,CLEAR,NW
mad,5,CLEAR,NW
made,9,CLEAR,NW
make,30,CLEAR,NW
makes,6,CLEAR,NW
making,12,CLEAR,NW
mama,2,CLEAR,NW
man,29,CLEAR,NW
many,9,CLEAR,NW
market,17,CLEAR,NW
married,5,CLEAR,NW
matter,4,CLEAR,NW
may,9,CLEAR,NW
maybe,5,CLEAR,NW
mean,9,CLEAR,NW
means,4,CLEAR,NW
medicine,2,CLEAR,NW
meet,1,CLEAR,NW
meeting,2,CLEAR,NW
men,1,CLEAR,NW
mercy,1,CLEAR,NW
mess,4,CLEAR,NW
message,1,CLEAR,NW
met,6,CLEAR,NW
michael,1,CLEAR,NW
middle,3,CLEAR,NW
might,5,CLEAR,NW
mijn,4,CLEAR,NW
miles,1,CLEAR,NW
million,5,CLEAR,NW
mind,20,CLEAR,NW
mine,4,CLEAR,NW
minute,3,CLEAR,NW
minutes,8,CLEAR,NW
miss,7,CLEAR,NW
missed,4,CLEAR,NW
missing,4,CLEAR,NW
mom,15,CLEAR,NW
moment,2,CLEAR,NW
monday,3,CLEAR,NW
money,7,CLEAR,NW
month,7,CLEAR,NW
months,5,CLEAR,NW
mood,5,CLEAR,NW
more,39,CLEAR,NW
morning,21,CLEAR,NW
most,12,CLEAR,NW
mouth,1,CLEAR,NW
move,4,CLEAR,NW
movie,9,CLEAR,NW
movies,7,CLEAR,NW
moving,3,CLEAR,NW
much,23,CLEAR,NW
mum,2,CLEAR,NW
muscles,1,CLEAR,NW
music,8,CLEAR,NW
must,4,CLEAR,NW
myself,2,CLEAR,NW
naar,4,CLEAR,NW
name,12,CLEAR,NW
nation,2,CLEAR,NW
national,3,CLEAR,NW
natural,5,CLEAR,NW
near,9,CLEAR,NW
need,42,CLEAR,NW
needed,4,CLEAR,NW
needs,5,CLEAR,NW
net,4,CLEAR,NW
never,20,CLEAR,NW
new,69,CLEAR,NW
news,17,CLEAR,NW
next,21,CLEAR,NW
nice,8,CLEAR,NW
niet,6,CLEAR,NW
night,21,CLEAR,NW
nog,5,CLEAR,NW
normal,3,CLEAR,NW
nose,3,CLEAR,NW
nothing,17,CLEAR,NW
number,5,CLEAR,NW
obama,12,CLEAR,NW
off,30,CLEAR,NW
office,5,CLEAR,NW
official,3,CLEAR,NW
officially,4,CLEAR,NW
oil,2,CLEAR,NW
okay,6,CLEAR,NW
old,22,CLEAR,NW
omg,14,CLEAR,NW
once,4,CLEAR,NW
ones,1,CLEAR,NW
online,6,CLEAR,NW
only,28,CLEAR,NW
ook,2,CLEAR,NW
open,9,CLEAR,NW
order,4,CLEAR,NW
other,11,CLEAR,NW
our,21,CLEAR,NW
outside,11,CLEAR,NW
over,41,CLEAR,NW
own,11,CLEAR,NW
page,2,CLEAR,NW
pain,8,CLEAR,NW
paper,1,CLEAR,NW
para,6,CLEAR,NW
parents,7,CLEAR,NW
park,3,CLEAR,NW
part,8,CLEAR,NW
party,8,CLEAR,NW
pass,2,CLEAR,NW
past,3,CLEAR,NW
pay,5,CLEAR,NW
peace,1,CLEAR,NW
peeps,2,CLEAR,NW
people,40,CLEAR,NW
perfect,3,CLEAR,NW
person,9,CLEAR,NW
personal,3,CLEAR,NW
phone,14,CLEAR,NW
pick,3,CLEAR,NW
picture,4,CLEAR,NW
pie,1,CLEAR,NW
place,8,CLEAR,NW
plan,9,CLEAR,NW
plans,9,CLEAR,NW
play,7,CLEAR,NW
played,3,CLEAR,NW
playing,14,CLEAR,NW
please,10,CLEAR,NW
plus,3,CLEAR,NW
point,3,CLEAR,NW
police,4,CLEAR,NW
poor,2,CLEAR,NW
pop,2,CLEAR,NW
por,3,CLEAR,NW
possible,3,CLEAR,NW
post,7,CLEAR,NW
power,8,CLEAR,NW
ppl,7,CLEAR,NW
pray,2,CLEAR,NW
president,2,CLEAR,NW
pretty,8,CLEAR,NW
prime,1,CLEAR,NW
probably,1,CLEAR,NW
problem,2,CLEAR,NW
problems,4,CLEAR,NW
public,8,CLEAR,NW
put,13,CLEAR,NW
putting,2,CLEAR,NW
que,23,CLEAR,NW
quero,5,CLEAR,NW
question,6,CLEAR,NW
questions,5,CLEAR,NW
quick,2,CLEAR,NW
quiet,1,CLEAR,NW
quite,4,CLEAR,NW
race,4,CLEAR,NW
radio,3,CLEAR,NW
rain,8,CLEAR,NW
random,2,CLEAR,NW
read,12,CLEAR,NW
reading,4,CLEAR,NW
ready,10,CLEAR,NW
real,15,CLEAR,NW
reality,1,CLEAR,NW
realize,2,CLEAR,NW
realized,3,CLEAR,NW
really,37,CLEAR,NW
reason,6,CLEAR,NW
record,6,CLEAR,NW
red,2,CLEAR,NW
relationship,2,CLEAR,NW
remember,3,CLEAR,NW
report,1,CLEAR,NW
rest,3,CLEAR,NW
review,3,CLEAR,NW
ride,1,CLEAR,NW
ridiculous,4,CLEAR,NW
right,24,CLEAR,NW
road,8,CLEAR,NW
rock,5,CLEAR,NW
rofl,1,CLEAR,NW
room,5,CLEAR,NW
round,1,CLEAR,NW
ruined,1,CLEAR,NW
run,3,CLEAR,NW
running,6,CLEAR,NW
sad,5,CLEAR,NW
safe,4,CLEAR,NW
said,15,CLEAR,NW
same,9,CLEAR,NW
saturday,3,CLEAR,NW
save,5,CLEAR,NW
saw,6,CLEAR,NW
say,15,CLEAR,NW
saying,5,CLEAR,NW
says,32,CLEAR,NW
scared,3,CLEAR,NW
scary,4,CLEAR,NW
scene,3,CLEAR,NW
school,24,CLEAR,NW
screen,3,CLEAR,NW
season,10,CLEAR,NW
second,4,CLEAR,NW
seconds,9,CLEAR,NW
secret,4,CLEAR,NW
security,3,CLEAR,NW
see,38,CLEAR,NW
seeing,1,CLEAR,NW
seems,4,CLEAR,NW
seen,8,CLEAR,NW
self,5,CLEAR,NW
send,6,CLEAR,NW
sense,3,CLEAR,NW
serious,2,CLEAR,NW
seriously,7,CLEAR,NW
service,2,CLEAR,NW
set,9,CLEAR,NW
shark,11,CLEAR,NW
sharkweek,1,CLEAR,NW
she,25,CLEAR,NW
sherlock,1,CLEAR,NW
shirt,2,CLEAR,NW
shock,1,CLEAR,NW
shop,1,CLEAR,NW
shopping,1,CLEAR,NW
short,3,CLEAR,NW
shot,5,CLEAR,NW
should,12,CLEAR,NW
show,18,CLEAR,NW
shows,2,CLEAR,NW
shut,6,CLEAR,NW
sick,11,CLEAR,NW
side,7,CLEAR,NW
sigh,4,CLEAR,NW
simple,2,CLEAR,NW
simpson,3,CLEAR,NW
since,6,CLEAR,NW
sing,3,CLEAR,NW
singing,3,CLEAR,NW
single,2,CLEAR,NW
sister,5,CLEAR,NW
sit,3,CLEAR,NW
site,4,CLEAR,NW
sitting,6,CLEAR,NW
sky,2,CLEAR,NW
sleep,14,CLEAR,NW
sleeping,4,CLEAR,NW
slow,2,CLEAR,NW
small,4,CLEAR,NW
smell,3,CLEAR,NW
smh,12,CLEAR,NW
smile,1,CLEAR,NW
smoke,4,CLEAR,NW
snow,2,CLEAR,NW
social,4,CLEAR,NW
some,25,CLEAR,NW
somebody,4,CLEAR,NW
someone,34,CLEAR,NW
something,25,CLEAR,NW
sometimes,6,CLEAR,NW
somewhere,2,CLEAR,NW
son,5,CLEAR,NW
song,13,CLEAR,NW
songs,2,CLEAR,NW
soo,4,CLEAR,NW
sookie,4,CLEAR,NW
soon,5,CLEAR,NW
sooo,4,CLEAR,NW
soooo,4,CLEAR,NW
sore,1,CLEAR,NW
sorry,6,CLEAR,NW
sound,2,CLEAR,NW
sounds,2,CLEAR,NW
soup,2,CLEAR,NW
south,1,CLEAR,NW
space,3,CLEAR,NW
special,4,CLEAR,NW
spend,1,CLEAR,NW
stand,2,CLEAR,NW
starbucks,2,CLEAR,NW
start,15,CLEAR,NW
started,3,CLEAR,NW
starting,8,CLEAR,NW
starts,4,CLEAR,NW
state,8,CLEAR,NW
stay,9,CLEAR,NW
staying,2,CLEAR,NW
step,3,CLEAR,NW
still,37,CLEAR,NW
stop,11,CLEAR,NW
store,6,CLEAR,NW
story,8,CLEAR,NW
straight,1,CLEAR,NW
stream,1,CLEAR,NW
street,10,CLEAR,NW
strong,3,CLEAR,NW
stuck,5,CLEAR,NW
study,5,CLEAR,NW
stuff,8,CLEAR,NW
stupid,11,CLEAR,NW
style,1,CLEAR,NW
success,4,CLEAR,NW
such,8,CLEAR,NW
suck,3,CLEAR,NW
sucks,1,CLEAR,NW
sum,3,CLEAR,NW
summer,10,CLEAR,NW
sun,5,CLEAR,NW
sunday,7,CLEAR,NW
super,6,CLEAR,NW
support,7,CLEAR,NW
supposed,2,CLEAR,NW
sure,8,CLEAR,NW
swear,4,CLEAR,NW
sweet,4,CLEAR,NW
system,2,CLEAR,NW
take,16,CLEAR,NW
takes,6,CLEAR,NW
taking,8,CLEAR,NW
talk,3,CLEAR,NW
talking,9,CLEAR,NW
tax,5,CLEAR,NW
tea,2,CLEAR,NW
teacher,2,CLEAR,NW
team,7,CLEAR,NW
technology,2,CLEAR,NW
tell,9,CLEAR,NW
telling,3,CLEAR,NW
terrible,5,CLEAR,NW
test,6,CLEAR,NW
text,5,CLEAR,NW
tha,1,CLEAR,NW
than,27,CLEAR,NW
thank,4,CLEAR,NW
thanks,5,CLEAR,NW
thats,6,CLEAR,NW
theater,2,CLEAR,NW
their,24,CLEAR,NW
them,20,CLEAR,NW
then,15,CLEAR,NW
therapy,12,CLEAR,NW
these,17,CLEAR,NW
thing,19,CLEAR,NW
things,13,CLEAR,NW
think,24,CLEAR,NW
thinking,6,CLEAR,NW
tho,2,CLEAR,NW
those,10,CLEAR,NW
though,9,CLEAR,NW
thought,7,CLEAR,NW
thoughts,2,CLEAR,NW
three,5,CLEAR,NW
through,10,CLEAR,NW
thru,2,CLEAR,NW
til,4,CLEAR,NW
till,3,CLEAR,NW
timeline,5,CLEAR,NW
times,5,CLEAR,NW
tired,5,CLEAR,NW
together,5,CLEAR,NW
told,5,CLEAR,NW
tomorrow,18,CLEAR,NW
tonight,25,CLEAR,NW
tony,2,CLEAR,NW
too,29,CLEAR,NW
took,1,CLEAR,NW
top,7,CLEAR,NW
total,1,CLEAR,NW
totally,1,CLEAR,NW
touch,4,CLEAR,NW
tough,2,CLEAR,NW
town,5,CLEAR,NW
track,2,CLEAR,NW
traffic,5,CLEAR,NW
train,4,CLEAR,NW
trending,3,CLEAR,NW
tried,2,CLEAR,NW
trip,2,CLEAR,NW
trouble,3,CLEAR,NW
truck,1,CLEAR,NW
true,8,CLEAR,NW
truly,2,CLEAR,NW
trust,1,CLEAR,NW
truth,5,CLEAR,NW
try,8,CLEAR,NW
trying,13,CLEAR,NW
tryna,5,CLEAR,NW
turn,6,CLEAR,NW
turned,2,CLEAR,NW
turning,5,CLEAR,NW
tweeps,2,CLEAR,NW
tweet,6,CLEAR,NW
tweeting,5,CLEAR,NW
tweets,5,CLEAR,NW
twitter,47,CLEAR,NW
two,12,CLEAR,NW
type,3,CLEAR,NW
ugh,7,CLEAR,NW
ugly,2,CLEAR,NW
under,7,CLEAR,NW
understand,4,CLEAR,NW
until,8,CLEAR,NW
update,5,CLEAR,NW
use,7,CLEAR,NW
used,4,CLEAR,NW
using,4,CLEAR,NW
vacation,4,CLEAR,NW
van,3,CLEAR,NW
version,2,CLEAR,NW
very,16,CLEAR,NW
video,22,CLEAR,NW
voice,4,CLEAR,NW
voor,2,CLEAR,NW
vote,5,CLEAR,NW
wait,19,CLEAR,NW
waiting,8,CLEAR,NW
wake,7,CLEAR,NW
walk,5,CLEAR,NW
walking,1,CLEAR,NW
wall,4,CLEAR,NW
wanna,14,CLEAR,NW
want,30,CLEAR,NW
wanted,4,CLEAR,NW
wants,7,CLEAR,NW
war,7,CLEAR,NW
warm,2,CLEAR,NW
wasn,3,CLEAR,NW
wat,5,CLEAR,NW
watch,18,CLEAR,NW
watched,3,CLEAR,NW
watchin,3,CLEAR,NW
watching,20,CLEAR,NW
water,5,CLEAR,NW
way,28,CLEAR,NW
wear,4,CLEAR,NW
wearing,3,CLEAR,NW
weather,9,CLEAR,NW
web,5,CLEAR,NW
wedding,1,CLEAR,NW
week,20,CLEAR,NW
weekend,6,CLEAR,NW
weeks,8,CLEAR,NW
weer,4,CLEAR,NW
weird,3,CLEAR,NW
wel,2,CLEAR,NW
well,29,CLEAR,NW
wen,4,CLEAR,NW
went,9,CLEAR,NW
were,16,CLEAR,NW
west,4,CLEAR,NW
