keyword,count,weather,wind_direction
boyfriend,3,CLEAR,W
boys,2,CLEAR,W
brain,4,CLEAR,W
break,8,CLEAR,W
breakfast,7,CLEAR,W
breath,4,CLEAR,W
breathing,2,CLEAR,W
briefly,2,CLEAR,W
bring,4,CLEAR,W
bro,1,CLEAR,W
broke,4,CLEAR,W
broken,6,CLEAR,W
brother,4,CLEAR,W
brown,8,CLEAR,W
building,2,CLEAR,W
burn,2,CLEAR,W
bus,4,CLEAR,W
business,5,CLEAR,W
busy,6,CLEAR,W
buy,5,CLEAR,W
bye,3,CLEAR,W
cake,1,CLEAR,W
call,13,CLEAR,W
called,8,CLEAR,W
calling,2,CLEAR,W
calls,2,CLEAR,W
came,7,CLEAR,W
camp,1,CLEAR,W
cannot,5,CLEAR,W
cant,10,CLEAR,W
car,18,CLEAR,W
card,1,CLEAR,W
care,9,CLEAR,W
cars,31,CLEAR,W
case,8,CLEAR,W
cat,2,CLEAR,W
catch,6,CLEAR,W
caught,3,CLEAR,W
cause,17,CLEAR,W
chance,3,CLEAR,W
change,10,CLEAR,W
changed,3,CLEAR,W
channel,8,CLEAR,W
character,2,CLEAR,W
check,6,CLEAR,W
cheese,2,CLEAR,W
chest,1,CLEAR,W
chick,3,CLEAR,W
chicken,3,CLEAR,W
child,4,CLEAR,W
children,3,CLEAR,W
china,2,CLEAR,W
chocolate,3,CLEAR,W
choice,3,CLEAR,W
chris,3,CLEAR,W
church,13,CLEAR,W
city,3,CLEAR,W
clean,1,CLEAR,W
cleaning,6,CLEAR,W
close,2,CLEAR,W
closed,2,CLEAR,W
clothes,4,CLEAR,W
club,5,CLEAR,W
coffee,7,CLEAR,W
cold,8,CLEAR,W
college,2,CLEAR,W
come,21,CLEAR,W
comes,13,CLEAR,W
comic,1,CLEAR,W
coming,24,CLEAR,W
company,1,CLEAR,W
complete,2,CLEAR,W
computer,3,CLEAR,W
con,3,CLEAR,W
concert,3,CLEAR,W
control,4,CLEAR,W
cook,4,CLEAR,W
cool,19,CLEAR,W
cough,2,CLEAR,W
could,13,CLEAR,W
count,2,CLEAR,W
country,5,CLEAR,W
couple,2,CLEAR,W
course,4,CLEAR,W
cousin,3,CLEAR,W
crap,6,CLEAR,W
crazy,13,CLEAR,W
cream,6,CLEAR,W
crisis,24,CLEAR,W
cry,4,CLEAR,W
crying,2,CLEAR,W
cup,3,CLEAR,W
currently,6,CLEAR,W
currents,1,CLEAR,W
cut,7,CLEAR,W
cute,2,CLEAR,W
cuz,6,CLEAR,W
dad,11,CLEAR,W
dan,6,CLEAR,W
dance,6,CLEAR,W
dark,4,CLEAR,W
dat,13,CLEAR,W
date,2,CLEAR,W
david,3,CLEAR,W
days,22,CLEAR,W
dead,6,CLEAR,W
deal,4,CLEAR,W
dear,4,CLEAR,W
death,2,CLEAR,W
debate,43,CLEAR,W
decided,3,CLEAR,W
deep,2,CLEAR,W
definitely,4,CLEAR,W
design,4,CLEAR,W
desire,3,CLEAR,W
did,23,CLEAR,W
didn,13,CLEAR,W
didnt,5,CLEAR,W
die,9,CLEAR,W
difference,1,CLEAR,W
different,5,CLEAR,W
difficult,5,CLEAR,W
digging,1,CLEAR,W
dinner,11,CLEAR,W
dis,3,CLEAR,W
disaster,1,CLEAR,W
dit,1,CLEAR,W
dnt,2,CLEAR,W
doctor,2,CLEAR,W
does,17,CLEAR,W
doesn,11,CLEAR,W
dog,4,CLEAR,W
doing,13,CLEAR,W
don,76,CLEAR,W
done,15,CLEAR,W
dont,17,CLEAR,W
door,3,CLEAR,W
down,24,CLEAR,W
dream,4,CLEAR,W
dreams,4,CLEAR,W
drink,20,CLEAR,W
drinking,9,CLEAR,W
drive,6,CLEAR,W
driving,6,CLEAR,W
drug,1,CLEAR,W
drunk,1,CLEAR,W
dude,7,CLEAR,W
due,3,CLEAR,W
dumb,3,CLEAR,W
during,4,CLEAR,W
dying,2,CLEAR,W
each,6,CLEAR,W
early,8,CLEAR,W
earth,5,CLEAR,W
easy,2,CLEAR,W
eat,16,CLEAR,W
eating,11,CLEAR,W
echt,4,CLEAR,W
een,10,CLEAR,W
either,6,CLEAR,W
else,15,CLEAR,W
end,14,CLEAR,W
energy,2,CLEAR,W
english,1,CLEAR,W
enjoy,3,CLEAR,W
enjoying,2,CLEAR,W
enough,6,CLEAR,W
epic,1,CLEAR,W
episode,9,CLEAR,W
eric,1,CLEAR,W
even,32,CLEAR,W
evening,5,CLEAR,W
ever,20,CLEAR,W
every,26,CLEAR,W
everybody,9,CLEAR,W
everyday,8,CLEAR,W
everyone,29,CLEAR,W
everything,17,CLEAR,W
everywhere,2,CLEAR,W
evil,3,CLEAR,W
exactly,2,CLEAR,W
except,2,CLEAR,W
excited,10,CLEAR,W
experience,2,CLEAR,W
extra,1,CLEAR,W
eye,2,CLEAR,W
eyes,7,CLEAR,W
face,12,CLEAR,W
facebook,5,CLEAR,W
fact,9,CLEAR,W
fail,4,CLEAR,W
fair,2,CLEAR,W
faith,1,CLEAR,W
fake,5,CLEAR,W
fall,6,CLEAR,W
falling,1,CLEAR,W
family,6,CLEAR,W
fan,3,CLEAR,W
fans,2,CLEAR,W
far,14,CLEAR,W
fast,12,CLEAR,W
fat,3,CLEAR,W
father,2,CLEAR,W
fav,2,CLEAR,W
favorite,5,CLEAR,W
fear,2,CLEAR,W
feel,18,CLEAR,W
feeling,9,CLEAR,W
feels,6,CLEAR,W
feet,3,CLEAR,W
felt,1,CLEAR,W
few,9,CLEAR,W
fight,6,CLEAR,W
filled,1,CLEAR,W
film,5,CLEAR,W
final,6,CLEAR,W
finally,14,CLEAR,W
find,17,CLEAR,W
finding,4,CLEAR,W
fine,5,CLEAR,W
finish,3,CLEAR,W
finished,4,CLEAR,W
first,32,CLEAR,W
fish,3,CLEAR,W
fitness,5,CLEAR,W
fix,5,CLEAR,W
floor,4,CLEAR,W
flu,1,CLEAR,W
fly,1,CLEAR,W
flying,1,CLEAR,W
fml,2,CLEAR,W
follow,8,CLEAR,W
followers,5,CLEAR,W
following,5,CLEAR,W
food,15,CLEAR,W
football,3,CLEAR,W
forever,3,CLEAR,W
forget,4,CLEAR,W
forgot,1,CLEAR,W
forward,10,CLEAR,W
found,4,CLEAR,W
four,2,CLEAR,W
free,18,CLEAR,W
fresh,4,CLEAR,W
friday,4,CLEAR,W
fried,2,CLEAR,W
friend,14,CLEAR,W
friends,17,CLEAR,W
friendship,6,CLEAR,W
from,94,CLEAR,W
front,3,CLEAR,W
full,8,CLEAR,W
fun,14,CLEAR,W
funny,19,CLEAR,W
future,5,CLEAR,W
game,13,CLEAR,W
games,5,CLEAR,W
gas,1,CLEAR,W
gave,3,CLEAR,W
gets,6,CLEAR,W
getting,101,CLEAR,W
gift,4,CLEAR,W
girl,12,CLEAR,W
girls,7,CLEAR,W
give,11,CLEAR,W
giving,7,CLEAR,W
glad,6,CLEAR,W
goal,3,CLEAR,W
god,32,CLEAR,W
goes,5,CLEAR,W
goin,3,CLEAR,W
gone,13,CLEAR,W
gonna,26,CLEAR,W
google,4,CLEAR,W
got,47,CLEAR,W
gotta,10,CLEAR,W
great,31,CLEAR,W
greatest,1,CLEAR,W
green,11,CLEAR,W
group,6,CLEAR,W
guess,12,CLEAR,W
guy,10,CLEAR,W
guys,8,CLEAR,W
gym,2,CLEAR,W
had,23,CLEAR,W
haha,20,CLEAR,W
hahaha,5,CLEAR,W
hair,15,CLEAR,W
half,7,CLEAR,W
hand,10,CLEAR,W
hands,3,CLEAR,W
happen,4,CLEAR,W
happened,3,CLEAR,W
happening,3,CLEAR,W
happens,2,CLEAR,W
happiness,2,CLEAR,W
happy,23,CLEAR,W
hard,13,CLEAR,W
hate,18,CLEAR,W
haven,2,CLEAR,W
having,22,CLEAR,W
head,14,CLEAR,W
headache,1,CLEAR,W
headed,1,CLEAR,W
heading,5,CLEAR,W
health,4,CLEAR,W
hear,7,CLEAR,W
heard,3,CLEAR,W
heart,14,CLEAR,W
heat,4,CLEAR,W
heb,2,CLEAR,W
hell,9,CLEAR,W
hello,1,CLEAR,W
help,12,CLEAR,W
helping,1,CLEAR,W
her,32,CLEAR,W
here,43,CLEAR,W
het,13,CLEAR,W
hey,7,CLEAR,W
high,13,CLEAR,W
hilarious,4,CLEAR,W
him,24,CLEAR,W
his,33,CLEAR,W
history,5,CLEAR,W
hit,6,CLEAR,W
hmm,2,CLEAR,W
hold,2,CLEAR,W
holiday,2,CLEAR,W
holy,2,CLEAR,W
home,31,CLEAR,W
hope,21,CLEAR,W
hopefully,4,CLEAR,W
hoping,5,CLEAR,W
horrible,2,CLEAR,W
hospital,2,CLEAR,W
hot,15,CLEAR,W
hour,6,CLEAR,W
hours,10,CLEAR,W
house,16,CLEAR,W
how,79,CLEAR,W
huge,3,CLEAR,W
human,3,CLEAR,W
hungry,6,CLEAR,W
hurricane,2,CLEAR,W
hurt,7,CLEAR,W
hurts,5,CLEAR,W
ice,7,CLEAR,W
idea,6,CLEAR,W
idk,6,CLEAR,W
ill,4,CLEAR,W
ima,3,CLEAR,W
imma,9,CLEAR,W
important,9,CLEAR,W
impossible,1,CLEAR,W
inception,1,CLEAR,W
inside,3,CLEAR,W
instead,5,CLEAR,W
interesting,7,CLEAR,W
internet,7,CLEAR,W
into,19,CLEAR,W
ipad,10,CLEAR,W
iphone,20,CLEAR,W
iphone4,1,CLEAR,W
ipod,6,CLEAR,W
isn,8,CLEAR,W
issue,2,CLEAR,W
its,51,CLEAR,W
james,2,CLEAR,W
jesus,6,CLEAR,W
job,9,CLEAR,W
john,1,CLEAR,W
joke,2,CLEAR,W
july,2,CLEAR,W
jus,4,CLEAR,W
justin,5,CLEAR,W
kan,4,CLEAR,W
keep,12,CLEAR,W
keeps,6,CLEAR,W
key,4,CLEAR,W
kid,7,CLEAR,W
kids,11,CLEAR,W
kill,3,CLEAR,W
killed,4,CLEAR,W
killing,6,CLEAR,W
kind,4,CLEAR,W
kinda,5,CLEAR,W
king,4,CLEAR,W
kiss,3,CLEAR,W
knew,4,CLEAR,W
know,42,CLEAR,W
knowing,2,CLEAR,W
knows,3,CLEAR,W
ladies,2,CLEAR,W
lady,8,CLEAR,W
lame,1,CLEAR,W
laptop,7,CLEAR,W
large,4,CLEAR,W
last,37,CLEAR,W
late,8,CLEAR,W
later,10,CLEAR,W
laugh,1,CLEAR,W
lay,3,CLEAR,W
laying,1,CLEAR,W
lazy,3,CLEAR,W
lead,2,CLEAR,W
learn,7,CLEAR,W
least,9,CLEAR,W
leave,9,CLEAR,W
leaving,6,CLEAR,W
left,10,CLEAR,W
less,11,CLEAR,W
let,12,CLEAR,W
lets,6,CLEAR,W
letter,2,CLEAR,W
letters,1,CLEAR,W
lie,3,CLEAR,W
life,45,CLEAR,W
light,4,CLEAR,W
lil,6,CLEAR,W
line,3,CLEAR,W
list,4,CLEAR,W
listen,5,CLEAR,W
listening,6,CLEAR,W
little,16,CLEAR,W
live,17,CLEAR,W
lives,1,CLEAR,W
living,3,CLEAR,W
lmao,4,CLEAR,W
lmfao,1,CLEAR,W
lol,40,CLEAR,W
london,1,CLEAR,W
long,16,CLEAR,W
longer,3,CLEAR,W
look,24,CLEAR,W
looking,12,CLEAR,W
looks,9,CLEAR,W
lord,12,CLEAR,W
los,3,CLEAR,W
loss,2,CLEAR,W
lost,4,CLEAR,W
lot,12,CLEAR,W
lots,4,CLEAR,W
loud,4,CLEAR,W
loved,2,CLEAR,W
lovely,2,CLEAR,W
loves,5,CLEAR,W
loving,4,CLEAR,W
low,3,CLEAR,W
luck,4,CLEAR,W
lucky,1,CLEAR,W
lunch,5,CLEAR,W
maar,7,CLEAR,W
mad,6,CLEAR,W
made,13,CLEAR,W
make,29,CLEAR,W
makes,13,CLEAR,W
making,12,CLEAR,W
mama,1,CLEAR,W
man,22,CLEAR,W
many,18,CLEAR,W
market,3,CLEAR,W
married,3,CLEAR,W
masterchef,4,CLEAR,W
matter,12,CLEAR,W
may,11,CLEAR,W
maybe,12,CLEAR,W
mean,5,CLEAR,W
means,6,CLEAR,W
media,4,CLEAR,W
medicine,2,CLEAR,W
meet,7,CLEAR,W
meeting,8,CLEAR,W
men,8,CLEAR,W
mess,2,CLEAR,W
message,5,CLEAR,W
met,6,CLEAR,W
michael,2,CLEAR,W
middle,2,CLEAR,W
might,13,CLEAR,W
miles,2,CLEAR,W
million,4,CLEAR,W
mind,8,CLEAR,W
mine,2,CLEAR,W
minute,1,CLEAR,W
minutes,8,CLEAR,W
miss,8,CLEAR,W
missed,3,CLEAR,W
missing,2,CLEAR,W
mom,9,CLEAR,W
moment,4,CLEAR,W
monday,10,CLEAR,W
money,8,CLEAR,W
month,10,CLEAR,W
months,3,CLEAR,W
mood,4,CLEAR,W
more,58,CLEAR,W
morning,26,CLEAR,W
most,19,CLEAR,W
mother,5,CLEAR,W
mouth,3,CLEAR,W
move,8,CLEAR,W
movie,11,CLEAR,W
movies,2,CLEAR,W
moving,6,CLEAR,W
much,34,CLEAR,W
mum,3,CLEAR,W
music,14,CLEAR,W
must,21,CLEAR,W
myself,6,CLEAR,W
naar,2,CLEAR,W
name,17,CLEAR,W
nap,1,CLEAR,W
nation,4,CLEAR,W
national,4,CLEAR,W
natural,2,CLEAR,W
near,1,CLEAR,W
need,55,CLEAR,W
needed,4,CLEAR,W
needs,12,CLEAR,W
net,4,CLEAR,W
never,15,CLEAR,W
new,61,CLEAR,W
news,14,CLEAR,W
newtwitter,2,CLEAR,W
next,21,CLEAR,W
nice,8,CLEAR,W
nick,1,CLEAR,W
niet,7,CLEAR,W
night,23,CLEAR,W
nobody,4,CLEAR,W
nog,4,CLEAR,W
normal,1,CLEAR,W
nothing,12,CLEAR,W
number,3,CLEAR,W
obama,2,CLEAR,W
off,35,CLEAR,W
office,7,CLEAR,W
official,2,CLEAR,W
officially,4,CLEAR,W
oil,1,CLEAR,W
okay,10,CLEAR,W
old,24,CLEAR,W
oldspice,9,CLEAR,W
omg,20,CLEAR,W
once,17,CLEAR,W
ones,4,CLEAR,W
online,7,CLEAR,W
only,59,CLEAR,W
ook,5,CLEAR,W
open,8,CLEAR,W
order,8,CLEAR,W
original,2,CLEAR,W
other,18,CLEAR,W
others,6,CLEAR,W
our,32,CLEAR,W
outside,9,CLEAR,W
over,37,CLEAR,W
own,10,CLEAR,W
page,1,CLEAR,W
pain,5,CLEAR,W
paper,3,CLEAR,W
para,3,CLEAR,W
parents,6,CLEAR,W
park,1,CLEAR,W
part,8,CLEAR,W
party,15,CLEAR,W
past,4,CLEAR,W
pay,6,CLEAR,W
peace,4,CLEAR,W
peeps,1,CLEAR,W
people,58,CLEAR,W
perfect,2,CLEAR,W
person,10,CLEAR,W
phone,18,CLEAR,W
pick,4,CLEAR,W
picture,4,CLEAR,W
pie,5,CLEAR,W
place,12,CLEAR,W
plan,7,CLEAR,W
plane,1,CLEAR,W
plans,3,CLEAR,W
play,11,CLEAR,W
playing,20,CLEAR,W
please,19,CLEAR,W
plenty,1,CLEAR,W
plus,2,CLEAR,W
point,4,CLEAR,W
police,2,CLEAR,W
poor,2,CLEAR,W
pop,3,CLEAR,W
por,2,CLEAR,W
possible,7,CLEAR,W
possibly,1,CLEAR,W
post,2,CLEAR,W
power,9,CLEAR,W
ppl,7,CLEAR,W
pray,3,CLEAR,W
pretty,10,CLEAR,W
prime,3,CLEAR,W
probably,7,CLEAR,W
problem,5,CLEAR,W
problems,3,CLEAR,W
public,5,CLEAR,W
put,8,CLEAR,W
putting,3,CLEAR,W
que,5,CLEAR,W
quero,2,CLEAR,W
question,10,CLEAR,W
questions,7,CLEAR,W
quick,3,CLEAR,W
quiet,2,CLEAR,W
quite,3,CLEAR,W
race,5,CLEAR,W
radio,1,CLEAR,W
rain,6,CLEAR,W
random,27,CLEAR,W
rather,4,CLEAR,W
read,3,CLEAR,W
reading,4,CLEAR,W
ready,21,CLEAR,W
real,24,CLEAR,W
reality,1,CLEAR,W
realize,5,CLEAR,W
realized,2,CLEAR,W
really,45,CLEAR,W
reason,13,CLEAR,W
record,4,CLEAR,W
red,13,CLEAR,W
relationship,2,CLEAR,W
remember,6,CLEAR,W
report,9,CLEAR,W
rest,5,CLEAR,W
review,8,CLEAR,W
ride,5,CLEAR,W
ridiculous,1,CLEAR,W
right,49,CLEAR,W
road,4,CLEAR,W
rock,4,CLEAR,W
rofl,1,CLEAR,W
room,7,CLEAR,W
round,1,CLEAR,W
run,8,CLEAR,W
running,6,CLEAR,W
sad,3,CLEAR,W
said,20,CLEAR,W
sake,1,CLEAR,W
sam,1,CLEAR,W
same,12,CLEAR,W
save,3,CLEAR,W
saw,5,CLEAR,W
say,36,CLEAR,W
saying,7,CLEAR,W
says,15,CLEAR,W
scary,6,CLEAR,W
scene,5,CLEAR,W
school,16,CLEAR,W
screen,6,CLEAR,W
season,6,CLEAR,W
second,4,CLEAR,W
seconds,3,CLEAR,W
secret,4,CLEAR,W
security,2,CLEAR,W
see,59,CLEAR,W
seeing,3,CLEAR,W
seem,3,CLEAR,W
seems,8,CLEAR,W
seen,6,CLEAR,W
self,3,CLEAR,W
send,12,CLEAR,W
sense,2,CLEAR,W
serious,4,CLEAR,W
seriously,13,CLEAR,W
service,4,CLEAR,W
set,9,CLEAR,W
shall,5,CLEAR,W
shark,5,CLEAR,W
she,37,CLEAR,W
shirt,1,CLEAR,W
shock,1,CLEAR,W
shop,3,CLEAR,W
shopping,3,CLEAR,W
short,4,CLEAR,W
shot,3,CLEAR,W
should,36,CLEAR,W
show,19,CLEAR,W
shower,6,CLEAR,W
shows,5,CLEAR,W
shut,3,CLEAR,W
sick,12,CLEAR,W
side,9,CLEAR,W
sigh,4,CLEAR,W
sign,7,CLEAR,W
simple,4,CLEAR,W
since,9,CLEAR,W
singing,4,CLEAR,W
single,2,CLEAR,W
sister,7,CLEAR,W
sit,1,CLEAR,W
site,3,CLEAR,W
sitting,3,CLEAR,W
sky,4,CLEAR,W
sleep,26,CLEAR,W
sleeping,3,CLEAR,W
slow,5,CLEAR,W
small,5,CLEAR,W
smell,12,CLEAR,W
smh,11,CLEAR,W
smile,4,CLEAR,W
smoke,126,CLEAR,W
snow,4,CLEAR,W
social,4,CLEAR,W
some,50,CLEAR,W
somebody,6,CLEAR,W
someone,29,CLEAR,W
something,22,CLEAR,W
sometimes,7,CLEAR,W
somewhere,2,CLEAR,W
son,5,CLEAR,W
song,20,CLEAR,W
songs,6,CLEAR,W
soo,9,CLEAR,W
sookie,2,CLEAR,W
soon,8,CLEAR,W
sooo,6,CLEAR,W
soooo,4,CLEAR,W
sorry,6,CLEAR,W
soul,3,CLEAR,W
sound,1,CLEAR,W
sounds,4,CLEAR,W
space,5,CLEAR,W
speak,2,CLEAR,W
special,16,CLEAR,W
spend,3,CLEAR,W
sports,2,CLEAR,W
stand,4,CLEAR,W
star,1,CLEAR,W
starbucks,3,CLEAR,W
start,14,CLEAR,W
started,7,CLEAR,W
starting,9,CLEAR,W
starts,3,CLEAR,W
state,4,CLEAR,W
stay,6,CLEAR,W
staying,2,CLEAR,W
step,7,CLEAR,W
still,45,CLEAR,W
stomach,7,CLEAR,W
stop,19,CLEAR,W
store,15,CLEAR,W
story,9,CLEAR,W
straight,4,CLEAR,W
street,5,CLEAR,W
strong,2,CLEAR,W
stuck,6,CLEAR,W
study,3,CLEAR,W
stuff,9,CLEAR,W
stupid,5,CLEAR,W
style,2,CLEAR,W
success,6,CLEAR,W
such,13,CLEAR,W
suck,1,CLEAR,W
sucks,1,CLEAR,W
suffering,2,CLEAR,W
sum,2,CLEAR,W
summer,8,CLEAR,W
sun,3,CLEAR,W
sunday,13,CLEAR,W
super,7,CLEAR,W
support,7,CLEAR,W
supposed,3,CLEAR,W
sure,21,CLEAR,W
swear,8,CLEAR,W
sweet,8,CLEAR,W
system,5,CLEAR,W
take,33,CLEAR,W
takes,5,CLEAR,W
taking,10,CLEAR,W
talk,15,CLEAR,W
talking,14,CLEAR,W
tax,11,CLEAR,W
tea,11,CLEAR,W
teacher,5,CLEAR,W
team,12,CLEAR,W
technology,1,CLEAR,W
tell,18,CLEAR,W
telling,3,CLEAR,W
temp,2,CLEAR,W
terrible,5,CLEAR,W
test,5,CLEAR,W
text,8,CLEAR,W
than,44,CLEAR,W
thank,11,CLEAR,W
thanks,7,CLEAR,W
thats,9,CLEAR,W
theater,2,CLEAR,W
their,26,CLEAR,W
them,39,CLEAR,W
then,42,CLEAR,W
therapy,1,CLEAR,W
these,21,CLEAR,W
thing,35,CLEAR,W
things,11,CLEAR,W
think,50,CLEAR,W
thinking,11,CLEAR,W
thinks,4,CLEAR,W
tho,5,CLEAR,W
those,20,CLEAR,W
though,7,CLEAR,W
thought,9,CLEAR,W
thoughts,5,CLEAR,W
three,6,CLEAR,W
throat,2,CLEAR,W
through,17,CLEAR,W
thru,3,CLEAR,W
tht,1,CLEAR,W
til,2,CLEAR,W
till,5,CLEAR,W
timeline,6,CLEAR,W
times,14,CLEAR,W
tired,10,CLEAR,W
together,1,CLEAR,W
toilet,1,CLEAR,W
told,8,CLEAR,W
tomorrow,18,CLEAR,W
tonight,29,CLEAR,W
tony,30,CLEAR,W
too,41,CLEAR,W
took,2,CLEAR,W
top,11,CLEAR,W
topic,4,CLEAR,W
total,3,CLEAR,W
totally,5,CLEAR,W
touch,5,CLEAR,W
tough,1,CLEAR,W
town,8,CLEAR,W
track,2,CLEAR,W
traffic,5,CLEAR,W
train,2,CLEAR,W
trending,9,CLEAR,W
tried,3,CLEAR,W
trip,5,CLEAR,W
trouble,1,CLEAR,W
truck,4,CLEAR,W
true,11,CLEAR,W
truly,2,CLEAR,W
trust,6,CLEAR,W
truth,1,CLEAR,W
try,10,CLEAR,W
trying,17,CLEAR,W
tryna,3,CLEAR,W
turn,7,CLEAR,W
turned,2,CLEAR,W
turning,5,CLEAR,W
tweeps,3,CLEAR,W
tweet,17,CLEAR,W
tweeting,8,CLEAR,W
tweets,9,CLEAR,W
twitter,49,CLEAR,W
two,24,CLEAR,W
type,5,CLEAR,W
ugh,9,CLEAR,W
ugly,3,CLEAR,W
under,6,CLEAR,W
understand,2,CLEAR,W
until,5,CLEAR,W
update,3,CLEAR,W
use,9,CLEAR,W
used,9,CLEAR,W
using,7,CLEAR,W
vacation,3,CLEAR,W
van,5,CLEAR,W
version,2,CLEAR,W
very,32,CLEAR,W
video,7,CLEAR,W
voice,1,CLEAR,W
voor,5,CLEAR,W
vote,7,CLEAR,W
wait,21,CLEAR,W
waiting,5,CLEAR,W
wake,7,CLEAR,W
walk,7,CLEAR,W
walking,5,CLEAR,W
wanna,19,CLEAR,W
want,64,CLEAR,W
wanted,1,CLEAR,W
wants,7,CLEAR,W
war,1,CLEAR,W
warm,2,CLEAR,W
wasn,5,CLEAR,W
wat,11,CLEAR,W
watch,32,CLEAR,W
watched,2,CLEAR,W
watchin,3,CLEAR,W
watching,27,CLEAR,W
water,8,CLEAR,W
way,37,CLEAR,W
wear,2,CLEAR,W
wearing,4,CLEAR,W
weather,5,CLEAR,W
web,3,CLEAR,W
week,21,CLEAR,W
weekend,10,CLEAR,W
weeks,8,CLEAR,W
weer,3,CLEAR,W
weird,11,CLEAR,W
well,33,CLEAR,W
wen,2,CLEAR,W
went,11,CLEAR,W
were,13,CLEAR,W
west,3,CLEAR,W
whatever,1,CLEAR,W
whats,1,CLEAR,W
where,42,CLEAR,W
which,32,CLEAR,W
while,18,CLEAR,W
white,7,CLEAR,W
who,53,CLEAR,W
whole,11,CLEAR,W
why,58,CLEAR,W
wife,7,CLEAR,W
will,63,CLEAR,W
win,5,CLEAR,W
wind,2,CLEAR,W
window,6,CLEAR,W
wish,13,CLEAR,W
wishing,1,CLEAR,W
wit,10,CLEAR,W
without,9,CLEAR,W
woke,1,CLEAR,W
woman,6,CLEAR,W
women,8,CLEAR,W
won,21,CLEAR,W
wonder,8,CLEAR,W
wonderful,1,CLEAR,W
wondering,5,CLEAR,W
wont,1,CLEAR,W
word,10,CLEAR,W
words,7,CLEAR,W
work,47,CLEAR,W
working,11,CLEAR,W
works,3,CLEAR,W
world,27,CLEAR,W
worse,2,CLEAR,W
worst,4,CLEAR,W
worth,4,CLEAR,W
would,36,CLEAR,W
wow,10,CLEAR,W
write,1,CLEAR,W
writing,5,CLEAR,W
wrong,14,CLEAR,W
wtf,8,CLEAR,W
xbox,3,CLEAR,W
yall,2,CLEAR,W
yay,4,CLEAR,W
yeah,6,CLEAR,W
year,20,CLEAR,W
years,7,CLEAR,W
yes,10,CLEAR,W
yesterday,3,CLEAR,W
yet,19,CLEAR,W
young,3,CLEAR,W
yourself,8,CLEAR,W
youtube,4,CLEAR,W
zijn,2,CLEAR,W
