keyword,count,weather,wind_direction
blog,1,CLEAR,NW
blood,4,CLEAR,NW
blue,2,CLEAR,NW
body,8,CLEAR,NW
bomb,1,CLEAR,NW
book,3,CLEAR,NW
books,2,CLEAR,NW
boondocks,10,CLEAR,NW
bored,4,CLEAR,NW
boring,5,CLEAR,NW
both,3,CLEAR,NW
bought,3,CLEAR,NW
bout,8,CLEAR,NW
box,1,CLEAR,NW
boy,9,CLEAR,NW
boyfriend,2,CLEAR,NW
boys,1,CLEAR,NW
brain,4,CLEAR,NW
break,2,CLEAR,NW
breakfast,4,CLEAR,NW
breath,2,CLEAR,NW
bring,5,CLEAR,NW
bro,1,CLEAR,NW
broke,1,CLEAR,NW
broken,4,CLEAR,NW
brother,3,CLEAR,NW
brown,1,CLEAR,NW
building,1,CLEAR,NW
burning,2,CLEAR,NW
bus,1,CLEAR,NW
business,1,CLEAR,NW
busy,4,CLEAR,NW
buy,1,CLEAR,NW
bye,3,CLEAR,NW
cake,3,CLEAR,NW
call,8,CLEAR,NW
called,8,CLEAR,NW
calling,5,CLEAR,NW
came,1,CLEAR,NW
camp,3,CLEAR,NW
cannot,4,CLEAR,NW
cant,7,CLEAR,NW
car,6,CLEAR,NW
card,2,CLEAR,NW
care,6,CLEAR,NW
cars,7,CLEAR,NW
case,1,CLEAR,NW
cat,4,CLEAR,NW
catch,4,CLEAR,NW
caught,6,CLEAR,NW
cause,7,CLEAR,NW
causing,1,CLEAR,NW
chance,3,CLEAR,NW
change,4,CLEAR,NW
changed,2,CLEAR,NW
channel,3,CLEAR,NW
character,3,CLEAR,NW
check,4,CLEAR,NW
cheer,1,CLEAR,NW
cheese,2,CLEAR,NW
chick,3,CLEAR,NW
chicken,2,CLEAR,NW
child,4,CLEAR,NW
children,2,CLEAR,NW
chocolate,4,CLEAR,NW
choice,1,CLEAR,NW
church,8,CLEAR,NW
city,4,CLEAR,NW
class,2,CLEAR,NW
clean,2,CLEAR,NW
cleaning,3,CLEAR,NW
close,5,CLEAR,NW
closed,2,CLEAR,NW
clothes,3,CLEAR,NW
club,1,CLEAR,NW
coffee,9,CLEAR,NW
cold,7,CLEAR,NW
college,3,CLEAR,NW
com,2,CLEAR,NW
come,21,CLEAR,NW
comes,5,CLEAR,NW
coming,12,CLEAR,NW
company,3,CLEAR,NW
completely,2,CLEAR,NW
computer,5,CLEAR,NW
con,2,CLEAR,NW
concert,2,CLEAR,NW
control,2,CLEAR,NW
convention,1,CLEAR,NW
cook,1,CLEAR,NW
cooking,2,CLEAR,NW
cool,8,CLEAR,NW
cough,1,CLEAR,NW
could,10,CLEAR,NW
count,1,CLEAR,NW
country,2,CLEAR,NW
couple,2,CLEAR,NW
course,1,CLEAR,NW
cousin,7,CLEAR,NW
crap,4,CLEAR,NW
crazy,4,CLEAR,NW
cream,1,CLEAR,NW
crisis,8,CLEAR,NW
cry,1,CLEAR,NW
crying,1,CLEAR,NW
cup,1,CLEAR,NW
currently,3,CLEAR,NW
currents,3,CLEAR,NW
cut,6,CLEAR,NW
cute,7,CLEAR,NW
cuz,4,CLEAR,NW
dad,8,CLEAR,NW
dan,5,CLEAR,NW
dance,1,CLEAR,NW
dat,13,CLEAR,NW
date,2,CLEAR,NW
david,1,CLEAR,NW
days,17,CLEAR,NW
dead,5,CLEAR,NW
deal,5,CLEAR,NW
dear,1,CLEAR,NW
death,2,CLEAR,NW
debate,1,CLEAR,NW
deep,3,CLEAR,NW
definitely,2,CLEAR,NW
did,12,CLEAR,NW
didn,8,CLEAR,NW
die,8,CLEAR,NW
different,2,CLEAR,NW
difficult,1,CLEAR,NW
dinner,5,CLEAR,NW
dis,3,CLEAR,NW
disaster,7,CLEAR,NW
dit,3,CLEAR,NW
dnt,5,CLEAR,NW
doctor,3,CLEAR,NW
does,8,CLEAR,NW
doesn,4,CLEAR,NW
dog,5,CLEAR,NW
doing,10,CLEAR,NW
don,43,CLEAR,NW
done,12,CLEAR,NW
dont,8,CLEAR,NW
down,20,CLEAR,NW
dreadful,1,CLEAR,NW
dream,5,CLEAR,NW
dreams,4,CLEAR,NW
drink,4,CLEAR,NW
drinking,1,CLEAR,NW
drive,3,CLEAR,NW
driving,2,CLEAR,NW
drug,2,CLEAR,NW
drunk,1,CLEAR,NW
dry,5,CLEAR,NW
dude,5,CLEAR,NW
due,1,CLEAR,NW
during,5,CLEAR,NW
dying,4,CLEAR,NW
each,4,CLEAR,NW
early,13,CLEAR,NW
earth,2,CLEAR,NW
easy,4,CLEAR,NW
eat,5,CLEAR,NW
eating,6,CLEAR,NW
echt,3,CLEAR,NW
een,9,CLEAR,NW
either,3,CLEAR,NW
else,5,CLEAR,NW
end,16,CLEAR,NW
energy,1,CLEAR,NW
english,4,CLEAR,NW
enjoy,2,CLEAR,NW
enjoying,2,CLEAR,NW
enough,9,CLEAR,NW
epic,1,CLEAR,NW
episode,8,CLEAR,NW
eric,2,CLEAR,NW
especially,2,CLEAR,NW
even,24,CLEAR,NW
ever,19,CLEAR,NW
every,13,CLEAR,NW
everybody,2,CLEAR,NW
everyday,5,CLEAR,NW
everyone,21,CLEAR,NW
everything,8,CLEAR,NW
everywhere,1,CLEAR,NW
evil,3,CLEAR,NW
exactly,1,CLEAR,NW
except,4,CLEAR,NW
excited,9,CLEAR,NW
experience,1,CLEAR,NW
extra,2,CLEAR,NW
eye,7,CLEAR,NW
eyes,1,CLEAR,NW
face,18,CLEAR,NW
facebook,10,CLEAR,NW
fact,5,CLEAR,NW
fail,5,CLEAR,NW
fair,2,CLEAR,NW
faith,1,CLEAR,NW
fake,2,CLEAR,NW
fall,6,CLEAR,NW
falling,2,CLEAR,NW
family,5,CLEAR,NW
fan,4,CLEAR,NW
fans,1,CLEAR,NW
far,9,CLEAR,NW
fashion,2,CLEAR,NW
fast,4,CLEAR,NW
fat,1,CLEAR,NW
father,5,CLEAR,NW
fav,3,CLEAR,NW
favorite,5,CLEAR,NW
fear,5,CLEAR,NW
feel,23,CLEAR,NW
feeling,9,CLEAR,NW
feels,5,CLEAR,NW
feet,1,CLEAR,NW
felt,2,CLEAR,NW
fever,2,CLEAR,NW
few,6,CLEAR,NW
fight,1,CLEAR,NW
filled,3,CLEAR,NW
film,4,CLEAR,NW
final,1,CLEAR,NW
finally,9,CLEAR,NW
find,7,CLEAR,NW
finding,2,CLEAR,NW
fine,3,CLEAR,NW
finish,1,CLEAR,NW
first,22,CLEAR,NW
fitness,5,CLEAR,NW
fix,4,CLEAR,NW
floor,5,CLEAR,NW
flu,1,CLEAR,NW
fly,5,CLEAR,NW
flying,1,CLEAR,NW
follow,3,CLEAR,NW
followers,8,CLEAR,NW
following,3,CLEAR,NW
food,8,CLEAR,NW
forever,7,CLEAR,NW
forget,3,CLEAR,NW
forgot,3,CLEAR,NW
forward,3,CLEAR,NW
found,6,CLEAR,NW
four,2,CLEAR,NW
freaking,1,CLEAR,NW
free,11,CLEAR,NW
fresh,2,CLEAR,NW
friday,5,CLEAR,NW
fried,1,CLEAR,NW
friend,5,CLEAR,NW
friends,17,CLEAR,NW
friendship,3,CLEAR,NW
from,36,CLEAR,NW
front,2,CLEAR,NW
full,6,CLEAR,NW
fun,6,CLEAR,NW
funny,11,CLEAR,NW
future,2,CLEAR,NW
game,8,CLEAR,NW
games,1,CLEAR,NW
gas,2,CLEAR,NW
gave,3,CLEAR,NW
gets,2,CLEAR,NW
gettin,2,CLEAR,NW
getting,25,CLEAR,NW
gift,3,CLEAR,NW
girl,10,CLEAR,NW
girls,5,CLEAR,NW
give,5,CLEAR,NW
giving,1,CLEAR,NW
glad,4,CLEAR,NW
goal,4,CLEAR,NW
god,25,CLEAR,NW
goes,3,CLEAR,NW
goin,6,CLEAR,NW
gone,4,CLEAR,NW
gonna,21,CLEAR,NW
google,2,CLEAR,NW
got,17,CLEAR,NW
gotta,5,CLEAR,NW
great,16,CLEAR,NW
greatest,3,CLEAR,NW
ground,2,CLEAR,NW
group,1,CLEAR,NW
guess,7,CLEAR,NW
guy,6,CLEAR,NW
guys,7,CLEAR,NW
gym,1,CLEAR,NW
had,15,CLEAR,NW
haha,16,CLEAR,NW
hahaha,3,CLEAR,NW
hair,9,CLEAR,NW
half,4,CLEAR,NW
hand,1,CLEAR,NW
hands,1,CLEAR,NW
happen,7,CLEAR,NW
happened,2,CLEAR,NW
happening,2,CLEAR,NW
happens,2,CLEAR,NW
happiness,7,CLEAR,NW
happy,16,CLEAR,NW
hard,6,CLEAR,NW
hate,14,CLEAR,NW
haven,2,CLEAR,NW
having,17,CLEAR,NW
head,13,CLEAR,NW
heading,3,CLEAR,NW
health,4,CLEAR,NW
hear,8,CLEAR,NW
heard,6,CLEAR,NW
heart,14,CLEAR,NW
heat,3,CLEAR,NW
heb,1,CLEAR,NW
hell,15,CLEAR,NW
hello,1,CLEAR,NW
help,6,CLEAR,NW
helping,2,CLEAR,NW
her,21,CLEAR,NW
here,21,CLEAR,NW
het,9,CLEAR,NW
hey,4,CLEAR,NW
high,6,CLEAR,NW
hilarious,1,CLEAR,NW
him,19,CLEAR,NW
his,23,CLEAR,NW
history,1,CLEAR,NW
hit,5,CLEAR,NW
hmm,3,CLEAR,NW
hmmm,3,CLEAR,NW
hold,2,CLEAR,NW
holiday,1,CLEAR,NW
holy,3,CLEAR,NW
home,20,CLEAR,NW
hope,14,CLEAR,NW
hopefully,2,CLEAR,NW
hoping,2,CLEAR,NW
horrible,3,CLEAR,NW
hospital,2,CLEAR,NW
hot,8,CLEAR,NW
hour,7,CLEAR,NW
hours,7,CLEAR,NW
house,8,CLEAR,NW
how,47,CLEAR,NW
huge,4,CLEAR,NW
human,2,CLEAR,NW
hungry,4,CLEAR,NW
hurts,3,CLEAR,NW
ice,3,CLEAR,NW
idea,3,CLEAR,NW
idk,3,CLEAR,NW
ill,2,CLEAR,NW
ima,3,CLEAR,NW
important,6,CLEAR,NW
impossible,1,CLEAR,NW
inception,1,CLEAR,NW
inside,11,CLEAR,NW
instead,6,CLEAR,NW
interesting,1,CLEAR,NW
internet,6,CLEAR,NW
into,11,CLEAR,NW
ipad,1,CLEAR,NW
iphone,4,CLEAR,NW
ipod,4,CLEAR,NW
isn,3,CLEAR,NW
its,38,CLEAR,NW
jesus,5,CLEAR,NW
job,6,CLEAR,NW
john,4,CLEAR,NW
joke,2,CLEAR,NW
july,1,CLEAR,NW
jus,5,CLEAR,NW
justin,7,CLEAR,NW
kan,1,CLEAR,NW
keep,8,CLEAR,NW
keeps,4,CLEAR,NW
key,1,CLEAR,NW
kid,2,CLEAR,NW
kids,8,CLEAR,NW
kill,2,CLEAR,NW
killing,6,CLEAR,NW
kind,4,CLEAR,NW
kinda,2,CLEAR,NW
king,1,CLEAR,NW
kiss,2,CLEAR,NW
knew,3,CLEAR,NW
kno,2,CLEAR,NW
know,33,CLEAR,NW
knowing,1,CLEAR,NW
knows,1,CLEAR,NW
ladies,2,CLEAR,NW
lady,6,CLEAR,NW
laptop,4,CLEAR,NW
large,2,CLEAR,NW
last,15,CLEAR,NW
late,8,CLEAR,NW
later,4,CLEAR,NW
laugh,3,CLEAR,NW
law,2,CLEAR,NW
lay,1,CLEAR,NW
lazy,3,CLEAR,NW
lead,2,CLEAR,NW
learn,4,CLEAR,NW
least,3,CLEAR,NW
leave,4,CLEAR,NW
leaving,3,CLEAR,NW
left,7,CLEAR,NW
let,20,CLEAR,NW
lets,3,CLEAR,NW
letters,2,CLEAR,NW
lie,1,CLEAR,NW
life,47,CLEAR,NW
light,4,CLEAR,NW
lil,5,CLEAR,NW
line,3,CLEAR,NW
lisa,2,CLEAR,NW
list,3,CLEAR,NW
listen,6,CLEAR,NW
listening,6,CLEAR,NW
little,10,CLEAR,NW
live,15,CLEAR,NW
lives,4,CLEAR,NW
living,1,CLEAR,NW
lmao,9,CLEAR,NW
lmfao,1,CLEAR,NW
lol,64,CLEAR,NW
long,18,CLEAR,NW
longer,1,CLEAR,NW
look,13,CLEAR,NW
looking,9,CLEAR,NW
looks,10,CLEAR,NW
lord,9,CLEAR,NW
lose,1,CLEAR,NW
loss,1,CLEAR,NW
lost,8,CLEAR,NW
lot,4,CLEAR,NW
lots,2,CLEAR,NW
loud,1,CLEAR,NW
loved,1,CLEAR,NW
lovely,3,CLEAR,NW
loves,2,CLEAR,NW
loving,1,CLEAR,NW
low,3,CLEAR,NW
luck,2,CLEAR,NW
lucky,1,CLEAR,NW
lunch,2,CLEAR,NW
maar,8,CLEAR,NW
mad,5,CLEAR,NW
made,12,CLEAR,NW
make,19,CLEAR,NW
makes,8,CLEAR,NW
making,10,CLEAR,NW
mama,2,CLEAR,NW
man,16,CLEAR,NW
many,8,CLEAR,NW
market,2,CLEAR,NW
married,2,CLEAR,NW
matter,10,CLEAR,NW
may,9,CLEAR,NW
maybe,4,CLEAR,NW
mean,3,CLEAR,NW
means,2,CLEAR,NW
media,2,CLEAR,NW
meet,1,CLEAR,NW
meeting,2,CLEAR,NW
men,5,CLEAR,NW
mercy,1,CLEAR,NW
mess,3,CLEAR,NW
message,1,CLEAR,NW
met,2,CLEAR,NW
michael,2,CLEAR,NW
might,7,CLEAR,NW
mijn,3,CLEAR,NW
mind,10,CLEAR,NW
mine,5,CLEAR,NW
minute,2,CLEAR,NW
minutes,5,CLEAR,NW
miss,9,CLEAR,NW
missed,3,CLEAR,NW
mom,16,CLEAR,NW
moment,4,CLEAR,NW
monday,8,CLEAR,NW
money,9,CLEAR,NW
month,9,CLEAR,NW
months,3,CLEAR,NW
more,36,CLEAR,NW
morning,17,CLEAR,NW
most,14,CLEAR,NW
mother,3,CLEAR,NW
mouth,4,CLEAR,NW
move,7,CLEAR,NW
movie,10,CLEAR,NW
movies,1,CLEAR,NW
moving,4,CLEAR,NW
much,16,CLEAR,NW
mum,3,CLEAR,NW
music,41,CLEAR,NW
must,6,CLEAR,NW
myself,6,CLEAR,NW
naar,3,CLEAR,NW
name,4,CLEAR,NW
nap,5,CLEAR,NW
nation,1,CLEAR,NW
national,1,CLEAR,NW
natural,3,CLEAR,NW
near,3,CLEAR,NW
need,25,CLEAR,NW
needed,4,CLEAR,NW
needs,1,CLEAR,NW
net,2,CLEAR,NW
never,22,CLEAR,NW
new,38,CLEAR,NW
news,8,CLEAR,NW
next,18,CLEAR,NW
nice,10,CLEAR,NW
nick,2,CLEAR,NW
niet,8,CLEAR,NW
night,18,CLEAR,NW
nite,1,CLEAR,NW
nobody,4,CLEAR,NW
nog,8,CLEAR,NW
normal,1,CLEAR,NW
nose,1,CLEAR,NW
nothing,20,CLEAR,NW
number,2,CLEAR,NW
obama,3,CLEAR,NW
off,27,CLEAR,NW
office,2,CLEAR,NW
official,1,CLEAR,NW
officially,2,CLEAR,NW
oil,17,CLEAR,NW
oilspill,1,CLEAR,NW
okay,4,CLEAR,NW
old,8,CLEAR,NW
omg,15,CLEAR,NW
once,6,CLEAR,NW
ones,4,CLEAR,NW
online,3,CLEAR,NW
only,23,CLEAR,NW
ook,4,CLEAR,NW
open,7,CLEAR,NW
order,3,CLEAR,NW
original,2,CLEAR,NW
other,8,CLEAR,NW
others,5,CLEAR,NW
our,14,CLEAR,NW
outside,7,CLEAR,NW
over,32,CLEAR,NW
own,13,CLEAR,NW
page,3,CLEAR,NW
pain,5,CLEAR,NW
paper,2,CLEAR,NW
para,2,CLEAR,NW
parents,1,CLEAR,NW
park,1,CLEAR,NW
part,5,CLEAR,NW
party,6,CLEAR,NW
past,6,CLEAR,NW
pay,4,CLEAR,NW
peace,1,CLEAR,NW
peeps,1,CLEAR,NW
people,19,CLEAR,NW
perfect,5,CLEAR,NW
person,11,CLEAR,NW
personal,3,CLEAR,NW
phone,15,CLEAR,NW
pick,1,CLEAR,NW
picture,2,CLEAR,NW
place,11,CLEAR,NW
plan,1,CLEAR,NW
plans,1,CLEAR,NW
play,9,CLEAR,NW
played,2,CLEAR,NW
playing,3,CLEAR,NW
please,8,CLEAR,NW
plus,4,CLEAR,NW
point,7,CLEAR,NW
police,1,CLEAR,NW
pop,1,CLEAR,NW
possible,3,CLEAR,NW
possibly,2,CLEAR,NW
post,1,CLEAR,NW
power,2,CLEAR,NW
ppl,10,CLEAR,NW
pray,2,CLEAR,NW
pretty,12,CLEAR,NW
prime,2,CLEAR,NW
probably,6,CLEAR,NW
problem,2,CLEAR,NW
problems,1,CLEAR,NW
public,2,CLEAR,NW
put,12,CLEAR,NW
putting,3,CLEAR,NW
que,9,CLEAR,NW
quero,2,CLEAR,NW
question,2,CLEAR,NW
quick,1,CLEAR,NW
quiet,2,CLEAR,NW
quite,2,CLEAR,NW
radio,3,CLEAR,NW
rain,3,CLEAR,NW
random,2,CLEAR,NW
rather,1,CLEAR,NW
read,5,CLEAR,NW
reading,6,CLEAR,NW
ready,8,CLEAR,NW
real,11,CLEAR,NW
reality,2,CLEAR,NW
really,41,CLEAR,NW
reason,8,CLEAR,NW
record,2,CLEAR,NW
relationship,1,CLEAR,NW
remix,1,CLEAR,NW
report,1,CLEAR,NW
rest,8,CLEAR,NW
ridiculous,5,CLEAR,NW
right,29,CLEAR,NW
road,3,CLEAR,NW
rock,2,CLEAR,NW
rofl,1,CLEAR,NW
room,9,CLEAR,NW
rough,1,CLEAR,NW
round,2,CLEAR,NW
run,3,CLEAR,NW
running,5,CLEAR,NW
sad,6,CLEAR,NW
safe,2,CLEAR,NW
said,12,CLEAR,NW
sake,1,CLEAR,NW
sam,1,CLEAR,NW
same,15,CLEAR,NW
saturday,5,CLEAR,NW
save,4,CLEAR,NW
saw,7,CLEAR,NW
say,32,CLEAR,NW
saying,9,CLEAR,NW
says,11,CLEAR,NW
scared,2,CLEAR,NW
school,7,CLEAR,NW
screen,2,CLEAR,NW
season,9,CLEAR,NW
second,3,CLEAR,NW
seconds,2,CLEAR,NW
secret,3,CLEAR,NW
see,19,CLEAR,NW
seeing,4,CLEAR,NW
seem,2,CLEAR,NW
seems,4,CLEAR,NW
seen,8,CLEAR,NW
self,6,CLEAR,NW
send,1,CLEAR,NW
serious,4,CLEAR,NW
seriously,7,CLEAR,NW
service,5,CLEAR,NW
set,5,CLEAR,NW
shall,1,CLEAR,NW
shark,9,CLEAR,NW
she,22,CLEAR,NW
sherlock,2,CLEAR,NW
shirt,3,CLEAR,NW
shopping,5,CLEAR,NW
short,7,CLEAR,NW
should,19,CLEAR,NW
show,13,CLEAR,NW
shower,2,CLEAR,NW
shut,3,CLEAR,NW
sick,5,CLEAR,NW
side,4,CLEAR,NW
sigh,3,CLEAR,NW
sign,2,CLEAR,NW
simple,5,CLEAR,NW
simpson,2,CLEAR,NW
since,9,CLEAR,NW
sing,3,CLEAR,NW
singing,3,CLEAR,NW
sister,6,CLEAR,NW
sit,2,CLEAR,NW
site,4,CLEAR,NW
sitting,4,CLEAR,NW
sky,2,CLEAR,NW
sleep,19,CLEAR,NW
sleeping,3,CLEAR,NW
slow,2,CLEAR,NW
small,5,CLEAR,NW
smell,2,CLEAR,NW
smh,5,CLEAR,NW
smile,3,CLEAR,NW
snow,1,CLEAR,NW
social,1,CLEAR,NW
some,34,CLEAR,NW
somebody,4,CLEAR,NW
someone,19,CLEAR,NW
something,13,CLEAR,NW
sometimes,7,CLEAR,NW
somewhere,4,CLEAR,NW
son,2,CLEAR,NW
song,15,CLEAR,NW
songs,2,CLEAR,NW
soo,1,CLEAR,NW
sookie,6,CLEAR,NW
soon,11,CLEAR,NW
sooo,5,CLEAR,NW
soooo,5,CLEAR,NW
sorry,4,CLEAR,NW
soul,7,CLEAR,NW
sound,4,CLEAR,NW
sounds,2,CLEAR,NW
soup,1,CLEAR,NW
space,1,CLEAR,NW
speak,2,CLEAR,NW
special,2,CLEAR,NW
spill,30,CLEAR,NW
sports,1,CLEAR,NW
stand,2,CLEAR,NW
star,2,CLEAR,NW
starbucks,14,CLEAR,NW
start,12,CLEAR,NW
starting,6,CLEAR,NW
starts,3,CLEAR,NW
state,3,CLEAR,NW
stay,8,CLEAR,NW
staying,1,CLEAR,NW
step,2,CLEAR,NW
still,35,CLEAR,NW
stomach,5,CLEAR,NW
stop,8,CLEAR,NW
store,3,CLEAR,NW
story,4,CLEAR,NW
straight,1,CLEAR,NW
street,4,CLEAR,NW
strong,4,CLEAR,NW
stuck,2,CLEAR,NW
study,1,CLEAR,NW
stuff,11,CLEAR,NW
stupid,10,CLEAR,NW
style,2,CLEAR,NW
success,2,CLEAR,NW
such,9,CLEAR,NW
suck,2,CLEAR,NW
sucks,3,CLEAR,NW
suffering,1,CLEAR,NW
summer,7,CLEAR,NW
sun,2,CLEAR,NW
sunday,20,CLEAR,NW
super,5,CLEAR,NW
supposed,4,CLEAR,NW
sure,10,CLEAR,NW
swear,1,CLEAR,NW
sweet,4,CLEAR,NW
system,4,CLEAR,NW
take,10,CLEAR,NW
takes,1,CLEAR,NW
taking,11,CLEAR,NW
talk,6,CLEAR,NW
talking,7,CLEAR,NW
tax,2,CLEAR,NW
tea,2,CLEAR,NW
teacher,1,CLEAR,NW
team,3,CLEAR,NW
tell,10,CLEAR,NW
telling,3,CLEAR,NW
temp,1,CLEAR,NW
terrible,5,CLEAR,NW
text,2,CLEAR,NW
tha,1,CLEAR,NW
than,24,CLEAR,NW
thank,5,CLEAR,NW
thanks,3,CLEAR,NW
thats,1,CLEAR,NW
their,10,CLEAR,NW
them,24,CLEAR,NW
then,25,CLEAR,NW
these,10,CLEAR,NW
thing,29,CLEAR,NW
things,15,CLEAR,NW
think,31,CLEAR,NW
thinking,3,CLEAR,NW
thinks,3,CLEAR,NW
tho,3,CLEAR,NW
those,4,CLEAR,NW
though,6,CLEAR,NW
thought,10,CLEAR,NW
thoughts,2,CLEAR,NW
three,5,CLEAR,NW
through,5,CLEAR,NW
throwing,2,CLEAR,NW
thru,4,CLEAR,NW
tht,6,CLEAR,NW
til,2,CLEAR,NW
till,8,CLEAR,NW
timeline,5,CLEAR,NW
times,3,CLEAR,NW
tired,7,CLEAR,NW
together,6,CLEAR,NW
told,8,CLEAR,NW
tomorrow,22,CLEAR,NW
tonight,12,CLEAR,NW
too,21,CLEAR,NW
took,4,CLEAR,NW
top,6,CLEAR,NW
topic,2,CLEAR,NW
total,1,CLEAR,NW
totally,2,CLEAR,NW
touch,5,CLEAR,NW
tough,1,CLEAR,NW
town,4,CLEAR,NW
track,3,CLEAR,NW
traffic,3,CLEAR,NW
train,1,CLEAR,NW
trending,9,CLEAR,NW
tried,3,CLEAR,NW
trip,1,CLEAR,NW
trouble,1,CLEAR,NW
truck,2,CLEAR,NW
true,8,CLEAR,NW
trueblood,1,CLEAR,NW
truly,2,CLEAR,NW
trust,1,CLEAR,NW
truth,1,CLEAR,NW
try,6,CLEAR,NW
trying,4,CLEAR,NW
tryna,2,CLEAR,NW
turn,6,CLEAR,NW
turned,1,CLEAR,NW
turning,2,CLEAR,NW
tweeps,1,CLEAR,NW
tweet,9,CLEAR,NW
tweeting,5,CLEAR,NW
tweets,3,CLEAR,NW
twitter,32,CLEAR,NW
two,7,CLEAR,NW
type,2,CLEAR,NW
ugh,6,CLEAR,NW
ugly,4,CLEAR,NW
under,8,CLEAR,NW
understand,9,CLEAR,NW
until,12,CLEAR,NW
update,5,CLEAR,NW
use,5,CLEAR,NW
used,4,CLEAR,NW
using,4,CLEAR,NW
vacation,2,CLEAR,NW
van,7,CLEAR,NW
version,2,CLEAR,NW
very,15,CLEAR,NW
video,4,CLEAR,NW
voice,3,CLEAR,NW
voor,7,CLEAR,NW
vote,2,CLEAR,NW
wait,12,CLEAR,NW
waiting,7,CLEAR,NW
wake,7,CLEAR,NW
walk,5,CLEAR,NW
walking,2,CLEAR,NW
wall,1,CLEAR,NW
wanna,15,CLEAR,NW
want,20,CLEAR,NW
wanted,5,CLEAR,NW
wants,5,CLEAR,NW
war,2,CLEAR,NW
warm,1,CLEAR,NW
wasn,3,CLEAR,NW
wat,6,CLEAR,NW
watch,12,CLEAR,NW
watched,1,CLEAR,NW
watchin,3,CLEAR,NW
watching,21,CLEAR,NW
water,8,CLEAR,NW
way,30,CLEAR,NW
wear,2,CLEAR,NW
wearing,1,CLEAR,NW
weather,5,CLEAR,NW
web,1,CLEAR,NW
wedding,3,CLEAR,NW
week,22,CLEAR,NW
weekend,6,CLEAR,NW
weeks,1,CLEAR,NW
weer,4,CLEAR,NW
weird,3,CLEAR,NW
wel,4,CLEAR,NW
well,24,CLEAR,NW
wen,3,CLEAR,NW
went,5,CLEAR,NW
were,4,CLEAR,NW
whatever,5,CLEAR,NW
whats,4,CLEAR,NW
where,18,CLEAR,NW
which,10,CLEAR,NW
while,7,CLEAR,NW
white,4,CLEAR,NW
who,32,CLEAR,NW
whole,6,CLEAR,NW
why,45,CLEAR,NW
wife,3,CLEAR,NW
will,33,CLEAR,NW
win,3,CLEAR,NW
wind,1,CLEAR,NW
window,1,CLEAR,NW
wish,5,CLEAR,NW
wishes,2,CLEAR,NW
wishing,1,CLEAR,NW
wit,8,CLEAR,NW
without,11,CLEAR,NW
woke,1,CLEAR,NW
woman,4,CLEAR,NW
women,3,CLEAR,NW
won,2,CLEAR,NW
wonder,9,CLEAR,NW
wonderful,2,CLEAR,NW
wondering,3,CLEAR,NW
