keyword,count,weather,wind_direction
case,4,CLEAR,NW
cat,2,CLEAR,NW
catch,6,CLEAR,NW
caught,4,CLEAR,NW
cause,11,CLEAR,NW
causing,1,CLEAR,NW
chance,6,CLEAR,NW
change,6,CLEAR,NW
changed,3,CLEAR,NW
channel,1,CLEAR,NW
character,2,CLEAR,NW
check,5,CLEAR,NW
cheer,1,CLEAR,NW
chest,1,CLEAR,NW
chick,1,CLEAR,NW
chicken,4,CLEAR,NW
child,1,CLEAR,NW
children,1,CLEAR,NW
chocolate,1,CLEAR,NW
choice,2,CLEAR,NW
chris,4,CLEAR,NW
christmas,3,CLEAR,NW
church,9,CLEAR,NW
city,1,CLEAR,NW
class,1,CLEAR,NW
cleaning,11,CLEAR,NW
close,3,CLEAR,NW
closed,2,CLEAR,NW
clothes,3,CLEAR,NW
coffee,5,CLEAR,NW
cold,6,CLEAR,NW
college,6,CLEAR,NW
com,1,CLEAR,NW
come,14,CLEAR,NW
comes,7,CLEAR,NW
coming,15,CLEAR,NW
company,5,CLEAR,NW
complete,5,CLEAR,NW
completely,3,CLEAR,NW
computer,5,CLEAR,NW
con,1,CLEAR,NW
concert,5,CLEAR,NW
constant,2,CLEAR,NW
control,6,CLEAR,NW
convention,1,CLEAR,NW
cook,2,CLEAR,NW
cool,14,CLEAR,NW
could,15,CLEAR,NW
count,1,CLEAR,NW
country,2,CLEAR,NW
couple,2,CLEAR,NW
course,6,CLEAR,NW
cousin,2,CLEAR,NW
crazy,10,CLEAR,NW
cream,1,CLEAR,NW
crisis,24,CLEAR,NW
cry,1,CLEAR,NW
crying,1,CLEAR,NW
currently,7,CLEAR,NW
cut,4,CLEAR,NW
cute,5,CLEAR,NW
cuz,9,CLEAR,NW
dad,9,CLEAR,NW
dan,1,CLEAR,NW
dance,3,CLEAR,NW
dark,4,CLEAR,NW
dat,5,CLEAR,NW
date,2,CLEAR,NW
days,23,CLEAR,NW
dead,7,CLEAR,NW
deal,2,CLEAR,NW
dear,9,CLEAR,NW
death,2,CLEAR,NW
debate,1,CLEAR,NW
decided,6,CLEAR,NW
deep,7,CLEAR,NW
definitely,3,CLEAR,NW
depressing,1,CLEAR,NW
design,2,CLEAR,NW
desire,2,CLEAR,NW
did,13,CLEAR,NW
didn,9,CLEAR,NW
didnt,6,CLEAR,NW
die,9,CLEAR,NW
dies,2,CLEAR,NW
difference,1,CLEAR,NW
different,6,CLEAR,NW
difficult,3,CLEAR,NW
dinner,2,CLEAR,NW
dis,1,CLEAR,NW
dit,1,CLEAR,NW
dnt,2,CLEAR,NW
does,15,CLEAR,NW
doesn,6,CLEAR,NW
dog,3,CLEAR,NW
doing,19,CLEAR,NW
don,54,CLEAR,NW
done,8,CLEAR,NW
dont,16,CLEAR,NW
door,1,CLEAR,NW
down,21,CLEAR,NW
dream,7,CLEAR,NW
dreams,8,CLEAR,NW
drink,4,CLEAR,NW
drinking,3,CLEAR,NW
driving,4,CLEAR,NW
drunk,1,CLEAR,NW
dry,2,CLEAR,NW
dude,4,CLEAR,NW
due,2,CLEAR,NW
dumb,3,CLEAR,NW
during,3,CLEAR,NW
dying,1,CLEAR,NW
each,5,CLEAR,NW
early,11,CLEAR,NW
easy,4,CLEAR,NW
eat,6,CLEAR,NW
eating,5,CLEAR,NW
echt,4,CLEAR,NW
een,12,CLEAR,NW
either,4,CLEAR,NW
else,6,CLEAR,NW
end,15,CLEAR,NW
energy,1,CLEAR,NW
english,2,CLEAR,NW
enjoy,3,CLEAR,NW
enough,10,CLEAR,NW
epic,1,CLEAR,NW
episode,4,CLEAR,NW
especially,1,CLEAR,NW
even,24,CLEAR,NW
evening,1,CLEAR,NW
ever,19,CLEAR,NW
every,11,CLEAR,NW
everybody,5,CLEAR,NW
everyday,2,CLEAR,NW
everyone,18,CLEAR,NW
everything,15,CLEAR,NW
everywhere,2,CLEAR,NW
evil,3,CLEAR,NW
exactly,1,CLEAR,NW
except,1,CLEAR,NW
excited,11,CLEAR,NW
experience,2,CLEAR,NW
eye,2,CLEAR,NW
eyes,8,CLEAR,NW
face,14,CLEAR,NW
facebook,11,CLEAR,NW
fact,10,CLEAR,NW
fail,3,CLEAR,NW
fair,1,CLEAR,NW
faith,4,CLEAR,NW
fake,4,CLEAR,NW
fall,5,CLEAR,NW
family,6,CLEAR,NW
fans,2,CLEAR,NW
far,11,CLEAR,NW
fashion,3,CLEAR,NW
fast,6,CLEAR,NW
fat,1,CLEAR,NW
father,2,CLEAR,NW
fav,2,CLEAR,NW
favorite,3,CLEAR,NW
fear,3,CLEAR,NW
feel,16,CLEAR,NW
feeling,7,CLEAR,NW
feels,1,CLEAR,NW
feet,1,CLEAR,NW
fever,2,CLEAR,NW
few,5,CLEAR,NW
fight,3,CLEAR,NW
film,1,CLEAR,NW
final,6,CLEAR,NW
finally,14,CLEAR,NW
find,11,CLEAR,NW
finding,1,CLEAR,NW
fine,3,CLEAR,NW
finish,4,CLEAR,NW
finished,5,CLEAR,NW
first,22,CLEAR,NW
fish,5,CLEAR,NW
fitness,4,CLEAR,NW
fix,2,CLEAR,NW
floor,1,CLEAR,NW
flu,1,CLEAR,NW
fly,2,CLEAR,NW
flying,2,CLEAR,NW
fml,1,CLEAR,NW
follow,7,CLEAR,NW
followers,9,CLEAR,NW
following,5,CLEAR,NW
food,17,CLEAR,NW
football,4,CLEAR,NW
forever,2,CLEAR,NW
forget,3,CLEAR,NW
forgot,1,CLEAR,NW
forward,6,CLEAR,NW
found,5,CLEAR,NW
freaking,3,CLEAR,NW
free,8,CLEAR,NW
fresh,3,CLEAR,NW
friday,4,CLEAR,NW
fried,5,CLEAR,NW
friend,5,CLEAR,NW
friends,11,CLEAR,NW
friendship,4,CLEAR,NW
from,50,CLEAR,NW
front,3,CLEAR,NW
full,11,CLEAR,NW
fun,9,CLEAR,NW
funny,12,CLEAR,NW
future,7,CLEAR,NW
game,10,CLEAR,NW
games,1,CLEAR,NW
gave,4,CLEAR,NW
gets,5,CLEAR,NW
gettin,3,CLEAR,NW
getting,19,CLEAR,NW
gift,3,CLEAR,NW
girl,12,CLEAR,NW
girls,7,CLEAR,NW
give,16,CLEAR,NW
giving,4,CLEAR,NW
glad,2,CLEAR,NW
goal,5,CLEAR,NW
god,25,CLEAR,NW
goes,5,CLEAR,NW
goin,2,CLEAR,NW
gone,4,CLEAR,NW
gonna,26,CLEAR,NW
google,3,CLEAR,NW
got,38,CLEAR,NW
gotta,5,CLEAR,NW
great,24,CLEAR,NW
greatest,9,CLEAR,NW
group,4,CLEAR,NW
guess,5,CLEAR,NW
guy,14,CLEAR,NW
guys,12,CLEAR,NW
gym,1,CLEAR,NW
had,32,CLEAR,NW
haha,15,CLEAR,NW
hahaha,6,CLEAR,NW
hair,9,CLEAR,NW
half,8,CLEAR,NW
hand,9,CLEAR,NW
hands,2,CLEAR,NW
happen,6,CLEAR,NW
happened,2,CLEAR,NW
happening,3,CLEAR,NW
happens,2,CLEAR,NW
happiness,1,CLEAR,NW
happy,18,CLEAR,NW
hard,14,CLEAR,NW
hate,15,CLEAR,NW
haven,6,CLEAR,NW
having,12,CLEAR,NW
head,12,CLEAR,NW
headache,2,CLEAR,NW
headed,3,CLEAR,NW
heading,2,CLEAR,NW
hear,10,CLEAR,NW
heard,8,CLEAR,NW
heart,11,CLEAR,NW
heat,2,CLEAR,NW
heb,3,CLEAR,NW
hell,12,CLEAR,NW
hello,3,CLEAR,NW
help,9,CLEAR,NW
helping,2,CLEAR,NW
her,31,CLEAR,NW
here,23,CLEAR,NW
het,12,CLEAR,NW
hey,3,CLEAR,NW
high,2,CLEAR,NW
hilarious,5,CLEAR,NW
him,14,CLEAR,NW
his,32,CLEAR,NW
history,3,CLEAR,NW
hit,4,CLEAR,NW
hmm,1,CLEAR,NW
hmmm,6,CLEAR,NW
hold,5,CLEAR,NW
holiday,2,CLEAR,NW
home,31,CLEAR,NW
hope,15,CLEAR,NW
hopefully,3,CLEAR,NW
hoping,3,CLEAR,NW
horrible,1,CLEAR,NW
hospital,1,CLEAR,NW
hot,8,CLEAR,NW
hour,6,CLEAR,NW
hours,10,CLEAR,NW
house,19,CLEAR,NW
how,49,CLEAR,NW
huge,3,CLEAR,NW
human,3,CLEAR,NW
hungry,4,CLEAR,NW
hurt,7,CLEAR,NW
ice,4,CLEAR,NW
idea,5,CLEAR,NW
ill,6,CLEAR,NW
ima,2,CLEAR,NW
imma,1,CLEAR,NW
important,3,CLEAR,NW
impossible,1,CLEAR,NW
inception,6,CLEAR,NW
inside,4,CLEAR,NW
instead,4,CLEAR,NW
interesting,4,CLEAR,NW
internet,6,CLEAR,NW
into,17,CLEAR,NW
ipad,3,CLEAR,NW
iphone,2,CLEAR,NW
ipod,4,CLEAR,NW
isn,4,CLEAR,NW
its,46,CLEAR,NW
james,3,CLEAR,NW
jesus,4,CLEAR,NW
job,6,CLEAR,NW
john,5,CLEAR,NW
joke,4,CLEAR,NW
july,6,CLEAR,NW
jus,1,CLEAR,NW
justin,5,CLEAR,NW
kan,4,CLEAR,NW
keep,10,CLEAR,NW
keeps,1,CLEAR,NW
key,2,CLEAR,NW
kid,3,CLEAR,NW
kids,8,CLEAR,NW
kill,3,CLEAR,NW
killed,2,CLEAR,NW
killing,7,CLEAR,NW
kind,4,CLEAR,NW
kinda,4,CLEAR,NW
king,1,CLEAR,NW
kiss,1,CLEAR,NW
knew,2,CLEAR,NW
kno,5,CLEAR,NW
know,47,CLEAR,NW
knowing,2,CLEAR,NW
knows,4,CLEAR,NW
ladies,1,CLEAR,NW
lady,6,CLEAR,NW
lame,1,CLEAR,NW
laptop,2,CLEAR,NW
last,30,CLEAR,NW
late,3,CLEAR,NW
later,3,CLEAR,NW
laugh,3,CLEAR,NW
law,3,CLEAR,NW
lay,1,CLEAR,NW
lazy,1,CLEAR,NW
lead,4,CLEAR,NW
learn,4,CLEAR,NW
least,9,CLEAR,NW
leave,5,CLEAR,NW
leaving,2,CLEAR,NW
left,3,CLEAR,NW
less,3,CLEAR,NW
let,23,CLEAR,NW
lets,2,CLEAR,NW
letters,1,CLEAR,NW
lie,1,CLEAR,NW
life,53,CLEAR,NW
light,9,CLEAR,NW
lil,6,CLEAR,NW
line,6,CLEAR,NW
list,6,CLEAR,NW
listen,2,CLEAR,NW
listening,9,CLEAR,NW
little,13,CLEAR,NW
live,18,CLEAR,NW
lives,2,CLEAR,NW
living,2,CLEAR,NW
lmao,13,CLEAR,NW
lmfao,3,CLEAR,NW
lol,40,CLEAR,NW
london,1,CLEAR,NW
long,11,CLEAR,NW
longer,4,CLEAR,NW
look,13,CLEAR,NW
looking,11,CLEAR,NW
looks,8,CLEAR,NW
lord,6,CLEAR,NW
los,2,CLEAR,NW
lose,6,CLEAR,NW
loss,1,CLEAR,NW
lost,8,CLEAR,NW
lot,10,CLEAR,NW
lots,2,CLEAR,NW
loud,1,CLEAR,NW
lovely,2,CLEAR,NW
loves,1,CLEAR,NW
loving,8,CLEAR,NW
low,2,CLEAR,NW
luck,3,CLEAR,NW
lucky,1,CLEAR,NW
lunch,3,CLEAR,NW
maar,4,CLEAR,NW
mad,8,CLEAR,NW
made,12,CLEAR,NW
make,28,CLEAR,NW
makes,5,CLEAR,NW
making,10,CLEAR,NW
mama,1,CLEAR,NW
man,21,CLEAR,NW
many,11,CLEAR,NW
market,2,CLEAR,NW
married,2,CLEAR,NW
masterchef,1,CLEAR,NW
matter,6,CLEAR,NW
may,6,CLEAR,NW
maybe,7,CLEAR,NW
mean,8,CLEAR,NW
means,7,CLEAR,NW
media,2,CLEAR,NW
meet,3,CLEAR,NW
meeting,4,CLEAR,NW
men,6,CLEAR,NW
mercy,1,CLEAR,NW
mess,2,CLEAR,NW
message,3,CLEAR,NW
met,8,CLEAR,NW
michael,1,CLEAR,NW
middle,1,CLEAR,NW
might,5,CLEAR,NW
mijn,1,CLEAR,NW
miles,2,CLEAR,NW
million,1,CLEAR,NW
mind,18,CLEAR,NW
mine,2,CLEAR,NW
minute,1,CLEAR,NW
minutes,5,CLEAR,NW
miss,9,CLEAR,NW
missed,4,CLEAR,NW
missing,2,CLEAR,NW
mom,13,CLEAR,NW
moment,1,CLEAR,NW
monday,8,CLEAR,NW
money,12,CLEAR,NW
month,7,CLEAR,NW
months,1,CLEAR,NW
mood,4,CLEAR,NW
more,38,CLEAR,NW
morning,16,CLEAR,NW
most,18,CLEAR,NW
mother,5,CLEAR,NW
mouth,3,CLEAR,NW
move,6,CLEAR,NW
movie,13,CLEAR,NW
movies,3,CLEAR,NW
moving,1,CLEAR,NW
much,24,CLEAR,NW
mum,5,CLEAR,NW
music,11,CLEAR,NW
must,6,CLEAR,NW
myself,8,CLEAR,NW
naar,3,CLEAR,NW
name,14,CLEAR,NW
nap,3,CLEAR,NW
nation,6,CLEAR,NW
national,6,CLEAR,NW
near,2,CLEAR,NW
need,26,CLEAR,NW
needed,2,CLEAR,NW
needs,8,CLEAR,NW
net,3,CLEAR,NW
never,32,CLEAR,NW
new,46,CLEAR,NW
news,5,CLEAR,NW
newtwitter,1,CLEAR,NW
next,20,CLEAR,NW
nice,14,CLEAR,NW
nick,1,CLEAR,NW
niet,5,CLEAR,NW
night,20,CLEAR,NW
nite,7,CLEAR,NW
nobody,2,CLEAR,NW
nog,3,CLEAR,NW
nose,3,CLEAR,NW
nothing,14,CLEAR,NW
number,12,CLEAR,NW
obama,2,CLEAR,NW
off,29,CLEAR,NW
office,9,CLEAR,NW
official,4,CLEAR,NW
officially,2,CLEAR,NW
oil,3,CLEAR,NW
okay,9,CLEAR,NW
old,10,CLEAR,NW
oldspice,4,CLEAR,NW
omg,6,CLEAR,NW
once,5,CLEAR,NW
ones,2,CLEAR,NW
online,5,CLEAR,NW
only,49,CLEAR,NW
ook,2,CLEAR,NW
open,8,CLEAR,NW
order,4,CLEAR,NW
original,2,CLEAR,NW
other,10,CLEAR,NW
others,1,CLEAR,NW
our,21,CLEAR,NW
outside,8,CLEAR,NW
over,30,CLEAR,NW
own,14,CLEAR,NW
page,2,CLEAR,NW
pain,8,CLEAR,NW
para,1,CLEAR,NW
parents,3,CLEAR,NW
park,2,CLEAR,NW
part,4,CLEAR,NW
party,5,CLEAR,NW
pass,1,CLEAR,NW
past,7,CLEAR,NW
pay,2,CLEAR,NW
peace,7,CLEAR,NW
people,39,CLEAR,NW
perfect,6,CLEAR,NW
person,13,CLEAR,NW
personal,3,CLEAR,NW
phone,12,CLEAR,NW
pick,5,CLEAR,NW
place,11,CLEAR,NW
plan,4,CLEAR,NW
play,6,CLEAR,NW
played,2,CLEAR,NW
playing,20,CLEAR,NW
please,10,CLEAR,NW
plenty,1,CLEAR,NW
plus,3,CLEAR,NW
point,5,CLEAR,NW
police,1,CLEAR,NW
poor,1,CLEAR,NW
pop,1,CLEAR,NW
por,1,CLEAR,NW
possible,4,CLEAR,NW
post,2,CLEAR,NW
power,9,CLEAR,NW
ppl,6,CLEAR,NW
pray,2,CLEAR,NW
president,2,CLEAR,NW
pretty,16,CLEAR,NW
prime,1,CLEAR,NW
probably,5,CLEAR,NW
problem,6,CLEAR,NW
problems,3,CLEAR,NW
public,3,CLEAR,NW
put,9,CLEAR,NW
putting,2,CLEAR,NW
que,8,CLEAR,NW
quero,1,CLEAR,NW
question,7,CLEAR,NW
questions,3,CLEAR,NW
quite,8,CLEAR,NW
quote,1,CLEAR,NW
race,4,CLEAR,NW
radio,3,CLEAR,NW
rain,7,CLEAR,NW
random,11,CLEAR,NW
rather,1,CLEAR,NW
read,6,CLEAR,NW
reading,2,CLEAR,NW
ready,8,CLEAR,NW
real,22,CLEAR,NW
realize,5,CLEAR,NW
realized,3,CLEAR,NW
really,47,CLEAR,NW
reason,12,CLEAR,NW
record,4,CLEAR,NW
red,4,CLEAR,NW
relationship,4,CLEAR,NW
remember,6,CLEAR,NW
remix,3,CLEAR,NW
report,1,CLEAR,NW
rest,2,CLEAR,NW
review,6,CLEAR,NW
ride,2,CLEAR,NW
ridiculous,1,CLEAR,NW
right,28,CLEAR,NW
road,3,CLEAR,NW
rock,3,CLEAR,NW
room,10,CLEAR,NW
rough,1,CLEAR,NW
round,2,CLEAR,NW
run,5,CLEAR,NW
running,3,CLEAR,NW
sad,10,CLEAR,NW
safe,4,CLEAR,NW
said,7,CLEAR,NW
sam,4,CLEAR,NW
same,9,CLEAR,NW
saturday,13,CLEAR,NW
save,5,CLEAR,NW
saw,4,CLEAR,NW
say,20,CLEAR,NW
saying,5,CLEAR,NW
says,12,CLEAR,NW
scared,3,CLEAR,NW
scary,4,CLEAR,NW
scene,2,CLEAR,NW
school,14,CLEAR,NW
season,4,CLEAR,NW
second,7,CLEAR,NW
seconds,1,CLEAR,NW
secret,5,CLEAR,NW
security,98,CLEAR,NW
see,29,CLEAR,NW
seeing,4,CLEAR,NW
seems,5,CLEAR,NW
seen,11,CLEAR,NW
self,4,CLEAR,NW
send,1,CLEAR,NW
sense,2,CLEAR,NW
serious,3,CLEAR,NW
seriously,4,CLEAR,NW
service,7,CLEAR,NW
set,4,CLEAR,NW
shall,4,CLEAR,NW
shark,4,CLEAR,NW
she,32,CLEAR,NW
shirt,4,CLEAR,NW
shop,1,CLEAR,NW
shopping,6,CLEAR,NW
short,4,CLEAR,NW
should,15,CLEAR,NW
show,13,CLEAR,NW
shower,1,CLEAR,NW
shut,1,CLEAR,NW
sick,5,CLEAR,NW
side,4,CLEAR,NW
sigh,3,CLEAR,NW
sign,1,CLEAR,NW
simple,4,CLEAR,NW
since,7,CLEAR,NW
sing,1,CLEAR,NW
singing,3,CLEAR,NW
single,2,CLEAR,NW
sister,6,CLEAR,NW
sit,3,CLEAR,NW
site,1,CLEAR,NW
sky,1,CLEAR,NW
sleep,14,CLEAR,NW
sleeping,2,CLEAR,NW
slow,6,CLEAR,NW
small,3,CLEAR,NW
smell,2,CLEAR,NW
smh,13,CLEAR,NW
smile,4,CLEAR,NW
smoke,4,CLEAR,NW
snow,2,CLEAR,NW
social,14,CLEAR,NW
some,34,CLEAR,NW
somebody,5,CLEAR,NW
someone,23,CLEAR,NW
something,21,CLEAR,NW
sometimes,4,CLEAR,NW
somewhere,2,CLEAR,NW
son,2,CLEAR,NW
song,17,CLEAR,NW
songs,2,CLEAR,NW
soo,5,CLEAR,NW
soon,7,CLEAR,NW
sooo,3,CLEAR,NW
soooo,3,CLEAR,NW
sorry,3,CLEAR,NW
soul,2,CLEAR,NW
sound,5,CLEAR,NW
sounds,6,CLEAR,NW
south,2,CLEAR,NW
space,3,CLEAR,NW
speak,4,CLEAR,NW
special,3,CLEAR,NW
spend,5,CLEAR,NW
sports,10,CLEAR,NW
stand,2,CLEAR,NW
star,3,CLEAR,NW
starbucks,5,CLEAR,NW
start,19,CLEAR,NW
started,1,CLEAR,NW
starting,5,CLEAR,NW
starts,4,CLEAR,NW
state,11,CLEAR,NW
stay,7,CLEAR,NW
staying,1,CLEAR,NW
step,2,CLEAR,NW
still,39,CLEAR,NW
stomach,4,CLEAR,NW
stop,15,CLEAR,NW
store,6,CLEAR,NW
story,4,CLEAR,NW
straight,6,CLEAR,NW
street,3,CLEAR,NW
strong,5,CLEAR,NW
stuck,3,CLEAR,NW
study,3,CLEAR,NW
stuff,15,CLEAR,NW
stupid,10,CLEAR,NW
style,2,CLEAR,NW
success,6,CLEAR,NW
such,9,CLEAR,NW
suck,3,CLEAR,NW
sucks,1,CLEAR,NW
suffering,2,CLEAR,NW
sum,1,CLEAR,NW
summer,10,CLEAR,NW
sun,2,CLEAR,NW
sunday,7,CLEAR,NW
super,8,CLEAR,NW
support,3,CLEAR,NW
supposed,3,CLEAR,NW
sure,10,CLEAR,NW
swear,3,CLEAR,NW
sweats,1,CLEAR,NW
sweet,5,CLEAR,NW
system,2,CLEAR,NW
take,18,CLEAR,NW
takes,4,CLEAR,NW
taking,10,CLEAR,NW
talk,7,CLEAR,NW
talking,5,CLEAR,NW
tea,2,CLEAR,NW
teacher,2,CLEAR,NW
team,5,CLEAR,NW
technology,3,CLEAR,NW
tell,7,CLEAR,NW
telling,2,CLEAR,NW
temp,2,CLEAR,NW
terrible,1,CLEAR,NW
test,3,CLEAR,NW
text,2,CLEAR,NW
tha,3,CLEAR,NW
than,32,CLEAR,NW
thank,10,CLEAR,NW
thanks,7,CLEAR,NW
thats,3,CLEAR,NW
their,29,CLEAR,NW
them,23,CLEAR,NW
then,31,CLEAR,NW
these,6,CLEAR,NW
thing,36,CLEAR,NW
things,12,CLEAR,NW
think,37,CLEAR,NW
thinking,7,CLEAR,NW
thinks,3,CLEAR,NW
tho,4,CLEAR,NW
those,10,CLEAR,NW
though,7,CLEAR,NW
thought,15,CLEAR,NW
thoughts,1,CLEAR,NW
three,1,CLEAR,NW
throat,2,CLEAR,NW
through,7,CLEAR,NW
thru,2,CLEAR,NW
tht,3,CLEAR,NW
til,5,CLEAR,NW
till,5,CLEAR,NW
timeline,6,CLEAR,NW
times,6,CLEAR,NW
tired,5,CLEAR,NW
together,3,CLEAR,NW
toilet,1,CLEAR,NW
told,5,CLEAR,NW
tomorrow,11,CLEAR,NW
tonight,17,CLEAR,NW
too,38,CLEAR,NW
took,3,CLEAR,NW
top,8,CLEAR,NW
topic,2,CLEAR,NW
total,2,CLEAR,NW
totally,5,CLEAR,NW
touch,3,CLEAR,NW
town,4,CLEAR,NW
track,3,CLEAR,NW
train,2,CLEAR,NW
trending,6,CLEAR,NW
trouble,1,CLEAR,NW
truck,1,CLEAR,NW
true,14,CLEAR,NW
truly,2,CLEAR,NW
trust,1,CLEAR,NW
truth,6,CLEAR,NW
try,12,CLEAR,NW
trying,11,CLEAR,NW
tryna,2,CLEAR,NW
turn,7,CLEAR,NW
turned,2,CLEAR,NW
tweeps,2,CLEAR,NW
tweet,21,CLEAR,NW
tweeting,5,CLEAR,NW
tweets,6,CLEAR,NW
twitter,41,CLEAR,NW
two,7,CLEAR,NW
type,3,CLEAR,NW
ugh,6,CLEAR,NW
ugly,3,CLEAR,NW
under,8,CLEAR,NW
understand,5,CLEAR,NW
until,9,CLEAR,NW
update,9,CLEAR,NW
use,11,CLEAR,NW
used,8,CLEAR,NW
using,4,CLEAR,NW
vacation,3,CLEAR,NW
van,5,CLEAR,NW
very,20,CLEAR,NW
video,6,CLEAR,NW
voice,5,CLEAR,NW
voor,6,CLEAR,NW
vote,3,CLEAR,NW
wait,11,CLEAR,NW
waiting,10,CLEAR,NW
wake,4,CLEAR,NW
walk,4,CLEAR,NW
walking,6,CLEAR,NW
wanna,11,CLEAR,NW
want,38,CLEAR,NW
wanted,3,CLEAR,NW
wants,1,CLEAR,NW
war,5,CLEAR,NW
warm,5,CLEAR,NW
wasn,2,CLEAR,NW
wat,4,CLEAR,NW
watch,12,CLEAR,NW
watched,3,CLEAR,NW
watching,18,CLEAR,NW
water,5,CLEAR,NW
way,27,CLEAR,NW
wear,1,CLEAR,NW
wearing,2,CLEAR,NW
weather,6,CLEAR,NW
web,3,CLEAR,NW
week,27,CLEAR,NW
weekend,12,CLEAR,NW
weeks,7,CLEAR,NW
weer,8,CLEAR,NW
weird,4,CLEAR,NW
wel,8,CLEAR,NW
well,12,CLEAR,NW
wen,1,CLEAR,NW
went,5,CLEAR,NW
were,7,CLEAR,NW
whatever,3,CLEAR,NW
whats,2,CLEAR,NW
where,27,CLEAR,NW
which,12,CLEAR,NW
while,12,CLEAR,NW
white,6,CLEAR,NW
who,41,CLEAR,NW
whole,7,CLEAR,NW
why,48,CLEAR,NW
wife,1,CLEAR,NW
wikileaks,3,CLEAR,NW
will,44,CLEAR,NW
win,7,CLEAR,NW
wind,2,CLEAR,NW
window,1,CLEAR,NW
wish,12,CLEAR,NW
wishing,1,CLEAR,NW
wit,1,CLEAR,NW
