keyword,count,weather,wind_direction
bout,2,CLOUDY,NW
box,5,CLOUDY,NW
boy,7,CLOUDY,NW
boyfriend,2,CLOUDY,NW
boys,1,CLOUDY,NW
break,2,CLOUDY,NW
breakfast,1,CLOUDY,NW
briefing,3,CLOUDY,NW
briefly,1,CLOUDY,NW
bring,3,CLOUDY,NW
bro,1,CLOUDY,NW
broke,1,CLOUDY,NW
broken,2,CLOUDY,NW
brother,3,CLOUDY,NW
brown,2,CLOUDY,NW
building,1,CLOUDY,NW
burn,3,CLOUDY,NW
burning,2,CLOUDY,NW
business,5,CLOUDY,NW
busy,1,CLOUDY,NW
buy,4,CLOUDY,NW
cake,4,CLOUDY,NW
call,8,CLOUDY,NW
called,7,CLOUDY,NW
calling,4,CLOUDY,NW
calls,1,CLOUDY,NW
came,4,CLOUDY,NW
camp,5,CLOUDY,NW
cant,3,CLOUDY,NW
car,9,CLOUDY,NW
card,1,CLOUDY,NW
care,1,CLOUDY,NW
cars,4,CLOUDY,NW
case,3,CLOUDY,NW
cat,2,CLOUDY,NW
catch,2,CLOUDY,NW
caught,2,CLOUDY,NW
cause,4,CLOUDY,NW
chance,1,CLOUDY,NW
change,3,CLOUDY,NW
character,1,CLOUDY,NW
check,3,CLOUDY,NW
cheese,1,CLOUDY,NW
chicken,4,CLOUDY,NW
child,1,CLOUDY,NW
children,1,CLOUDY,NW
china,2,CLOUDY,NW
chocolate,2,CLOUDY,NW
choice,1,CLOUDY,NW
chris,1,CLOUDY,NW
christmas,1,CLOUDY,NW
church,8,CLOUDY,NW
city,4,CLOUDY,NW
class,2,CLOUDY,NW
close,3,CLOUDY,NW
closed,2,CLOUDY,NW
clothes,2,CLOUDY,NW
club,1,CLOUDY,NW
coffee,3,CLOUDY,NW
cold,6,CLOUDY,NW
come,6,CLOUDY,NW
comes,2,CLOUDY,NW
coming,9,CLOUDY,NW
company,4,CLOUDY,NW
complete,3,CLOUDY,NW
completely,2,CLOUDY,NW
concert,1,CLOUDY,NW
control,1,CLOUDY,NW
cook,3,CLOUDY,NW
cooking,2,CLOUDY,NW
cool,5,CLOUDY,NW
could,7,CLOUDY,NW
count,4,CLOUDY,NW
country,4,CLOUDY,NW
couple,1,CLOUDY,NW
course,2,CLOUDY,NW
crazy,6,CLOUDY,NW
cream,2,CLOUDY,NW
crisis,3,CLOUDY,NW
cry,2,CLOUDY,NW
crying,1,CLOUDY,NW
cup,2,CLOUDY,NW
currently,4,CLOUDY,NW
currents,2,CLOUDY,NW
cut,4,CLOUDY,NW
cute,4,CLOUDY,NW
cuz,3,CLOUDY,NW
dad,6,CLOUDY,NW
dan,2,CLOUDY,NW
dance,2,CLOUDY,NW
dark,2,CLOUDY,NW
dat,3,CLOUDY,NW
date,2,CLOUDY,NW
david,2,CLOUDY,NW
days,8,CLOUDY,NW
dead,4,CLOUDY,NW
deal,2,CLOUDY,NW
dear,2,CLOUDY,NW
death,6,CLOUDY,NW
debate,2,CLOUDY,NW
decided,2,CLOUDY,NW
deep,1,CLOUDY,NW
definitely,4,CLOUDY,NW
depressing,1,CLOUDY,NW
desire,2,CLOUDY,NW
did,10,CLOUDY,NW
didn,5,CLOUDY,NW
didnt,1,CLOUDY,NW
die,5,CLOUDY,NW
different,2,CLOUDY,NW
digging,1,CLOUDY,NW
dinner,5,CLOUDY,NW
dis,2,CLOUDY,NW
disaster,3,CLOUDY,NW
dnt,1,CLOUDY,NW
does,6,CLOUDY,NW
doesn,4,CLOUDY,NW
dog,2,CLOUDY,NW
doing,6,CLOUDY,NW
don,24,CLOUDY,NW
done,6,CLOUDY,NW
dont,3,CLOUDY,NW
door,2,CLOUDY,NW
down,17,CLOUDY,NW
dreams,1,CLOUDY,NW
drink,3,CLOUDY,NW
drinking,1,CLOUDY,NW
drive,1,CLOUDY,NW
driving,1,CLOUDY,NW
drug,1,CLOUDY,NW
drunk,1,CLOUDY,NW
dry,1,CLOUDY,NW
dude,2,CLOUDY,NW
dumb,1,CLOUDY,NW
during,1,CLOUDY,NW
dying,2,CLOUDY,NW
early,5,CLOUDY,NW
earth,3,CLOUDY,NW
easy,1,CLOUDY,NW
eat,6,CLOUDY,NW
eating,1,CLOUDY,NW
echt,4,CLOUDY,NW
een,4,CLOUDY,NW
either,3,CLOUDY,NW
else,3,CLOUDY,NW
end,7,CLOUDY,NW
energy,2,CLOUDY,NW
english,1,CLOUDY,NW
enjoy,2,CLOUDY,NW
enjoying,2,CLOUDY,NW
enough,4,CLOUDY,NW
epic,3,CLOUDY,NW
episode,2,CLOUDY,NW
especially,3,CLOUDY,NW
even,7,CLOUDY,NW
ever,14,CLOUDY,NW
every,11,CLOUDY,NW
everybody,1,CLOUDY,NW
everyday,2,CLOUDY,NW
everyone,12,CLOUDY,NW
everything,11,CLOUDY,NW
everywhere,1,CLOUDY,NW
evil,1,CLOUDY,NW
except,1,CLOUDY,NW
excited,6,CLOUDY,NW
experience,1,CLOUDY,NW
extra,4,CLOUDY,NW
extremely,1,CLOUDY,NW
eye,1,CLOUDY,NW
eyes,4,CLOUDY,NW
face,2,CLOUDY,NW
facebook,2,CLOUDY,NW
fact,1,CLOUDY,NW
fail,2,CLOUDY,NW
fair,3,CLOUDY,NW
fake,2,CLOUDY,NW
fall,3,CLOUDY,NW
falling,2,CLOUDY,NW
family,5,CLOUDY,NW
fan,2,CLOUDY,NW
fans,1,CLOUDY,NW
far,7,CLOUDY,NW
fashion,1,CLOUDY,NW
fast,2,CLOUDY,NW
fat,1,CLOUDY,NW
fav,2,CLOUDY,NW
favorite,1,CLOUDY,NW
fear,1,CLOUDY,NW
feel,12,CLOUDY,NW
feeling,2,CLOUDY,NW
feels,1,CLOUDY,NW
feet,4,CLOUDY,NW
festival,1,CLOUDY,NW
fever,1,CLOUDY,NW
few,3,CLOUDY,NW
fight,3,CLOUDY,NW
filled,1,CLOUDY,NW
film,1,CLOUDY,NW
final,3,CLOUDY,NW
finally,4,CLOUDY,NW
find,7,CLOUDY,NW
fine,2,CLOUDY,NW
finish,1,CLOUDY,NW
finished,3,CLOUDY,NW
first,11,CLOUDY,NW
fish,1,CLOUDY,NW
fitness,12,CLOUDY,NW
flu,2,CLOUDY,NW
flying,1,CLOUDY,NW
fml,1,CLOUDY,NW
follow,4,CLOUDY,NW
followers,2,CLOUDY,NW
following,3,CLOUDY,NW
food,6,CLOUDY,NW
football,3,CLOUDY,NW
forever,1,CLOUDY,NW
forget,3,CLOUDY,NW
forgot,1,CLOUDY,NW
forward,1,CLOUDY,NW
found,9,CLOUDY,NW
four,3,CLOUDY,NW
freaking,3,CLOUDY,NW
free,4,CLOUDY,NW
fresh,2,CLOUDY,NW
friday,6,CLOUDY,NW
fried,1,CLOUDY,NW
friend,8,CLOUDY,NW
friends,7,CLOUDY,NW
friendship,2,CLOUDY,NW
from,33,CLOUDY,NW
front,4,CLOUDY,NW
full,4,CLOUDY,NW
fun,6,CLOUDY,NW
funny,7,CLOUDY,NW
future,1,CLOUDY,NW
game,5,CLOUDY,NW
games,1,CLOUDY,NW
gas,3,CLOUDY,NW
gave,2,CLOUDY,NW
gets,3,CLOUDY,NW
gettin,2,CLOUDY,NW
getting,6,CLOUDY,NW
gift,2,CLOUDY,NW
girl,4,CLOUDY,NW
girls,6,CLOUDY,NW
give,7,CLOUDY,NW
giving,1,CLOUDY,NW
glad,1,CLOUDY,NW
goal,2,CLOUDY,NW
god,15,CLOUDY,NW
goes,2,CLOUDY,NW
goin,2,CLOUDY,NW
gone,4,CLOUDY,NW
gonna,18,CLOUDY,NW
google,2,CLOUDY,NW
got,17,CLOUDY,NW
gotta,6,CLOUDY,NW
great,19,CLOUDY,NW
greatest,3,CLOUDY,NW
green,1,CLOUDY,NW
ground,2,CLOUDY,NW
group,1,CLOUDY,NW
guess,6,CLOUDY,NW
guy,8,CLOUDY,NW
guys,5,CLOUDY,NW
gym,4,CLOUDY,NW
had,12,CLOUDY,NW
haha,7,CLOUDY,NW
hahaha,1,CLOUDY,NW
hair,8,CLOUDY,NW
half,6,CLOUDY,NW
hand,4,CLOUDY,NW
happened,1,CLOUDY,NW
happening,6,CLOUDY,NW
happens,1,CLOUDY,NW
happiness,1,CLOUDY,NW
happy,10,CLOUDY,NW
hard,4,CLOUDY,NW
hate,7,CLOUDY,NW
haven,3,CLOUDY,NW
having,10,CLOUDY,NW
head,4,CLOUDY,NW
headed,1,CLOUDY,NW
heading,2,CLOUDY,NW
health,1,CLOUDY,NW
hear,4,CLOUDY,NW
heard,2,CLOUDY,NW
heart,4,CLOUDY,NW
heat,1,CLOUDY,NW
hell,5,CLOUDY,NW
hello,2,CLOUDY,NW
help,7,CLOUDY,NW
helping,1,CLOUDY,NW
her,15,CLOUDY,NW
here,12,CLOUDY,NW
het,7,CLOUDY,NW
hey,2,CLOUDY,NW
high,3,CLOUDY,NW
hilarious,2,CLOUDY,NW
him,12,CLOUDY,NW
his,17,CLOUDY,NW
history,2,CLOUDY,NW
hit,3,CLOUDY,NW
hmm,2,CLOUDY,NW
hmmm,1,CLOUDY,NW
hold,3,CLOUDY,NW
holy,2,CLOUDY,NW
home,14,CLOUDY,NW
hope,8,CLOUDY,NW
hoping,3,CLOUDY,NW
hospital,1,CLOUDY,NW
hot,7,CLOUDY,NW
hour,7,CLOUDY,NW
hours,4,CLOUDY,NW
house,18,CLOUDY,NW
how,25,CLOUDY,NW
huge,5,CLOUDY,NW
human,1,CLOUDY,NW
hungry,4,CLOUDY,NW
hurricane,1,CLOUDY,NW
hurt,2,CLOUDY,NW
hurts,2,CLOUDY,NW
ice,2,CLOUDY,NW
idea,5,CLOUDY,NW
idk,1,CLOUDY,NW
ill,2,CLOUDY,NW
imma,2,CLOUDY,NW
important,2,CLOUDY,NW
impossible,1,CLOUDY,NW
inception,1,CLOUDY,NW
inside,1,CLOUDY,NW
instead,3,CLOUDY,NW
interesting,2,CLOUDY,NW
internet,3,CLOUDY,NW
into,7,CLOUDY,NW
iphone,4,CLOUDY,NW
ipod,3,CLOUDY,NW
isn,3,CLOUDY,NW
issue,1,CLOUDY,NW
its,18,CLOUDY,NW
james,2,CLOUDY,NW
jesus,5,CLOUDY,NW
job,1,CLOUDY,NW
john,4,CLOUDY,NW
joke,1,CLOUDY,NW
jus,3,CLOUDY,NW
justin,2,CLOUDY,NW
kan,2,CLOUDY,NW
keep,6,CLOUDY,NW
keeps,2,CLOUDY,NW
key,2,CLOUDY,NW
kid,3,CLOUDY,NW
kids,1,CLOUDY,NW
kill,3,CLOUDY,NW
killing,1,CLOUDY,NW
kind,5,CLOUDY,NW
kinda,2,CLOUDY,NW
knew,1,CLOUDY,NW
know,22,CLOUDY,NW
knows,4,CLOUDY,NW
ladies,2,CLOUDY,NW
lady,1,CLOUDY,NW
laptop,4,CLOUDY,NW
large,2,CLOUDY,NW
last,16,CLOUDY,NW
late,2,CLOUDY,NW
later,3,CLOUDY,NW
law,2,CLOUDY,NW
lazy,1,CLOUDY,NW
lead,2,CLOUDY,NW
learn,3,CLOUDY,NW
least,3,CLOUDY,NW
leave,4,CLOUDY,NW
leaving,1,CLOUDY,NW
left,8,CLOUDY,NW
less,4,CLOUDY,NW
let,7,CLOUDY,NW
lets,2,CLOUDY,NW
letter,2,CLOUDY,NW
letters,1,CLOUDY,NW
lie,1,CLOUDY,NW
life,29,CLOUDY,NW
light,7,CLOUDY,NW
lil,3,CLOUDY,NW
line,5,CLOUDY,NW
lisa,2,CLOUDY,NW
listen,5,CLOUDY,NW
listening,4,CLOUDY,NW
little,11,CLOUDY,NW
live,10,CLOUDY,NW
lives,1,CLOUDY,NW
living,1,CLOUDY,NW
lmao,2,CLOUDY,NW
lol,27,CLOUDY,NW
long,5,CLOUDY,NW
longer,3,CLOUDY,NW
look,6,CLOUDY,NW
looking,5,CLOUDY,NW
looks,3,CLOUDY,NW
lord,6,CLOUDY,NW
los,2,CLOUDY,NW
lose,1,CLOUDY,NW
loss,1,CLOUDY,NW
lost,2,CLOUDY,NW
lot,2,CLOUDY,NW
lots,2,CLOUDY,NW
loud,2,CLOUDY,NW
loved,2,CLOUDY,NW
lovely,1,CLOUDY,NW
loves,3,CLOUDY,NW
loving,1,CLOUDY,NW
low,1,CLOUDY,NW
lunch,2,CLOUDY,NW
maar,4,CLOUDY,NW
mad,5,CLOUDY,NW
made,6,CLOUDY,NW
make,17,CLOUDY,NW
makes,4,CLOUDY,NW
making,7,CLOUDY,NW
man,15,CLOUDY,NW
many,5,CLOUDY,NW
market,1,CLOUDY,NW
married,1,CLOUDY,NW
matter,2,CLOUDY,NW
may,4,CLOUDY,NW
maybe,6,CLOUDY,NW
mean,5,CLOUDY,NW
means,4,CLOUDY,NW
meet,2,CLOUDY,NW
meeting,1,CLOUDY,NW
men,4,CLOUDY,NW
mess,2,CLOUDY,NW
met,5,CLOUDY,NW
michael,3,CLOUDY,NW
might,6,CLOUDY,NW
mijn,1,CLOUDY,NW
miles,5,CLOUDY,NW
million,2,CLOUDY,NW
mind,5,CLOUDY,NW
mine,1,CLOUDY,NW
minute,1,CLOUDY,NW
minutes,1,CLOUDY,NW
miss,3,CLOUDY,NW
missed,3,CLOUDY,NW
missing,5,CLOUDY,NW
mom,5,CLOUDY,NW
moment,3,CLOUDY,NW
monday,3,CLOUDY,NW
money,6,CLOUDY,NW
month,7,CLOUDY,NW
mood,2,CLOUDY,NW
more,30,CLOUDY,NW
morning,8,CLOUDY,NW
most,6,CLOUDY,NW
mother,1,CLOUDY,NW
mouth,1,CLOUDY,NW
move,1,CLOUDY,NW
movie,11,CLOUDY,NW
movies,2,CLOUDY,NW
moving,3,CLOUDY,NW
much,25,CLOUDY,NW
mum,2,CLOUDY,NW
music,32,CLOUDY,NW
must,2,CLOUDY,NW
myself,3,CLOUDY,NW
naar,1,CLOUDY,NW
name,5,CLOUDY,NW
nap,2,CLOUDY,NW
natal,10,CLOUDY,NW
nation,2,CLOUDY,NW
national,2,CLOUDY,NW
natural,1,CLOUDY,NW
near,3,CLOUDY,NW
need,15,CLOUDY,NW
needed,3,CLOUDY,NW
needs,4,CLOUDY,NW
never,14,CLOUDY,NW
new,27,CLOUDY,NW
news,9,CLOUDY,NW
next,11,CLOUDY,NW
nice,6,CLOUDY,NW
nick,1,CLOUDY,NW
niet,6,CLOUDY,NW
night,15,CLOUDY,NW
nite,1,CLOUDY,NW
nobody,2,CLOUDY,NW
nog,1,CLOUDY,NW
normal,2,CLOUDY,NW
nothing,9,CLOUDY,NW
number,5,CLOUDY,NW
nurse,1,CLOUDY,NW
obama,4,CLOUDY,NW
off,16,CLOUDY,NW
office,1,CLOUDY,NW
official,1,CLOUDY,NW
okay,5,CLOUDY,NW
old,10,CLOUDY,NW
once,7,CLOUDY,NW
ones,4,CLOUDY,NW
online,4,CLOUDY,NW
only,14,CLOUDY,NW
ook,3,CLOUDY,NW
open,4,CLOUDY,NW
order,1,CLOUDY,NW
other,4,CLOUDY,NW
others,3,CLOUDY,NW
our,24,CLOUDY,NW
outside,6,CLOUDY,NW
over,20,CLOUDY,NW
own,10,CLOUDY,NW
pain,2,CLOUDY,NW
paper,1,CLOUDY,NW
park,1,CLOUDY,NW
part,5,CLOUDY,NW
party,1,CLOUDY,NW
past,1,CLOUDY,NW
pay,3,CLOUDY,NW
peace,3,CLOUDY,NW
people,20,CLOUDY,NW
perfect,6,CLOUDY,NW
person,4,CLOUDY,NW
personal,1,CLOUDY,NW
phone,6,CLOUDY,NW
place,11,CLOUDY,NW
plan,3,CLOUDY,NW
plane,3,CLOUDY,NW
play,3,CLOUDY,NW
playing,2,CLOUDY,NW
please,2,CLOUDY,NW
plenty,2,CLOUDY,NW
plus,1,CLOUDY,NW
point,1,CLOUDY,NW
police,2,CLOUDY,NW
poor,1,CLOUDY,NW
possibly,1,CLOUDY,NW
post,4,CLOUDY,NW
power,4,CLOUDY,NW
ppl,7,CLOUDY,NW
pray,1,CLOUDY,NW
president,2,CLOUDY,NW
pretty,10,CLOUDY,NW
prime,1,CLOUDY,NW
probably,3,CLOUDY,NW
problem,1,CLOUDY,NW
public,1,CLOUDY,NW
put,10,CLOUDY,NW
putting,1,CLOUDY,NW
que,4,CLOUDY,NW
question,6,CLOUDY,NW
quick,3,CLOUDY,NW
quiet,3,CLOUDY,NW
quite,5,CLOUDY,NW
quote,1,CLOUDY,NW
race,7,CLOUDY,NW
radio,3,CLOUDY,NW
rain,7,CLOUDY,NW
random,1,CLOUDY,NW
rather,3,CLOUDY,NW
read,4,CLOUDY,NW
reading,5,CLOUDY,NW
ready,8,CLOUDY,NW
real,6,CLOUDY,NW
reality,2,CLOUDY,NW
realized,1,CLOUDY,NW
really,18,CLOUDY,NW
reason,2,CLOUDY,NW
record,2,CLOUDY,NW
red,4,CLOUDY,NW
remember,2,CLOUDY,NW
remix,1,CLOUDY,NW
report,2,CLOUDY,NW
rest,2,CLOUDY,NW
review,3,CLOUDY,NW
ride,2,CLOUDY,NW
ridiculous,2,CLOUDY,NW
right,21,CLOUDY,NW
road,3,CLOUDY,NW
room,7,CLOUDY,NW
round,1,CLOUDY,NW
run,3,CLOUDY,NW
running,5,CLOUDY,NW
sad,3,CLOUDY,NW
safe,5,CLOUDY,NW
said,9,CLOUDY,NW
sake,1,CLOUDY,NW
same,8,CLOUDY,NW
save,2,CLOUDY,NW
saw,4,CLOUDY,NW
say,14,CLOUDY,NW
saying,1,CLOUDY,NW
says,8,CLOUDY,NW
scary,2,CLOUDY,NW
school,4,CLOUDY,NW
screen,1,CLOUDY,NW
season,4,CLOUDY,NW
second,3,CLOUDY,NW
seconds,2,CLOUDY,NW
secret,1,CLOUDY,NW
see,27,CLOUDY,NW
seeing,2,CLOUDY,NW
seem,3,CLOUDY,NW
seems,2,CLOUDY,NW
seen,4,CLOUDY,NW
self,2,CLOUDY,NW
send,1,CLOUDY,NW
sense,1,CLOUDY,NW
serious,2,CLOUDY,NW
seriously,2,CLOUDY,NW
service,2,CLOUDY,NW
set,3,CLOUDY,NW
shall,2,CLOUDY,NW
shark,3,CLOUDY,NW
she,15,CLOUDY,NW
shirt,2,CLOUDY,NW
shop,1,CLOUDY,NW
shopping,3,CLOUDY,NW
short,2,CLOUDY,NW
should,12,CLOUDY,NW
show,4,CLOUDY,NW
shower,3,CLOUDY,NW
sick,2,CLOUDY,NW
side,3,CLOUDY,NW
sigh,2,CLOUDY,NW
sign,3,CLOUDY,NW
simpson,3,CLOUDY,NW
since,6,CLOUDY,NW
sing,1,CLOUDY,NW
singing,2,CLOUDY,NW
single,2,CLOUDY,NW
sister,2,CLOUDY,NW
sit,2,CLOUDY,NW
site,2,CLOUDY,NW
sitting,4,CLOUDY,NW
sleep,9,CLOUDY,NW
sleeping,2,CLOUDY,NW
slow,2,CLOUDY,NW
small,3,CLOUDY,NW
smh,4,CLOUDY,NW
smile,1,CLOUDY,NW
smoke,3,CLOUDY,NW
social,3,CLOUDY,NW
some,26,CLOUDY,NW
somebody,1,CLOUDY,NW
someone,12,CLOUDY,NW
something,15,CLOUDY,NW
sometimes,5,CLOUDY,NW
son,2,CLOUDY,NW
song,16,CLOUDY,NW
songs,2,CLOUDY,NW
soo,4,CLOUDY,NW
sookie,2,CLOUDY,NW
soon,4,CLOUDY,NW
sooo,3,CLOUDY,NW
soooo,3,CLOUDY,NW
sore,1,CLOUDY,NW
sorry,3,CLOUDY,NW
sound,3,CLOUDY,NW
sounds,1,CLOUDY,NW
soup,1,CLOUDY,NW
south,1,CLOUDY,NW
special,1,CLOUDY,NW
spend,5,CLOUDY,NW
stand,1,CLOUDY,NW
starbucks,25,CLOUDY,NW
start,3,CLOUDY,NW
started,2,CLOUDY,NW
starting,4,CLOUDY,NW
state,4,CLOUDY,NW
stay,2,CLOUDY,NW
staying,1,CLOUDY,NW
still,16,CLOUDY,NW
stomach,2,CLOUDY,NW
stop,5,CLOUDY,NW
store,1,CLOUDY,NW
story,3,CLOUDY,NW
stream,1,CLOUDY,NW
street,3,CLOUDY,NW
strong,1,CLOUDY,NW
stuck,2,CLOUDY,NW
stuff,5,CLOUDY,NW
stupid,5,CLOUDY,NW
success,1,CLOUDY,NW
such,6,CLOUDY,NW
suck,3,CLOUDY,NW
sucks,1,CLOUDY,NW
sum,1,CLOUDY,NW
sun,2,CLOUDY,NW
sunday,7,CLOUDY,NW
supposed,1,CLOUDY,NW
sure,4,CLOUDY,NW
sweet,1,CLOUDY,NW
system,1,CLOUDY,NW
take,11,CLOUDY,NW
taking,4,CLOUDY,NW
talk,5,CLOUDY,NW
talking,2,CLOUDY,NW
tax,1,CLOUDY,NW
teacher,1,CLOUDY,NW
team,4,CLOUDY,NW
tell,4,CLOUDY,NW
temp,2,CLOUDY,NW
terrible,1,CLOUDY,NW
test,3,CLOUDY,NW
tha,1,CLOUDY,NW
than,26,CLOUDY,NW
thank,6,CLOUDY,NW
thanks,5,CLOUDY,NW
thats,3,CLOUDY,NW
their,17,CLOUDY,NW
them,11,CLOUDY,NW
then,12,CLOUDY,NW
these,3,CLOUDY,NW
thing,15,CLOUDY,NW
things,4,CLOUDY,NW
think,26,CLOUDY,NW
thinking,2,CLOUDY,NW
thinks,3,CLOUDY,NW
tho,3,CLOUDY,NW
those,5,CLOUDY,NW
though,3,CLOUDY,NW
thought,4,CLOUDY,NW
thoughts,1,CLOUDY,NW
three,4,CLOUDY,NW
throat,2,CLOUDY,NW
through,11,CLOUDY,NW
thru,2,CLOUDY,NW
til,2,CLOUDY,NW
till,2,CLOUDY,NW
timeline,1,CLOUDY,NW
times,6,CLOUDY,NW
tired,4,CLOUDY,NW
together,3,CLOUDY,NW
told,2,CLOUDY,NW
tomorrow,4,CLOUDY,NW
tonight,11,CLOUDY,NW
too,19,CLOUDY,NW
took,6,CLOUDY,NW
top,5,CLOUDY,NW
topic,3,CLOUDY,NW
total,2,CLOUDY,NW
totally,1,CLOUDY,NW
touch,1,CLOUDY,NW
town,2,CLOUDY,NW
track,2,CLOUDY,NW
traffic,3,CLOUDY,NW
train,6,CLOUDY,NW
trending,4,CLOUDY,NW
trouble,1,CLOUDY,NW
truck,1,CLOUDY,NW
true,4,CLOUDY,NW
truth,2,CLOUDY,NW
try,8,CLOUDY,NW
trying,7,CLOUDY,NW
tryna,2,CLOUDY,NW
turn,3,CLOUDY,NW
turned,1,CLOUDY,NW
tweeps,3,CLOUDY,NW
tweet,7,CLOUDY,NW
tweeting,1,CLOUDY,NW
tweets,2,CLOUDY,NW
twitter,20,CLOUDY,NW
two,10,CLOUDY,NW
type,1,CLOUDY,NW
ugh,1,CLOUDY,NW
ugly,6,CLOUDY,NW
under,3,CLOUDY,NW
understand,3,CLOUDY,NW
until,5,CLOUDY,NW
use,3,CLOUDY,NW
used,1,CLOUDY,NW
using,4,CLOUDY,NW
vacation,3,CLOUDY,NW
van,4,CLOUDY,NW
version,1,CLOUDY,NW
very,8,CLOUDY,NW
video,8,CLOUDY,NW
voice,4,CLOUDY,NW
voor,3,CLOUDY,NW
vote,3,CLOUDY,NW
wait,8,CLOUDY,NW
waiting,4,CLOUDY,NW
wake,2,CLOUDY,NW
walk,6,CLOUDY,NW
walking,1,CLOUDY,NW
wall,2,CLOUDY,NW
wanna,7,CLOUDY,NW
want,29,CLOUDY,NW
wanted,1,CLOUDY,NW
wants,3,CLOUDY,NW
war,4,CLOUDY,NW
warm,3,CLOUDY,NW
wat,2,CLOUDY,NW
watch,8,CLOUDY,NW
watched,4,CLOUDY,NW
watching,18,CLOUDY,NW
water,7,CLOUDY,NW
way,18,CLOUDY,NW
wear,3,CLOUDY,NW
wearing,2,CLOUDY,NW
weather,2,CLOUDY,NW
wedding,3,CLOUDY,NW
week,15,CLOUDY,NW
weekend,7,CLOUDY,NW
weeks,2,CLOUDY,NW
weer,2,CLOUDY,NW
weird,6,CLOUDY,NW
wel,1,CLOUDY,NW
well,10,CLOUDY,NW
wen,4,CLOUDY,NW
went,5,CLOUDY,NW
were,9,CLOUDY,NW
west,1,CLOUDY,NW
whatever,1,CLOUDY,NW
whats,1,CLOUDY,NW
where,13,CLOUDY,NW
which,10,CLOUDY,NW
while,5,CLOUDY,NW
white,3,CLOUDY,NW
who,34,CLOUDY,NW
whole,3,CLOUDY,NW
why,30,CLOUDY,NW
wife,1,CLOUDY,NW
will,32,CLOUDY,NW
win,2,CLOUDY,NW
wind,4,CLOUDY,NW
wish,2,CLOUDY,NW
wit,5,CLOUDY,NW
without,6,CLOUDY,NW
woke,1,CLOUDY,NW
woman,3,CLOUDY,NW
women,2,CLOUDY,NW
won,3,CLOUDY,NW
wonder,6,CLOUDY,NW
wonderful,3,CLOUDY,NW
wondering,2,CLOUDY,NW
word,6,CLOUDY,NW
words,3,CLOUDY,NW
work,14,CLOUDY,NW
working,3,CLOUDY,NW
