keyword,count,weather,wind_direction
favorite,23,CLEAR,WNW
fear,11,CLEAR,WNW
feel,48,CLEAR,WNW
feeling,25,CLEAR,WNW
feels,14,CLEAR,WNW
feet,4,CLEAR,WNW
felt,2,CLEAR,WNW
festival,1,CLEAR,WNW
fever,2,CLEAR,WNW
few,11,CLEAR,WNW
fight,9,CLEAR,WNW
filled,1,CLEAR,WNW
film,24,CLEAR,WNW
final,4,CLEAR,WNW
finally,28,CLEAR,WNW
find,16,CLEAR,WNW
finding,7,CLEAR,WNW
fine,14,CLEAR,WNW
finish,14,CLEAR,WNW
finished,5,CLEAR,WNW
first,38,CLEAR,WNW
fish,2,CLEAR,WNW
fitness,1,CLEAR,WNW
fix,4,CLEAR,WNW
floor,6,CLEAR,WNW
flu,6,CLEAR,WNW
fly,1,CLEAR,WNW
flying,3,CLEAR,WNW
fml,3,CLEAR,WNW
follow,16,CLEAR,WNW
followers,11,CLEAR,WNW
following,10,CLEAR,WNW
food,19,CLEAR,WNW
football,9,CLEAR,WNW
forever,8,CLEAR,WNW
forget,10,CLEAR,WNW
forgot,6,CLEAR,WNW
forward,10,CLEAR,WNW
found,8,CLEAR,WNW
four,1,CLEAR,WNW
freaking,5,CLEAR,WNW
free,22,CLEAR,WNW
fresh,5,CLEAR,WNW
friday,6,CLEAR,WNW
fried,5,CLEAR,WNW
friend,26,CLEAR,WNW
friends,21,CLEAR,WNW
friendship,4,CLEAR,WNW
from,115,CLEAR,WNW
front,14,CLEAR,WNW
full,13,CLEAR,WNW
fun,32,CLEAR,WNW
funny,32,CLEAR,WNW
future,15,CLEAR,WNW
game,17,CLEAR,WNW
games,9,CLEAR,WNW
gas,3,CLEAR,WNW
gave,6,CLEAR,WNW
gets,19,CLEAR,WNW
gettin,7,CLEAR,WNW
getting,53,CLEAR,WNW
gift,7,CLEAR,WNW
girl,35,CLEAR,WNW
girls,15,CLEAR,WNW
give,22,CLEAR,WNW
giving,9,CLEAR,WNW
glad,10,CLEAR,WNW
goal,1,CLEAR,WNW
god,51,CLEAR,WNW
goes,8,CLEAR,WNW
goin,7,CLEAR,WNW
gone,24,CLEAR,WNW
gonna,62,CLEAR,WNW
google,5,CLEAR,WNW
got,62,CLEAR,WNW
gotta,18,CLEAR,WNW
great,56,CLEAR,WNW
greatest,9,CLEAR,WNW
green,11,CLEAR,WNW
ground,1,CLEAR,WNW
group,4,CLEAR,WNW
guess,16,CLEAR,WNW
guy,20,CLEAR,WNW
guys,15,CLEAR,WNW
gym,4,CLEAR,WNW
had,40,CLEAR,WNW
haha,24,CLEAR,WNW
hahaha,8,CLEAR,WNW
hair,28,CLEAR,WNW
half,9,CLEAR,WNW
hand,13,CLEAR,WNW
hands,6,CLEAR,WNW
happen,6,CLEAR,WNW
happened,2,CLEAR,WNW
happening,3,CLEAR,WNW
happens,6,CLEAR,WNW
happiness,7,CLEAR,WNW
happy,36,CLEAR,WNW
hard,32,CLEAR,WNW
hate,38,CLEAR,WNW
haven,7,CLEAR,WNW
having,39,CLEAR,WNW
head,31,CLEAR,WNW
headache,4,CLEAR,WNW
headed,2,CLEAR,WNW
heading,5,CLEAR,WNW
health,12,CLEAR,WNW
hear,15,CLEAR,WNW
heard,6,CLEAR,WNW
heart,38,CLEAR,WNW
heat,11,CLEAR,WNW
heb,4,CLEAR,WNW
hell,25,CLEAR,WNW
hello,6,CLEAR,WNW
help,17,CLEAR,WNW
helping,5,CLEAR,WNW
her,63,CLEAR,WNW
here,56,CLEAR,WNW
het,36,CLEAR,WNW
hey,10,CLEAR,WNW
high,19,CLEAR,WNW
hilarious,8,CLEAR,WNW
him,55,CLEAR,WNW
his,61,CLEAR,WNW
history,11,CLEAR,WNW
hit,12,CLEAR,WNW
hmm,4,CLEAR,WNW
hmmm,3,CLEAR,WNW
hold,9,CLEAR,WNW
holiday,6,CLEAR,WNW
holy,6,CLEAR,WNW
home,52,CLEAR,WNW
hope,32,CLEAR,WNW
hopefully,3,CLEAR,WNW
hoping,3,CLEAR,WNW
horrible,7,CLEAR,WNW
hospital,5,CLEAR,WNW
hot,48,CLEAR,WNW
hour,8,CLEAR,WNW
hours,17,CLEAR,WNW
house,40,CLEAR,WNW
how,89,CLEAR,WNW
huge,1,CLEAR,WNW
human,5,CLEAR,WNW
hungry,8,CLEAR,WNW
hurricane,55,CLEAR,WNW
hurt,7,CLEAR,WNW
hurts,6,CLEAR,WNW
ice,9,CLEAR,WNW
idea,18,CLEAR,WNW
idk,7,CLEAR,WNW
ill,4,CLEAR,WNW
ima,7,CLEAR,WNW
imma,5,CLEAR,WNW
important,8,CLEAR,WNW
impossible,4,CLEAR,WNW
inception,10,CLEAR,WNW
inside,12,CLEAR,WNW
instead,2,CLEAR,WNW
interesting,9,CLEAR,WNW
internet,14,CLEAR,WNW
into,36,CLEAR,WNW
ipad,2,CLEAR,WNW
iphone,19,CLEAR,WNW
iphone4,1,CLEAR,WNW
ipod,7,CLEAR,WNW
isn,14,CLEAR,WNW
issue,7,CLEAR,WNW
its,94,CLEAR,WNW
james,2,CLEAR,WNW
jesus,6,CLEAR,WNW
job,11,CLEAR,WNW
john,12,CLEAR,WNW
joke,8,CLEAR,WNW
july,3,CLEAR,WNW
jus,8,CLEAR,WNW
justin,13,CLEAR,WNW
kan,5,CLEAR,WNW
keep,31,CLEAR,WNW
keeps,7,CLEAR,WNW
key,4,CLEAR,WNW
kid,6,CLEAR,WNW
kids,17,CLEAR,WNW
kill,7,CLEAR,WNW
killed,5,CLEAR,WNW
killing,12,CLEAR,WNW
kind,11,CLEAR,WNW
kinda,6,CLEAR,WNW
king,3,CLEAR,WNW
kiss,8,CLEAR,WNW
knew,8,CLEAR,WNW
kno,14,CLEAR,WNW
know,97,CLEAR,WNW
knowing,7,CLEAR,WNW
knows,9,CLEAR,WNW
ladies,2,CLEAR,WNW
lady,9,CLEAR,WNW
lame,5,CLEAR,WNW
laptop,5,CLEAR,WNW
large,4,CLEAR,WNW
last,54,CLEAR,WNW
late,8,CLEAR,WNW
later,13,CLEAR,WNW
laugh,7,CLEAR,WNW
law,10,CLEAR,WNW
laying,2,CLEAR,WNW
lazy,4,CLEAR,WNW
lead,1,CLEAR,WNW
learn,6,CLEAR,WNW
least,15,CLEAR,WNW
leave,21,CLEAR,WNW
leaving,2,CLEAR,WNW
left,23,CLEAR,WNW
less,5,CLEAR,WNW
let,39,CLEAR,WNW
lets,7,CLEAR,WNW
letter,3,CLEAR,WNW
letters,14,CLEAR,WNW
lie,6,CLEAR,WNW
life,128,CLEAR,WNW
light,10,CLEAR,WNW
lil,19,CLEAR,WNW
line,15,CLEAR,WNW
lisa,12,CLEAR,WNW
list,7,CLEAR,WNW
listen,11,CLEAR,WNW
listening,14,CLEAR,WNW
little,42,CLEAR,WNW
live,39,CLEAR,WNW
lives,9,CLEAR,WNW
living,12,CLEAR,WNW
lmao,19,CLEAR,WNW
lmfao,5,CLEAR,WNW
lol,132,CLEAR,WNW
london,2,CLEAR,WNW
long,33,CLEAR,WNW
longer,7,CLEAR,WNW
look,25,CLEAR,WNW
looking,29,CLEAR,WNW
looks,19,CLEAR,WNW
lord,8,CLEAR,WNW
los,2,CLEAR,WNW
lose,6,CLEAR,WNW
loss,5,CLEAR,WNW
lost,17,CLEAR,WNW
lot,14,CLEAR,WNW
lots,6,CLEAR,WNW
loud,5,CLEAR,WNW
loved,8,CLEAR,WNW
lovely,6,CLEAR,WNW
loves,4,CLEAR,WNW
loving,16,CLEAR,WNW
low,2,CLEAR,WNW
lucky,3,CLEAR,WNW
lunch,8,CLEAR,WNW
maar,19,CLEAR,WNW
mad,23,CLEAR,WNW
made,23,CLEAR,WNW
make,49,CLEAR,WNW
makes,25,CLEAR,WNW
making,30,CLEAR,WNW
mama,8,CLEAR,WNW
man,72,CLEAR,WNW
many,9,CLEAR,WNW
market,4,CLEAR,WNW
married,8,CLEAR,WNW
masterchef,2,CLEAR,WNW
matter,12,CLEAR,WNW
may,15,CLEAR,WNW
maybe,16,CLEAR,WNW
mean,21,CLEAR,WNW
means,8,CLEAR,WNW
media,2,CLEAR,WNW
meet,3,CLEAR,WNW
men,16,CLEAR,WNW
mercy,1,CLEAR,WNW
mess,5,CLEAR,WNW
message,2,CLEAR,WNW
met,17,CLEAR,WNW
michael,7,CLEAR,WNW
middle,6,CLEAR,WNW
might,18,CLEAR,WNW
mijn,4,CLEAR,WNW
million,6,CLEAR,WNW
mind,19,CLEAR,WNW
mine,11,CLEAR,WNW
minute,4,CLEAR,WNW
minutes,12,CLEAR,WNW
miss,13,CLEAR,WNW
missed,1,CLEAR,WNW
missing,7,CLEAR,WNW
mom,20,CLEAR,WNW
moment,12,CLEAR,WNW
monday,25,CLEAR,WNW
money,17,CLEAR,WNW
month,15,CLEAR,WNW
months,5,CLEAR,WNW
mood,5,CLEAR,WNW
more,78,CLEAR,WNW
morning,29,CLEAR,WNW
most,28,CLEAR,WNW
mother,11,CLEAR,WNW
mouth,5,CLEAR,WNW
move,8,CLEAR,WNW
movie,72,CLEAR,WNW
movies,13,CLEAR,WNW
moving,3,CLEAR,WNW
much,68,CLEAR,WNW
mum,8,CLEAR,WNW
music,36,CLEAR,WNW
must,30,CLEAR,WNW
myself,18,CLEAR,WNW
naar,9,CLEAR,WNW
name,33,CLEAR,WNW
nap,12,CLEAR,WNW
nation,7,CLEAR,WNW
national,5,CLEAR,WNW
natural,2,CLEAR,WNW
near,7,CLEAR,WNW
need,66,CLEAR,WNW
needed,5,CLEAR,WNW
needs,7,CLEAR,WNW
net,4,CLEAR,WNW
never,46,CLEAR,WNW
new,100,CLEAR,WNW
news,15,CLEAR,WNW
newtwitter,4,CLEAR,WNW
next,30,CLEAR,WNW
nice,15,CLEAR,WNW
nick,3,CLEAR,WNW
niet,22,CLEAR,WNW
night,48,CLEAR,WNW
nite,2,CLEAR,WNW
nobody,11,CLEAR,WNW
nog,12,CLEAR,WNW
normal,2,CLEAR,WNW
nose,4,CLEAR,WNW
nothing,34,CLEAR,WNW
number,11,CLEAR,WNW
obama,12,CLEAR,WNW
off,71,CLEAR,WNW
office,1,CLEAR,WNW
official,7,CLEAR,WNW
officially,13,CLEAR,WNW
oil,7,CLEAR,WNW
okay,14,CLEAR,WNW
old,37,CLEAR,WNW
omg,38,CLEAR,WNW
once,14,CLEAR,WNW
ones,5,CLEAR,WNW
online,16,CLEAR,WNW
only,69,CLEAR,WNW
ook,8,CLEAR,WNW
open,18,CLEAR,WNW
order,6,CLEAR,WNW
original,6,CLEAR,WNW
other,32,CLEAR,WNW
others,9,CLEAR,WNW
our,46,CLEAR,WNW
outside,21,CLEAR,WNW
over,83,CLEAR,WNW
own,17,CLEAR,WNW
page,11,CLEAR,WNW
pain,7,CLEAR,WNW
paper,1,CLEAR,WNW
para,1,CLEAR,WNW
parents,6,CLEAR,WNW
park,6,CLEAR,WNW
part,20,CLEAR,WNW
party,24,CLEAR,WNW
past,15,CLEAR,WNW
pay,3,CLEAR,WNW
peace,5,CLEAR,WNW
peeps,1,CLEAR,WNW
people,77,CLEAR,WNW
perfect,12,CLEAR,WNW
person,25,CLEAR,WNW
personal,4,CLEAR,WNW
phone,37,CLEAR,WNW
pick,6,CLEAR,WNW
picture,11,CLEAR,WNW
pie,2,CLEAR,WNW
place,21,CLEAR,WNW
plan,10,CLEAR,WNW
plans,4,CLEAR,WNW
play,25,CLEAR,WNW
played,3,CLEAR,WNW
playing,34,CLEAR,WNW
please,17,CLEAR,WNW
plus,6,CLEAR,WNW
point,9,CLEAR,WNW
police,5,CLEAR,WNW
poor,4,CLEAR,WNW
pop,6,CLEAR,WNW
por,4,CLEAR,WNW
possible,8,CLEAR,WNW
possibly,3,CLEAR,WNW
post,7,CLEAR,WNW
power,17,CLEAR,WNW
ppl,25,CLEAR,WNW
pray,2,CLEAR,WNW
president,3,CLEAR,WNW
pretty,25,CLEAR,WNW
prime,4,CLEAR,WNW
probably,8,CLEAR,WNW
problem,14,CLEAR,WNW
problems,3,CLEAR,WNW
public,2,CLEAR,WNW
put,22,CLEAR,WNW
putting,5,CLEAR,WNW
que,13,CLEAR,WNW
quero,1,CLEAR,WNW
question,14,CLEAR,WNW
questions,9,CLEAR,WNW
quick,4,CLEAR,WNW
quiet,6,CLEAR,WNW
quite,9,CLEAR,WNW
quote,2,CLEAR,WNW
race,8,CLEAR,WNW
radio,5,CLEAR,WNW
rain,18,CLEAR,WNW
random,6,CLEAR,WNW
rather,5,CLEAR,WNW
read,10,CLEAR,WNW
reading,11,CLEAR,WNW
ready,13,CLEAR,WNW
real,39,CLEAR,WNW
reality,5,CLEAR,WNW
realize,6,CLEAR,WNW
realized,4,CLEAR,WNW
really,82,CLEAR,WNW
reason,18,CLEAR,WNW
record,5,CLEAR,WNW
red,13,CLEAR,WNW
relationship,8,CLEAR,WNW
remember,7,CLEAR,WNW
remix,8,CLEAR,WNW
report,4,CLEAR,WNW
rest,11,CLEAR,WNW
review,67,CLEAR,WNW
ride,6,CLEAR,WNW
ridiculous,9,CLEAR,WNW
right,86,CLEAR,WNW
road,6,CLEAR,WNW
rock,7,CLEAR,WNW
rofl,1,CLEAR,WNW
room,24,CLEAR,WNW
rough,1,CLEAR,WNW
round,4,CLEAR,WNW
run,9,CLEAR,WNW
running,12,CLEAR,WNW
runny,1,CLEAR,WNW
sad,21,CLEAR,WNW
safe,8,CLEAR,WNW
said,33,CLEAR,WNW
sam,10,CLEAR,WNW
same,17,CLEAR,WNW
saturday,4,CLEAR,WNW
save,6,CLEAR,WNW
saw,7,CLEAR,WNW
say,55,CLEAR,WNW
saying,14,CLEAR,WNW
says,18,CLEAR,WNW
scared,8,CLEAR,WNW
scary,8,CLEAR,WNW
scene,2,CLEAR,WNW
school,30,CLEAR,WNW
screen,8,CLEAR,WNW
season,24,CLEAR,WNW
second,8,CLEAR,WNW
seconds,7,CLEAR,WNW
secret,5,CLEAR,WNW
security,2,CLEAR,WNW
see,71,CLEAR,WNW
seeing,6,CLEAR,WNW
seem,6,CLEAR,WNW
seems,17,CLEAR,WNW
seen,16,CLEAR,WNW
self,11,CLEAR,WNW
send,5,CLEAR,WNW
sense,3,CLEAR,WNW
serious,6,CLEAR,WNW
seriously,20,CLEAR,WNW
service,4,CLEAR,WNW
set,25,CLEAR,WNW
shall,3,CLEAR,WNW
shark,13,CLEAR,WNW
she,82,CLEAR,WNW
sherlock,5,CLEAR,WNW
shirt,11,CLEAR,WNW
shock,1,CLEAR,WNW
shop,4,CLEAR,WNW
shopping,4,CLEAR,WNW
short,14,CLEAR,WNW
shot,2,CLEAR,WNW
should,24,CLEAR,WNW
show,35,CLEAR,WNW
shower,4,CLEAR,WNW
shows,9,CLEAR,WNW
shut,4,CLEAR,WNW
sick,9,CLEAR,WNW
side,11,CLEAR,WNW
sigh,4,CLEAR,WNW
sign,9,CLEAR,WNW
simple,7,CLEAR,WNW
simpson,11,CLEAR,WNW
since,16,CLEAR,WNW
sing,2,CLEAR,WNW
singing,6,CLEAR,WNW
single,7,CLEAR,WNW
sister,16,CLEAR,WNW
sit,1,CLEAR,WNW
site,6,CLEAR,WNW
sitting,13,CLEAR,WNW
sky,15,CLEAR,WNW
sleep,36,CLEAR,WNW
sleeping,4,CLEAR,WNW
slow,10,CLEAR,WNW
small,8,CLEAR,WNW
smell,6,CLEAR,WNW
smh,25,CLEAR,WNW
smile,6,CLEAR,WNW
smoke,4,CLEAR,WNW
snow,5,CLEAR,WNW
social,4,CLEAR,WNW
some,89,CLEAR,WNW
somebody,7,CLEAR,WNW
someone,51,CLEAR,WNW
something,32,CLEAR,WNW
sometimes,16,CLEAR,WNW
somewhere,5,CLEAR,WNW
son,7,CLEAR,WNW
song,29,CLEAR,WNW
songs,8,CLEAR,WNW
soo,15,CLEAR,WNW
sookie,10,CLEAR,WNW
soon,20,CLEAR,WNW
sooo,7,CLEAR,WNW
soooo,7,CLEAR,WNW
sore,1,CLEAR,WNW
sorry,20,CLEAR,WNW
soul,5,CLEAR,WNW
sound,8,CLEAR,WNW
sounds,8,CLEAR,WNW
soup,3,CLEAR,WNW
south,1,CLEAR,WNW
space,3,CLEAR,WNW
speak,5,CLEAR,WNW
special,5,CLEAR,WNW
spend,4,CLEAR,WNW
spill,4,CLEAR,WNW
sports,1,CLEAR,WNW
stand,13,CLEAR,WNW
star,5,CLEAR,WNW
starbucks,9,CLEAR,WNW
start,32,CLEAR,WNW
started,3,CLEAR,WNW
starting,16,CLEAR,WNW
starts,6,CLEAR,WNW
state,6,CLEAR,WNW
stay,15,CLEAR,WNW
staying,2,CLEAR,WNW
step,7,CLEAR,WNW
still,71,CLEAR,WNW
stomach,7,CLEAR,WNW
stop,21,CLEAR,WNW
store,8,CLEAR,WNW
story,18,CLEAR,WNW
straight,9,CLEAR,WNW
street,9,CLEAR,WNW
strong,7,CLEAR,WNW
stuck,4,CLEAR,WNW
study,4,CLEAR,WNW
stuff,26,CLEAR,WNW
stupid,14,CLEAR,WNW
style,4,CLEAR,WNW
success,8,CLEAR,WNW
such,22,CLEAR,WNW
suck,7,CLEAR,WNW
sucks,4,CLEAR,WNW
sum,3,CLEAR,WNW
summer,25,CLEAR,WNW
sun,10,CLEAR,WNW
sunday,28,CLEAR,WNW
super,16,CLEAR,WNW
support,4,CLEAR,WNW
supposed,6,CLEAR,WNW
sure,20,CLEAR,WNW
swear,8,CLEAR,WNW
sweats,1,CLEAR,WNW
sweet,9,CLEAR,WNW
system,1,CLEAR,WNW
take,46,CLEAR,WNW
takes,4,CLEAR,WNW
taking,21,CLEAR,WNW
talk,24,CLEAR,WNW
talking,14,CLEAR,WNW
tax,3,CLEAR,WNW
tea,5,CLEAR,WNW
teacher,2,CLEAR,WNW
team,16,CLEAR,WNW
technology,2,CLEAR,WNW
