keyword,count,weather,wind_direction
both,2,CLEAR,NW
bought,1,CLEAR,NW
bout,4,CLEAR,NW
box,2,CLEAR,NW
boy,4,CLEAR,NW
boyfriend,1,CLEAR,NW
boys,3,CLEAR,NW
break,3,CLEAR,NW
breakfast,2,CLEAR,NW
breath,2,CLEAR,NW
breathing,1,CLEAR,NW
briefing,4,CLEAR,NW
briefly,1,CLEAR,NW
bring,7,CLEAR,NW
bro,1,CLEAR,NW
broken,4,CLEAR,NW
brother,8,CLEAR,NW
building,2,CLEAR,NW
bus,4,CLEAR,NW
business,5,CLEAR,NW
busy,2,CLEAR,NW
buy,1,CLEAR,NW
bye,1,CLEAR,NW
cake,1,CLEAR,NW
call,11,CLEAR,NW
called,4,CLEAR,NW
calling,2,CLEAR,NW
calls,1,CLEAR,NW
came,1,CLEAR,NW
camp,2,CLEAR,NW
cant,4,CLEAR,NW
car,8,CLEAR,NW
card,2,CLEAR,NW
care,6,CLEAR,NW
cars,24,CLEAR,NW
cat,1,CLEAR,NW
catch,2,CLEAR,NW
caught,2,CLEAR,NW
cause,3,CLEAR,NW
causing,1,CLEAR,NW
chance,2,CLEAR,NW
change,5,CLEAR,NW
changed,3,CLEAR,NW
channel,3,CLEAR,NW
character,1,CLEAR,NW
check,4,CLEAR,NW
chicken,2,CLEAR,NW
child,2,CLEAR,NW
children,1,CLEAR,NW
china,2,CLEAR,NW
chocolate,5,CLEAR,NW
choice,1,CLEAR,NW
christmas,1,CLEAR,NW
church,6,CLEAR,NW
class,3,CLEAR,NW
clean,4,CLEAR,NW
cleaning,2,CLEAR,NW
close,1,CLEAR,NW
closed,4,CLEAR,NW
clothes,2,CLEAR,NW
club,2,CLEAR,NW
coffee,7,CLEAR,NW
cold,6,CLEAR,NW
college,2,CLEAR,NW
com,1,CLEAR,NW
come,12,CLEAR,NW
comes,5,CLEAR,NW
comic,1,CLEAR,NW
coming,10,CLEAR,NW
complete,2,CLEAR,NW
completely,1,CLEAR,NW
computer,3,CLEAR,NW
con,2,CLEAR,NW
concert,3,CLEAR,NW
cook,1,CLEAR,NW
cool,4,CLEAR,NW
cough,1,CLEAR,NW
could,14,CLEAR,NW
country,2,CLEAR,NW
course,2,CLEAR,NW
cousin,3,CLEAR,NW
crap,1,CLEAR,NW
crazy,12,CLEAR,NW
cream,1,CLEAR,NW
crisis,8,CLEAR,NW
cry,1,CLEAR,NW
crying,3,CLEAR,NW
cup,3,CLEAR,NW
currently,4,CLEAR,NW
cut,1,CLEAR,NW
cute,5,CLEAR,NW
cuz,7,CLEAR,NW
dad,7,CLEAR,NW
dan,3,CLEAR,NW
dance,2,CLEAR,NW
dark,4,CLEAR,NW
dat,7,CLEAR,NW
days,15,CLEAR,NW
dead,8,CLEAR,NW
deal,2,CLEAR,NW
dear,3,CLEAR,NW
death,2,CLEAR,NW
debate,2,CLEAR,NW
decided,3,CLEAR,NW
deep,1,CLEAR,NW
definitely,3,CLEAR,NW
design,4,CLEAR,NW
did,6,CLEAR,NW
didn,11,CLEAR,NW
didnt,1,CLEAR,NW
die,3,CLEAR,NW
dies,1,CLEAR,NW
difference,2,CLEAR,NW
difficult,2,CLEAR,NW
dinner,1,CLEAR,NW
dis,2,CLEAR,NW
disaster,13,CLEAR,NW
dit,1,CLEAR,NW
dnt,3,CLEAR,NW
does,10,CLEAR,NW
doesn,3,CLEAR,NW
dog,4,CLEAR,NW
doing,9,CLEAR,NW
don,21,CLEAR,NW
done,10,CLEAR,NW
dont,7,CLEAR,NW
down,23,CLEAR,NW
dream,2,CLEAR,NW
dreams,4,CLEAR,NW
drink,4,CLEAR,NW
drinking,5,CLEAR,NW
drive,6,CLEAR,NW
driving,2,CLEAR,NW
drug,2,CLEAR,NW
dude,1,CLEAR,NW
due,6,CLEAR,NW
dumb,2,CLEAR,NW
during,1,CLEAR,NW
dying,2,CLEAR,NW
each,3,CLEAR,NW
early,5,CLEAR,NW
earth,4,CLEAR,NW
easy,5,CLEAR,NW
eat,8,CLEAR,NW
eating,1,CLEAR,NW
echt,5,CLEAR,NW
een,4,CLEAR,NW
either,2,CLEAR,NW
else,6,CLEAR,NW
end,7,CLEAR,NW
energy,3,CLEAR,NW
english,4,CLEAR,NW
enjoy,3,CLEAR,NW
enjoying,3,CLEAR,NW
enough,5,CLEAR,NW
epic,1,CLEAR,NW
episode,4,CLEAR,NW
especially,1,CLEAR,NW
even,17,CLEAR,NW
evening,4,CLEAR,NW
ever,16,CLEAR,NW
every,6,CLEAR,NW
everybody,4,CLEAR,NW
everyday,2,CLEAR,NW
everyone,19,CLEAR,NW
everything,7,CLEAR,NW
everywhere,2,CLEAR,NW
evil,2,CLEAR,NW
exactly,1,CLEAR,NW
except,1,CLEAR,NW
excited,5,CLEAR,NW
experience,1,CLEAR,NW
extremely,1,CLEAR,NW
eye,2,CLEAR,NW
eyes,5,CLEAR,NW
face,5,CLEAR,NW
facebook,8,CLEAR,NW
fact,7,CLEAR,NW
fail,2,CLEAR,NW
fair,1,CLEAR,NW
fake,1,CLEAR,NW
fall,8,CLEAR,NW
falling,3,CLEAR,NW
family,9,CLEAR,NW
far,7,CLEAR,NW
fashion,3,CLEAR,NW
fast,3,CLEAR,NW
fat,2,CLEAR,NW
father,2,CLEAR,NW
fav,1,CLEAR,NW
favorite,2,CLEAR,NW
fear,3,CLEAR,NW
feel,20,CLEAR,NW
feeling,9,CLEAR,NW
feels,3,CLEAR,NW
feet,2,CLEAR,NW
felt,1,CLEAR,NW
festival,1,CLEAR,NW
fever,1,CLEAR,NW
few,4,CLEAR,NW
filled,1,CLEAR,NW
film,1,CLEAR,NW
final,1,CLEAR,NW
finally,10,CLEAR,NW
find,7,CLEAR,NW
finding,1,CLEAR,NW
fine,5,CLEAR,NW
finish,1,CLEAR,NW
finished,2,CLEAR,NW
first,19,CLEAR,NW
fitness,6,CLEAR,NW
fix,2,CLEAR,NW
floor,2,CLEAR,NW
flu,3,CLEAR,NW
flying,1,CLEAR,NW
fml,1,CLEAR,NW
follow,5,CLEAR,NW
followers,5,CLEAR,NW
following,4,CLEAR,NW
food,2,CLEAR,NW
football,2,CLEAR,NW
forever,2,CLEAR,NW
forget,1,CLEAR,NW
forgot,7,CLEAR,NW
forward,2,CLEAR,NW
found,5,CLEAR,NW
four,1,CLEAR,NW
freaking,1,CLEAR,NW
free,5,CLEAR,NW
fresh,1,CLEAR,NW
friday,7,CLEAR,NW
fried,1,CLEAR,NW
friend,4,CLEAR,NW
friends,7,CLEAR,NW
friendship,2,CLEAR,NW
from,40,CLEAR,NW
front,2,CLEAR,NW
fun,10,CLEAR,NW
funny,9,CLEAR,NW
future,5,CLEAR,NW
game,8,CLEAR,NW
games,1,CLEAR,NW
gave,1,CLEAR,NW
gets,6,CLEAR,NW
gettin,2,CLEAR,NW
getting,11,CLEAR,NW
gift,1,CLEAR,NW
girl,5,CLEAR,NW
girls,4,CLEAR,NW
give,8,CLEAR,NW
giving,3,CLEAR,NW
glad,1,CLEAR,NW
goal,2,CLEAR,NW
god,16,CLEAR,NW
goes,5,CLEAR,NW
goin,5,CLEAR,NW
gone,2,CLEAR,NW
gonna,18,CLEAR,NW
got,26,CLEAR,NW
gotta,2,CLEAR,NW
great,15,CLEAR,NW
greatest,3,CLEAR,NW
green,1,CLEAR,NW
group,2,CLEAR,NW
guess,5,CLEAR,NW
guy,8,CLEAR,NW
guys,4,CLEAR,NW
gym,1,CLEAR,NW
had,12,CLEAR,NW
haha,11,CLEAR,NW
hahaha,6,CLEAR,NW
hair,9,CLEAR,NW
half,4,CLEAR,NW
hand,1,CLEAR,NW
hands,2,CLEAR,NW
happen,4,CLEAR,NW
happened,2,CLEAR,NW
happening,1,CLEAR,NW
happens,1,CLEAR,NW
happy,12,CLEAR,NW
hard,14,CLEAR,NW
hate,18,CLEAR,NW
haven,4,CLEAR,NW
having,7,CLEAR,NW
head,7,CLEAR,NW
headache,5,CLEAR,NW
health,2,CLEAR,NW
hear,5,CLEAR,NW
heard,5,CLEAR,NW
heart,6,CLEAR,NW
heat,1,CLEAR,NW
hell,4,CLEAR,NW
help,4,CLEAR,NW
helping,2,CLEAR,NW
her,14,CLEAR,NW
here,15,CLEAR,NW
het,8,CLEAR,NW
hey,1,CLEAR,NW
high,5,CLEAR,NW
hilarious,4,CLEAR,NW
him,3,CLEAR,NW
his,22,CLEAR,NW
history,2,CLEAR,NW
hit,6,CLEAR,NW
hold,3,CLEAR,NW
holiday,2,CLEAR,NW
holy,1,CLEAR,NW
home,15,CLEAR,NW
hope,14,CLEAR,NW
hopefully,5,CLEAR,NW
hoping,3,CLEAR,NW
horrible,3,CLEAR,NW
hospital,3,CLEAR,NW
hot,14,CLEAR,NW
hour,4,CLEAR,NW
hours,8,CLEAR,NW
house,12,CLEAR,NW
how,40,CLEAR,NW
huge,1,CLEAR,NW
human,1,CLEAR,NW
hungry,1,CLEAR,NW
hurricane,1,CLEAR,NW
hurt,4,CLEAR,NW
ice,2,CLEAR,NW
idea,4,CLEAR,NW
idk,2,CLEAR,NW
ill,3,CLEAR,NW
ima,5,CLEAR,NW
imma,1,CLEAR,NW
important,3,CLEAR,NW
impossible,1,CLEAR,NW
inception,1,CLEAR,NW
indonesia,1,CLEAR,NW
instead,2,CLEAR,NW
interesting,3,CLEAR,NW
internet,1,CLEAR,NW
into,10,CLEAR,NW
ipad,1,CLEAR,NW
iphone,3,CLEAR,NW
iphone4,1,CLEAR,NW
ipod,2,CLEAR,NW
isn,5,CLEAR,NW
its,20,CLEAR,NW
james,1,CLEAR,NW
jesus,1,CLEAR,NW
job,3,CLEAR,NW
john,3,CLEAR,NW
joke,1,CLEAR,NW
july,2,CLEAR,NW
jus,1,CLEAR,NW
justin,3,CLEAR,NW
kan,2,CLEAR,NW
keep,10,CLEAR,NW
key,3,CLEAR,NW
kid,4,CLEAR,NW
kids,2,CLEAR,NW
kill,5,CLEAR,NW
killing,4,CLEAR,NW
kind,1,CLEAR,NW
kinda,4,CLEAR,NW
king,2,CLEAR,NW
kiss,1,CLEAR,NW
kno,2,CLEAR,NW
know,33,CLEAR,NW
knowing,1,CLEAR,NW
knows,3,CLEAR,NW
lady,2,CLEAR,NW
lame,2,CLEAR,NW
large,1,CLEAR,NW
last,15,CLEAR,NW
late,5,CLEAR,NW
later,7,CLEAR,NW
laugh,2,CLEAR,NW
laying,2,CLEAR,NW
lazy,2,CLEAR,NW
lead,1,CLEAR,NW
learn,4,CLEAR,NW
least,3,CLEAR,NW
leave,3,CLEAR,NW
leaving,1,CLEAR,NW
left,4,CLEAR,NW
less,4,CLEAR,NW
let,15,CLEAR,NW
lets,2,CLEAR,NW
letter,1,CLEAR,NW
letters,1,CLEAR,NW
lie,1,CLEAR,NW
life,32,CLEAR,NW
light,3,CLEAR,NW
lil,6,CLEAR,NW
line,9,CLEAR,NW
lisa,1,CLEAR,NW
list,1,CLEAR,NW
listen,3,CLEAR,NW
listening,6,CLEAR,NW
little,10,CLEAR,NW
live,8,CLEAR,NW
lives,3,CLEAR,NW
living,2,CLEAR,NW
lmao,8,CLEAR,NW
lmfao,2,CLEAR,NW
lol,28,CLEAR,NW
london,1,CLEAR,NW
long,11,CLEAR,NW
longer,2,CLEAR,NW
look,8,CLEAR,NW
looking,10,CLEAR,NW
looks,14,CLEAR,NW
lord,1,CLEAR,NW
los,2,CLEAR,NW
lose,5,CLEAR,NW
lost,5,CLEAR,NW
lot,5,CLEAR,NW
loud,3,CLEAR,NW
loved,2,CLEAR,NW
lovely,1,CLEAR,NW
loves,2,CLEAR,NW
loving,3,CLEAR,NW
low,3,CLEAR,NW
luck,2,CLEAR,NW
lucky,1,CLEAR,NW
lunch,2,CLEAR,NW
maar,2,CLEAR,NW
mad,3,CLEAR,NW
made,13,CLEAR,NW
make,21,CLEAR,NW
makes,10,CLEAR,NW
making,10,CLEAR,NW
man,23,CLEAR,NW
many,10,CLEAR,NW
market,3,CLEAR,NW
married,2,CLEAR,NW
masterchef,1,CLEAR,NW
matter,1,CLEAR,NW
may,9,CLEAR,NW
maybe,8,CLEAR,NW
mean,2,CLEAR,NW
means,2,CLEAR,NW
media,1,CLEAR,NW
medicine,1,CLEAR,NW
meeting,1,CLEAR,NW
men,2,CLEAR,NW
mess,2,CLEAR,NW
met,2,CLEAR,NW
michael,2,CLEAR,NW
might,6,CLEAR,NW
mijn,1,CLEAR,NW
million,2,CLEAR,NW
mind,9,CLEAR,NW
mine,2,CLEAR,NW
minute,1,CLEAR,NW
minutes,6,CLEAR,NW
miss,2,CLEAR,NW
missed,1,CLEAR,NW
missing,2,CLEAR,NW
mom,11,CLEAR,NW
moment,7,CLEAR,NW
monday,8,CLEAR,NW
money,6,CLEAR,NW
month,6,CLEAR,NW
months,1,CLEAR,NW
mood,1,CLEAR,NW
more,31,CLEAR,NW
morning,15,CLEAR,NW
most,13,CLEAR,NW
mother,3,CLEAR,NW
mouth,1,CLEAR,NW
move,3,CLEAR,NW
movie,12,CLEAR,NW
movies,2,CLEAR,NW
moving,5,CLEAR,NW
much,16,CLEAR,NW
mum,2,CLEAR,NW
music,38,CLEAR,NW
must,9,CLEAR,NW
myself,4,CLEAR,NW
naar,2,CLEAR,NW
name,5,CLEAR,NW
nap,2,CLEAR,NW
natal,4,CLEAR,NW
nation,2,CLEAR,NW
national,2,CLEAR,NW
natural,3,CLEAR,NW
need,24,CLEAR,NW
needed,2,CLEAR,NW
needs,6,CLEAR,NW
net,3,CLEAR,NW
never,12,CLEAR,NW
new,25,CLEAR,NW
news,6,CLEAR,NW
newtwitter,1,CLEAR,NW
next,9,CLEAR,NW
nice,10,CLEAR,NW
nick,1,CLEAR,NW
night,15,CLEAR,NW
nobody,3,CLEAR,NW
normal,2,CLEAR,NW
nose,1,CLEAR,NW
nothing,5,CLEAR,NW
number,2,CLEAR,NW
obama,5,CLEAR,NW
off,17,CLEAR,NW
office,3,CLEAR,NW
official,2,CLEAR,NW
officially,1,CLEAR,NW
oil,2,CLEAR,NW
okay,5,CLEAR,NW
old,17,CLEAR,NW
omg,9,CLEAR,NW
once,1,CLEAR,NW
ones,1,CLEAR,NW
online,4,CLEAR,NW
only,35,CLEAR,NW
ook,2,CLEAR,NW
open,5,CLEAR,NW
original,3,CLEAR,NW
other,11,CLEAR,NW
others,5,CLEAR,NW
our,18,CLEAR,NW
outside,1,CLEAR,NW
over,31,CLEAR,NW
own,8,CLEAR,NW
page,2,CLEAR,NW
pain,4,CLEAR,NW
para,1,CLEAR,NW
parents,3,CLEAR,NW
part,10,CLEAR,NW
party,5,CLEAR,NW
past,3,CLEAR,NW
pay,1,CLEAR,NW
peace,6,CLEAR,NW
peeps,1,CLEAR,NW
people,30,CLEAR,NW
perfect,7,CLEAR,NW
person,5,CLEAR,NW
personal,1,CLEAR,NW
phone,12,CLEAR,NW
pick,3,CLEAR,NW
picture,2,CLEAR,NW
pie,2,CLEAR,NW
place,9,CLEAR,NW
plan,5,CLEAR,NW
plans,3,CLEAR,NW
play,7,CLEAR,NW
played,1,CLEAR,NW
playing,6,CLEAR,NW
please,4,CLEAR,NW
plenty,1,CLEAR,NW
plus,2,CLEAR,NW
point,2,CLEAR,NW
police,2,CLEAR,NW
poor,1,CLEAR,NW
pop,1,CLEAR,NW
por,3,CLEAR,NW
possible,1,CLEAR,NW
post,3,CLEAR,NW
power,1,CLEAR,NW
ppl,3,CLEAR,NW
president,3,CLEAR,NW
pretty,7,CLEAR,NW
probably,6,CLEAR,NW
problem,4,CLEAR,NW
problems,2,CLEAR,NW
public,2,CLEAR,NW
put,8,CLEAR,NW
putting,4,CLEAR,NW
que,1,CLEAR,NW
quero,1,CLEAR,NW
question,3,CLEAR,NW
questions,3,CLEAR,NW
quick,1,CLEAR,NW
quiet,2,CLEAR,NW
quite,1,CLEAR,NW
race,5,CLEAR,NW
rain,3,CLEAR,NW
random,2,CLEAR,NW
rather,3,CLEAR,NW
read,4,CLEAR,NW
reading,6,CLEAR,NW
ready,9,CLEAR,NW
real,10,CLEAR,NW
reality,4,CLEAR,NW
realize,1,CLEAR,NW
realized,3,CLEAR,NW
really,32,CLEAR,NW
reason,2,CLEAR,NW
record,2,CLEAR,NW
red,2,CLEAR,NW
relationship,3,CLEAR,NW
remember,3,CLEAR,NW
report,1,CLEAR,NW
rest,2,CLEAR,NW
review,3,CLEAR,NW
ride,1,CLEAR,NW
ridiculous,1,CLEAR,NW
right,24,CLEAR,NW
road,3,CLEAR,NW
rock,4,CLEAR,NW
room,7,CLEAR,NW
round,1,CLEAR,NW
run,2,CLEAR,NW
running,4,CLEAR,NW
sad,5,CLEAR,NW
safe,2,CLEAR,NW
said,6,CLEAR,NW
sam,1,CLEAR,NW
same,7,CLEAR,NW
save,2,CLEAR,NW
saw,2,CLEAR,NW
say,15,CLEAR,NW
saying,4,CLEAR,NW
says,4,CLEAR,NW
scared,1,CLEAR,NW
scene,1,CLEAR,NW
school,6,CLEAR,NW
screen,1,CLEAR,NW
season,3,CLEAR,NW
second,3,CLEAR,NW
seconds,1,CLEAR,NW
secret,5,CLEAR,NW
security,1,CLEAR,NW
see,24,CLEAR,NW
seeing,2,CLEAR,NW
seem,2,CLEAR,NW
seems,3,CLEAR,NW
seen,4,CLEAR,NW
self,5,CLEAR,NW
send,2,CLEAR,NW
sense,4,CLEAR,NW
serious,3,CLEAR,NW
seriously,7,CLEAR,NW
service,4,CLEAR,NW
set,4,CLEAR,NW
shall,4,CLEAR,NW
shark,6,CLEAR,NW
she,18,CLEAR,NW
shirt,1,CLEAR,NW
shop,1,CLEAR,NW
shopping,1,CLEAR,NW
short,6,CLEAR,NW
shortness,1,CLEAR,NW
shot,2,CLEAR,NW
should,17,CLEAR,NW
show,18,CLEAR,NW
shower,3,CLEAR,NW
shows,2,CLEAR,NW
shut,1,CLEAR,NW
sick,2,CLEAR,NW
side,6,CLEAR,NW
sigh,1,CLEAR,NW
sign,2,CLEAR,NW
simple,1,CLEAR,NW
simpson,1,CLEAR,NW
since,5,CLEAR,NW
sing,1,CLEAR,NW
singing,5,CLEAR,NW
single,2,CLEAR,NW
sister,4,CLEAR,NW
sit,1,CLEAR,NW
site,1,CLEAR,NW
sitting,3,CLEAR,NW
sky,1,CLEAR,NW
sleep,8,CLEAR,NW
sleeping,1,CLEAR,NW
slow,6,CLEAR,NW
small,3,CLEAR,NW
smell,3,CLEAR,NW
smh,2,CLEAR,NW
smoke,3,CLEAR,NW
snow,1,CLEAR,NW
social,2,CLEAR,NW
some,23,CLEAR,NW
somebody,5,CLEAR,NW
someone,14,CLEAR,NW
something,12,CLEAR,NW
sometimes,7,CLEAR,NW
somewhere,2,CLEAR,NW
son,4,CLEAR,NW
song,12,CLEAR,NW
songs,1,CLEAR,NW
soo,2,CLEAR,NW
soon,7,CLEAR,NW
sooo,2,CLEAR,NW
soooo,2,CLEAR,NW
sore,1,CLEAR,NW
sorry,2,CLEAR,NW
soul,6,CLEAR,NW
sound,2,CLEAR,NW
sounds,2,CLEAR,NW
south,2,CLEAR,NW
speak,1,CLEAR,NW
special,1,CLEAR,NW
spend,2,CLEAR,NW
spill,2,CLEAR,NW
sports,2,CLEAR,NW
stand,3,CLEAR,NW
star,3,CLEAR,NW
starbucks,25,CLEAR,NW
start,8,CLEAR,NW
started,4,CLEAR,NW
starting,5,CLEAR,NW
starts,2,CLEAR,NW
state,4,CLEAR,NW
stay,4,CLEAR,NW
still,28,CLEAR,NW
stomach,2,CLEAR,NW
stop,6,CLEAR,NW
store,1,CLEAR,NW
story,5,CLEAR,NW
straight,1,CLEAR,NW
stream,1,CLEAR,NW
street,3,CLEAR,NW
strong,1,CLEAR,NW
stuck,1,CLEAR,NW
study,1,CLEAR,NW
stuff,8,CLEAR,NW
stupid,10,CLEAR,NW
style,2,CLEAR,NW
success,5,CLEAR,NW
such,5,CLEAR,NW
suffering,1,CLEAR,NW
sum,2,CLEAR,NW
summer,4,CLEAR,NW
sun,7,CLEAR,NW
sunday,14,CLEAR,NW
super,4,CLEAR,NW
support,4,CLEAR,NW
supposed,5,CLEAR,NW
sure,6,CLEAR,NW
system,3,CLEAR,NW
take,14,CLEAR,NW
takes,3,CLEAR,NW
taking,2,CLEAR,NW
talk,8,CLEAR,NW
talking,7,CLEAR,NW
team,6,CLEAR,NW
technology,2,CLEAR,NW
tell,7,CLEAR,NW
telling,3,CLEAR,NW
temp,1,CLEAR,NW
terrible,1,CLEAR,NW
test,2,CLEAR,NW
text,2,CLEAR,NW
tha,1,CLEAR,NW
than,22,CLEAR,NW
thank,8,CLEAR,NW
thanks,6,CLEAR,NW
thats,4,CLEAR,NW
their,19,CLEAR,NW
them,19,CLEAR,NW
then,19,CLEAR,NW
these,5,CLEAR,NW
thing,25,CLEAR,NW
things,8,CLEAR,NW
think,30,CLEAR,NW
thinking,2,CLEAR,NW
thinks,1,CLEAR,NW
tho,3,CLEAR,NW
those,4,CLEAR,NW
though,6,CLEAR,NW
thought,7,CLEAR,NW
thoughts,2,CLEAR,NW
three,5,CLEAR,NW
throat,3,CLEAR,NW
through,12,CLEAR,NW
throwing,1,CLEAR,NW
thru,3,CLEAR,NW
tht,1,CLEAR,NW
til,2,CLEAR,NW
till,2,CLEAR,NW
timeline,5,CLEAR,NW
times,7,CLEAR,NW
tired,3,CLEAR,NW
together,4,CLEAR,NW
toilet,1,CLEAR,NW
told,2,CLEAR,NW
tomorrow,9,CLEAR,NW
tonight,5,CLEAR,NW
tony,2,CLEAR,NW
too,17,CLEAR,NW
took,2,CLEAR,NW
top,5,CLEAR,NW
topic,1,CLEAR,NW
total,2,CLEAR,NW
totally,2,CLEAR,NW
touch,1,CLEAR,NW
tough,2,CLEAR,NW
town,5,CLEAR,NW
track,2,CLEAR,NW
train,3,CLEAR,NW
trending,1,CLEAR,NW
tried,3,CLEAR,NW
trip,2,CLEAR,NW
trouble,3,CLEAR,NW
truck,1,CLEAR,NW
true,8,CLEAR,NW
truly,2,CLEAR,NW
trust,2,CLEAR,NW
truth,3,CLEAR,NW
try,10,CLEAR,NW
trying,7,CLEAR,NW
turn,2,CLEAR,NW
turned,1,CLEAR,NW
turning,1,CLEAR,NW
tweet,6,CLEAR,NW
tweeting,1,CLEAR,NW
tweets,3,CLEAR,NW
twitter,28,CLEAR,NW
two,3,CLEAR,NW
type,1,CLEAR,NW
ugh,9,CLEAR,NW
ugly,2,CLEAR,NW
under,6,CLEAR,NW
understand,2,CLEAR,NW
until,7,CLEAR,NW
update,3,CLEAR,NW
use,11,CLEAR,NW
used,4,CLEAR,NW
using,2,CLEAR,NW
van,3,CLEAR,NW
version,5,CLEAR,NW
very,9,CLEAR,NW
video,5,CLEAR,NW
voice,4,CLEAR,NW
voor,1,CLEAR,NW
vote,1,CLEAR,NW
wait,6,CLEAR,NW
waiting,1,CLEAR,NW
wake,2,CLEAR,NW
walk,2,CLEAR,NW
walking,2,CLEAR,NW
wall,1,CLEAR,NW
wanna,11,CLEAR,NW
want,26,CLEAR,NW
wanted,4,CLEAR,NW
wants,4,CLEAR,NW
war,2,CLEAR,NW
warm,2,CLEAR,NW
wasn,3,CLEAR,NW
wat,7,CLEAR,NW
watch,11,CLEAR,NW
watching,15,CLEAR,NW
water,4,CLEAR,NW
way,16,CLEAR,NW
wearing,3,CLEAR,NW
weather,3,CLEAR,NW
web,4,CLEAR,NW
wedding,2,CLEAR,NW
week,22,CLEAR,NW
weekend,4,CLEAR,NW
weeks,4,CLEAR,NW
weer,1,CLEAR,NW
weird,5,CLEAR,NW
wel,1,CLEAR,NW
well,9,CLEAR,NW
wen,3,CLEAR,NW
went,6,CLEAR,NW
were,4,CLEAR,NW
west,1,CLEAR,NW
whatever,4,CLEAR,NW
whats,1,CLEAR,NW
where,24,CLEAR,NW
which,7,CLEAR,NW
while,8,CLEAR,NW
white,5,CLEAR,NW
who,29,CLEAR,NW
whole,5,CLEAR,NW
why,35,CLEAR,NW
wife,3,CLEAR,NW
will,23,CLEAR,NW
win,2,CLEAR,NW
wind,2,CLEAR,NW
window,2,CLEAR,NW
wish,8,CLEAR,NW
wishes,1,CLEAR,NW
wishing,1,CLEAR,NW
wit,5,CLEAR,NW
without,7,CLEAR,NW
woke,2,CLEAR,NW
woman,5,CLEAR,NW
women,3,CLEAR,NW
won,6,CLEAR,NW
wonder,5,CLEAR,NW
wonderful,2,CLEAR,NW
wont,1,CLEAR,NW
word,3,CLEAR,NW
words,4,CLEAR,NW
work,25,CLEAR,NW
working,8,CLEAR,NW
works,4,CLEAR,NW
world,18,CLEAR,NW
worse,1,CLEAR,NW
worst,1,CLEAR,NW
worth,5,CLEAR,NW
would,16,CLEAR,NW
wow,6,CLEAR,NW
write,4,CLEAR,NW
writing,1,CLEAR,NW
wrong,3,CLEAR,NW
wtf,9,CLEAR,NW
yall,1,CLEAR,NW
yay,3,CLEAR,NW
yeah,5,CLEAR,NW
year,13,CLEAR,NW
years,2,CLEAR,NW
yes,8,CLEAR,NW
