keyword,count,weather,wind_direction
except,4,CLEAR,W
excited,1,CLEAR,W
experience,2,CLEAR,W
extra,1,CLEAR,W
eye,4,CLEAR,W
eyes,4,CLEAR,W
face,9,CLEAR,W
facebook,9,CLEAR,W
fact,5,CLEAR,W
fail,3,CLEAR,W
fair,3,CLEAR,W
faith,1,CLEAR,W
fake,3,CLEAR,W
fall,1,CLEAR,W
falling,3,CLEAR,W
family,11,CLEAR,W
fan,4,CLEAR,W
fans,1,CLEAR,W
far,4,CLEAR,W
fashion,3,CLEAR,W
fast,4,CLEAR,W
fat,2,CLEAR,W
father,2,CLEAR,W
fav,3,CLEAR,W
favorite,18,CLEAR,W
fear,2,CLEAR,W
feel,19,CLEAR,W
feeling,10,CLEAR,W
feels,4,CLEAR,W
feet,3,CLEAR,W
felt,2,CLEAR,W
festival,1,CLEAR,W
fever,1,CLEAR,W
few,8,CLEAR,W
fight,5,CLEAR,W
filled,34,CLEAR,W
film,1,CLEAR,W
final,2,CLEAR,W
finally,5,CLEAR,W
find,9,CLEAR,W
finding,4,CLEAR,W
fine,2,CLEAR,W
finish,4,CLEAR,W
finished,2,CLEAR,W
first,16,CLEAR,W
fish,3,CLEAR,W
fitness,1,CLEAR,W
fix,1,CLEAR,W
floor,4,CLEAR,W
flu,5,CLEAR,W
fly,3,CLEAR,W
fml,2,CLEAR,W
follow,13,CLEAR,W
followers,2,CLEAR,W
food,9,CLEAR,W
football,2,CLEAR,W
forever,1,CLEAR,W
forget,8,CLEAR,W
forgot,1,CLEAR,W
forward,5,CLEAR,W
found,8,CLEAR,W
four,2,CLEAR,W
freaking,7,CLEAR,W
free,3,CLEAR,W
fresh,1,CLEAR,W
friday,6,CLEAR,W
fried,7,CLEAR,W
friend,15,CLEAR,W
friends,6,CLEAR,W
friendship,2,CLEAR,W
from,62,CLEAR,W
front,7,CLEAR,W
full,8,CLEAR,W
fun,22,CLEAR,W
funny,13,CLEAR,W
future,7,CLEAR,W
game,5,CLEAR,W
games,5,CLEAR,W
gas,3,CLEAR,W
gave,1,CLEAR,W
gets,9,CLEAR,W
gettin,4,CLEAR,W
getting,16,CLEAR,W
gift,6,CLEAR,W
girl,15,CLEAR,W
girls,3,CLEAR,W
give,14,CLEAR,W
giving,8,CLEAR,W
glad,8,CLEAR,W
goal,1,CLEAR,W
god,28,CLEAR,W
goes,7,CLEAR,W
goin,5,CLEAR,W
gone,10,CLEAR,W
gonna,47,CLEAR,W
google,5,CLEAR,W
got,21,CLEAR,W
gotta,10,CLEAR,W
great,33,CLEAR,W
greatest,5,CLEAR,W
green,5,CLEAR,W
ground,4,CLEAR,W
group,1,CLEAR,W
guess,11,CLEAR,W
guy,4,CLEAR,W
guys,4,CLEAR,W
had,19,CLEAR,W
haha,14,CLEAR,W
hahaha,4,CLEAR,W
hair,6,CLEAR,W
half,3,CLEAR,W
hand,6,CLEAR,W
hands,3,CLEAR,W
happen,2,CLEAR,W
happened,1,CLEAR,W
happening,2,CLEAR,W
happens,1,CLEAR,W
happiness,2,CLEAR,W
happy,15,CLEAR,W
hard,16,CLEAR,W
hate,18,CLEAR,W
haven,5,CLEAR,W
having,12,CLEAR,W
head,11,CLEAR,W
headache,3,CLEAR,W
heading,7,CLEAR,W
health,5,CLEAR,W
hear,10,CLEAR,W
heard,24,CLEAR,W
heart,11,CLEAR,W
hell,9,CLEAR,W
hello,3,CLEAR,W
help,9,CLEAR,W
helping,1,CLEAR,W
her,23,CLEAR,W
here,25,CLEAR,W
het,4,CLEAR,W
hey,8,CLEAR,W
high,6,CLEAR,W
hilarious,2,CLEAR,W
him,15,CLEAR,W
his,33,CLEAR,W
history,4,CLEAR,W
hit,2,CLEAR,W
hmm,3,CLEAR,W
hmmm,3,CLEAR,W
hold,6,CLEAR,W
holiday,3,CLEAR,W
holy,13,CLEAR,W
home,16,CLEAR,W
hope,27,CLEAR,W
hopefully,6,CLEAR,W
hoping,5,CLEAR,W
horrible,1,CLEAR,W
hospital,1,CLEAR,W
hot,14,CLEAR,W
hour,1,CLEAR,W
hours,8,CLEAR,W
house,23,CLEAR,W
how,61,CLEAR,W
huge,3,CLEAR,W
human,3,CLEAR,W
hungry,3,CLEAR,W
hurts,5,CLEAR,W
ice,4,CLEAR,W
idea,5,CLEAR,W
idk,1,CLEAR,W
ill,4,CLEAR,W
ima,2,CLEAR,W
imma,1,CLEAR,W
important,7,CLEAR,W
impossible,1,CLEAR,W
inception,4,CLEAR,W
inside,6,CLEAR,W
instead,6,CLEAR,W
interesting,3,CLEAR,W
internet,7,CLEAR,W
into,14,CLEAR,W
ipad,4,CLEAR,W
iphone,7,CLEAR,W
ipod,2,CLEAR,W
isn,5,CLEAR,W
issue,2,CLEAR,W
its,34,CLEAR,W
james,1,CLEAR,W
jesus,7,CLEAR,W
job,4,CLEAR,W
john,5,CLEAR,W
july,1,CLEAR,W
jus,5,CLEAR,W
justin,4,CLEAR,W
kan,2,CLEAR,W
keep,20,CLEAR,W
keeps,4,CLEAR,W
key,4,CLEAR,W
kid,2,CLEAR,W
kids,7,CLEAR,W
kill,5,CLEAR,W
killing,4,CLEAR,W
kind,2,CLEAR,W
kinda,4,CLEAR,W
king,4,CLEAR,W
kiss,1,CLEAR,W
knew,2,CLEAR,W
kno,1,CLEAR,W
know,43,CLEAR,W
knows,2,CLEAR,W
ladies,2,CLEAR,W
lady,4,CLEAR,W
lame,1,CLEAR,W
laptop,5,CLEAR,W
large,12,CLEAR,W
last,26,CLEAR,W
late,9,CLEAR,W
later,9,CLEAR,W
laugh,6,CLEAR,W
law,4,CLEAR,W
lay,2,CLEAR,W
laying,1,CLEAR,W
lazy,4,CLEAR,W
lead,2,CLEAR,W
learn,3,CLEAR,W
least,5,CLEAR,W
leave,5,CLEAR,W
leaving,5,CLEAR,W
left,11,CLEAR,W
less,6,CLEAR,W
let,9,CLEAR,W
letter,11,CLEAR,W
letters,9,CLEAR,W
lie,4,CLEAR,W
life,59,CLEAR,W
light,4,CLEAR,W
lil,7,CLEAR,W
line,7,CLEAR,W
lisa,2,CLEAR,W
list,5,CLEAR,W
listen,5,CLEAR,W
listening,7,CLEAR,W
little,15,CLEAR,W
live,11,CLEAR,W
lives,5,CLEAR,W
living,5,CLEAR,W
lmao,8,CLEAR,W
lmfao,3,CLEAR,W
lol,48,CLEAR,W
london,1,CLEAR,W
long,16,CLEAR,W
longer,4,CLEAR,W
look,13,CLEAR,W
looking,16,CLEAR,W
looks,12,CLEAR,W
lord,8,CLEAR,W
los,1,CLEAR,W
lose,3,CLEAR,W
loss,2,CLEAR,W
lost,8,CLEAR,W
lot,7,CLEAR,W
lots,3,CLEAR,W
loud,2,CLEAR,W
loved,2,CLEAR,W
lovely,1,CLEAR,W
loves,1,CLEAR,W
loving,6,CLEAR,W
low,6,CLEAR,W
lucky,2,CLEAR,W
lunch,1,CLEAR,W
maar,2,CLEAR,W
mad,4,CLEAR,W
made,13,CLEAR,W
make,24,CLEAR,W
makes,16,CLEAR,W
making,13,CLEAR,W
mama,5,CLEAR,W
man,33,CLEAR,W
many,11,CLEAR,W
market,1,CLEAR,W
married,1,CLEAR,W
matter,6,CLEAR,W
may,14,CLEAR,W
maybe,12,CLEAR,W
mean,4,CLEAR,W
means,4,CLEAR,W
media,6,CLEAR,W
meet,2,CLEAR,W
meeting,1,CLEAR,W
men,4,CLEAR,W
mercy,1,CLEAR,W
mess,3,CLEAR,W
message,2,CLEAR,W
met,2,CLEAR,W
michael,3,CLEAR,W
middle,5,CLEAR,W
might,6,CLEAR,W
mijn,1,CLEAR,W
miles,2,CLEAR,W
million,2,CLEAR,W
mind,12,CLEAR,W
mine,2,CLEAR,W
minute,3,CLEAR,W
minutes,8,CLEAR,W
miss,7,CLEAR,W
missed,1,CLEAR,W
missing,16,CLEAR,W
mom,13,CLEAR,W
moment,5,CLEAR,W
monday,16,CLEAR,W
money,10,CLEAR,W
month,8,CLEAR,W
months,4,CLEAR,W
mood,2,CLEAR,W
more,31,CLEAR,W
morning,15,CLEAR,W
most,16,CLEAR,W
mother,4,CLEAR,W
mouth,4,CLEAR,W
move,3,CLEAR,W
movie,16,CLEAR,W
movies,4,CLEAR,W
moving,1,CLEAR,W
much,28,CLEAR,W
mum,2,CLEAR,W
music,13,CLEAR,W
must,8,CLEAR,W
myself,6,CLEAR,W
naar,1,CLEAR,W
name,14,CLEAR,W
nap,5,CLEAR,W
nation,2,CLEAR,W
national,3,CLEAR,W
natural,3,CLEAR,W
near,2,CLEAR,W
need,29,CLEAR,W
needed,2,CLEAR,W
needs,9,CLEAR,W
never,25,CLEAR,W
new,64,CLEAR,W
news,5,CLEAR,W
next,21,CLEAR,W
nice,11,CLEAR,W
nick,2,CLEAR,W
niet,4,CLEAR,W
night,19,CLEAR,W
nite,3,CLEAR,W
nobody,3,CLEAR,W
nog,1,CLEAR,W
normal,1,CLEAR,W
nose,3,CLEAR,W
nothing,18,CLEAR,W
number,6,CLEAR,W
nurse,1,CLEAR,W
obama,4,CLEAR,W
off,37,CLEAR,W
office,2,CLEAR,W
official,1,CLEAR,W
oil,11,CLEAR,W
okay,7,CLEAR,W
old,13,CLEAR,W
omg,13,CLEAR,W
once,7,CLEAR,W
ones,2,CLEAR,W
online,10,CLEAR,W
only,39,CLEAR,W
ook,4,CLEAR,W
open,8,CLEAR,W
order,3,CLEAR,W
original,2,CLEAR,W
other,18,CLEAR,W
others,5,CLEAR,W
our,27,CLEAR,W
outside,5,CLEAR,W
over,37,CLEAR,W
own,8,CLEAR,W
page,4,CLEAR,W
pain,7,CLEAR,W
paper,4,CLEAR,W
para,2,CLEAR,W
parents,4,CLEAR,W
park,5,CLEAR,W
part,10,CLEAR,W
party,9,CLEAR,W
pass,1,CLEAR,W
past,4,CLEAR,W
pay,3,CLEAR,W
peace,3,CLEAR,W
peeps,4,CLEAR,W
people,50,CLEAR,W
perfect,5,CLEAR,W
person,7,CLEAR,W
personal,4,CLEAR,W
phone,21,CLEAR,W
picture,1,CLEAR,W
place,10,CLEAR,W
plan,8,CLEAR,W
plane,1,CLEAR,W
plans,2,CLEAR,W
play,10,CLEAR,W
played,3,CLEAR,W
playing,6,CLEAR,W
please,8,CLEAR,W
plus,4,CLEAR,W
point,8,CLEAR,W
police,2,CLEAR,W
poor,3,CLEAR,W
pop,3,CLEAR,W
por,3,CLEAR,W
possible,5,CLEAR,W
post,2,CLEAR,W
power,3,CLEAR,W
ppl,11,CLEAR,W
pray,4,CLEAR,W
president,3,CLEAR,W
pretty,20,CLEAR,W
prime,3,CLEAR,W
probably,4,CLEAR,W
problem,9,CLEAR,W
problems,4,CLEAR,W
public,1,CLEAR,W
put,8,CLEAR,W
que,11,CLEAR,W
quero,6,CLEAR,W
question,1,CLEAR,W
questions,1,CLEAR,W
quick,1,CLEAR,W
quiet,1,CLEAR,W
quite,4,CLEAR,W
quote,3,CLEAR,W
race,2,CLEAR,W
radio,5,CLEAR,W
rain,4,CLEAR,W
random,2,CLEAR,W
rather,4,CLEAR,W
read,7,CLEAR,W
reading,3,CLEAR,W
ready,10,CLEAR,W
real,14,CLEAR,W
realize,3,CLEAR,W
really,43,CLEAR,W
reason,6,CLEAR,W
record,3,CLEAR,W
red,9,CLEAR,W
relationship,4,CLEAR,W
remember,7,CLEAR,W
remix,1,CLEAR,W
report,3,CLEAR,W
rest,4,CLEAR,W
review,13,CLEAR,W
ride,1,CLEAR,W
right,30,CLEAR,W
road,3,CLEAR,W
rock,3,CLEAR,W
room,10,CLEAR,W
rough,2,CLEAR,W
round,2,CLEAR,W
ruined,6,CLEAR,W
ruining,1,CLEAR,W
run,6,CLEAR,W
running,5,CLEAR,W
sad,6,CLEAR,W
safe,1,CLEAR,W
said,12,CLEAR,W
sam,1,CLEAR,W
same,10,CLEAR,W
saturday,2,CLEAR,W
save,3,CLEAR,W
saw,2,CLEAR,W
say,19,CLEAR,W
saying,6,CLEAR,W
says,12,CLEAR,W
scared,6,CLEAR,W
scary,1,CLEAR,W
scene,1,CLEAR,W
school,8,CLEAR,W
screen,3,CLEAR,W
season,12,CLEAR,W
second,6,CLEAR,W
security,2,CLEAR,W
see,40,CLEAR,W
seeing,8,CLEAR,W
seem,6,CLEAR,W
seems,7,CLEAR,W
seen,5,CLEAR,W
self,4,CLEAR,W
send,1,CLEAR,W
sense,3,CLEAR,W
seriously,5,CLEAR,W
service,6,CLEAR,W
set,8,CLEAR,W
shall,2,CLEAR,W
sham,106,CLEAR,W
shark,4,CLEAR,W
she,26,CLEAR,W
shopping,3,CLEAR,W
short,4,CLEAR,W
shot,5,CLEAR,W
should,26,CLEAR,W
show,17,CLEAR,W
shower,4,CLEAR,W
shut,5,CLEAR,W
sick,8,CLEAR,W
side,4,CLEAR,W
sigh,4,CLEAR,W
sign,5,CLEAR,W
simple,2,CLEAR,W
simpson,5,CLEAR,W
since,8,CLEAR,W
sing,3,CLEAR,W
singing,2,CLEAR,W
single,3,CLEAR,W
sister,3,CLEAR,W
sit,2,CLEAR,W
site,2,CLEAR,W
sitting,3,CLEAR,W
sky,2,CLEAR,W
sleep,9,CLEAR,W
sleeping,3,CLEAR,W
slow,2,CLEAR,W
small,3,CLEAR,W
smell,1,CLEAR,W
smh,12,CLEAR,W
smile,1,CLEAR,W
smoke,4,CLEAR,W
snow,2,CLEAR,W
social,8,CLEAR,W
some,44,CLEAR,W
somebody,9,CLEAR,W
someone,23,CLEAR,W
something,30,CLEAR,W
sometimes,6,CLEAR,W
somewhere,1,CLEAR,W
son,4,CLEAR,W
song,10,CLEAR,W
songs,1,CLEAR,W
soo,1,CLEAR,W
sookie,6,CLEAR,W
soon,12,CLEAR,W
sooo,4,CLEAR,W
soooo,2,CLEAR,W
sore,2,CLEAR,W
sorry,9,CLEAR,W
soul,3,CLEAR,W
sound,4,CLEAR,W
sounds,3,CLEAR,W
south,1,CLEAR,W
space,1,CLEAR,W
speak,2,CLEAR,W
special,3,CLEAR,W
spend,1,CLEAR,W
spill,10,CLEAR,W
stand,4,CLEAR,W
star,4,CLEAR,W
starbucks,4,CLEAR,W
start,13,CLEAR,W
started,2,CLEAR,W
starting,5,CLEAR,W
state,4,CLEAR,W
stay,6,CLEAR,W
staying,1,CLEAR,W
step,3,CLEAR,W
still,39,CLEAR,W
stomach,1,CLEAR,W
stop,8,CLEAR,W
store,4,CLEAR,W
story,4,CLEAR,W
straight,3,CLEAR,W
strong,5,CLEAR,W
stuck,3,CLEAR,W
study,4,CLEAR,W
stuff,20,CLEAR,W
stupid,8,CLEAR,W
style,2,CLEAR,W
success,3,CLEAR,W
such,8,CLEAR,W
suck,4,CLEAR,W
sucks,1,CLEAR,W
sum,3,CLEAR,W
summer,5,CLEAR,W
sun,10,CLEAR,W
sunday,15,CLEAR,W
super,5,CLEAR,W
support,2,CLEAR,W
supposed,2,CLEAR,W
sure,14,CLEAR,W
swear,1,CLEAR,W
sweet,4,CLEAR,W
system,1,CLEAR,W
take,22,CLEAR,W
takes,5,CLEAR,W
taking,10,CLEAR,W
talk,10,CLEAR,W
talking,5,CLEAR,W
tax,1,CLEAR,W
tea,1,CLEAR,W
teacher,1,CLEAR,W
team,5,CLEAR,W
tell,17,CLEAR,W
telling,6,CLEAR,W
terrible,2,CLEAR,W
test,4,CLEAR,W
text,2,CLEAR,W
tha,4,CLEAR,W
than,42,CLEAR,W
thank,6,CLEAR,W
thanks,3,CLEAR,W
thats,6,CLEAR,W
theater,11,CLEAR,W
their,20,CLEAR,W
them,24,CLEAR,W
then,32,CLEAR,W
these,33,CLEAR,W
thing,28,CLEAR,W
things,18,CLEAR,W
think,33,CLEAR,W
thinking,6,CLEAR,W
thinks,1,CLEAR,W
tho,5,CLEAR,W
those,16,CLEAR,W
though,12,CLEAR,W
thought,7,CLEAR,W
thoughts,1,CLEAR,W
three,2,CLEAR,W
throat,4,CLEAR,W
through,14,CLEAR,W
throwing,2,CLEAR,W
thru,1,CLEAR,W
til,4,CLEAR,W
till,5,CLEAR,W
timeline,2,CLEAR,W
times,8,CLEAR,W
tired,12,CLEAR,W
together,4,CLEAR,W
toilet,1,CLEAR,W
told,8,CLEAR,W
tomorrow,21,CLEAR,W
tonight,15,CLEAR,W
tony,6,CLEAR,W
too,34,CLEAR,W
top,7,CLEAR,W
total,5,CLEAR,W
totally,9,CLEAR,W
touch,2,CLEAR,W
tough,1,CLEAR,W
track,1,CLEAR,W
traffic,7,CLEAR,W
train,3,CLEAR,W
trending,5,CLEAR,W
tried,5,CLEAR,W
trip,4,CLEAR,W
trouble,4,CLEAR,W
truck,2,CLEAR,W
true,9,CLEAR,W
trueblood,1,CLEAR,W
truly,1,CLEAR,W
truth,3,CLEAR,W
try,12,CLEAR,W
trying,13,CLEAR,W
tryna,1,CLEAR,W
turn,6,CLEAR,W
turned,2,CLEAR,W
turning,3,CLEAR,W
tweet,18,CLEAR,W
tweeting,3,CLEAR,W
tweets,8,CLEAR,W
twitter,37,CLEAR,W
two,14,CLEAR,W
type,1,CLEAR,W
ugh,11,CLEAR,W
ugly,6,CLEAR,W
under,4,CLEAR,W
understand,6,CLEAR,W
until,10,CLEAR,W
update,2,CLEAR,W
use,12,CLEAR,W
used,3,CLEAR,W
using,4,CLEAR,W
vacation,1,CLEAR,W
van,3,CLEAR,W
version,1,CLEAR,W
very,13,CLEAR,W
video,8,CLEAR,W
voice,7,CLEAR,W
voor,1,CLEAR,W
vote,3,CLEAR,W
wait,7,CLEAR,W
waiting,9,CLEAR,W
wake,7,CLEAR,W
walk,4,CLEAR,W
walking,2,CLEAR,W
wall,1,CLEAR,W
wanna,13,CLEAR,W
want,39,CLEAR,W
wanted,5,CLEAR,W
wants,2,CLEAR,W
war,4,CLEAR,W
warm,2,CLEAR,W
wasn,4,CLEAR,W
wat,10,CLEAR,W
watch,13,CLEAR,W
watched,4,CLEAR,W
watchin,5,CLEAR,W
watching,18,CLEAR,W
water,5,CLEAR,W
way,26,CLEAR,W
wear,2,CLEAR,W
wearing,4,CLEAR,W
weather,5,CLEAR,W
web,2,CLEAR,W
wedding,6,CLEAR,W
week,25,CLEAR,W
weekend,9,CLEAR,W
weeks,2,CLEAR,W
weer,1,CLEAR,W
weird,4,CLEAR,W
wel,2,CLEAR,W
well,28,CLEAR,W
wen,3,CLEAR,W
went,3,CLEAR,W
were,12,CLEAR,W
whatever,3,CLEAR,W
whats,5,CLEAR,W
where,31,CLEAR,W
which,18,CLEAR,W
while,14,CLEAR,W
white,10,CLEAR,W
who,47,CLEAR,W
whole,5,CLEAR,W
why,58,CLEAR,W
wife,4,CLEAR,W
will,47,CLEAR,W
win,4,CLEAR,W
wind,8,CLEAR,W
window,1,CLEAR,W
wish,6,CLEAR,W
wishes,1,CLEAR,W
wishing,1,CLEAR,W
wit,6,CLEAR,W
without,11,CLEAR,W
woman,8,CLEAR,W
won,10,CLEAR,W
wonder,7,CLEAR,W
wonderful,2,CLEAR,W
wondering,1,CLEAR,W
wont,3,CLEAR,W
word,2,CLEAR,W
words,6,CLEAR,W
work,23,CLEAR,W
working,14,CLEAR,W
works,2,CLEAR,W
world,25,CLEAR,W
worse,7,CLEAR,W
worst,5,CLEAR,W
worth,4,CLEAR,W
would,24,CLEAR,W
wow,120,CLEAR,W
write,1,CLEAR,W
wrong,14,CLEAR,W
wtf,11,CLEAR,W
xbox,1,CLEAR,W
yall,2,CLEAR,W
yay,4,CLEAR,W
yeah,5,CLEAR,W
year,10,CLEAR,W
years,12,CLEAR,W
yes,5,CLEAR,W
yesterday,11,CLEAR,W
yet,15,CLEAR,W
young,5,CLEAR,W
yourself,3,CLEAR,W
youtube,2,CLEAR,W
zijn,1,CLEAR,W
